"","lizard_id","position","species","trt","clutch","age.start","date_end_training","date_first_trial","days_since_training","group","trial_associative","position_feeder_associative","FC_associative","notes_associative","reinforcement","trial_reversal","position_feeder_reversal","FC_reversal","reinfor_reversal","notes_reversal","temp","cort"
"1623",1192,"D4","delicata","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",35,"L",1,"",1,35,"C",1,1,"","Cold","Control"
"1624",1229,"D4","delicata","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",35,"L",1,"",1,35,"L",1,1,"","Hot","CORT"
"1625",1257,"D4","delicata","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",35,"R",0,"",1,35,"L",1,1,"","Cold","CORT"
"1626",1174,"E2","delicata","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",35,"C",1,"",1,35,"C",1,1,"","Cold","Control"
"1627",1402,"E2","delicata","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",35,"R",1,"",1,35,"L",0,1,"","Hot","Control"
"1628",2255,"E2","delicata","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",35,"L",0,"",1,35,"R",1,1,"","Hot","CORT"
"1629",1172,"E4","delicata","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",35,"R",1,"",1,35,"R",1,1,"","Hot","CORT"
"1630",1239,"E4","delicata","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",35,"L",1,"",1,35,"C",1,1,"","Cold","Control"
"1631",2346,"E4","delicata","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",35,"C",0,"",1,35,"L",0,0,"","Cold","CORT"
"1632",1230,"F1","delicata","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",35,"C",1,"",1,35,"L",1,1,"","Hot","CORT"
"1633",1487,"F1","delicata","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",35,"L",1,"",1,35,"C",1,1,"","Cold","Control"
"1634",2351,"F1","delicata","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",35,"R",1,"",1,35,"R",0,1,"","Hot","Control"
"1635",1182,"F3","delicata","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",35,"R",0,"",1,35,"C",1,1,"","Cold","CORT"
"1636",1424,"F3","delicata","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",35,"L",1,"",1,35,"R",0,1,"","Cold","Control"
"1637",2106,"F3","delicata","A_28","CL569_22",78,"9/4/2023","13/4/2023",4,"Blue",35,"C",0,"",1,35,"R",1,1,"","Hot","Control"
"1638",2486,"F3","delicata","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",35,"R",1,"",1,35,"L",1,1,"","Hot","CORT"
"1639",1258,"G2","delicata","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",35,"R",1,"",1,35,"R",1,1,"","Hot","Control"
"1640",1328,"G2","delicata","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",35,"L",1,"",1,35,"C",1,1,"","Cold","Control"
"1641",1408,"G2","delicata","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",35,"C",1,"",1,35,"L",0,1,"","Hot","CORT"
"1642",1223,"G4","delicata","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",35,"R",0,"",1,35,"C",1,1,"","Cold","Control"
"1643",1334,"G4","delicata","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",35,"C",0,"",1,35,"R",1,1,"","Hot","Control"
"1644",1619,"G4","delicata","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",35,"C",1,"",1,35,"L",0,1,"","Cold","CORT"
"1645",2242,"G4","delicata","B_28","CL604_22",66,"1/4/2023","13/4/2023",12,"Blue",35,"L",1,"",1,35,"R",1,1,"","Hot","CORT"
"1646",1255,"A1","delicata","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","Control"
"1647",1382,"A1","delicata","B_28","CL373_22",118,"1/4/2023","13/4/2023",12,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Hot","CORT"
"1648",1410,"A1","delicata","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",36,NA,NA,NA,NA,36,"R",1,1,"","Hot","Control"
"1649",2073,"A1","delicata","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",36,NA,NA,NA,NA,36,"C",0,1,"","Cold","CORT"
"1650",1207,"A3","delicata","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",36,NA,NA,NA,NA,36,"R",0,1,"","Cold","CORT"
"1651",1381,"A3","delicata","A_28","CL373_22",122,"30/3/2023","13/4/2023",14,"Red",36,NA,NA,NA,NA,36,"L",1,1,"","Hot","Control"
"1652",1401,"A3","delicata","B_28","CL377_22",115,"1/4/2023","13/4/2023",12,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","CORT"
"1653",1198,"B2","delicata","A_23","CL318_22",120,"29/3/2023","13/4/2023",15,"Red",36,NA,NA,NA,NA,36,"L",0,1,"","Cold","Control"
"1654",1233,"B2","delicata","B_23","CL327_22",115,"31/3/2023","13/4/2023",13,"Blue",36,NA,NA,NA,NA,36,"R",1,1,"","Cold","CORT"
"1655",1240,"B2","delicata","A_28","CL330_22",132,"30/3/2023","13/4/2023",14,"Blue",36,NA,NA,NA,NA,36,"R",1,1,"","Hot","Control"
"1656",1284,"B2","delicata","B_28","CL345_22",129,"21/3/2023","13/4/2023",23,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","CORT"
"1657",1205,"B4","delicata","A_28","CL320_22",136,"31/3/2023","13/4/2023",13,"Red",36,NA,NA,NA,NA,36,"R",0,1,"","Hot","Control"
"1658",1296,"B4","delicata","B_23","CL348_22",108,"5/4/2023","13/4/2023",8,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","CORT"
"1659",1399,"B4","delicata","A_23","CL377_22",97,"3/4/2023","13/4/2023",10,"Red",36,NA,NA,NA,NA,36,"L",0,1,"","Cold","Control"
"1660",1202,"C2","delicata","B_28","CL319_22",134,"26/3/2023","13/4/2023",18,"Blue",36,NA,NA,NA,NA,36,"R",1,1,"","Hot","CORT"
"1661",1322,"C2","delicata","B_23","CL356_22",108,"26/3/2023","13/4/2023",18,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","CORT"
"1662",2205,"C2","delicata","A_28","CL595_22",69,"9/4/2023","13/4/2023",4,"Blue",36,NA,NA,NA,NA,36,"L",0,1,"","Hot","Control"
"1663",1222,"C4","delicata","A_28","CL325_22",134,"2/4/2023","13/4/2023",11,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","Control"
"1664",1390,"C4","delicata","A_23","CL374_22",101,"30/3/2023","13/4/2023",14,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","Control"
"1665",1454,"C4","delicata","B_28","CL392_22",115,"28/3/2023","13/4/2023",16,"Red",36,NA,NA,NA,NA,36,"R",0,1,"","Hot","CORT"
"1666",2105,"C4","delicata","B_23","CL569_22",59,"1/4/2023","13/4/2023",12,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","CORT"
"1667",1303,"D2","delicata","B_23","CL350_22",113,"30/3/2023","13/4/2023",14,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","CORT"
"1668",1531,"D2","delicata","A_23","CL414_22",85,"27/3/2023","13/4/2023",17,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","Control"
"1669",1166,"D4","delicata","A_28","CL312_22",143,"4/4/2023","13/4/2023",9,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","Control"
"1670",1192,"D4","delicata","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","Control"
"1671",1229,"D4","delicata","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",36,NA,NA,NA,NA,36,"L",1,1,"","Hot","CORT"
"1672",1257,"D4","delicata","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","CORT"
"1673",1174,"E2","delicata","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","Control"
"1674",1402,"E2","delicata","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","Control"
"1675",2255,"E2","delicata","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",36,NA,NA,NA,NA,36,"R",1,1,"","Hot","CORT"
"1676",1172,"E4","delicata","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",36,NA,NA,NA,NA,36,"R",1,1,"","Hot","CORT"
"1677",1239,"E4","delicata","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","Control"
"1678",2346,"E4","delicata","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","CORT"
"1679",1230,"F1","delicata","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Hot","CORT"
"1680",1487,"F1","delicata","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",36,NA,NA,NA,NA,36,"R",0,1,"","Cold","Control"
"1681",2351,"F1","delicata","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","Control"
"1682",1182,"F3","delicata","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Cold","CORT"
"1683",1424,"F3","delicata","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","Control"
"1684",2106,"F3","delicata","A_28","CL569_22",78,"9/4/2023","13/4/2023",4,"Blue",36,NA,NA,NA,NA,36,"C",NA,0,"","Hot","Control"
"1685",2486,"F3","delicata","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",36,NA,NA,NA,NA,36,"L",1,1,"","Hot","CORT"
"1686",1258,"G2","delicata","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",36,NA,NA,NA,NA,36,"L",NA,0,"","Hot","Control"
"1687",1328,"G2","delicata","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","Control"
"1688",1408,"G2","delicata","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","CORT"
"1689",1223,"G4","delicata","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",36,NA,NA,NA,NA,36,"R",1,1,"","Cold","Control"
"1690",1334,"G4","delicata","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",36,NA,NA,NA,NA,36,"C",0,1,"","Hot","Control"
"1691",1619,"G4","delicata","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",36,NA,NA,NA,NA,36,"L",1,1,"","Cold","CORT"
"1692",2242,"G4","delicata","B_28","CL604_22",66,"1/4/2023","13/4/2023",12,"Blue",36,NA,NA,NA,NA,36,"C",1,1,"","Hot","CORT"
"1693",1255,"A1","delicata","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Cold","Control"
"1694",1382,"A1","delicata","B_28","CL373_22",118,"1/4/2023","13/4/2023",12,"Blue",37,NA,NA,NA,NA,37,"C",0,1,"","Hot","CORT"
"1695",1410,"A1","delicata","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",37,NA,NA,NA,NA,37,"L",1,1,"","Hot","Control"
"1696",2073,"A1","delicata","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",37,NA,NA,NA,NA,37,"C",0,1,"","Cold","CORT"
"1697",1207,"A3","delicata","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","CORT"
"1698",1381,"A3","delicata","A_28","CL373_22",122,"30/3/2023","13/4/2023",14,"Red",37,NA,NA,NA,NA,37,"R",0,1,"","Hot","Control"
"1699",1401,"A3","delicata","B_28","CL377_22",115,"1/4/2023","13/4/2023",12,"Red",37,NA,NA,NA,NA,37,"L",0,0,"","Hot","CORT"
"1700",1198,"B2","delicata","A_23","CL318_22",120,"29/3/2023","13/4/2023",15,"Red",37,NA,NA,NA,NA,37,"R",1,1,"","Cold","Control"
"1701",1233,"B2","delicata","B_23","CL327_22",115,"31/3/2023","13/4/2023",13,"Blue",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","CORT"
"1702",1240,"B2","delicata","A_28","CL330_22",132,"30/3/2023","13/4/2023",14,"Blue",37,NA,NA,NA,NA,37,"R",0,1,"","Hot","Control"
"1703",1284,"B2","delicata","B_28","CL345_22",129,"21/3/2023","13/4/2023",23,"Blue",37,NA,NA,NA,NA,37,"L",0,1,"","Hot","CORT"
"1704",1205,"B4","delicata","A_28","CL320_22",136,"31/3/2023","13/4/2023",13,"Red",37,NA,NA,NA,NA,37,"L",0,1,"","Hot","Control"
"1705",1296,"B4","delicata","B_23","CL348_22",108,"5/4/2023","13/4/2023",8,"Blue",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","CORT"
"1706",1399,"B4","delicata","A_23","CL377_22",97,"3/4/2023","13/4/2023",10,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","Control"
"1707",1202,"C2","delicata","B_28","CL319_22",134,"26/3/2023","13/4/2023",18,"Blue",37,NA,NA,NA,NA,37,"L",0,1,"","Hot","CORT"
"1708",1322,"C2","delicata","B_23","CL356_22",108,"26/3/2023","13/4/2023",18,"Red",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","CORT"
"1709",2205,"C2","delicata","A_28","CL595_22",69,"9/4/2023","13/4/2023",4,"Blue",37,NA,NA,NA,NA,37,"C",NA,0,"","Hot","Control"
"1710",1222,"C4","delicata","A_28","CL325_22",134,"2/4/2023","13/4/2023",11,"Red",37,NA,NA,NA,NA,37,"R",NA,0,"","Hot","Control"
"1711",1390,"C4","delicata","A_23","CL374_22",101,"30/3/2023","13/4/2023",14,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","Control"
"1712",1454,"C4","delicata","B_28","CL392_22",115,"28/3/2023","13/4/2023",16,"Red",37,NA,NA,NA,NA,37,"L",1,1,"","Hot","CORT"
"1713",2105,"C4","delicata","B_23","CL569_22",59,"1/4/2023","13/4/2023",12,"Blue",37,NA,NA,NA,NA,37,"L",1,1,"","Cold","CORT"
"1714",1303,"D2","delicata","B_23","CL350_22",113,"30/3/2023","13/4/2023",14,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","CORT"
"1715",1531,"D2","delicata","A_23","CL414_22",85,"27/3/2023","13/4/2023",17,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Cold","Control"
"1716",1166,"D4","delicata","A_28","CL312_22",143,"4/4/2023","13/4/2023",9,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Hot","Control"
"1717",1192,"D4","delicata","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",37,NA,NA,NA,NA,37,"L",1,1,"","Cold","Control"
"1718",1229,"D4","delicata","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",37,NA,NA,NA,NA,37,"R",0,1,"","Hot","CORT"
"1719",1257,"D4","delicata","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","CORT"
"1720",1174,"E2","delicata","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",37,NA,NA,NA,NA,37,"L",0,1,"","Cold","Control"
"1721",1402,"E2","delicata","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",37,NA,NA,NA,NA,37,"R",1,1,"","Hot","Control"
"1722",2255,"E2","delicata","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",37,NA,NA,NA,NA,37,"C",0,1,"","Hot","CORT"
"1723",1172,"E4","delicata","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",37,NA,NA,NA,NA,37,"C",0,1,"","Hot","CORT"
"1724",1239,"E4","delicata","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","Control"
"1725",2346,"E4","delicata","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",37,NA,NA,NA,NA,37,"L",0,1,"","Cold","CORT"
"1726",1230,"F1","delicata","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",37,NA,NA,NA,NA,37,"L",0,1,"","Hot","CORT"
"1727",1487,"F1","delicata","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Cold","Control"
"1728",2351,"F1","delicata","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",37,NA,NA,NA,NA,37,"C",1,1,"","Hot","Control"
"1729",1182,"F3","delicata","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","CORT"
"1730",1424,"F3","delicata","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Cold","Control"
"1731",2106,"F3","delicata","A_28","CL569_22",78,"9/4/2023","13/4/2023",4,"Blue",37,NA,NA,NA,NA,37,"C",1,1,"","Hot","Control"
"1732",2486,"F3","delicata","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",37,NA,NA,NA,NA,37,"L",1,1,"","Hot","CORT"
"1733",1258,"G2","delicata","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Hot","Control"
"1734",1328,"G2","delicata","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",37,NA,NA,NA,NA,37,"L",0,1,"","Cold","Control"
"1735",1408,"G2","delicata","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Hot","CORT"
"1736",1223,"G4","delicata","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",37,NA,NA,NA,NA,37,"R",0,1,"","Cold","Control"
"1737",1334,"G4","delicata","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",37,NA,NA,NA,NA,37,"L",0,1,"","Hot","Control"
"1738",1619,"G4","delicata","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",37,NA,NA,NA,NA,37,"C",1,1,"","Cold","CORT"
"1739",2242,"G4","delicata","B_28","CL604_22",66,"1/4/2023","13/4/2023",12,"Blue",37,NA,NA,NA,NA,37,"R",1,1,"","Hot","CORT"
"1740",1255,"A1","delicata","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1741",1382,"A1","delicata","B_28","CL373_22",118,"1/4/2023","13/4/2023",12,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","CORT"
"1742",1410,"A1","delicata","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1743",2073,"A1","delicata","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1744",1207,"A3","delicata","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1745",1381,"A3","delicata","A_28","CL373_22",122,"30/3/2023","13/4/2023",14,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1746",1401,"A3","delicata","B_28","CL377_22",115,"1/4/2023","13/4/2023",12,"Red",38,NA,NA,NA,NA,38,"R",0,1,"","Hot","CORT"
"1747",1198,"B2","delicata","A_23","CL318_22",120,"29/3/2023","13/4/2023",15,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1748",1233,"B2","delicata","B_23","CL327_22",115,"31/3/2023","13/4/2023",13,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1749",1240,"B2","delicata","A_28","CL330_22",132,"30/3/2023","13/4/2023",14,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1750",1284,"B2","delicata","B_28","CL345_22",129,"21/3/2023","13/4/2023",23,"Blue",38,NA,NA,NA,NA,38,"R",0,1,"","Hot","CORT"
"1751",1205,"B4","delicata","A_28","CL320_22",136,"31/3/2023","13/4/2023",13,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1752",1296,"B4","delicata","B_23","CL348_22",108,"5/4/2023","13/4/2023",8,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1753",1399,"B4","delicata","A_23","CL377_22",97,"3/4/2023","13/4/2023",10,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1754",1202,"C2","delicata","B_28","CL319_22",134,"26/3/2023","13/4/2023",18,"Blue",38,NA,NA,NA,NA,38,"R",0,1,"","Hot","CORT"
"1755",1322,"C2","delicata","B_23","CL356_22",108,"26/3/2023","13/4/2023",18,"Red",38,NA,NA,NA,NA,38,"R",0,1,"","Cold","CORT"
"1756",2205,"C2","delicata","A_28","CL595_22",69,"9/4/2023","13/4/2023",4,"Blue",38,NA,NA,NA,NA,38,"R",NA,0,"","Hot","Control"
"1757",1222,"C4","delicata","A_28","CL325_22",134,"2/4/2023","13/4/2023",11,"Red",38,NA,NA,NA,NA,38,"R",NA,0,"","Hot","Control"
"1758",1390,"C4","delicata","A_23","CL374_22",101,"30/3/2023","13/4/2023",14,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1759",1454,"C4","delicata","B_28","CL392_22",115,"28/3/2023","13/4/2023",16,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","CORT"
"1760",2105,"C4","delicata","B_23","CL569_22",59,"1/4/2023","13/4/2023",12,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1761",1303,"D2","delicata","B_23","CL350_22",113,"30/3/2023","13/4/2023",14,"Red",38,NA,NA,NA,NA,38,"L",0,1,"","Cold","CORT"
"1762",1531,"D2","delicata","A_23","CL414_22",85,"27/3/2023","13/4/2023",17,"Blue",38,NA,NA,NA,NA,38,"L",1,1,"","Cold","Control"
"1763",1166,"D4","delicata","A_28","CL312_22",143,"4/4/2023","13/4/2023",9,"Red",38,NA,NA,NA,NA,38,"L",0,1,"","Hot","Control"
"1764",1192,"D4","delicata","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",38,NA,NA,NA,NA,38,"L",1,1,"","Cold","Control"
"1765",1229,"D4","delicata","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",38,NA,NA,NA,NA,38,"L",1,1,"","Hot","CORT"
"1766",1257,"D4","delicata","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",38,NA,NA,NA,NA,38,"L",1,1,"","Cold","CORT"
"1767",1174,"E2","delicata","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1768",1402,"E2","delicata","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",38,NA,NA,NA,NA,38,"R",0,1,"","Hot","Control"
"1769",2255,"E2","delicata","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","CORT"
"1770",1172,"E4","delicata","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","CORT"
"1771",1239,"E4","delicata","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",38,NA,NA,NA,NA,38,"R",0,1,"","Cold","Control"
"1772",2346,"E4","delicata","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1773",1230,"F1","delicata","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","CORT"
"1774",1487,"F1","delicata","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1775",2351,"F1","delicata","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1776",1182,"F3","delicata","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","CORT"
"1777",1424,"F3","delicata","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Cold","Control"
"1778",2106,"F3","delicata","A_28","CL569_22",78,"9/4/2023","13/4/2023",4,"Blue",38,NA,NA,NA,NA,38,"R",1,1,"","Hot","Control"
"1779",2486,"F3","delicata","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",38,NA,NA,NA,NA,38,"R",0,1,"","Hot","CORT"
"1780",1258,"G2","delicata","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",38,NA,NA,NA,NA,38,"L",0,0,"","Hot","Control"
"1781",1328,"G2","delicata","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",38,NA,NA,NA,NA,38,"L",1,1,"","Cold","Control"
"1782",1408,"G2","delicata","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",38,NA,NA,NA,NA,38,"L",1,1,"","Hot","CORT"
"1783",1223,"G4","delicata","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",38,NA,NA,NA,NA,38,"L",0,1,"","Cold","Control"
"1784",1334,"G4","delicata","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",38,NA,NA,NA,NA,38,"L",1,1,"","Hot","Control"
"1785",1619,"G4","delicata","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",38,NA,NA,NA,NA,38,"L",1,1,"","Cold","CORT"
"1786",2242,"G4","delicata","B_28","CL604_22",66,"1/4/2023","13/4/2023",12,"Blue",38,NA,NA,NA,NA,38,"L",1,1,"","Hot","CORT"
"1787",1255,"A1","delicata","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",39,NA,NA,NA,NA,39,"L",1,1,"","Cold","Control"
"1788",1382,"A1","delicata","B_28","CL373_22",118,"1/4/2023","13/4/2023",12,"Blue",39,NA,NA,NA,NA,39,"L",1,1,"","Hot","CORT"
"1789",1410,"A1","delicata","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",39,NA,NA,NA,NA,39,"L",0,1,"","Hot","Control"
"1790",2073,"A1","delicata","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",39,NA,NA,NA,NA,39,"L",1,1,"","Cold","CORT"
"1791",1207,"A3","delicata","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",39,NA,NA,NA,NA,39,"L",0,1,"","Cold","CORT"
