Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:16 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
232.533417	894.279663	1051.290649	832.840637	-39.130398
232.912582	926.136963	1037.637451	882.902100	-38.775494
233.291702	821.463013	1030.810913	903.381775	39.130444
233.670792	910.208313	1049.015137	862.422363	-34.426224
234.049866	926.136963	1058.117188	860.146851	-50.000000
234.428894	853.320313	1074.045776	892.004150	17.525770
234.807892	932.963501	1089.974487	919.310425	-8.695619
235.186874	880.626526	1135.484863	914.759338	13.392857
235.565781	989.851563	1046.739624	901.106262	-155.999863
235.944687	957.994263	1103.627563	998.953613	28.124990
236.323547	917.034912	1105.903076	873.799988	-22.891590
236.702377	960.269775	1039.912964	892.004150	-85.714333
237.081177	873.799988	1101.352051	878.351013	1.999993
237.459946	869.248962	1178.719727	921.585938	16.911768
237.838669	969.371887	1149.138062	948.892151	-11.392430
238.217361	955.718750	1140.035889	898.830688	-30.864227
238.596039	953.443237	1083.147949	860.146851	-71.929832
238.974670	937.514587	1133.209351	892.004150	-23.255827
239.353271	901.106262	1126.382813	939.790100	17.171711
239.731842	930.687988	1169.617676	823.738525	-44.761898
240.110367	901.106262	1158.240112	914.759338	5.309716
240.488876	871.524475	1167.342163	873.799988	0.769228
240.867340	896.555176	1235.607788	921.585938	7.382560
241.245789	894.279663	1119.556274	869.248962	-11.111096
241.624176	910.208313	1233.332275	887.453125	-7.042247
242.002548	955.718750	1319.802124	903.381775	-14.374997
242.380890	882.902100	1308.424438	898.830688	3.743303
242.759186	907.932800	1454.057739	1010.331238	18.750002
243.137451	894.279663	1481.364014	960.269775	11.240312
243.515686	917.034912	1556.456177	994.402588	12.099641
243.893890	885.177612	1658.854614	980.749451	12.352938
244.272049	948.892151	1479.088501	1023.984375	14.163097
244.650192	926.136963	1567.833862	960.269775	5.319149
245.028290	844.218201	1415.373901	973.922913	22.709169
245.406357	901.106262	1369.863525	907.932800	1.456306
245.784393	907.932800	1372.139038	932.963501	5.392151
246.162384	928.412476	1365.312500	903.381775	-5.729160
246.540359	919.310425	1454.057739	923.861450	0.851061
246.918289	901.106262	1636.099487	957.994263	7.739935
247.296204	894.279663	1656.579102	969.371887	9.850752
247.674057	926.136963	1952.396851	928.412476	0.221729
248.051895	844.218201	2207.255127	996.678101	11.185310
248.429703	914.759338	2129.887451	1010.331238	7.865170
248.807465	942.065613	2079.825928	935.239075	-0.599998
249.185196	835.116150	2002.458252	953.443237	10.136454
249.562897	917.034912	1781.732788	882.902100	-3.947369
249.940567	921.585938	1695.262939	892.004150	-3.823532
250.318192	919.310425	1595.140137	980.749451	9.090903
250.695801	901.106262	1567.833862	944.341125	6.484637
251.073349	885.177612	1522.323364	935.239075	7.857144
251.450882	937.514587	1495.017212	937.514587	0.000000
251.828400	937.514587	1469.986450	955.718750	3.418803
252.205872	935.239075	1510.945801	957.994263	3.952566
252.583313	907.932800	1599.691162	919.310425	1.644740
252.960693	896.555176	1590.588989	1014.882263	17.049181
253.338074	812.360901	1604.242188	1017.157776	25.862068
253.715408	848.769287	1677.058838	1010.331238	19.505491
254.092682	944.341125	1615.619751	1003.504700	8.813564
254.469955	903.381775	1504.119263	967.096313	10.606053
254.847198	848.769287	1456.333252	969.371887	19.850189
255.224365	887.453125	1449.506714	898.830688	2.024284
255.601563	869.248962	1415.373901	960.269775	16.666664
255.978683	960.269775	1424.476074	898.830688	-13.235298
256.355743	814.636475	1458.608887	937.514587	19.081270
256.732819	962.545288	1410.822876	841.942688	-26.903553
257.109894	951.167725	1454.057739	914.759338	-7.239831
257.486877	914.759338	1451.782227	987.576050	13.559331
257.863831	930.687988	1583.762451	955.718750	3.832758
258.240753	901.106262	1670.232300	955.718750	7.100590
258.617645	898.830688	1663.405762	989.851563	11.904766
258.994507	914.759338	1795.385864	973.922913	6.718350
259.371307	923.861450	1947.845825	983.024963	5.777775
259.748108	1019.433350	1929.641602	903.381775	-12.750003
260.124878	896.555176	2145.816162	976.198425	6.375229
260.501617	946.616638	2327.857666	969.371887	1.647450
260.878296	912.483826	2685.114502	1055.841675	8.087294
261.254944	887.453125	2778.410889	1049.015137	8.543925
261.631561	912.483826	2569.062988	948.892151	2.197802
262.008179	914.759338	2264.143311	946.616638	2.360877
262.384735	907.932800	2154.918213	1019.433350	8.941608
262.761261	937.514587	1997.907227	912.483826	-2.360518
263.137695	901.106262	1881.855713	967.096313	6.728533
263.514191	855.595825	1815.865601	1021.708862	17.298580
263.890594	912.483826	1745.324463	960.269775	5.737706
264.267029	962.545288	1795.385864	928.412476	-4.098361
264.643341	880.626526	1672.507813	903.381775	2.873568
265.019653	885.177612	1758.977539	889.728638	0.520832
265.395935	857.871338	1763.528564	973.922913	12.814073
265.772217	935.239075	1740.773438	973.922913	4.802258
266.148407	917.034912	1779.457275	892.004150	-2.902379
266.524597	928.412476	1818.141113	928.412476	0.000000
266.900726	928.412476	1849.998413	1023.984375	10.370373
267.276855	896.555176	1929.641602	969.371887	7.048463
267.652924	944.341125	1991.080688	996.678101	5.000000
268.028992	976.198425	2027.489014	928.412476	-4.545456
268.404999	1003.504700	2032.040039	969.371887	-3.318584
268.781006	914.759338	2034.315552	989.851563	6.707321
269.156921	919.310425	2011.560425	942.065613	2.083332
269.532837	928.412476	2000.182739	978.473938	4.670914
269.908661	921.585938	1991.080688	930.687988	0.851061
270.284546	923.861450	2009.284912	953.443237	2.725368
270.660339	919.310425	2050.244141	962.545288	3.822935
271.036133	905.657288	2068.448486	992.127075	7.436398
271.411835	892.004150	2063.897461	976.198425	7.184466
271.787537	869.248962	2266.418701	946.616638	5.537457
272.163239	894.279663	2571.338623	1058.117188	9.769336
272.538849	960.269775	2598.644775	1023.984375	3.888890
272.914459	960.269775	2453.011475	994.402588	2.286585
273.290070	905.657288	2430.256104	1021.708862	7.611941
273.665588	866.973450	2387.021240	1037.637451	11.227541
274.041046	932.963501	2323.306641	1017.157776	6.055647
274.416565	889.728638	2325.582275	957.994263	4.754358
274.791962	951.167725	2216.357178	932.963501	-1.438854
275.167389	889.728638	2264.143311	948.892151	4.304634
275.542755	928.412476	2136.714111	985.300537	4.708101
275.918060	971.647400	2179.948975	948.892151	-1.883243
276.293365	939.790100	2179.948975	930.687988	-0.733947
276.668640	917.034912	2220.908203	901.106262	-1.221641
277.043854	942.065613	2341.510986	935.239075	-0.487803
277.419037	944.341125	2323.306641	951.167725	0.495052
277.794189	914.759338	2291.449463	1087.698975	12.561987
278.169312	860.146851	2330.133301	892.004150	2.167183
278.544373	910.208313	2261.867676	983.024963	5.387204
278.919464	892.004150	2236.836914	1035.361938	10.659897
279.294464	896.555176	2318.755615	1026.259888	9.120002
279.669464	862.422363	2236.836914	998.953613	9.933775
280.044403	889.728638	2239.112549	946.616638	4.215850
280.419312	926.136963	2302.827148	955.718750	2.148761
280.794189	896.555176	2380.194824	939.790100	2.914112
281.169037	896.555176	2366.541748	1089.974487	13.157896
281.543854	953.443237	2566.787354	976.198425	1.410436
281.918671	885.177612	2603.195801	1001.229126	6.754964
282.293365	951.167725	2701.043213	1014.882263	3.641090
282.668091	980.749451	2746.553711	1096.801025	6.572165
283.042786	917.034912	2960.452637	980.749451	3.118038
283.417419	857.871338	2892.187012	1008.055725	7.382551
283.792053	889.728638	2842.125488	978.473938	4.545454
284.166595	905.657288	2682.839111	1026.259888	6.786171
284.541138	919.310425	2664.634766	1039.912964	6.910036
284.915619	919.310425	2594.093750	985.300537	3.940218
285.290100	898.830688	2687.390137	989.851563	5.089061
285.664520	880.626526	2776.135498	948.892151	3.601440
286.038940	805.534363	2862.605225	1055.841675	12.168142
286.413300	876.075500	2846.676514	1008.055725	6.697460
286.787628	887.453125	2935.421875	1080.872437	9.444447
287.161896	889.728638	3147.045166	1030.810913	6.250000
287.536194	835.116150	3108.361328	1010.331238	7.707708
287.910400	901.106262	3005.962891	1012.606750	5.297296
288.284607	869.248962	2869.431641	1067.219238	9.897610
288.658752	921.585938	2812.543701	989.851563	3.610108
289.032867	951.167725	2662.359375	1001.229126	2.925529
289.406921	946.616638	2851.227539	1014.882263	3.584229
289.781006	957.994263	2778.410889	1030.810913	3.999999
290.154999	889.728638	2792.063965	1010.331238	6.339713
290.529022	898.830688	2883.084961	1062.668213	8.256882
290.902954	928.412476	3165.249512	1003.504700	3.357072
291.276825	930.687988	3192.555664	1012.606750	3.621731
291.650757	930.687988	3044.646729	1023.984375	4.413350
292.024597	928.412476	3081.055176	1021.708862	4.334040
292.398407	885.177612	3071.953125	992.127075	4.890738
292.772156	889.728638	2912.666504	1089.974487	9.898765
293.145905	871.524475	2807.992676	1053.566162	9.400706
293.519592	821.463013	2726.073975	1030.810913	10.991636
293.893280	871.524475	2924.044189	1021.708862	7.317074
294.266907	878.351013	2880.809326	1012.606750	6.704546
294.640533	857.871338	2994.585449	1121.831787	12.353569
295.014069	928.412476	3210.759766	1094.525513	7.278167
295.387604	860.146851	3283.576416	1076.321289	8.920186
295.761078	932.963501	3345.015625	1067.219238	5.566038
296.134552	903.381775	3363.219727	1055.841675	6.197965
296.507996	869.248962	3360.944336	1142.311401	10.958901
296.881378	921.585938	3504.302002	1112.729614	7.400878
297.254730	903.381775	3549.812500	1121.831787	8.254515
297.628021	894.279663	3863.834229	1174.168701	9.425286
298.001282	942.065613	3868.385254	1137.760376	6.687402
298.374573	942.065613	3813.772949	1076.321289	4.675117
298.747803	939.790100	3745.507324	1078.596802	4.947280
299.121002	880.626526	3581.669678	1110.454102	8.508844
299.494141	967.096313	3335.913574	1037.637451	2.977905
299.867188	928.412476	3281.301025	1019.433350	3.868474
300.240265	942.065613	3304.056152	1058.117188	4.913296
300.613312	894.279663	3092.432861	1144.586914	11.387160
300.986328	937.514587	3124.290039	1137.760376	9.157126
301.359314	910.208313	3249.443604	1074.045776	7.003890
301.732239	887.453125	3115.187988	1001.229126	5.107251
302.105103	896.555176	3217.586426	1096.801025	8.627452
302.477997	932.963501	3140.218750	1128.658325	8.865980
302.850830	919.310425	3122.014648	1103.627563	8.367766
303.223602	917.034912	2976.381104	1008.055725	4.419889
303.596375	905.657288	2930.870850	1062.668213	7.752808
