Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:52:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 42900 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	907.932800	948.892151	973.922913	161.111221
191.392532	985.300537	1028.535400	976.198425	-21.052713
191.775177	917.034912	967.096313	953.443237	72.727341
192.157791	989.851563	903.381775	978.473938	13.157919
192.540390	992.127075	917.034912	976.198425	21.212133
192.922943	905.657288	1001.229126	937.514587	33.333355
193.305481	1003.504700	1035.361938	955.718750	-150.000290
193.687958	1010.331238	1023.984375	992.127075	-133.333191
194.070419	948.892151	1019.433350	957.994263	12.903256
194.452866	1064.943726	928.412476	955.718750	79.999985
194.835251	1030.810913	1012.606750	967.096313	350.000153
195.217621	1008.055725	976.198425	939.790100	214.285660
195.599960	1039.912964	1003.504700	976.198425	175.000214
195.982254	1080.872437	976.198425	969.371887	106.521713
196.364517	1033.086426	971.647400	1001.229126	51.851894
196.746750	962.545288	1003.504700	978.473938	38.888863
197.128952	1014.882263	994.402588	987.576050	133.333237
197.511139	1067.219238	1001.229126	964.820801	155.172394
197.893280	992.127075	1010.331238	998.953613	37.499874
198.275391	998.953613	935.239075	1035.361938	-57.142883
198.657471	1001.229126	1003.504700	1005.780212	199.997314
199.039520	1049.015137	967.096313	976.198425	88.888863
199.421539	948.892151	1037.637451	994.402588	51.282082
199.803513	967.096313	973.922913	948.892151	-266.665192
200.185471	1001.229126	948.892151	967.096313	65.217400
200.567383	1010.331238	1010.331238	921.585938	0.000000
200.949265	989.851563	989.851563	969.371887	0.000000
201.331131	930.687988	1044.463989	946.616638	14.000009
201.712967	946.616638	1037.637451	926.136963	-22.499992
202.094742	976.198425	1030.810913	989.851563	25.000029
202.476517	980.749451	1026.259888	978.473938	-4.999980
202.858231	957.994263	1055.841675	960.269775	2.325573
203.239944	969.371887	994.402588	917.034912	-209.091125
203.621582	955.718750	935.239075	937.514587	88.888924
204.003235	937.514587	969.371887	948.892151	35.714149
204.384827	935.239075	1019.433350	932.963501	-2.702765
204.766388	937.514587	1017.157776	901.106262	-45.714298
205.147934	985.300537	1039.912964	926.136963	-108.333542
205.529449	1021.708862	953.443237	1005.780212	23.333340
205.910904	976.198425	1044.463989	892.004150	-123.333450
206.292343	948.892151	1019.433350	914.759338	-48.387062
206.673767	930.687988	992.127075	1019.433350	144.444473
207.055115	998.953613	980.749451	989.851563	49.999832
207.436462	1010.331238	1012.606750	948.892151	-2700.010742
207.817780	1014.882263	1069.494751	1037.637451	41.666637
208.199051	967.096313	976.198425	992.127075	274.999512
208.580307	994.402588	983.024963	896.555176	859.998596
208.961517	928.412476	971.647400	989.851563	142.105225
209.342712	983.024963	987.576050	967.096313	-349.996643
209.723846	976.198425	989.851563	930.687988	-333.333191
210.104965	1096.801025	1069.494751	935.239075	591.666016
210.486069	955.718750	1074.045776	951.167725	-3.846142
210.867111	985.300537	1044.463989	1012.606750	46.153854
211.248123	962.545288	1046.739624	919.310425	-51.351273
211.629120	962.545288	998.953613	996.678101	93.750023
212.010071	994.402588	1044.463989	944.341125	-100.000122
212.390991	951.167725	1026.259888	953.443237	3.030293
212.771881	983.024963	923.861450	944.341125	65.384621
213.152756	962.545288	992.127075	967.096313	15.384552
213.533569	962.545288	944.341125	914.759338	262.500122
213.914368	930.687988	960.269775	998.953613	230.769104
214.295135	989.851563	985.300537	980.749451	200.001343
214.675858	989.851563	928.412476	869.248962	196.296219
215.056549	978.473938	992.127075	1014.882263	266.666382
215.437225	1019.433350	978.473938	976.198425	105.555534
215.817841	978.473938	1071.770264	948.892151	-31.707344
216.198441	1010.331238	985.300537	939.790100	281.818481
216.579025	928.412476	1028.535400	953.443237	25.000031
216.959549	1053.566162	1017.157776	903.381775	412.499420
217.340057	973.922913	1012.606750	882.902100	-235.294159
217.720535	1003.504700	1008.055725	962.545288	-900.004028
218.100967	1003.504700	1001.229126	878.351013	5499.874023
218.481369	994.402588	987.576050	935.239075	866.669373
218.861740	1003.504700	1067.219238	969.371887	-53.571465
219.242065	955.718750	978.473938	930.687988	-110.000244
219.622391	969.371887	1019.433350	971.647400	4.545438
220.002670	994.402588	1012.606750	912.483826	-450.000153
220.382919	976.198425	962.545288	951.167725	183.332962
220.763123	932.963501	996.678101	948.892151	25.000000
221.143295	937.514587	1014.882263	930.687988	-8.823581
221.523453	992.127075	1005.780212	951.167725	-299.999542
221.903549	957.994263	1003.504700	996.678101	84.999924
222.283630	1046.739624	1023.984375	996.678101	219.999893
222.663696	976.198425	1035.361938	967.096313	-15.384671
223.043701	923.861450	978.473938	989.851563	120.833374
223.423676	978.473938	1033.086426	948.892151	-54.166710
223.803635	967.096313	1012.606750	951.167725	-34.999859
224.183548	928.412476	996.678101	980.749451	76.666664
224.563431	962.545288	1014.882263	994.402588	60.869587
224.943283	946.616638	1008.055725	1019.433350	118.518547
225.323105	937.514587	1058.117188	960.269775	18.867908
225.702881	1008.055725	1033.086426	1028.535400	81.818230
226.082642	919.310425	1026.259888	989.851563	65.957451
226.462357	1017.157776	1035.361938	960.269775	-312.499969
226.842041	998.953613	967.096313	960.269775	121.428490
227.221695	926.136963	1019.433350	978.473938	56.097538
227.601318	937.514587	1021.708862	898.830688	-45.945995
227.980911	989.851563	996.678101	964.820801	-366.668457
228.360474	976.198425	1021.708862	1005.780212	65.000008
228.739990	1028.535400	1135.484863	910.208313	-110.638321
229.119476	971.647400	1124.107300	1008.055725	23.880590
229.498932	1005.780212	1130.933838	937.514587	-54.545464
229.878372	996.678101	1187.821899	937.514587	-30.952358
230.257736	1008.055725	1212.852539	960.269775	-23.333345
230.637115	980.749451	1203.750488	876.075500	-46.938774
231.016449	992.127075	1128.658325	948.892151	-31.666687
231.395737	903.381775	1121.831787	946.616638	19.791651
231.774994	937.514587	1014.882263	919.310425	-23.529417
232.154221	964.820801	1146.862427	953.443237	-6.249979
232.533417	937.514587	1146.862427	957.994263	9.782606
232.912582	917.034912	1167.342163	1017.157776	39.999985
233.291702	928.412476	1115.005249	985.300537	30.487816
233.670792	996.678101	1119.556274	969.371887	-22.222183
234.049866	907.932800	1133.209351	946.616638	17.171711
234.428894	957.994263	1176.444214	862.422363	-43.750019
234.807892	973.922913	1183.270874	983.024963	4.347810
235.186874	985.300537	1133.209351	989.851563	3.076913
235.565781	967.096313	1212.852539	901.106262	-26.851833
235.944687	1028.535400	1185.546387	923.861450	-66.666641
236.323547	948.892151	1256.087524	923.861450	-8.148137
236.702377	926.136963	1201.474976	973.922913	17.355377
237.081177	980.749451	1174.168701	912.483826	-35.294121
237.459946	980.749451	1190.097412	935.239075	-21.739107
237.838669	942.065613	1165.066650	996.678101	24.489790
238.217361	928.412476	1256.087524	937.514587	2.777786
238.596039	994.402588	1208.301514	1044.463989	23.404232
238.974670	942.065613	1208.301514	1042.188477	37.606823
239.353271	957.994263	1224.230225	917.034912	-15.384604
239.731842	980.749451	1240.158813	939.790100	-15.789465
240.110367	919.310425	1158.240112	935.239075	6.666668
240.488876	928.412476	1237.883301	951.167725	7.352954
240.867340	964.820801	1253.812012	928.412476	-12.598419
241.245789	1019.433350	1258.363037	957.994263	-25.714296
241.624176	969.371887	1228.781250	1017.157776	18.421034
242.002548	957.994263	1467.710938	996.678101	7.589283
242.380890	1023.984375	1495.017212	921.585938	-21.739130
242.759186	1019.433350	1533.701050	964.820801	-10.619478
243.137451	932.963501	1592.864502	994.402588	9.310349
243.515686	971.647400	1658.854614	928.412476	-6.291396
243.893890	964.820801	1658.854614	1017.157776	7.540984
244.272049	967.096313	1517.772339	1003.504700	6.611580
244.650192	889.728638	1606.517700	969.371887	11.111114
245.028290	905.657288	1506.394775	951.167725	7.575761
245.406357	960.269775	1492.741699	948.892151	-2.136756
245.784393	955.718750	1447.231201	985.300537	6.018522
246.162384	907.932800	1501.843750	1014.882263	18.007660
246.540359	948.892151	1592.864502	948.892151	0.000000
246.918289	955.718750	1615.619751	1008.055725	7.931035
247.296204	989.851563	1756.702026	894.279663	-12.462913
247.674057	973.922913	2066.172852	1058.117188	7.708333
248.051895	976.198425	2243.663574	983.024963	0.538598
248.429703	948.892151	2352.888428	992.127075	3.079419
248.807465	1010.331238	2336.959961	1080.872437	5.317328
249.185196	1019.433350	2095.754639	1049.015137	2.748416
249.562897	964.820801	1893.233276	1071.770264	11.519607
249.940567	1001.229126	1840.896362	962.545288	-4.607044
250.318192	1021.708862	1779.457275	992.127075	-3.903906
250.695801	994.402588	1649.752563	983.024963	-1.736114
251.073349	980.749451	1579.211426	1030.810913	8.365020
251.450882	955.718750	1501.843750	1008.055725	9.583333
251.828400	1053.566162	1524.598877	1010.331238	-9.178752
252.205872	987.576050	1565.558350	885.177612	-17.716536
252.583313	926.136963	1636.099487	987.576050	8.653850
252.960693	980.749451	1722.569214	957.994263	-3.067482
253.338074	955.718750	1913.713013	978.473938	2.375295
253.715408	1019.433350	1845.447388	980.749451	-4.683201
254.092682	923.861450	1665.681274	992.127075	9.202454
254.469955	989.851563	1654.303589	987.576050	-0.342465
254.847198	937.514587	1574.660400	1058.117188	18.928572
255.224365	1017.157776	1508.670288	1008.055725	-1.851845
255.601563	910.208313	1506.394775	994.402588	14.122138
255.978683	973.922913	1547.354126	973.922913	0.000000
256.355743	976.198425	1499.568237	1017.157776	7.826082
256.732819	930.687988	1570.109375	1026.259888	14.946622
257.109894	944.341125	1549.629639	903.381775	-6.766913
257.486877	1005.780212	1576.935913	978.473938	-4.780881
257.863831	1028.535400	1683.885376	1012.606750	-2.430556
258.240753	1008.055725	1672.507813	1087.698975	11.986304
258.617645	1017.157776	1692.987427	962.545288	-8.080807
258.994507	1003.504700	1799.937012	980.749451	-2.857148
259.371307	980.749451	1836.345337	1008.055725	3.191492
259.748108	985.300537	2125.336426	1037.637451	4.590813
