Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:39:32 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43100 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	1165.066650	1165.066650	1183.270874	0.000000
191.392532	1169.617676	1219.679199	1228.781250	118.181732
191.775177	1231.056763	1215.128052	1210.577026	128.571213
192.157791	1199.199463	1258.363037	1224.230225	42.307724
192.540390	1246.985352	1210.577026	1219.679199	74.999748
192.922943	1276.567139	1251.536499	1215.128052	245.455521
193.305481	1253.812012	1281.118164	1208.301514	-166.667557
193.687958	1221.954712	1217.403687	1219.679199	50.000000
194.070419	1253.812012	1246.985352	1215.128052	566.660095
194.452866	1301.597900	1285.669312	1256.087524	285.715057
194.835251	1262.914063	1274.291626	1297.046875	300.001068
195.217621	1196.923950	1231.056763	1240.158813	126.666573
195.599960	1256.087524	1228.781250	1169.617676	316.666595
195.982254	1272.016113	1228.781250	1267.465088	10.526286
196.364517	1299.322388	1274.291626	1183.270874	463.635559
196.746750	1242.434326	1201.474976	1224.230225	44.444313
197.128952	1246.985352	1224.230225	1240.158813	30.000000
197.511139	1312.975464	1221.954712	1242.434326	77.500061
197.893280	1256.087524	1290.220337	1183.270874	-213.333282
198.275391	1160.515625	1274.291626	1246.985352	75.999969
198.657471	1224.230225	1224.230225	1194.648438	0.000000
199.039520	1199.199463	1201.474976	1226.505737	1200.005371
199.421539	1285.669312	1265.189575	1203.750488	399.999390
199.803513	1358.485962	1306.148926	1190.097412	321.738800
200.185471	1301.597900	1338.006226	1235.607788	-181.250061
200.567383	1165.066650	1278.842651	1269.740601	92.000023
200.949265	1240.158813	1335.730713	1192.372925	-49.999935
201.331131	1212.852539	1299.322388	1249.260864	42.105225
201.712967	1294.771362	1319.802124	1190.097412	-418.181244
202.094742	1283.393677	1278.842651	1149.138062	2950.008057
202.476517	1253.812012	1324.353149	1233.332275	-29.032331
202.858231	1358.485962	1237.883301	1310.699951	39.622684
203.239944	1267.465088	1253.812012	1196.923950	516.668457
203.621582	1301.597900	1262.914063	1221.954712	205.882339
204.003235	1260.638550	1233.332275	1212.852539	175.000107
204.384827	1201.474976	1242.434326	1267.465088	161.111221
204.766388	1249.260864	1315.250977	1144.586914	-158.620651
205.147934	1253.812012	1315.250977	1221.954712	-51.851948
205.529449	1253.812012	1269.740601	1183.270874	-442.858673
205.910904	1237.883301	1219.679199	1206.026001	175.000671
206.292343	1242.434326	1217.403687	1274.291626	-127.273216
206.673767	1215.128052	1233.332275	1242.434326	149.999664
207.055115	1235.607788	1208.301514	1287.944824	-191.666702
207.436462	1180.995239	1215.128052	1299.322388	346.666870
207.817780	1297.046875	1262.914063	1265.189575	93.333359
208.199051	1160.515625	1283.393677	1212.852539	42.592564
208.580307	1235.607788	1274.291626	1206.026001	-76.470665
208.961517	1233.332275	1272.016113	1228.781250	-11.764668
209.342712	1171.893188	1242.434326	1192.372925	29.032331
209.723846	1165.066650	1308.424438	1180.995239	11.111073
210.104965	1196.923950	1240.158813	1162.791138	-78.947426
210.486069	1231.056763	1256.087524	1240.158813	36.363461
210.867111	1253.812012	1344.832764	1201.474976	-57.500114
211.248123	1201.474976	1315.250977	1221.954712	18.000050
211.629120	1210.577026	1244.709839	1249.260864	113.333282
212.010071	1237.883301	1322.077637	1228.781250	-10.810763
212.390991	1297.046875	1249.260864	1265.189575	66.666580
212.771881	1242.434326	1301.597900	1192.372925	-84.615242
213.152756	1299.322388	1235.607788	1160.515625	217.857071
213.533569	1292.495850	1294.771362	1178.719727	-5000.021484
213.914368	1203.750488	1369.863525	1240.158813	21.917801
214.295135	1158.240112	1274.291626	1178.719727	17.647003
214.675858	1256.087524	1237.883301	1183.270874	399.998657
215.056549	1233.332275	1310.699951	1199.199463	-44.117664
215.437225	1237.883301	1258.363037	1190.097412	-233.332535
215.817841	1217.403687	1251.536499	1165.066650	-153.333496
216.198441	1190.097412	1235.607788	1221.954712	70.000084
216.579025	1196.923950	1258.363037	1180.995239	-25.926022
216.959549	1199.199463	1338.006226	1192.372925	-4.918015
217.340057	1242.434326	1219.679199	1217.403687	110.000000
217.720535	1224.230225	1169.617676	1212.852539	20.833464
218.100967	1199.199463	1290.220337	1162.791138	-39.999973
218.481369	1183.270874	1258.363037	1169.617676	-18.181921
218.861740	1251.536499	1210.577026	1169.617676	199.999695
219.242065	1244.709839	1276.567139	1224.230225	-64.285469
219.622391	1253.812012	1237.883301	1158.240112	599.997681
220.002670	1237.883301	1281.118164	1149.138062	-205.263138
220.382919	1228.781250	1240.158813	1256.087524	240.001068
220.763123	1249.260864	1290.220337	1212.852539	-88.888657
221.143295	1281.118164	1292.495850	1167.342163	-999.992493
221.523453	1242.434326	1290.220337	1190.097412	-109.523506
221.903549	1226.505737	1290.220337	1153.689087	-114.285660
222.283630	1242.434326	1338.006226	1251.536499	9.523901
222.663696	1246.985352	1224.230225	1190.097412	250.000534
223.043701	1219.679199	1281.118164	1206.026001	-22.222376
223.423676	1192.372925	1272.016113	1221.954712	37.142895
223.803635	1219.679199	1215.128052	1244.709839	-549.985229
224.183548	1194.648438	1331.179688	1237.883301	31.666643
224.563431	1201.474976	1281.118164	1201.474976	0.000000
224.943283	1246.985352	1244.709839	1260.638550	-600.005371
225.323105	1192.372925	1340.281738	1201.474976	6.153826
225.702881	1267.465088	1308.424438	1196.923950	-172.222305
226.082642	1196.923950	1328.904175	1221.954712	18.965540
226.462357	1251.536499	1342.557251	1194.648438	-62.500099
226.842041	1221.954712	1301.597900	1210.577026	-14.285824
227.221695	1281.118164	1333.455200	1208.301514	-139.130249
227.601318	1212.852539	1317.526489	1267.465088	52.173965
227.980911	1196.923950	1385.792114	1162.791138	-18.072296
228.360474	1215.128052	1376.690063	1233.332275	11.267638
228.739990	1196.923950	1365.312500	1162.791138	-20.270269
229.119476	1221.954712	1456.333252	1192.372925	-12.621372
229.498932	1246.985352	1467.710938	1251.536499	2.061903
229.878372	1228.781250	1481.364014	1260.638550	12.612618
230.257736	1242.434326	1554.180664	1281.118164	12.408754
230.637115	1192.372925	1542.803101	1190.097412	-0.649348
231.016449	1240.158813	1588.313477	1158.240112	-23.529400
231.395737	1278.842651	1549.629639	1185.546387	-34.453747
231.774994	1206.026001	1467.710938	1206.026001	0.000000
232.154221	1219.679199	1424.476074	1176.444214	-21.111155
232.533417	1203.750488	1460.884399	1278.842651	29.203524
232.912582	1237.883301	1495.017212	1130.933838	-41.592903
233.291702	1240.158813	1513.221313	1149.138062	-33.333305
233.670792	1215.128052	1372.139038	1167.342163	-30.434742
234.049866	1237.883301	1408.547363	1206.026001	-18.666672
234.428894	1276.567139	1444.955688	1169.617676	-63.513500
234.807892	1206.026001	1435.853638	1231.056763	10.891102
235.186874	1251.536499	1372.139038	1178.719727	-60.377480
235.565781	1194.648438	1433.578125	1178.719727	-6.666694
235.944687	1192.372925	1435.853638	1242.434326	20.560726
236.323547	1201.474976	1449.506714	1260.638550	23.853228
236.702377	1208.301514	1563.282837	1265.189575	16.025650
237.081177	1180.995239	1501.843750	1235.607788	17.021288
237.459946	1322.077637	1474.537476	1219.679199	-67.164207
237.838669	1260.638550	1492.741699	1190.097412	-30.392151
238.217361	1260.638550	1472.261963	1208.301514	-24.731213
238.596039	1219.679199	1458.608887	1190.097412	-12.380960
238.974670	1251.536499	1510.945801	1212.852539	-14.912326
239.353271	1244.709839	1504.119263	1196.923950	-18.421030
239.731842	1199.199463	1447.231201	1212.852539	5.504568
240.110367	1256.087524	1545.078613	1283.393677	9.448787
240.488876	1228.781250	1522.323364	1208.301514	-6.976763
240.867340	1219.679199	1595.140137	1183.270874	-9.696967
241.245789	1253.812012	1586.037964	1240.158813	-4.109612
241.624176	1208.301514	1711.191650	1219.679199	2.262460
242.002548	1294.771362	1649.752563	1226.505737	-19.230772
242.380890	1292.495850	1822.692139	1228.781250	-12.017172
242.759186	1192.372925	1843.171875	1265.189575	11.188808
243.137451	1251.536499	1934.192627	1299.322388	6.999994
243.515686	1253.812012	2088.927979	1310.699951	6.811981
243.893890	1185.546387	2043.417725	1265.189575	9.283815
244.272049	1267.465088	2148.091553	1285.669312	2.067190
244.650192	1237.883301	2075.274902	1342.557251	12.500000
245.028290	1221.954712	1895.508789	1281.118164	8.783772
245.406357	1203.750488	1847.722900	1224.230225	3.180219
245.784393	1199.199463	1804.488037	1235.607788	6.015036
246.162384	1251.536499	1843.171875	1272.016113	3.461526
246.540359	1242.434326	1925.090576	1242.434326	0.000000
246.918289	1240.158813	2002.458252	1240.158813	0.000000
247.296204	1251.536499	2186.775391	1326.628662	8.029196
247.674057	1215.128052	2464.388916	1328.904175	9.107475
248.051895	1237.883301	2691.941162	1347.108276	7.511735
248.429703	1233.332275	2767.033203	1376.690063	9.347180
248.807465	1285.669312	2839.849854	1413.098389	8.199117
249.185196	1278.842651	2546.307861	1319.802124	3.231605
249.562897	1240.158813	2373.368164	1338.006226	8.634540
249.940567	1180.995239	2311.929199	1299.322388	10.462782
250.318192	1174.168701	2102.581299	1253.812012	8.578440
250.695801	1210.577026	2088.927979	1278.842651	7.772021
251.073349	1185.546387	1945.570313	1310.699951	16.467056
251.450882	1235.607788	1927.366089	1267.465088	4.605265
251.828400	1281.118164	1879.580200	1328.904175	7.984802
252.205872	1251.536499	1931.917114	1342.557251	13.377916
252.583313	1235.607788	2025.213501	1244.709839	1.152734
252.960693	1185.546387	2091.203613	1301.597900	12.814066
253.338074	1278.842651	2291.449463	1260.638550	-1.797746
253.715408	1260.638550	2239.112549	1342.557251	8.372087
254.092682	1240.158813	2047.968750	1299.322388	7.323947
254.469955	1142.311401	1890.957764	1310.699951	22.492401
254.847198	1217.403687	1936.468262	1276.567139	8.227836
255.224365	1215.128052	1913.713013	1285.669312	10.097735
