Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	912.483826	932.963501	910.208313	-11.111078
191.392532	962.545288	928.412476	932.963501	86.666718
191.775177	957.994263	923.861450	898.830688	173.333435
192.157791	955.718750	953.443237	901.106262	2400.008057
192.540390	928.412476	907.932800	948.892151	-100.000000
192.922943	869.248962	1008.055725	917.034912	34.426239
193.305481	880.626526	978.473938	935.239075	55.813995
193.687958	944.341125	946.616638	942.065613	-100.000000
194.070419	944.341125	971.647400	953.443237	33.333408
194.452866	955.718750	967.096313	955.718750	0.000000
194.835251	969.371887	951.167725	907.932800	337.500214
195.217621	978.473938	953.443237	935.239075	172.727341
195.599960	948.892151	1017.157776	946.616638	-3.333321
195.982254	955.718750	914.759338	951.167725	11.111061
196.364517	905.657288	971.647400	969.371887	96.551735
196.746750	1008.055725	944.341125	996.678101	17.857170
197.128952	976.198425	948.892151	1001.229126	-91.666481
197.511139	953.443237	935.239075	955.718750	-12.499958
197.893280	932.963501	1033.086426	978.473938	45.454563
198.275391	939.790100	901.106262	907.932800	82.352997
198.657471	930.687988	980.749451	996.678101	131.818192
199.039520	964.820801	955.718750	939.790100	275.000671
199.421539	960.269775	946.616638	967.096313	-49.999775
199.803513	914.759338	960.269775	928.412476	30.000013
200.185471	948.892151	1053.566162	1010.331238	58.695644
200.567383	962.545288	1030.810913	946.616638	-23.333340
200.949265	1005.780212	935.239075	935.239075	100.000000
201.331131	964.820801	928.412476	1023.984375	-162.500122
201.712967	1080.872437	944.341125	860.146851	161.666641
202.094742	873.799988	1030.810913	932.963501	37.681145
202.476517	885.177612	1001.229126	951.167725	56.862778
202.858231	928.412476	951.167725	932.963501	19.999893
203.239944	942.065613	985.300537	967.096313	57.894634
203.621582	946.616638	957.994263	894.279663	-459.999146
204.003235	907.932800	923.861450	892.004150	-100.000000
204.384827	903.381775	985.300537	898.830688	-5.555609
204.766388	928.412476	935.239075	885.177612	-633.329468
205.147934	1003.504700	955.718750	878.351013	261.904785
205.529449	980.749451	957.994263	967.096313	60.000107
205.910904	896.555176	964.820801	953.443237	83.333389
206.292343	962.545288	985.300537	930.687988	-139.999786
206.673767	964.820801	1012.606750	937.514587	-57.142765
207.055115	892.004150	1001.229126	930.687988	35.416660
207.436462	937.514587	1001.229126	907.932800	-46.428631
207.817780	942.065613	944.341125	989.851563	2100.008057
208.199051	930.687988	1042.188477	930.687988	0.000000
208.580307	887.453125	973.922913	907.932800	23.684198
208.961517	901.106262	1005.780212	957.994263	54.347813
209.342712	948.892151	944.341125	860.146851	1950.006714
209.723846	944.341125	932.963501	887.453125	499.998932
210.104965	914.759338	930.687988	905.657288	-57.142639
210.486069	917.034912	1021.708862	901.106262	-15.217397
210.867111	871.524475	942.065613	939.790100	96.774208
211.248123	973.922913	1069.494751	896.555176	-80.952438
211.629120	937.514587	976.198425	866.973450	-182.352997
212.010071	946.616638	967.096313	937.514587	-44.444313
212.390991	994.402588	930.687988	876.075500	185.714249
212.771881	907.932800	980.749451	932.963501	34.374969
213.152756	989.851563	953.443237	976.198425	37.500042
213.533569	992.127075	983.024963	937.514587	599.997986
213.914368	1008.055725	992.127075	980.749451	171.428680
214.295135	962.545288	1017.157776	960.269775	-4.166653
214.675858	994.402588	1026.259888	903.381775	-285.714142
215.056549	928.412476	1033.086426	948.892151	19.565207
215.437225	926.136963	1026.259888	912.483826	-13.636374
215.817841	951.167725	976.198425	932.963501	-72.727585
216.198441	873.799988	1055.841675	937.514587	35.000004
216.579025	983.024963	960.269775	896.555176	380.000336
216.959549	932.963501	973.922913	942.065613	22.222271
217.340057	967.096313	1008.055725	921.585938	-111.110916
217.720535	953.443237	917.034912	892.004150	168.750107
218.100967	926.136963	1010.331238	942.065613	18.918922
218.481369	951.167725	910.208313	896.555176	133.333328
218.861740	996.678101	910.208313	944.341125	60.526314
219.242065	994.402588	996.678101	912.483826	-3600.013428
219.622391	926.136963	992.127075	962.545288	55.172394
220.002670	946.616638	951.167725	905.657288	-899.990601
220.382919	951.167725	992.127075	882.902100	-166.666763
220.763123	983.024963	953.443237	939.790100	146.153961
221.143295	978.473938	962.545288	957.994263	128.571320
221.523453	948.892151	957.994263	976.198425	299.999329
221.903549	955.718750	1003.504700	932.963501	-47.619122
222.283630	910.208313	1055.841675	939.790100	20.312508
222.663696	919.310425	1042.188477	962.545288	35.185181
223.043701	948.892151	1030.810913	1003.504700	66.666718
223.423676	964.820801	1058.117188	914.759338	-53.658524
223.803635	1033.086426	1042.188477	928.412476	-1150.004028
224.183548	1008.055725	998.953613	869.248962	1524.995117
224.563431	951.167725	987.576050	926.136963	-68.750107
224.943283	960.269775	1026.259888	946.616638	-20.689671
225.323105	873.799988	1069.494751	983.024963	55.813950
225.702881	885.177612	978.473938	894.279663	9.756065
226.082642	910.208313	1042.188477	921.585938	8.620708
226.462357	903.381775	1028.535400	969.371887	52.727287
226.842041	955.718750	1037.637451	917.034912	-47.222229
227.221695	892.004150	1019.433350	887.453125	-3.571415
227.601318	987.576050	1058.117188	951.167725	-51.612896
227.980911	930.687988	1044.463989	905.657288	-21.999983
228.360474	917.034912	1012.606750	996.678101	83.333321
228.739990	962.545288	1133.209351	946.616638	-9.333336
229.119476	905.657288	1149.138062	960.269775	22.429897
229.498932	821.463013	1149.138062	919.310425	29.861111
229.878372	885.177612	1210.577026	1005.780212	37.062943
230.257736	901.106262	1240.158813	926.136963	7.382543
230.637115	944.341125	1233.332275	939.790100	-1.574798
231.016449	935.239075	1142.311401	967.096313	15.384595
231.395737	871.524475	1133.209351	894.279663	8.695645
231.774994	898.830688	1183.270874	948.892151	17.599997
232.154221	926.136963	1153.689087	926.136963	0.000000
232.533417	939.790100	1117.280762	964.820801	14.102545
232.912582	921.585938	1133.209351	896.555176	-11.827973
233.291702	935.239075	1121.831787	898.830688	-19.512222
233.670792	944.341125	1185.546387	937.514587	-2.830178
234.049866	942.065613	1126.382813	957.994263	8.641977
234.428894	955.718750	1149.138062	942.065613	-7.058828
234.807892	951.167725	1121.831787	878.351013	-42.666695
235.186874	944.341125	1128.658325	917.034912	-14.814794
235.565781	882.902100	1151.413574	926.136963	16.101683
235.944687	1019.433350	1149.138062	987.576050	-24.561405
236.323547	967.096313	1199.199463	851.044800	-49.999973
236.702377	955.718750	1199.199463	937.514587	-7.476635
237.081177	985.300537	1169.617676	889.728638	-51.851879
237.459946	932.963501	1274.291626	987.576050	16.000015
237.838669	953.443237	1210.577026	976.198425	8.849552
238.217361	894.279663	1151.413574	962.545288	26.548666
238.596039	948.892151	1083.147949	923.861450	-18.644037
238.974670	914.759338	1174.168701	962.545288	18.421059
239.353271	905.657288	1169.617676	969.371887	24.137939
239.731842	957.994263	1140.035889	917.034912	-22.499992
240.110367	914.759338	1240.158813	994.402588	24.475531
240.488876	896.555176	1192.372925	919.310425	7.692320
240.867340	971.647400	1244.709839	930.687988	-15.000017
241.245789	901.106262	1303.873413	857.871338	-10.734471
241.624176	935.239075	1376.690063	894.279663	-9.278360
242.002548	932.963501	1281.118164	969.371887	10.457532
242.380890	887.453125	1401.720825	971.647400	16.371683
242.759186	957.994263	1529.150024	937.514587	-3.585655
243.137451	944.341125	1622.446289	980.749451	5.369127
243.515686	939.790100	1670.232300	926.136963	-1.869161
243.893890	928.412476	1683.885376	932.963501	0.602408
244.272049	869.248962	1665.681274	894.279663	3.142853
244.650192	1026.259888	1590.588989	971.647400	-9.677419
245.028290	932.963501	1590.588989	989.851563	8.650526
245.406357	928.412476	1510.945801	989.851563	10.546880
245.784393	912.483826	1497.292725	1033.086426	20.622566
246.162384	973.922913	1433.578125	953.443237	-4.455443
246.540359	889.728638	1549.629639	923.861450	5.172414
246.918289	955.718750	1620.170776	1014.882263	8.904106
247.296204	964.820801	1795.385864	971.647400	0.821922
247.674057	1005.780212	1995.631714	1030.810913	2.528733
248.051895	996.678101	2339.235352	951.167725	-3.389827
248.429703	919.310425	2359.715088	910.208313	-0.631914
248.807465	907.932800	2325.582275	912.483826	0.321026
249.185196	1001.229126	2093.479248	989.851563	-1.041663
249.562897	946.616638	1959.223389	930.687988	-1.573034
249.940567	889.728638	1884.131226	1037.637451	14.874138
250.318192	976.198425	1642.926025	971.647400	-0.682591
250.695801	960.269775	1667.956787	919.310425	-5.787777
251.073349	1019.433350	1661.130127	896.555176	-19.148947
251.450882	992.127075	1567.833862	939.790100	-9.090908
251.828400	985.300537	1563.282837	903.381775	-14.173230
252.205872	914.759338	1613.344238	962.545288	6.840393
252.583313	905.657288	1633.823975	960.269775	7.499998
252.960693	978.473938	1733.946899	903.381775	-9.939755
253.338074	983.024963	1768.079712	1042.188477	7.536228
253.715408	951.167725	1722.569214	917.034912	-4.424779
254.092682	928.412476	1720.293701	964.820801	4.597700
254.469955	894.279663	1570.109375	930.687988	5.387204
254.847198	930.687988	1658.854614	976.198425	6.250003
255.224365	866.973450	1565.558350	930.687988	9.120515
255.601563	919.310425	1535.976563	892.004150	-4.428048
255.978683	1005.780212	1576.935913	903.381775	-17.928288
256.355743	896.555176	1576.935913	969.371887	10.702348
256.732819	937.514587	1526.874512	917.034912	-3.474901
257.109894	894.279663	1586.037964	930.687988	5.263157
257.486877	932.963501	1558.731689	919.310425	-2.181811
257.863831	887.453125	1688.436401	919.310425	3.977274
258.240753	1008.055725	1818.141113	939.790100	-8.426967
258.617645	914.759338	1788.559326	921.585938	0.781254
258.994507	967.096313	1797.661377	978.473938	1.369866
259.371307	964.820801	1984.254150	1010.331238	4.464288
259.748108	971.647400	2209.530762	983.024963	0.919114
260.124878	951.167725	2364.266113	957.994263	0.483090
260.501617	919.310425	2555.409912	992.127075	4.450625
