Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:51:58 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 42900 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	907.932800	948.892151	987.576050	194.444611
191.392532	985.300537	1028.535400	876.075500	-252.631851
191.775177	917.034912	967.096313	969.371887	104.545563
192.157791	989.851563	903.381775	1042.188477	-60.526245
192.540390	992.127075	917.034912	910.208313	109.090958
192.922943	905.657288	1001.229126	921.585938	16.666677
193.305481	1003.504700	1035.361938	987.576050	-50.000095
193.687958	1010.331238	1023.984375	1003.504700	-49.999775
194.070419	948.892151	1019.433350	983.024963	48.387062
194.452866	1064.943726	928.412476	930.687988	98.333336
194.835251	1030.810913	1012.606750	953.443237	424.999908
195.217621	1008.055725	976.198425	960.269775	150.000000
195.599960	1039.912964	1003.504700	937.514587	281.250366
195.982254	1080.872437	976.198425	932.963501	141.304352
196.364517	1033.086426	971.647400	976.198425	92.592613
196.746750	962.545288	1003.504700	973.922913	27.777803
197.128952	1014.882263	994.402588	996.678101	88.888924
197.511139	1067.219238	1001.229126	926.136963	213.793045
197.893280	992.127075	1010.331238	996.678101	24.999916
198.275391	998.953613	935.239075	953.443237	71.428558
198.657471	1001.229126	1003.504700	1019.433350	799.983887
199.039520	1049.015137	967.096313	992.127075	69.444435
199.421539	948.892151	1037.637451	944.341125	-5.128188
199.803513	967.096313	973.922913	953.443237	-199.998215
200.185471	1001.229126	948.892151	969.371887	60.869469
200.567383	1010.331238	1010.331238	978.473938	0.000000
200.949265	989.851563	989.851563	994.402588	0.000000
201.331131	930.687988	1044.463989	989.851563	52.000046
201.712967	946.616638	1037.637451	914.759338	-35.000015
202.094742	976.198425	1030.810913	964.820801	-20.833376
202.476517	980.749451	1026.259888	1071.770264	199.999863
202.858231	957.994263	1055.841675	960.269775	2.325573
203.239944	969.371887	994.402588	957.994263	-45.454678
203.621582	955.718750	935.239075	983.024963	-133.333237
204.003235	937.514587	969.371887	923.861450	-42.857170
204.384827	935.239075	1019.433350	971.647400	43.243233
204.766388	937.514587	1017.157776	917.034912	-25.714283
205.147934	985.300537	1039.912964	1008.055725	41.666687
205.529449	1021.708862	953.443237	939.790100	120.000015
205.910904	976.198425	1044.463989	937.514587	-56.666695
206.292343	948.892151	1019.433350	985.300537	51.612938
206.673767	930.687988	992.127075	921.585938	-14.814756
207.055115	998.953613	980.749451	973.922913	137.499878
207.436462	1010.331238	1012.606750	996.678101	-600.002686
207.817780	1014.882263	1069.494751	935.239075	-145.833298
208.199051	967.096313	976.198425	973.922913	75.000168
208.580307	994.402588	983.024963	1021.708862	-239.999786
208.961517	928.412476	971.647400	937.514587	21.052683
209.342712	983.024963	987.576050	960.269775	-499.994629
209.723846	976.198425	989.851563	948.892151	-200.000000
210.104965	1096.801025	1069.494751	942.065613	566.666138
210.486069	955.718750	1074.045776	910.208313	-38.461575
210.867111	985.300537	1044.463989	921.585938	-107.692497
211.248123	962.545288	1046.739624	939.790100	-27.026981
211.629120	962.545288	998.953613	882.902100	-218.749939
212.010071	994.402588	1044.463989	962.545288	-63.636452
212.390991	951.167725	1026.259888	898.830688	-69.697067
212.771881	983.024963	923.861450	978.473938	7.692284
213.152756	962.545288	992.127075	937.514587	-84.615242
213.533569	962.545288	944.341125	887.453125	412.499969
213.914368	930.687988	960.269775	971.647400	138.461594
214.295135	989.851563	985.300537	907.932800	1800.006714
214.675858	989.851563	928.412476	985.300537	7.407378
215.056549	978.473938	992.127075	903.381775	-549.999329
215.437225	1019.433350	978.473938	951.167725	166.666519
215.817841	978.473938	1071.770264	937.514587	-43.902428
216.198441	1010.331238	985.300537	987.576050	90.909111
216.579025	928.412476	1028.535400	1026.259888	97.727280
216.959549	1053.566162	1017.157776	1019.433350	93.749863
217.340057	973.922913	1012.606750	1030.810913	147.058838
217.720535	1003.504700	1008.055725	957.994263	-1000.004028
218.100967	1003.504700	1001.229126	946.616638	2499.943604
218.481369	994.402588	987.576050	978.473938	233.334229
218.861740	1003.504700	1067.219238	937.514587	-103.571510
219.242065	955.718750	978.473938	1033.086426	340.000153
219.622391	969.371887	1019.433350	1003.504700	68.181816
220.002670	994.402588	1012.606750	980.749451	-75.000084
220.382919	976.198425	962.545288	971.647400	33.333183
220.763123	932.963501	996.678101	978.473938	71.428589
221.143295	937.514587	1014.882263	983.024963	58.823502
221.523453	992.127075	1005.780212	978.473938	-100.000000
221.903549	957.994263	1003.504700	980.749451	49.999931
222.283630	1046.739624	1023.984375	944.341125	449.999451
222.663696	976.198425	1035.361938	964.820801	-19.230812
223.043701	923.861450	978.473938	926.136963	4.166653
223.423676	978.473938	1033.086426	1030.810913	95.833344
223.803635	967.096313	1012.606750	907.932800	-129.999878
224.183548	928.412476	996.678101	998.953613	103.333321
224.563431	962.545288	1014.882263	971.647400	17.391359
224.943283	946.616638	1008.055725	948.892151	3.703689
225.323105	937.514587	1058.117188	960.269775	18.867908
225.702881	1008.055725	1033.086426	962.545288	-181.818466
226.082642	919.310425	1026.259888	892.004150	-25.531942
226.462357	1017.157776	1035.361938	932.963501	-462.500122
226.842041	998.953613	967.096313	980.749451	57.142830
227.221695	926.136963	1019.433350	951.167725	26.829294
227.601318	937.514587	1021.708862	971.647400	40.540539
227.980911	989.851563	996.678101	921.585938	-1000.003601
228.360474	976.198425	1021.708862	932.963501	-95.000023
228.739990	1028.535400	1135.484863	989.851563	-36.170204
229.119476	971.647400	1124.107300	928.412476	-28.358227
229.498932	1005.780212	1130.933838	937.514587	-54.545464
229.878372	996.678101	1187.821899	992.127075	-2.380943
230.257736	1008.055725	1212.852539	848.769287	-77.777794
230.637115	980.749451	1203.750488	967.096313	-6.122455
231.016449	992.127075	1128.658325	1003.504700	8.333348
231.395737	903.381775	1121.831787	901.106262	-1.041663
231.774994	937.514587	1014.882263	1055.841675	152.941254
232.154221	964.820801	1146.862427	998.953613	18.750004
232.533417	937.514587	1146.862427	976.198425	18.478260
232.912582	917.034912	1167.342163	932.963501	6.363615
233.291702	928.412476	1115.005249	953.443237	13.414647
233.670792	996.678101	1119.556274	903.381775	-75.925873
234.049866	907.932800	1133.209351	921.585938	6.060612
234.428894	957.994263	1176.444214	980.749451	10.416659
234.807892	973.922913	1183.270874	948.892151	-11.956534
235.186874	985.300537	1133.209351	917.034912	-46.153858
235.565781	967.096313	1212.852539	930.687988	-14.814813
235.944687	1028.535400	1185.546387	901.106262	-81.159378
236.323547	948.892151	1256.087524	992.127075	14.074080
236.702377	926.136963	1201.474976	998.953613	26.446276
237.081177	980.749451	1174.168701	1046.739624	34.117687
237.459946	980.749451	1190.097412	983.024963	1.086952
237.838669	942.065613	1165.066650	964.820801	10.204073
238.217361	928.412476	1256.087524	1019.433350	27.777786
238.596039	994.402588	1208.301514	928.412476	-30.851072
238.974670	942.065613	1208.301514	953.443237	4.273512
239.353271	957.994263	1224.230225	983.024963	9.401698
239.731842	980.749451	1240.158813	969.371887	-4.385950
240.110367	919.310425	1158.240112	930.687988	4.761888
240.488876	928.412476	1237.883301	962.545288	11.029412
240.867340	964.820801	1253.812012	942.065613	-7.874007
241.245789	1019.433350	1258.363037	912.483826	-44.761925
241.624176	969.371887	1228.781250	923.861450	-17.543869
242.002548	957.994263	1467.710938	1005.780212	9.375002
242.380890	1023.984375	1495.017212	951.167725	-15.458933
242.759186	1019.433350	1533.701050	987.576050	-6.194692
243.137451	932.963501	1592.864502	967.096313	5.172414
243.515686	971.647400	1658.854614	1012.606750	5.960262
243.893890	964.820801	1658.854614	969.371887	0.655744
244.272049	967.096313	1517.772339	1035.361938	12.396694
244.650192	889.728638	1606.517700	1035.361938	20.317455
245.028290	905.657288	1506.394775	1008.055725	17.045454
245.406357	960.269775	1492.741699	985.300537	4.700861
245.784393	955.718750	1447.231201	1026.259888	14.351851
246.162384	907.932800	1501.843750	987.576050	13.409965
246.540359	948.892151	1592.864502	1030.810913	12.720851
246.918289	955.718750	1615.619751	1080.872437	18.965525
247.296204	989.851563	1756.702026	1051.290649	8.011873
247.674057	973.922913	2066.172852	1096.801025	11.249999
248.051895	976.198425	2243.663574	1096.801025	9.515260
248.429703	948.892151	2352.888428	1115.005249	11.831449
248.807465	1010.331238	2336.959961	1108.178589	7.375640
249.185196	1019.433350	2095.754639	1103.627563	7.822405
249.562897	964.820801	1893.233276	1094.525513	13.970592
249.940567	1001.229126	1840.896362	1044.463989	5.149047
250.318192	1021.708862	1779.457275	1010.331238	-1.501504
250.695801	994.402588	1649.752563	1053.566162	9.027783
251.073349	980.749451	1579.211426	1074.045776	15.589349
251.450882	955.718750	1501.843750	1051.290649	17.500004
251.828400	1053.566162	1524.598877	955.718750	-20.772955
252.205872	987.576050	1565.558350	1012.606750	4.330704
252.583313	926.136963	1636.099487	1124.107300	27.884619
252.960693	980.749451	1722.569214	1042.188477	8.282204
253.338074	955.718750	1913.713013	1037.637451	8.551064
253.715408	1019.433350	1845.447388	1094.525513	9.090906
254.092682	923.861450	1665.681274	1062.668213	18.711655
254.469955	989.851563	1654.303589	1042.188477	7.876703
254.847198	937.514587	1574.660400	1023.984375	13.571428
255.224365	1017.157776	1508.670288	1033.086426	3.240741
255.601563	910.208313	1506.394775	978.473938	11.450381
255.978683	973.922913	1547.354126	1028.535400	9.523808
256.355743	976.198425	1499.568237	1019.433350	8.260875
256.732819	930.687988	1570.109375	1012.606750	12.811389
257.109894	944.341125	1549.629639	1055.841675	18.421059
257.486877	1005.780212	1576.935913	1026.259888	3.585655
257.863831	1028.535400	1683.885376	1060.392700	4.861113
258.240753	1008.055725	1672.507813	1099.076538	13.698627
258.617645	1017.157776	1692.987427	1012.606750	-0.673398
258.994507	1003.504700	1799.937012	1074.045776	8.857134
259.371307	980.749451	1836.345337	1105.903076	14.627656
