Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:41:18 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
223.423676	1158.240112	1206.026001	1185.546387	57.142967
223.803635	1178.719727	1206.026001	1135.484863	-158.333069
224.183548	1190.097412	1165.066650	1224.230225	-136.363464
224.563431	1196.923950	1253.812012	1187.821899	-15.999931
224.943283	1194.648438	1167.342163	1126.382813	249.999771
225.323105	1178.719727	1228.781250	1217.403687	77.272835
225.702881	1215.128052	1210.577026	1174.168701	900.002686
226.082642	1187.821899	1246.985352	1187.821899	0.000000
226.462357	1203.750488	1226.505737	1215.128052	49.999733
226.842041	1167.342163	1287.944824	1206.026001	32.075443
227.221695	1233.332275	1233.332275	1203.750488	0.000000
227.601318	1151.413574	1233.332275	1249.260864	119.444389
227.980911	1183.270874	1283.393677	1155.964600	-27.272783
228.360474	1237.883301	1206.026001	1221.954712	49.999809
228.739990	1167.342163	1242.434326	1206.026001	51.515148
229.119476	1137.760376	1226.505737	1180.995239	48.717884
229.498932	1126.382813	1338.006226	1199.199463	34.408600
229.878372	1199.199463	1385.792114	1153.689087	-24.390230
230.257736	1190.097412	1472.261963	1206.026001	5.645142
230.637115	1133.209351	1426.751587	1167.342163	11.627905
231.016449	1190.097412	1372.139038	1133.209351	-31.250029
231.395737	1206.026001	1372.139038	1185.546387	-12.328722
231.774994	1199.199463	1299.322388	1180.995239	-18.181873
232.154221	1201.474976	1438.129150	1203.750488	0.961535
232.533417	1171.893188	1240.158813	1160.515625	-16.666607
232.912582	1201.474976	1347.108276	1169.617676	-21.875010
233.291702	1206.026001	1322.077637	1226.505737	17.647089
233.670792	1201.474976	1285.669312	1187.821899	-16.216146
234.049866	1196.923950	1267.465088	1176.444214	-29.032331
234.428894	1144.586914	1347.108276	1185.546387	20.224766
234.807892	1174.168701	1317.526489	1187.821899	9.523862
235.186874	1219.679199	1422.200562	1237.883301	8.988731
235.565781	1151.413574	1429.027100	1201.474976	18.032768
235.944687	1174.168701	1397.169800	1169.617676	-2.040808
236.323547	1135.484863	1347.108276	1231.056763	45.161308
236.702377	1160.515625	1342.557251	1130.933838	-16.250013
237.081177	1155.964600	1388.067749	1165.066650	3.921554
237.459946	1119.556274	1417.649414	1119.556274	0.000000
237.838669	1267.465088	1344.832764	1242.434326	-32.352997
238.217361	1149.138062	1342.557251	1226.505737	40.000000
238.596039	1217.403687	1278.842651	1165.066650	-85.185410
238.974670	1160.515625	1315.250977	1190.097412	19.117666
239.353271	1208.301514	1383.516602	1171.893188	-20.779219
239.731842	1149.138062	1422.200562	1146.862427	-0.833375
240.110367	1180.995239	1335.730713	1105.903076	-48.529377
240.488876	1187.821899	1422.200562	1194.648438	2.912611
240.867340	1201.474976	1390.343262	1237.883301	19.277098
241.245789	1219.679199	1438.129150	1155.964600	-29.166681
241.624176	1089.974487	1508.670288	1215.128052	29.891287
242.002548	1171.893188	1413.098389	1183.270874	4.717015
242.380890	1155.964600	1542.803101	1210.577026	14.117630
242.759186	1210.577026	1672.507813	1246.985352	7.881771
243.137451	1171.893188	1788.559326	1180.995239	1.476009
243.515686	1158.240112	1784.008301	1228.781250	11.272727
243.893890	1140.035889	1733.946899	1226.505737	14.559395
244.272049	1160.515625	1790.834839	1203.750488	6.859201
244.650192	1135.484863	1686.160889	1228.781250	16.942156
245.028290	1221.954712	1647.477051	1233.332275	2.673788
245.406357	1103.627563	1642.926025	1178.719727	13.924046
245.784393	1171.893188	1654.303589	1192.372925	4.245293
246.162384	1208.301514	1570.109375	1169.617676	-10.691818
246.540359	1219.679199	1661.130127	1242.434326	5.154622
246.918289	1167.342163	1722.569214	1228.781250	11.065578
247.296204	1130.933838	1909.161987	1155.964600	3.216378
247.674057	1208.301514	2143.540527	1180.995239	-2.919711
248.051895	1183.270874	2275.520752	1276.567139	8.541659
248.429703	1244.709839	2387.021240	1262.914063	1.593631
248.807465	1153.689087	2341.510986	1319.802124	13.984675
249.185196	1185.546387	2177.673340	1274.291626	8.944948
249.562897	1178.719727	2038.866699	1253.812012	8.730169
249.940567	1199.199463	1929.641602	1208.301514	1.246101
250.318192	1174.168701	1925.090576	1267.465088	12.424247
250.695801	1203.750488	1790.834839	1276.567139	12.403098
251.073349	1165.066650	1688.436401	1215.128052	9.565207
251.450882	1155.964600	1697.538574	1133.209351	-4.201688
251.828400	1203.750488	1793.110352	1201.474976	-0.386099
252.205872	1201.474976	1749.875488	1174.168701	-4.979258
252.583313	1169.617676	1752.151001	1253.812012	14.453136
252.960693	1101.352051	1881.855713	1176.444214	9.620988
253.338074	1151.413574	1906.886475	1235.607788	11.144571
253.715408	1185.546387	1897.784302	1233.332275	6.709260
254.092682	1180.995239	1836.345337	1315.250977	20.486109
254.469955	1180.995239	1774.906250	1203.750488	3.831424
254.847198	1190.097412	1642.926025	1246.985352	12.562797
255.224365	1165.066650	1706.640625	1310.699951	26.890749
255.601563	1217.403687	1638.375000	1219.679199	0.540539
255.978683	1192.372925	1672.507813	1194.648438	0.473932
256.355743	1140.035889	1636.099487	1297.046875	31.651382
256.732819	1183.270874	1713.467163	1260.638550	14.592270
257.109894	1206.026001	1729.395752	1260.638550	10.434793
257.486877	1158.240112	1722.569214	1262.914063	18.548388
257.863831	1208.301514	1772.630737	1272.016113	11.290324
258.240753	1171.893188	1861.375977	1249.260864	11.221118
258.617645	1178.719727	1834.069824	1201.474976	3.472228
258.994507	1112.729614	1961.498901	1319.802124	24.396795
259.371307	1171.893188	2070.723877	1292.495850	13.417728
259.748108	1128.658325	2202.704102	1287.944824	14.830513
260.124878	1112.729614	2380.194824	1310.699951	15.619390
260.501617	1169.617676	2614.573486	1297.046875	8.818899
260.878296	1162.791138	2728.349365	1385.792114	14.244183
261.254944	1194.648438	2960.452637	1408.547363	12.113400
261.631561	1135.484863	2883.084961	1344.832764	11.979165
262.008179	1117.280762	2639.604248	1312.975464	12.855001
262.384735	1174.168701	2341.510986	1256.087524	7.017550
262.761261	1124.107300	2189.051025	1242.434326	11.111106
263.137695	1105.903076	2050.244141	1281.118164	18.554216
263.514191	1174.168701	2070.723877	1256.087524	9.137064
263.890594	1190.097412	2107.132324	1167.342163	-2.481394
264.267029	1215.128052	1938.743774	1274.291626	8.176104
264.643341	1192.372925	2041.142212	1326.628662	15.817695
265.019653	1185.546387	1922.815063	1208.301514	3.086409
265.395935	1169.617676	2007.009399	1253.812012	10.054355
265.772217	1212.852539	1986.529663	1317.526489	13.529410
266.148407	1158.240112	1929.641602	1237.883301	10.324479
266.524597	1144.586914	2068.448486	1297.046875	16.502468
266.900726	1146.862427	2109.407715	1212.852539	6.855793
267.276855	1219.679199	2136.714111	1244.709839	2.729519
267.652924	1085.423462	2327.857666	1256.087524	13.736265
268.028992	1140.035889	2298.276123	1317.526489	15.324162
268.404999	1217.403687	2239.112549	1315.250977	9.576827
268.781006	1194.648438	2223.183838	1301.597900	10.398229
269.156921	1174.168701	2268.694336	1185.546387	1.039508
269.532837	1231.056763	2266.418701	1246.985352	1.538456
269.908661	1203.750488	2273.245361	1260.638550	5.319152
270.284546	1160.515625	2264.143311	1299.322388	12.577318
270.660339	1146.862427	2316.480225	1249.260864	8.754863
271.036133	1183.270874	2227.734863	1235.607788	5.010887
271.411835	1187.821899	2250.489990	1242.434326	5.139180
271.787537	1180.995239	2489.419678	1306.148926	9.565221
272.163239	1130.933838	2744.278076	1310.699951	11.142452
272.538849	1160.515625	2924.044189	1358.485962	11.225808
272.914459	1108.178589	2703.318604	1388.067749	17.546370
273.290070	1208.301514	2666.910400	1353.934937	9.984406
273.665588	1190.097412	2571.338623	1287.944824	7.084021
274.041046	1142.311401	2594.093750	1297.046875	10.658311
274.416565	1226.505737	2464.388916	1278.842651	4.227936
274.791962	1167.342163	2525.828125	1278.842651	8.207703
275.167389	1124.107300	2402.949951	1228.781250	8.185053
275.542755	1203.750488	2482.593262	1251.536499	3.736660
275.918060	1178.719727	2514.450439	1347.108276	12.606474
276.293365	1155.964600	2532.654541	1276.567139	8.760327
276.668640	1158.240112	2377.919189	1312.975464	12.686563
277.043854	1087.698975	2421.154053	1322.077637	17.576796
277.419037	1215.128052	2503.072998	1260.638550	3.533575
277.794189	1194.648438	2564.511963	1240.158813	3.322256
278.169312	1183.270874	2625.950928	1297.046875	7.886433
278.544373	1115.005249	2539.481201	1292.495850	12.460063
278.919464	1251.536499	2491.695313	1272.016113	1.651370
279.294464	1151.413574	2553.134277	1356.210449	14.610391
279.669464	1133.209351	2498.521729	1322.077637	13.833339
280.044403	1146.862427	2466.664551	1251.536499	7.931043
280.419312	1190.097412	2414.327637	1285.669312	7.806694
280.794189	1167.342163	2582.716064	1258.363037	6.430871
281.169037	1158.240112	2559.960938	1317.526489	11.363630
281.543854	1196.923950	2591.818115	1319.802124	8.809139
281.918671	1196.923950	2716.971924	1365.312500	11.077845
282.293365	1171.893188	2883.084961	1310.699951	8.111701
282.668091	1206.026001	2880.809326	1306.148926	5.978261
283.042786	1192.372925	2949.074951	1317.526489	7.124348
283.417419	1192.372925	3076.504150	1403.996338	11.231883
283.792053	1217.403687	2949.074951	1299.322388	4.730615
284.166595	1221.954712	2773.859863	1356.210449	8.651028
284.541138	1126.382813	2801.166016	1301.597900	10.461956
284.915619	1199.199463	2835.298828	1403.996338	12.517386
285.290100	1101.352051	2880.809326	1419.924927	17.902811
285.664520	1167.342163	2949.074951	1363.036987	10.983399
286.038940	1160.515625	2953.625977	1447.231201	15.989845
286.413300	1167.342163	2983.207764	1410.822876	13.408521
286.787628	1135.484863	3242.617188	1465.435425	15.658749
287.161896	1190.097412	3342.739990	1415.373901	10.465114
287.536194	1217.403687	3315.433838	1449.506714	11.062901
287.910400	1137.760376	3183.453613	1467.710938	16.129034
288.284607	1190.097412	3008.238525	1424.476074	12.891115
288.658752	1142.311401	2924.044189	1401.720825	14.559390
289.032867	1165.066650	2796.614990	1444.955688	17.154812
289.406921	1137.760376	2976.381104	1469.986450	18.069309
289.781006	1067.219238	2867.156250	1438.129150	20.606827
290.154999	1155.964600	2930.870850	1438.129150	15.897434
290.529022	1162.791138	2971.830078	1444.955688	15.597484
290.902954	1149.138062	3178.902588	1542.803101	19.394617
291.276825	1185.546387	3162.973877	1497.292725	15.765247
291.650757	1133.209351	3376.872803	1583.762451	20.081135
292.024597	1201.474976	3269.923340	1488.190552	13.861385
292.398407	1174.168701	3208.484375	1488.190552	15.436240
292.772156	1185.546387	3060.575439	1551.905151	19.538832
293.145905	1199.199463	3081.055176	1545.078613	18.379684
293.519592	1146.862427	3003.687500	1424.476074	14.950986
293.893280	1167.342163	3001.411865	1576.935913	22.332508
294.266907	1203.750488	3094.708252	1604.242188	21.179304
294.640533	1128.658325	3188.004639	1522.323364	19.116020
295.014069	1128.658325	3365.495361	1581.486938	20.244150
295.387604	1144.586914	3379.148438	1567.833862	18.940939
295.761078	1196.923950	3558.914551	1563.282837	15.510598
296.134552	1176.444214	3502.026611	1683.885376	21.819960
296.507996	1212.852539	3476.995850	1572.384888	15.879399
296.881378	1242.434326	3476.995850	1624.721802	17.107941
297.254730	1160.515625	3647.659912	1674.783325	20.677034
297.628021	1221.954712	3957.130615	1665.681274	16.222963
298.001282	1194.648438	3866.109863	1765.804199	21.379900
298.374573	1176.444214	3963.957275	1688.436401	18.367346
298.747803	1108.178589	3727.302979	1706.640625	22.849697
299.121002	1155.964600	3709.098877	1674.783325	20.320856
299.494141	1162.791138	3536.159424	1724.844727	23.681686
299.867188	1115.005249	3602.149414	1690.711914	23.147299
300.240265	1176.444214	3483.822266	1656.579102	20.808680
300.613312	1124.107300	3333.637939	1572.384888	20.288361
300.986328	1149.138062	3308.607178	1590.588989	20.442566
301.359314	1206.026001	3374.597412	1626.997314	19.412380
301.732239	1215.128052	3283.576416	1572.384888	17.271732
302.105103	1169.617676	3231.239502	1576.935913	19.757175
302.477997	1183.270874	3281.301025	1554.180664	17.678953
302.850830	1140.035889	3322.260254	1597.415649	20.959337
303.223602	1133.209351	3210.759766	1567.833862	20.920048
303.596375	1196.923950	3108.361328	1542.803101	18.095238
303.969116	1087.698975	3065.126465	1638.375000	27.848103
304.341766	1196.923950	3026.442627	1529.150024	18.159206
304.714478	1135.484863	3140.218750	1567.833862	21.566404
305.087067	1196.923950	2987.758789	1561.007324	20.330372
305.459656	1201.474976	3233.515137	1590.588989	19.148933
305.832214	1208.301514	3128.841064	1492.741699	14.810431
306.204681	1171.893188	3147.045166	1551.905151	19.239632
306.577148	1185.546387	3069.677490	1531.425537	18.357489
306.949646	1174.168701	3124.290039	1597.415649	21.703621
307.322021	1185.546387	3074.228516	1563.282837	20.000002
307.694397	1210.577026	3149.320801	1529.150024	16.431929
308.066742	1144.586914	3165.249512	1483.639526	16.779280
308.439026	1133.209351	3156.147461	1615.619751	23.847017
308.811279	1130.933838	3342.739990	1590.588989	20.781891
309.183502	1176.444214	3376.872803	1595.140137	19.027925
309.555695	1117.280762	3429.209961	1702.089600	25.295275
309.927887	1192.372925	3445.138428	1588.313477	17.575754
310.299988	1171.893188	3422.383301	1677.058838	22.446917
310.672058	1194.648438	3495.199951	1686.160889	21.364983
311.044128	1210.577026	3524.781738	1640.650513	18.584074
311.416168	1212.852539	3497.475586	1633.823975	18.426298
311.788147	1185.546387	3470.169189	1727.120239	23.705175
312.160065	1258.363037	3506.577637	1565.558350	13.663967
312.531982	1233.332275	3506.577637	1599.691162	16.116117
312.903870	1194.648438	3379.148438	1672.507813	21.875000
313.275696	1199.199463	3345.015625	1633.823975	20.254509
313.647491	1144.586914	3356.393066	1615.619751	21.296299
314.019318	1165.066650	3276.750000	1565.558350	18.965519
314.391022	1237.883301	3299.505127	1588.313477	16.997791
314.762726	1158.240112	3331.362549	1545.078613	17.801044
315.134369	1194.648438	3604.425049	1601.966675	16.902739
315.505981	1160.515625	3572.567627	1567.833862	16.886793
315.877594	1171.893188	3690.894775	1656.579102	19.241192
316.249146	1115.005249	3558.914551	1538.252075	17.318436
316.620636	1196.923950	3322.260254	1626.997314	20.235542
316.992157	1140.035889	3345.015625	1599.691162	20.846235
317.363586	1185.546387	3190.280273	1611.068726	21.225876
317.735016	1206.026001	3201.657715	1529.150024	16.191566
318.106354	1206.026001	3156.147461	1558.731689	18.086344
318.477722	1167.342163	3231.239502	1597.415649	20.837929
318.849060	1162.791138	3240.341553	1506.394775	16.538885
319.220306	1183.270874	3251.719238	1551.905151	17.821779
319.591522	1215.128052	3404.179199	1661.130127	20.374218
319.962738	1178.719727	3399.628174	1574.660400	17.827869
320.333923	1126.382813	3347.291016	1567.833862	19.877050
320.705017	1212.852539	3292.678711	1574.660400	17.396063
321.076111	1190.097412	3440.587402	1581.486938	17.391302
321.447144	1269.740601	3256.270264	1556.456177	14.432987
321.818176	1219.679199	3276.750000	1524.598877	14.823004
322.189178	1210.577026	3092.432861	1472.261963	13.905684
322.560120	1135.484863	3317.709229	1533.701050	18.248178
322.931030	1190.097412	3301.780762	1570.109375	17.995689
323.301910	1162.791138	3322.260254	1529.150024	16.965229
323.672729	1128.658325	3529.332764	1551.905151	17.630331
324.043549	1249.260864	3629.455566	1513.221313	11.089868
324.414337	1130.933838	3649.935303	1576.935913	17.705511
324.785095	1140.035889	3884.313965	1663.405762	19.071314
325.155792	1115.005249	3927.548828	1624.721802	18.122974
325.526428	1217.403687	3909.344727	1652.028076	16.145391
325.897034	1149.138062	3891.140625	1656.579102	18.506222
326.267670	1105.903076	3831.977051	1629.272949	19.198668
326.638184	1221.954712	3813.772949	1622.446289	15.452147
327.008728	1155.964600	3879.762939	1640.650513	17.794485
327.379211	1215.128052	3779.640137	1576.935913	14.108253
327.749634	1176.444214	3688.619141	1620.170776	17.663044
328.120026	1151.413574	3661.312988	1570.109375	16.681776
328.490417	1224.230225	3656.761963	1601.966675	15.528531
328.860748	1174.168701	3686.343750	1622.446289	17.844202
329.231079	1212.852539	3529.332764	1483.639526	11.689588
329.601318	1203.750488	3538.434814	1617.895264	17.738791
329.971558	1128.658325	3661.312988	1551.905151	16.711588
330.341736	1190.097412	3627.180176	1599.691162	16.806723
330.711914	1190.097412	3695.445801	1586.037964	15.803812
331.082062	1133.209351	3645.384277	1595.140137	18.387686
331.452148	1180.995239	3722.751953	1592.864502	16.204117
331.822174	1094.525513	3461.067139	1626.997314	22.499998
332.192200	1158.240112	3745.507324	1561.007324	15.567284
332.562134	1171.893188	3740.956299	1604.242188	16.829054
332.932129	1171.893188	3800.119629	1636.099487	17.662340
333.302063	1174.168701	3900.242676	1565.558350	14.357265
333.671906	1165.066650	3979.885986	1661.130127	17.623280
334.041718	1190.097412	4098.212891	1647.477051	15.727698
334.411499	1155.964600	4102.764160	1649.752563	16.756754
334.781281	1221.954712	4027.671875	1613.344238	13.949714
335.151001	1183.270874	4075.457764	1681.609863	17.230524
335.520721	1149.138062	4004.916504	1583.762451	15.219122
335.890350	1142.311401	3993.539063	1620.170776	16.759777
336.259979	1187.821899	4016.294189	1649.752563	16.331455
336.629547	1160.515625	3911.620361	1649.752563	17.783291
336.999084	1137.760376	4016.294189	1608.793213	16.363638
337.368622	1130.933838	4000.365479	1738.497925	21.173674
337.738098	1249.260864	3943.477539	1681.609863	16.047298
338.107513	1194.648438	3991.263428	1652.028076	16.354759
338.476898	1219.679199	3950.304199	1683.885376	16.999998
338.846252	1158.240112	4027.671875	1620.170776	16.098333
339.215576	1151.413574	4064.080078	1702.089600	18.906250
339.584869	1219.679199	4127.794922	1690.711914	16.197180
339.954132	1185.546387	3970.783691	1749.875488	20.261436
340.323334	1167.342163	3925.273438	1638.375000	17.079210
340.692505	1165.066650	3948.028564	1640.650513	17.089127
341.061646	1206.026001	3879.762939	1508.670288	11.319150
341.430786	1121.831787	4027.671875	1604.242188	16.601410
341.799896	1176.444214	3973.059326	1570.109375	14.076487
342.168915	1178.719727	4116.416992	1606.517700	14.562357
342.537903	1144.586914	4168.753906	1674.783325	17.531982
342.906830	1226.505737	4166.478516	1652.028076	14.473683
343.275757	1233.332275	4400.857422	1640.650513	12.859195
343.644684	1208.301514	4409.959473	1670.232300	14.427862
344.013550	1231.056763	4289.356934	1599.691162	12.053571
344.382355	1201.474976	4498.704590	1667.956787	14.147690
344.751129	1176.444214	4785.420410	1640.650513	12.862549
345.119873	1128.658325	4871.890137	1715.742676	15.683889
345.488586	1149.138062	4940.155762	1777.181763	16.566626
345.857269	1165.066650	5019.798828	1749.875488	15.171192
346.225891	1244.709839	5292.861328	1795.385864	13.603148
346.594482	1190.097412	5199.564941	1811.314575	15.493757
346.963043	1174.168701	5179.085449	1786.283813	15.284091
347.331543	1194.648438	5012.972168	1706.640625	13.408821
347.700043	1103.627563	4815.001953	1679.334351	15.511956
348.068512	1162.791138	4651.164551	1699.814087	15.394651
348.436951	1212.852539	4544.214844	1679.334351	14.002734
348.805328	1158.240112	4610.205078	1665.681274	14.700068
349.173645	1099.076538	4478.225098	1654.303589	16.430975
349.541931	1144.586914	4580.623535	1579.211426	12.649007
349.910217	1187.821899	4667.093262	1722.569214	15.369519
350.278473	1208.301514	4753.562988	1670.232300	13.029527
