Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:44:35 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	1083.147949	1133.209351	983.024963	-200.000366
191.392532	1112.729614	1119.556274	1062.668213	-733.322021
191.775177	1108.178589	1076.321289	1080.872437	85.713959
192.157791	1074.045776	1146.862427	1060.392700	-18.749937
192.540390	1196.923950	1101.352051	1115.005249	85.714211
192.922943	1142.311401	1117.280762	1087.698975	218.182312
193.305481	1085.423462	1274.291626	1137.760376	27.710819
193.687958	1201.474976	1078.596802	1169.617676	25.925922
194.070419	1180.995239	1158.240112	1162.791138	80.000000
194.452866	1130.933838	1167.342163	1105.903076	-68.750107
194.835251	1140.035889	1199.199463	1128.658325	-19.230690
195.217621	1155.964600	1133.209351	1078.596802	339.999786
195.599960	1092.250000	1165.066650	1110.454102	24.999916
195.982254	1162.791138	1099.076538	1124.107300	60.714245
196.364517	1101.352051	1133.209351	1128.658325	85.714340
196.746750	1085.423462	1192.372925	1078.596802	-6.383071
197.128952	1162.791138	1133.209351	1003.504700	538.461182
197.511139	1165.066650	1110.454102	1103.627563	112.499947
197.893280	1151.413574	1174.168701	1137.760376	-60.000538
198.275391	1110.454102	1140.035889	1108.178589	-7.692276
198.657471	1199.199463	1171.893188	1103.627563	349.999786
199.039520	1146.862427	1137.760376	1085.423462	675.001343
199.421539	1180.995239	1174.168701	1071.770264	1600.005371
199.803513	1124.107300	1119.556274	1096.801025	600.002686
200.185471	1206.026001	1137.760376	1083.147949	179.999893
200.567383	1117.280762	1180.995239	1099.076538	-28.571566
200.949265	1126.382813	1158.240112	1105.903076	-64.285851
201.331131	1165.066650	1208.301514	1074.045776	-210.526566
201.712967	1183.270874	1144.586914	1110.454102	188.235046
202.094742	1124.107300	1169.617676	1124.107300	0.000000
202.476517	1160.515625	1149.138062	1137.760376	200.001068
202.858231	1153.689087	1133.209351	1087.698975	322.221497
203.239944	1165.066650	1149.138062	1130.933838	214.286484
203.621582	1171.893188	1137.760376	1167.342163	13.333285
204.003235	1174.168701	1140.035889	1140.035889	100.000000
204.384827	1153.689087	1203.750488	1058.117188	-190.909363
204.766388	1174.168701	1092.250000	1064.943726	133.333389
205.147934	1133.209351	1228.781250	1115.005249	-19.047546
205.529449	1060.392700	1231.056763	1010.331238	-29.333336
205.910904	1135.484863	1135.484863	1023.984375	0.000000
206.292343	1167.342163	1126.382813	1094.525513	177.777847
206.673767	1169.617676	1149.138062	1149.138062	100.000000
207.055115	1185.546387	1231.056763	1096.801025	-195.000275
207.436462	1112.729614	1162.791138	1087.698975	-49.999756
207.817780	1137.760376	1171.893188	1187.821899	146.666855
208.199051	1126.382813	1158.240112	1128.658325	7.142830
208.580307	1174.168701	1142.311401	1110.454102	200.000000
208.961517	1112.729614	1115.005249	1069.494751	-1899.903442
209.342712	1051.290649	1130.933838	1146.862427	119.999939
209.723846	1117.280762	1121.831787	1094.525513	-500.002686
210.104965	1160.515625	1151.413574	1105.903076	600.002686
210.486069	1099.076538	1149.138062	1105.903076	13.636297
210.867111	1140.035889	1162.791138	1112.729614	-119.999893
211.248123	1137.760376	1183.270874	1076.321289	-134.999817
211.629120	1167.342163	1185.546387	1080.872437	-474.998169
212.010071	1121.831787	1217.403687	1014.882263	-111.904778
212.390991	1165.066650	1146.862427	1126.382813	212.499252
212.771881	1117.280762	1192.372925	1076.321289	-54.545601
213.152756	1110.454102	1167.342163	1115.005249	8.000180
213.533569	1149.138062	1124.107300	1128.658325	81.818268
213.914368	1142.311401	1108.178589	1117.280762	73.333069
214.295135	1180.995239	1099.076538	1167.342163	16.666616
214.675858	1140.035889	1185.546387	1099.076538	-89.999786
215.056549	1130.933838	1094.525513	1055.841675	206.249985
215.437225	1119.556274	1115.005249	1042.188477	1700.008057
215.817841	1171.893188	1217.403687	1142.311401	-64.999916
216.198441	1190.097412	1149.138062	1085.423462	255.555695
216.579025	1190.097412	1160.515625	1037.637451	515.384521
216.959549	1158.240112	1196.923950	1071.770264	-223.529648
217.340057	1135.484863	1151.413574	987.576050	-928.567383
217.720535	1124.107300	1135.484863	1069.494751	-480.002136
218.100967	1144.586914	1194.648438	1112.729614	-63.636295
218.481369	1153.689087	1160.515625	1062.668213	-1333.338745
218.861740	1137.760376	1212.852539	1076.321289	-81.818237
219.242065	1094.525513	1199.199463	1028.535400	-63.043491
219.622391	1099.076538	1199.199463	1042.188477	-56.818218
220.002670	1099.076538	1165.066650	1087.698975	-17.241316
220.382919	1089.974487	1251.536499	1130.933838	25.352093
220.763123	1099.076538	1171.893188	1069.494751	-40.625031
221.143295	1146.862427	1192.372925	1074.045776	-159.999680
221.523453	1112.729614	1146.862427	1130.933838	53.333500
221.903549	1096.801025	1199.199463	1064.943726	-31.111118
222.283630	1108.178589	1165.066650	1119.556274	20.000130
222.663696	1140.035889	1144.586914	1115.005249	-550.000000
223.043701	1169.617676	1224.230225	1033.086426	-249.999771
223.423676	1178.719727	1130.933838	1162.791138	33.333248
223.803635	1135.484863	1092.250000	1103.627563	73.684288
224.183548	1121.831787	1203.750488	1055.841675	-80.555611
224.563431	1124.107300	1187.821899	1089.974487	-53.571415
224.943283	1215.128052	1265.189575	1128.658325	-172.726913
225.323105	1074.045776	1178.719727	1101.352051	26.086983
225.702881	1133.209351	1221.954712	1108.178589	-28.205149
226.082642	1080.872437	1140.035889	1080.872437	0.000000
226.462357	1089.974487	1151.413574	1017.157776	-118.518547
226.842041	1103.627563	1153.689087	1064.943726	-77.272591
227.221695	1178.719727	1208.301514	1135.484863	-146.153656
227.601318	1096.801025	1212.852539	1062.668213	-29.411777
227.980911	1130.933838	1240.158813	1094.525513	-33.333332
228.360474	1083.147949	1171.893188	1062.668213	-23.076998
228.739990	1096.801025	1210.577026	1108.178589	9.999968
229.119476	1121.831787	1228.781250	1124.107300	2.127652
229.498932	1069.494751	1240.158813	1121.831787	30.666700
229.878372	1067.219238	1331.179688	1049.015137	-6.896526
230.257736	1153.689087	1358.485962	1130.933838	-11.111131
230.637115	1087.698975	1308.424438	1076.321289	-5.154677
231.016449	1135.484863	1312.975464	1124.107300	-6.410234
231.395737	1096.801025	1237.883301	1080.872437	-11.290283
231.774994	1124.107300	1215.128052	1074.045776	-55.000122
232.154221	1140.035889	1303.873413	1130.933838	-5.555535
232.533417	1142.311401	1342.557251	1067.219238	-37.499985
232.912582	1128.658325	1231.056763	1089.974487	-37.777763
233.291702	1151.413574	1306.148926	1158.240112	4.411751
233.670792	1155.964600	1231.056763	1130.933838	-33.333389
234.049866	1158.240112	1217.403687	976.198425	-307.692169
234.428894	1096.801025	1144.586914	1169.617676	152.381073
234.807892	1176.444214	1226.505737	1074.045776	-204.545181
235.186874	1126.382813	1274.291626	1074.045776	-35.384663
235.565781	1101.352051	1244.709839	1028.535400	-50.793648
235.944687	1126.382813	1274.291626	1105.903076	-13.846190
236.323547	1146.862427	1303.873413	1105.903076	-26.086933
236.702377	1115.005249	1256.087524	1115.005249	0.000000
237.081177	1124.107300	1258.363037	1039.912964	-62.711910
237.459946	1215.128052	1290.220337	1112.729614	-136.363464
237.838669	1233.332275	1231.056763	1162.791138	3100.010742
238.217361	1206.026001	1274.291626	1110.454102	-140.000031
238.596039	1119.556274	1342.557251	1146.862427	12.244858
238.974670	1119.556274	1240.158813	1080.872437	-32.075474
239.353271	1137.760376	1353.934937	1099.076538	-17.894722
239.731842	1149.138062	1253.812012	1128.658325	-19.565266
240.110367	1155.964600	1376.690063	1121.831787	-15.463922
240.488876	1162.791138	1303.873413	1126.382813	-25.806448
240.867340	1060.392700	1424.476074	1112.729614	14.374981
241.245789	1146.862427	1356.210449	1085.423462	-29.347765
241.624176	1083.147949	1406.271851	1101.352051	5.633784
242.002548	1153.689087	1415.373901	1096.801025	-21.739153
242.380890	1121.831787	1447.231201	1035.361938	-26.573450
242.759186	1046.739624	1542.803101	1103.627563	11.467875
243.137451	1067.219238	1699.814087	1126.382813	9.352522
243.515686	1169.617676	1699.814087	1124.107300	-8.583682
243.893890	1151.413574	1652.028076	1112.729614	-7.727295
244.272049	1115.005249	1670.232300	1167.342163	9.426218
244.650192	1105.903076	1588.313477	1112.729614	1.415089
245.028290	1130.933838	1604.242188	1030.810913	-21.153847
245.406357	1130.933838	1558.731689	1064.943726	-15.425536
245.784393	1119.556274	1570.109375	1099.076538	-4.545465
246.162384	1206.026001	1570.109375	1155.964600	-13.749983
246.540359	1162.791138	1604.242188	1087.698975	-17.010303
246.918289	1137.760376	1626.997314	1149.138062	2.325598
247.296204	1196.923950	1770.355225	1176.444214	-3.571437
247.674057	1153.689087	2018.386963	1137.760376	-1.842113
248.051895	1187.821899	2195.877686	1151.413574	-3.611737
248.429703	1226.505737	2168.571289	1124.107300	-10.869566
248.807465	1153.689087	2161.744873	1155.964600	0.225733
249.185196	1155.964600	2045.693237	1251.536499	10.741691
249.562897	1108.178589	1902.335449	1167.342163	7.449860
249.940567	1101.352051	1961.498901	1112.729614	1.322747
250.318192	1160.515625	1781.732788	1171.893188	1.831495
250.695801	1144.586914	1695.262939	1217.403687	13.223160
251.073349	1096.801025	1647.477051	1194.648438	17.768599
251.450882	1160.515625	1529.150024	1110.454102	-13.580264
251.828400	1167.342163	1556.456177	1246.985352	20.467829
252.205872	1101.352051	1683.885376	1140.035889	6.640622
252.583313	1110.454102	1736.222412	1117.280762	1.090925
252.960693	1158.240112	1654.303589	1119.556274	-7.798163
253.338074	1128.658325	1834.069824	1203.750488	10.645157
253.715408	1140.035889	1804.488037	1124.107300	-2.397251
254.092682	1176.444214	1890.957764	1178.719727	0.318470
254.469955	1185.546387	1695.262939	1089.974487	-18.750010
254.847198	1085.423462	1624.721802	1185.546387	18.565405
