Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:20 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
232.154221	926.136963	1153.689087	862.422363	-28.000002
232.533417	939.790100	1117.280762	928.412476	-6.410266
232.912582	921.585938	1133.209351	987.576050	31.182802
233.291702	935.239075	1121.831787	921.585938	-7.317080
233.670792	944.341125	1185.546387	942.065613	-0.943393
234.049866	942.065613	1126.382813	976.198425	18.518517
234.428894	955.718750	1149.138062	942.065613	-7.058828
234.807892	951.167725	1121.831787	910.208313	-24.000021
235.186874	944.341125	1128.658325	866.973450	-41.975288
235.565781	882.902100	1151.413574	887.453125	1.694909
235.944687	1019.433350	1149.138062	1003.504700	-12.280703
236.323547	967.096313	1199.199463	885.177612	-35.294094
236.702377	955.718750	1199.199463	921.585938	-14.018693
237.081177	985.300537	1169.617676	905.657288	-43.209900
237.459946	932.963501	1274.291626	921.585938	-3.333321
237.838669	953.443237	1210.577026	973.922913	7.964599
238.217361	894.279663	1151.413574	896.555176	0.884952
238.596039	948.892151	1083.147949	1001.229126	38.983028
238.974670	914.759338	1174.168701	919.310425	1.754403
239.353271	905.657288	1169.617676	894.279663	-4.310353
239.731842	957.994263	1140.035889	926.136963	-17.500008
240.110367	914.759338	1240.158813	919.310425	1.398615
240.488876	896.555176	1192.372925	921.585938	8.461548
240.867340	971.647400	1244.709839	894.279663	-28.333349
241.245789	901.106262	1303.873413	919.310425	4.519773
241.624176	935.239075	1376.690063	917.034912	-4.123711
242.002548	932.963501	1281.118164	903.381775	-8.496719
242.380890	887.453125	1401.720825	1028.535400	27.433626
242.759186	957.994263	1529.150024	987.576050	5.179286
243.137451	944.341125	1622.446289	917.034912	-4.026841
243.515686	939.790100	1670.232300	978.473938	5.295948
243.893890	928.412476	1683.885376	921.585938	-0.903611
244.272049	869.248962	1665.681274	946.616638	9.714281
244.650192	1026.259888	1590.588989	983.024963	-7.661296
245.028290	932.963501	1590.588989	978.473938	6.920419
245.406357	928.412476	1510.945801	969.371887	7.031256
245.784393	912.483826	1497.292725	923.861450	1.945529
246.162384	973.922913	1433.578125	987.576050	2.970300
246.540359	889.728638	1549.629639	903.381775	2.068968
246.918289	955.718750	1620.170776	969.371887	2.054796
247.296204	964.820801	1795.385864	1023.984375	7.123292
247.674057	1005.780212	1995.631714	942.065613	-6.436784
248.051895	996.678101	2339.235352	985.300537	-0.847455
248.429703	919.310425	2359.715088	1074.045776	10.742492
248.807465	907.932800	2325.582275	1058.117188	10.593902
249.185196	1001.229126	2093.479248	1008.055725	0.625003
249.562897	946.616638	1959.223389	969.371887	2.247195
249.940567	889.728638	1884.131226	1003.504700	11.441649
250.318192	976.198425	1642.926025	1023.984375	7.167237
250.695801	960.269775	1667.956787	989.851563	4.180067
251.073349	1019.433350	1661.130127	1033.086426	2.127652
251.450882	992.127075	1567.833862	967.096313	-4.347832
251.828400	985.300537	1563.282837	1017.157776	5.511802
252.205872	914.759338	1613.344238	1021.708862	15.309453
252.583313	905.657288	1633.823975	989.851563	11.562500
252.960693	978.473938	1733.946899	1049.015137	9.337356
253.338074	983.024963	1768.079712	1074.045776	11.594199
253.715408	951.167725	1722.569214	996.678101	5.899700
254.092682	928.412476	1720.293701	960.269775	4.022990
254.469955	894.279663	1570.109375	953.443237	8.754213
254.847198	930.687988	1658.854614	957.994263	3.750004
255.224365	866.973450	1565.558350	1021.708862	22.149836
255.601563	919.310425	1535.976563	937.514587	2.952029
255.978683	1005.780212	1576.935913	957.994263	-8.366536
256.355743	896.555176	1576.935913	1026.259888	19.063549
256.732819	937.514587	1526.874512	1003.504700	11.196912
257.109894	894.279663	1586.037964	1037.637451	20.723682
257.486877	932.963501	1558.731689	989.851563	9.090917
257.863831	887.453125	1688.436401	930.687988	5.397724
258.240753	1008.055725	1818.141113	1019.433350	1.404497
258.617645	914.759338	1788.559326	1051.290649	15.625008
258.994507	967.096313	1797.661377	1051.290649	10.136994
259.371307	964.820801	1984.254150	1033.086426	6.696428
259.748108	971.647400	2209.530762	1023.984375	4.227941
260.124878	951.167725	2364.266113	1012.606750	4.347824
260.501617	919.310425	2555.409912	1021.708862	6.258693
260.878296	946.616638	2846.676514	1133.209351	9.820360
261.254944	960.269775	2983.207764	1124.107300	8.098989
261.631561	851.044800	2924.044189	1060.392700	10.098791
262.008179	962.545288	2555.409912	1028.535400	4.142858
262.384735	928.412476	2252.765625	1115.005249	14.089352
262.761261	905.657288	2025.213501	946.616638	3.658535
263.137695	873.799988	1952.396851	1035.361938	14.978900
263.514191	937.514587	1986.529663	992.127075	5.206072
263.890594	976.198425	1934.192627	1037.637451	6.413298
264.267029	957.994263	1925.090576	1012.606750	5.647058
264.643341	898.830688	1868.202637	994.402588	9.859157
265.019653	953.443237	1790.834839	1010.331238	6.793477
265.395935	926.136963	1865.927002	1008.055725	8.716709
265.772217	953.443237	1815.865601	967.096313	1.583108
266.148407	989.851563	1897.784302	1028.535400	4.260650
266.524597	976.198425	1884.131226	1039.912964	7.017539
266.900726	939.790100	2088.927979	1012.606750	6.336633
267.276855	937.514587	2136.714111	1026.259888	7.400379
267.652924	992.127075	2198.153076	992.127075	0.000000
268.028992	1005.780212	2191.326416	1053.566162	4.030712
268.404999	996.678101	2204.979736	1046.739624	4.143131
268.781006	935.239075	2198.153076	973.922913	3.063062
269.156921	946.616638	2195.877686	1026.259888	6.375229
269.532837	967.096313	2245.938965	1051.290649	6.583635
269.908661	901.106262	2209.530762	1035.361938	10.260865
270.284546	901.106262	2093.479248	1001.229126	8.396941
270.660339	976.198425	2141.265137	1001.229126	2.148435
271.036133	976.198425	2195.877686	1026.259888	4.104478
271.411835	885.177612	2195.877686	1078.596802	14.756937
271.787537	967.096313	2407.500977	1053.566162	6.003164
272.163239	978.473938	2748.829102	1037.637451	3.341901
272.538849	939.790100	2796.614990	1083.147949	7.720591
272.914459	946.616638	2848.952148	1023.984375	4.066987
273.290070	864.697876	2673.737061	1103.627563	13.207546
273.665588	960.269775	2607.746826	1058.117188	5.939228
274.041046	960.269775	2562.236328	1044.463989	5.255679
274.416565	942.065613	2466.664551	964.820801	1.492536
274.791962	953.443237	2523.552490	1023.984375	4.492754
275.167389	905.657288	2421.154053	1044.463989	9.159155
275.542755	930.687988	2255.041016	998.953613	5.154640
275.918060	930.687988	2302.827148	1046.739624	8.457716
276.293365	948.892151	2402.949951	1035.361938	5.946791
276.668640	976.198425	2437.082764	1026.259888	3.426792
277.043854	955.718750	2400.674561	1069.494751	7.874012
277.419037	919.310425	2523.552490	1062.668213	8.936170
277.794189	928.412476	2544.032227	1083.147949	9.577469
278.169312	983.024963	2466.664551	1078.596802	6.441715
278.544373	987.576050	2532.654541	1053.566162	4.270988
278.919464	1028.535400	2437.082764	1085.423462	4.038775
279.294464	976.198425	2437.082764	1037.637451	4.205605
279.669464	928.412476	2450.735840	1039.912964	7.324363
280.044403	969.371887	2311.929199	1051.290649	6.101696
280.419312	985.300537	2439.358398	1008.055725	1.564944
280.794189	998.953613	2521.277100	1058.117188	3.886400
281.169037	1030.810913	2603.195801	985.300537	-2.894353
281.543854	935.239075	2644.155273	1049.015137	6.657790
281.918671	960.269775	2701.043213	1108.178589	8.496730
282.293365	955.718750	2853.503174	1135.484863	9.472420
282.668091	980.749451	3012.789551	1014.882263	1.679731
283.042786	957.994263	2980.932129	1071.770264	5.624295
283.417419	973.922913	3112.912354	1080.872437	5.000002
283.792053	923.861450	3008.238525	1071.770264	7.096068
284.166595	989.851563	2974.105713	1126.382813	6.880734
284.541138	921.585938	2782.961914	1058.117188	7.334964
284.915619	937.514587	2835.298828	1046.739624	5.755398
285.290100	898.830688	2935.421875	1026.259888	6.256985
285.664520	983.024963	3015.064941	1069.494751	4.255319
286.038940	935.239075	3035.544678	1112.729614	8.450701
286.413300	932.963501	3231.239502	1144.586914	9.207920
286.787628	944.341125	3231.239502	1110.454102	7.263680
287.161896	964.820801	3345.015625	1174.168701	8.795410
287.536194	930.687988	3317.709229	1231.056763	12.583414
287.910400	937.514587	3231.239502	1174.168701	10.317459
288.284607	939.790100	3060.575439	1224.230225	13.412018
288.658752	878.351013	2978.656738	1137.760376	12.351029
289.032867	926.136963	2869.431641	1153.689087	11.709604
289.406921	960.269775	3005.962891	1199.199463	11.679645
289.781006	960.269775	3010.513916	1251.536499	14.206441
290.154999	964.820801	2921.768799	1187.821899	11.395351
290.529022	953.443237	3110.636963	1187.821899	10.864979
290.902954	928.412476	3438.312012	1167.342163	9.519492
291.276825	971.647400	3392.801514	1244.709839	11.278193
291.650757	930.687988	3370.046387	1274.291626	14.085820
292.024597	948.892151	3253.994629	1342.557251	17.077986
292.398407	971.647400	3217.586426	1267.465088	13.171226
292.772156	914.759338	3267.647949	1258.363037	14.603483
293.145905	946.616638	3056.024414	1249.260864	14.347356
293.519592	962.545288	2983.207764	1228.781250	13.175677
293.893280	942.065613	2971.830078	1287.944824	17.040363
294.266907	976.198425	3108.361328	1260.638550	13.340450
294.640533	937.514587	3372.321777	1319.802124	15.700937
295.014069	912.483826	3445.138428	1276.567139	14.375562
295.387604	910.208313	3495.199951	1372.139038	17.869719
295.761078	898.830688	3586.220703	1283.393677	14.309905
296.134552	917.034912	3620.353516	1394.894287	17.676769
296.507996	882.902100	3704.547852	1349.383789	16.532255
296.881378	921.585938	3743.231689	1328.904175	14.435485
297.254730	921.585938	3736.405273	1419.924927	17.704121
297.628021	964.820801	3982.161377	1463.159912	16.515839
298.001282	953.443237	4161.927734	1408.547363	14.184396
298.374573	910.208313	4032.222900	1438.129150	16.909620
