Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:47:36 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 47000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	1044.463989	1105.903076	985.300537	-96.296112
191.392532	964.820801	1023.984375	1035.361938	119.230690
191.775177	1033.086426	971.647400	1023.984375	14.814771
192.157791	1092.250000	1023.984375	1014.882263	113.333374
192.540390	1117.280762	1112.729614	1078.596802	849.982544
192.922943	1119.556274	1058.117188	1030.810913	144.444473
193.305481	1064.943726	1151.413574	1042.188477	-26.315819
193.687958	1089.974487	1037.637451	1062.668213	52.173904
194.070419	1162.791138	1089.974487	1021.708862	193.750015
194.452866	1060.392700	1130.933838	962.545288	-138.709717
194.835251	1115.005249	1117.280762	1069.494751	-2000.010742
195.217621	1049.015137	1049.015137	1076.321289	0.000000
195.599960	1033.086426	1105.903076	1042.188477	12.499958
195.982254	1158.240112	1094.525513	1003.504700	242.857071
196.364517	1094.525513	1144.586914	1069.494751	-50.000122
196.746750	1101.352051	1167.342163	1096.801025	-6.896526
197.128952	1119.556274	1060.392700	969.371887	253.846039
197.511139	1137.760376	1055.841675	1026.259888	136.111145
197.893280	1101.352051	1021.708862	1058.117188	54.285702
198.275391	1117.280762	1076.321289	1064.943726	127.777611
198.657471	1128.658325	1069.494751	1053.566162	126.922966
199.039520	989.851563	1108.178589	1049.015137	50.000053
199.421539	1089.974487	1087.698975	1053.566162	1600.005371
199.803513	1099.076538	1039.912964	1096.801025	3.846138
200.185471	1017.157776	1140.035889	1078.596802	49.999973
200.567383	1053.566162	1124.107300	960.269775	-132.258133
200.949265	1087.698975	1094.525513	1099.076538	166.666672
201.331131	1042.188477	1128.658325	1085.423462	50.000072
201.712967	1049.015137	1069.494751	978.473938	-344.445923
202.094742	1105.903076	1115.005249	1085.423462	-224.996979
202.476517	1128.658325	1135.484863	1101.352051	-400.001801
202.858231	1128.658325	1055.841675	1017.157776	153.125076
203.239944	1071.770264	1144.586914	998.953613	-100.000000
203.621582	1137.760376	1026.259888	1080.872437	51.020351
204.003235	1108.178589	1037.637451	1019.433350	125.806366
204.384827	1060.392700	1053.566162	1076.321289	-233.333328
204.766388	1055.841675	1142.311401	1055.841675	0.000000
205.147934	1092.250000	1105.903076	960.269775	-966.670227
205.529449	1064.943726	1162.791138	1049.015137	-16.279009
205.910904	1140.035889	1124.107300	1051.290649	557.144409
206.292343	1037.637451	1151.413574	1080.872437	38.000053
206.673767	1044.463989	1112.729614	1023.984375	-29.999893
207.055115	1044.463989	1137.760376	1074.045776	31.707323
207.436462	1105.903076	1201.474976	1051.290649	-57.142765
207.817780	1078.596802	1119.556274	1044.463989	-83.333138
208.199051	1142.311401	1089.974487	1035.361938	204.348053
208.580307	1076.321289	1140.035889	1053.566162	-35.714149
208.961517	1094.525513	1064.943726	996.678101	330.769104
209.342712	1060.392700	1151.413574	992.127075	-74.999969
209.723846	1074.045776	1112.729614	951.167725	-317.647003
210.104965	1053.566162	1062.668213	1044.463989	-100.001343
210.486069	1074.045776	1096.801025	1060.392700	-59.999680
210.867111	1074.045776	1117.280762	1058.117188	-36.841896
211.248123	1085.423462	1112.729614	1051.290649	-125.000450
211.629120	1069.494751	1146.862427	1076.321289	8.823502
212.010071	980.749451	1094.525513	1026.259888	40.000011
212.390991	1026.259888	1119.556274	967.096313	-63.414646
212.771881	1058.117188	1171.893188	1026.259888	-28.000017
213.152756	1062.668213	1046.739624	1010.331238	328.572571
213.533569	998.953613	1085.423462	980.749451	-21.052612
213.914368	1030.810913	1087.698975	1053.566162	40.000042
214.295135	1067.219238	1108.178589	1008.055725	-144.444458
214.675858	1087.698975	1126.382813	1017.157776	-182.353149
215.056549	1103.627563	1151.413574	1014.882263	-185.713974
215.437225	1010.331238	1103.627563	989.851563	-21.951214
215.817841	1101.352051	1080.872437	1033.086426	333.334534
216.198441	1019.433350	1142.311401	1012.606750	-5.555589
216.579025	1119.556274	1074.045776	930.687988	414.999390
216.959549	1112.729614	1112.729614	1028.535400	0.000000
217.340057	1021.708862	1115.005249	1058.117188	39.024368
217.720535	1105.903076	1028.535400	1037.637451	88.235329
218.100967	1083.147949	1060.392700	955.718750	559.999146
218.481369	1096.801025	1049.015137	1069.494751	57.142967
218.861740	1019.433350	1067.219238	1096.801025	161.904861
219.242065	1060.392700	1103.627563	1067.219238	15.789429
219.622391	1064.943726	1089.974487	1094.525513	118.181732
220.002670	1055.841675	1137.760376	1078.596802	27.777695
220.382919	1092.250000	1128.658325	1067.219238	-68.750107
220.763123	1049.015137	1187.821899	1026.259888	-16.393473
221.143295	1028.535400	1121.831787	1126.382813	104.878029
221.523453	1037.637451	1110.454102	1042.188477	6.249979
221.903549	1135.484863	1087.698975	1071.770264	133.333496
222.283630	1096.801025	1055.841675	1014.882263	200.000153
222.663696	1085.423462	1051.290649	1094.525513	-26.666571
223.043701	1144.586914	1119.556274	1021.708862	490.910553
223.423676	1096.801025	1112.729614	1067.219238	-185.715057
223.803635	1026.259888	1071.770264	973.922913	-115.000092
224.183548	1046.739624	1117.280762	998.953613	-67.742050
224.563431	1083.147949	1096.801025	1062.668213	-150.000900
224.943283	1087.698975	1108.178589	1076.321289	-55.556152
225.323105	1130.933838	1105.903076	1067.219238	254.545181
225.702881	1023.984375	1096.801025	1064.943726	56.249981
226.082642	1030.810913	1135.484863	1008.055725	-21.739113
226.462357	1042.188477	1178.719727	1005.780212	-26.666616
226.842041	1083.147949	1099.076538	1008.055725	-471.430481
227.221695	1133.209351	1092.250000	1030.810913	250.000153
227.601318	1062.668213	1133.209351	1001.229126	-87.096817
227.980911	960.269775	1187.821899	996.678101	15.999993
228.360474	1092.250000	1187.821899	1019.433350	-76.190437
228.739990	1033.086426	1167.342163	1028.535400	-3.389818
229.119476	1124.107300	1240.158813	987.576050	-117.647110
229.498932	1092.250000	1265.189575	1078.596802	-7.894780
229.878372	1105.903076	1299.322388	1094.525513	-5.882331
230.257736	1080.872437	1299.322388	1049.015137	-14.583341
230.637115	998.953613	1363.036987	1023.984375	6.875008
231.016449	1071.770264	1374.414551	1046.739624	-8.270647
231.395737	1089.974487	1385.792114	1008.055725	-27.692320
231.774994	1067.219238	1235.607788	1069.494751	1.351346
232.154221	1023.984375	1267.465088	987.576050	-14.953269
232.533417	1030.810913	1242.434326	1033.086426	1.075265
232.912582	1115.005249	1246.985352	998.953613	-87.931160
233.291702	1026.259888	1274.291626	1039.912964	5.504568
233.670792	1103.627563	1281.118164	1046.739624	-32.051239
234.049866	1121.831787	1258.363037	1001.229126	-88.333374
234.428894	1001.229126	1237.883301	1046.739624	19.230803
234.807892	1119.556274	1253.812012	1074.045776	-33.898365
235.186874	1076.321289	1319.802124	1051.290649	-10.280333
235.565781	1083.147949	1308.424438	1049.015137	-15.151520
235.944687	1003.504700	1363.036987	1078.596802	20.886053
236.323547	1083.147949	1269.740601	1005.780212	-41.463444
236.702377	1083.147949	1317.526489	973.922913	-46.601978
237.081177	1103.627563	1367.588013	1019.433350	-31.896526
237.459946	1060.392700	1338.006226	1074.045776	4.918015
237.838669	1069.494751	1315.250977	1069.494751	0.000000
238.217361	1046.739624	1237.883301	1062.668213	8.333306
238.596039	1042.188477	1281.118164	998.953613	-18.095224
238.974670	1067.219238	1340.281738	1037.637451	-10.833340
239.353271	1039.912964	1235.607788	1003.504700	-18.604612
239.731842	1096.801025	1363.036987	1049.015137	-17.948698
240.110367	1121.831787	1196.923950	1067.219238	-72.727364
240.488876	1044.463989	1392.618774	1019.433350	-7.189515
240.867340	1028.535400	1356.210449	1046.739624	5.555572
241.245789	1105.903076	1479.088501	1089.974487	-4.268277
241.624176	1115.005249	1485.915039	976.198425	-37.423336
242.002548	1069.494751	1479.088501	1089.974487	5.000012
242.380890	998.953613	1558.731689	1087.698975	15.853668
242.759186	1076.321289	1642.926025	1160.515625	14.859448
243.137451	1010.331238	1847.722900	1030.810913	2.445651
243.515686	1035.361938	1890.957764	1137.760376	11.968085
243.893890	1069.494751	1909.161987	1074.045776	0.542003
244.272049	1028.535400	1888.682251	1074.045776	5.291001
244.650192	1058.117188	1802.212524	1074.045776	2.140665
245.028290	1023.984375	1704.365112	1033.086426	1.337788
245.406357	1060.392700	1686.160889	1035.361938	-4.000005
245.784393	1005.780212	1747.599976	1060.392700	7.361962
246.162384	1035.361938	1617.895264	1051.290649	2.734386
246.540359	1026.259888	1649.752563	1083.147949	9.124095
246.918289	1078.596802	1824.967651	1135.484863	7.621956
247.296204	1096.801025	1988.805176	1187.821899	10.204086
247.674057	1178.719727	2220.908203	1126.382813	-5.021828
248.051895	1137.760376	2521.277100	1165.066650	1.973686
248.429703	1062.668213	2598.644775	1217.403687	10.074078
248.807465	1099.076538	2471.215576	1194.648438	6.965176
249.185196	1096.801025	2471.215576	1190.097412	6.788082
249.562897	1092.250000	2232.285889	1192.372925	8.782436
249.940567	1126.382813	2164.020264	1128.658325	0.219297
250.318192	1112.729614	1959.223389	1083.147949	-3.494611
250.695801	1030.810913	1879.580200	1137.760376	12.600534
251.073349	1028.535400	1840.896362	1124.107300	11.764709
251.450882	1092.250000	1793.110352	1080.872437	-1.623371
251.828400	1099.076538	1752.151001	1115.005249	2.439034
252.205872	1087.698975	1772.630737	1074.045776	-1.993366
252.583313	1053.566162	1845.447388	1099.076538	5.747121
252.960693	1028.535400	1947.845825	1119.556274	9.900994
253.338074	1092.250000	2016.111450	1035.361938	-6.157640
253.715408	1117.280762	1966.049927	1053.566162	-7.506705
254.092682	1037.637451	1872.753662	1083.147949	5.449601
254.469955	1076.321289	1806.763550	1105.903076	4.049846
254.847198	1017.157776	1686.160889	1167.342163	22.448982
255.224365	1099.076538	1747.599976	1085.423462	-2.105256
255.601563	1085.423462	1736.222412	1055.841675	-4.545457
