Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:41:26 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	1133.209351	1160.515625	1128.658325	-16.666592
191.392532	1219.679199	1183.270874	1133.209351	237.500214
191.775177	1244.709839	1165.066650	1155.964600	111.428535
192.157791	1153.689087	1171.893188	1180.995239	150.000000
192.540390	1174.168701	1199.199463	1199.199463	100.000000
192.922943	1128.658325	1212.852539	1215.128052	102.702698
193.305481	1171.893188	1212.852539	1203.750488	77.777847
193.687958	1210.577026	1221.954712	1158.240112	-459.996124
194.070419	1153.689087	1167.342163	1201.474976	350.000885
194.452866	1206.026001	1203.750488	1219.679199	-600.005371
194.835251	1194.648438	1260.638550	1155.964600	-58.620659
195.217621	1242.434326	1187.821899	1155.964600	158.333420
195.599960	1226.505737	1178.719727	1167.342163	123.809402
195.982254	1228.781250	1260.638550	1158.240112	-221.428482
196.364517	1208.301514	1178.719727	1194.648438	46.153656
196.746750	1240.158813	1149.138062	1228.781250	12.499967
197.128952	1224.230225	1199.199463	1140.035889	336.363464
197.511139	1180.995239	1171.893188	1103.627563	850.002686
197.893280	1224.230225	1187.821899	1158.240112	181.250061
198.275391	1192.372925	1224.230225	1135.484863	-178.571518
198.657471	1206.026001	1251.536499	1196.923950	-19.999893
199.039520	1203.750488	1237.883301	1265.189575	180.000076
199.421539	1208.301514	1210.577026	1099.076538	-4800.016113
199.803513	1180.995239	1153.689087	1180.995239	-0.000000
200.185471	1180.995239	1196.923950	1169.617676	-71.428024
200.567383	1221.954712	1244.709839	1210.577026	-50.000538
200.949265	1119.556274	1208.301514	1215.128052	107.692284
201.331131	1167.342163	1199.199463	1176.444214	28.571320
201.712967	1192.372925	1183.270874	1226.505737	-375.001343
202.094742	1176.444214	1171.893188	1242.434326	-1450.005371
202.476517	1226.505737	1240.158813	1226.505737	0.000000
202.858231	1153.689087	1158.240112	1237.883301	1850.005371
203.239944	1183.270874	1167.342163	1183.270874	-0.000000
203.621582	1192.372925	1190.097412	1105.903076	3800.016113
204.003235	1237.883301	1194.648438	1192.372925	105.263145
204.384827	1219.679199	1251.536499	1190.097412	-92.857170
204.766388	1167.342163	1228.781250	1115.005249	-85.185043
205.147934	1185.546387	1176.444214	1130.933838	599.994629
205.529449	1146.862427	1231.056763	1174.168701	32.432438
205.910904	1201.474976	1242.434326	1215.128052	33.333233
206.292343	1117.280762	1201.474976	1212.852539	113.513474
206.673767	1267.465088	1233.332275	1219.679199	139.999863
207.055115	1176.444214	1237.883301	1146.862427	-48.148155
207.436462	1251.536499	1199.199463	1144.586914	204.347809
207.817780	1151.413574	1224.230225	1153.689087	3.124990
208.199051	1235.607788	1217.403687	1140.035889	525.002014
208.580307	1080.872437	1219.679199	1212.852539	95.081894
208.961517	1212.852539	1187.821899	1185.546387	109.090912
209.342712	1174.168701	1215.128052	1167.342163	-16.666616
209.723846	1246.985352	1190.097412	1149.138062	172.000061
210.104965	1167.342163	1144.586914	1180.995239	-59.999680
210.486069	1224.230225	1194.648438	1119.556274	353.845917
210.867111	1128.658325	1231.056763	1212.852539	82.222168
211.248123	1233.332275	1201.474976	1180.995239	164.285858
211.629120	1115.005249	1212.852539	1226.505737	113.953575
212.010071	1219.679199	1167.342163	1185.546387	65.217323
212.390991	1171.893188	1180.995239	1137.760376	-375.001343
212.771881	1126.382813	1187.821899	1085.423462	-66.666603
213.152756	1208.301514	1265.189575	1126.382813	-143.999817
213.533569	1142.311401	1176.444214	1196.923950	160.000137
213.914368	1165.066650	1137.760376	1196.923950	-116.666595
214.295135	1215.128052	1174.168701	1185.546387	72.222008
214.675858	1128.658325	1151.413574	1194.648438	289.999512
215.056549	1203.750488	1160.515625	1133.209351	163.158005
215.437225	1124.107300	1199.199463	1153.689087	39.393974
215.817841	1212.852539	1237.883301	1178.719727	-136.363464
216.198441	1183.270874	1178.719727	1126.382813	1249.971802
216.579025	1183.270874	1242.434326	1178.719727	-7.692498
216.959549	1206.026001	1199.199463	1126.382813	1166.670288
217.340057	1140.035889	1258.363037	1199.199463	50.000000
217.720535	1217.403687	1146.862427	1142.311401	106.451576
218.100967	1135.484863	1235.607788	1144.586914	9.090876
218.481369	1190.097412	1169.617676	1185.546387	22.222090
218.861740	1226.505737	1185.546387	1103.627563	300.000305
219.242065	1231.056763	1274.291626	1194.648438	-84.210571
219.622391	1212.852539	1178.719727	1144.586914	200.000000
220.002670	1162.791138	1201.474976	1124.107300	-100.000000
220.382919	1146.862427	1217.403687	1124.107300	-32.257896
220.763123	1262.914063	1233.332275	1178.719727	284.615448
221.143295	1226.505737	1165.066650	1171.893188	88.888931
221.523453	1165.066650	1130.933838	1187.821899	-66.666786
221.903549	1162.791138	1160.515625	1142.311401	900.005371
222.283630	1089.974487	1221.954712	1155.964600	50.000000
222.663696	1237.883301	1192.372925	1153.689087	185.000046
223.043701	1155.964600	1235.607788	1126.382813	-37.142895
223.423676	1158.240112	1206.026001	1203.750488	95.238106
223.803635	1178.719727	1206.026001	1231.056763	191.666702
224.183548	1190.097412	1165.066650	1187.821899	9.090865
224.563431	1196.923950	1253.812012	1110.454102	-151.999985
224.943283	1194.648438	1167.342163	1124.107300	258.333069
225.323105	1178.719727	1228.781250	1206.026001	54.545433
225.702881	1215.128052	1210.577026	1142.311401	1600.005371
226.082642	1187.821899	1246.985352	1237.883301	84.615417
226.462357	1203.750488	1226.505737	1162.791138	-179.999573
226.842041	1167.342163	1287.944824	1101.352051	-54.716961
227.221695	1233.332275	1233.332275	1140.035889	0.000000
227.601318	1151.413574	1233.332275	1026.259888	-152.777924
227.980911	1183.270874	1283.393677	1142.311401	-40.909233
228.360474	1237.883301	1206.026001	1137.760376	314.285645
228.739990	1167.342163	1242.434326	1149.138062	-24.242346
229.119476	1137.760376	1226.505737	1210.577026	82.051216
229.498932	1126.382813	1338.006226	1135.484863	4.301060
229.878372	1199.199463	1385.792114	1165.066650	-18.292688
230.257736	1190.097412	1472.261963	1201.474976	4.032244
230.637115	1133.209351	1426.751587	1246.985352	38.759670
231.016449	1190.097412	1372.139038	1165.066650	-13.750021
231.395737	1206.026001	1372.139038	1142.311401	-38.356171
231.774994	1199.199463	1299.322388	1203.750488	4.545438
232.154221	1201.474976	1438.129150	1180.995239	-8.653867
232.533417	1171.893188	1240.158813	1151.413574	-29.999893
232.912582	1201.474976	1347.108276	1237.883301	25.000000
233.291702	1206.026001	1322.077637	1144.586914	-52.941166
233.670792	1201.474976	1285.669312	1128.658325	-86.486397
234.049866	1196.923950	1267.465088	1151.413574	-64.516075
234.428894	1144.586914	1347.108276	1126.382813	-8.988731
234.807892	1174.168701	1317.526489	1185.546387	7.936566
235.186874	1219.679199	1422.200562	1121.831787	-48.314613
235.565781	1151.413574	1429.027100	1140.035889	-4.098390
235.944687	1174.168701	1397.169800	1117.280762	-25.510160
236.323547	1135.484863	1347.108276	1146.862427	5.376326
236.702377	1160.515625	1342.557251	1155.964600	-2.499992
237.081177	1155.964600	1388.067749	1160.515625	1.960777
237.459946	1119.556274	1417.649414	1155.964600	12.213741
237.838669	1267.465088	1344.832764	1146.862427	-155.882492
238.217361	1149.138062	1342.557251	1110.454102	-20.000063
238.596039	1217.403687	1278.842651	1183.270874	-55.555645
238.974670	1160.515625	1315.250977	1203.750488	27.941168
239.353271	1208.301514	1383.516602	1165.066650	-24.675308
239.731842	1149.138062	1422.200562	1174.168701	9.166634
240.110367	1180.995239	1335.730713	1235.607788	35.294136
240.488876	1187.821899	1422.200562	1167.342163	-8.737885
240.867340	1201.474976	1390.343262	1233.332275	16.867470
241.245789	1219.679199	1438.129150	1199.199463	-9.375025
241.624176	1089.974487	1508.670288	1101.352051	2.717382
242.002548	1171.893188	1413.098389	1235.607788	26.415102
242.380890	1155.964600	1542.803101	1055.841675	-25.882359
242.759186	1210.577026	1672.507813	1192.372925	-3.940872
243.137451	1171.893188	1788.559326	1199.199463	4.428048
243.515686	1158.240112	1784.008301	1153.689087	-0.727270
243.893890	1140.035889	1733.946899	1151.413574	1.915722
244.272049	1160.515625	1790.834839	1110.454102	-7.942249
244.650192	1135.484863	1686.160889	1221.954712	15.702490
245.028290	1221.954712	1647.477051	1212.852539	-2.139059
245.406357	1103.627563	1642.926025	1219.679199	21.518999
245.784393	1171.893188	1654.303589	1185.546387	2.830204
246.162384	1208.301514	1570.109375	1178.719727	-8.176104
246.540359	1219.679199	1661.130127	1206.026001	-3.092801
246.918289	1167.342163	1722.569214	1180.995239	2.459008
247.296204	1130.933838	1909.161987	1158.240112	3.508775
247.674057	1208.301514	2143.540527	1128.658325	-8.515811
248.051895	1183.270874	2275.520752	1190.097412	0.624998
248.429703	1244.709839	2387.021240	1162.791138	-7.171311
248.807465	1153.689087	2341.510986	1178.719727	2.107272
249.185196	1185.546387	2177.673340	1215.128052	2.981641
249.562897	1178.719727	2038.866699	1092.250000	-10.052901
249.940567	1199.199463	1929.641602	1126.382813	-9.968845
250.318192	1174.168701	1925.090576	1162.791138	-1.515146
250.695801	1203.750488	1790.834839	1165.066650	-6.589145
251.073349	1165.066650	1688.436401	1160.515625	-0.869562
251.450882	1155.964600	1697.538574	1153.689087	-0.420167
251.828400	1203.750488	1793.110352	1231.056763	4.633209
252.205872	1201.474976	1749.875488	1190.097412	-2.074682
252.583313	1169.617676	1752.151001	1180.995239	1.953118
252.960693	1101.352051	1881.855713	1128.658325	3.498545
253.338074	1151.413574	1906.886475	1174.168701	3.012038
253.715408	1185.546387	1897.784302	1219.679199	4.792333
254.092682	1180.995239	1836.345337	1137.760376	-6.597216
254.469955	1180.995239	1774.906250	1142.311401	-6.513406
254.847198	1190.097412	1642.926025	1171.893188	-4.020113
255.224365	1165.066650	1706.640625	1180.995239	2.941166
