Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:44:57 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
255.224365	1023.984375	1638.375000	1149.138062	20.370377
255.601563	1101.352051	1629.272949	1155.964600	10.344835
255.978683	1110.454102	1531.425537	1117.280762	1.621644
256.355743	1112.729614	1542.803101	1153.689087	9.523831
256.732819	1146.862427	1556.456177	1167.342163	5.000012
257.109894	1101.352051	1604.242188	1101.352051	0.000000
257.486877	1053.566162	1677.058838	1187.821899	21.532848
257.863831	1099.076538	1690.711914	1092.250000	-1.153842
258.240753	1112.729614	1686.160889	1174.168701	10.714290
258.617645	1110.454102	1713.467163	1199.199463	14.716989
258.994507	1101.352051	1770.355225	1235.607788	20.068027
259.371307	1137.760376	1918.264038	1185.546387	6.122458
259.748108	1074.045776	1972.876587	1210.577026	15.189872
260.124878	1117.280762	2102.581299	1171.893188	5.542717
260.501617	1108.178589	2396.123291	1203.750488	7.420497
260.878296	1135.484863	2650.981689	1260.638550	8.258262
261.254944	1117.280762	2644.155273	1169.617676	3.427716
261.631561	1151.413574	2610.022461	1242.434326	6.240244
262.008179	1187.821899	2336.959961	1135.484863	-4.554460
262.384735	1142.311401	2182.224365	1212.852539	6.783370
262.761261	1142.311401	1966.049927	1165.066650	2.762436
263.137695	1151.413574	1970.601074	1206.026001	6.666658
263.514191	1171.893188	2000.182739	1256.087524	10.164844
263.890594	1080.872437	1929.641602	1203.750488	14.477205
264.267029	1121.831787	1877.304688	1187.821899	8.734941
264.643341	1044.463989	1879.580200	1190.097412	17.438702
265.019653	1060.392700	1886.406738	1228.781250	20.385677
265.395935	1103.627563	1854.549438	1146.862427	5.757571
265.772217	1158.240112	1815.865601	1201.474976	6.574390
266.148407	1083.147949	1781.732788	1171.893188	12.703573
266.524597	1096.801025	1959.223389	1153.689087	6.596311
266.900726	1160.515625	1979.703125	1153.689087	-0.833330
267.276855	1190.097412	2072.999512	1151.413574	-4.381442
267.652924	1178.719727	1997.907227	1155.964600	-2.777768
268.028992	1112.729614	2109.407715	1153.689087	4.109599
268.404999	1183.270874	2013.835938	1208.301514	3.013688
268.781006	1124.107300	2200.428711	1158.240112	3.171247
269.156921	1183.270874	2070.723877	1105.903076	-8.717960
269.532837	1142.311401	2054.795166	1171.893188	3.241897
269.908661	1210.577026	2091.203613	1249.260864	4.392763
270.284546	1092.250000	2050.244141	1231.056763	14.489312
270.660339	1144.586914	2120.785400	1169.617676	2.564106
271.036133	1126.382813	2164.020264	1151.413574	2.412284
271.411835	1146.862427	2132.163086	1185.546387	3.926107
271.787537	1101.352051	2232.285889	1176.444214	6.639837
272.163239	1049.015137	2503.072998	1201.474976	10.485128
272.538849	1174.168701	2655.532715	1235.607788	4.147467
272.914459	1158.240112	2544.032227	1210.577026	3.776679
273.290070	1149.138062	2468.940186	1310.699951	12.241372
273.665588	1101.352051	2245.938965	1253.812012	13.320086
274.041046	1094.525513	2377.919189	1237.883301	11.170212
274.416565	1028.535400	2314.204590	1192.372925	12.743365
274.791962	1051.290649	2270.969727	1126.382813	6.156715
275.167389	1155.964600	2227.734863	1142.311401	-1.273892
275.542755	1108.178589	2175.397949	1110.454102	0.213219
275.918060	1121.831787	2241.387939	1246.985352	11.178856
276.293365	1121.831787	2280.071777	1146.862427	2.161093
276.668640	1160.515625	2355.164063	1089.974487	-5.904761
277.043854	1099.076538	2277.796387	1169.617676	5.984555
277.419037	1144.586914	2402.949951	1099.076538	-3.616633
277.794189	1206.026001	2380.194824	1180.995239	-2.131786
278.169312	1144.586914	2309.653564	1237.883301	8.007815
278.544373	1167.342163	2264.143311	1212.852539	4.149374
278.919464	1149.138062	2309.653564	1228.781250	6.862742
279.294464	1096.801025	2371.092773	1176.444214	6.249996
279.669464	1153.689087	2332.408936	1158.240112	0.386099
280.044403	1053.566162	2366.541748	1237.883301	14.038124
280.419312	1078.596802	2361.990479	1146.862427	5.319149
280.794189	1110.454102	2277.796387	1146.862427	3.118907
281.169037	1144.586914	2366.541748	1203.750488	4.841715
281.543854	1158.240112	2334.684326	1253.812012	8.123794
281.918671	1135.484863	2471.215576	1135.484863	0.000000
282.293365	1126.382813	2575.889648	1201.474976	5.180532
282.668091	1064.943726	2660.083740	1228.781250	10.271044
283.042786	1124.107300	2883.084961	1217.403687	5.304012
283.417419	1142.311401	2778.410889	1281.118164	8.484005
283.792053	1187.821899	2562.236328	1231.056763	3.145693
284.166595	1119.556274	2689.665527	1319.802124	12.753625
284.541138	1133.209351	2628.226563	1201.474976	4.566210
284.915619	1096.801025	2614.573486	1281.118164	12.143925
285.290100	1137.760376	2801.166016	1185.546387	2.872782
285.664520	1137.760376	2739.727051	1176.444214	2.414772
286.038940	1105.903076	2789.788574	1212.852539	6.351350
286.413300	1144.586914	2828.472412	1274.291626	7.702704
286.787628	1028.535400	2926.319824	1292.495850	13.908875
287.161896	1174.168701	2953.625977	1376.690063	11.381075
287.536194	1140.035889	3046.922363	1278.842651	7.279236
287.910400	1064.943726	2853.503174	1290.220337	12.595422
288.284607	1121.831787	2730.625000	1292.495850	10.608204
288.658752	1121.831787	2662.359375	1333.455200	13.737074
289.032867	1140.035889	2562.236328	1306.148926	11.680002
289.406921	1080.872437	2678.288086	1299.322388	13.675210
289.781006	1144.586914	2687.390137	1297.046875	9.882010
290.154999	1135.484863	2716.971924	1385.792114	15.827334
290.529022	1151.413574	2844.401123	1335.730713	10.887094
290.902954	1078.596802	2867.156250	1292.495850	11.959292
291.276825	1135.484863	3015.064941	1449.506714	16.707022
291.650757	1137.760376	2990.034424	1435.853638	16.093367
292.024597	1112.729614	2960.452637	1349.383789	12.807881
292.398407	1226.505737	2905.840088	1483.639526	15.311649
292.772156	1137.760376	2769.308838	1365.312500	13.947003
293.145905	1080.872437	2716.971924	1356.210449	16.828928
293.519592	1144.586914	2703.318604	1363.036987	14.014604
293.893280	1119.556274	2830.747803	1365.312500	14.361702
294.266907	1094.525513	2912.666504	1394.894287	16.520653
294.640533	1140.035889	2933.146240	1388.067749	13.832493
295.014069	1137.760376	2990.034424	1431.302612	15.847668
295.387604	1124.107300	3074.228516	1469.986450	17.736290
295.761078	1105.903076	3147.045166	1433.578125	16.053514
296.134552	1101.352051	3213.035400	1474.537476	17.672415
296.507996	1158.240112	3096.983887	1472.261963	16.197182
296.881378	1117.280762	3188.004639	1488.190552	17.912083
297.254730	1169.617676	3235.790527	1549.629639	18.392071
297.628021	1146.862427	3542.985840	1631.548462	20.227924
298.001282	1151.413574	3565.741211	1633.823975	19.981150
298.374573	1185.546387	3442.863037	1533.701050	15.423387
298.747803	1167.342163	3447.414063	1633.823975	20.459084
299.121002	1121.831787	3324.535889	1526.874512	18.388432
299.494141	1135.484863	3285.852051	1538.252075	18.730160
299.867188	1130.933838	3126.565674	1501.843750	18.586090
300.240265	1137.760376	3065.126465	1529.150024	20.306971
300.613312	1076.321289	2944.523926	1495.017212	22.411697
300.986328	1112.729614	3033.269287	1449.506714	17.535545
301.359314	1087.698975	2930.870850	1538.252075	24.444443
301.732239	1126.382813	2803.441650	1433.578125	18.317503
302.105103	1058.117188	2974.105713	1399.445313	17.814728
