Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:37:19 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	1221.954712	1244.709839	1274.291626	230.000534
191.392532	1335.730713	1244.709839	1267.465088	74.999969
191.775177	1317.526489	1301.597900	1324.353149	-42.857910
192.157791	1219.679199	1292.495850	1333.455200	156.249985
192.540390	1322.077637	1281.118164	1269.740601	127.777611
192.922943	1274.291626	1312.975464	1292.495850	47.058990
193.305481	1333.455200	1312.975464	1246.985352	422.221497
193.687958	1281.118164	1272.016113	1308.424438	-300.001343
194.070419	1290.220337	1285.669312	1260.638550	650.002686
194.452866	1244.709839	1265.189575	1331.179688	422.221497
194.835251	1290.220337	1306.148926	1297.046875	42.857143
195.217621	1299.322388	1349.383789	1340.281738	81.818230
195.599960	1312.975464	1301.597900	1262.914063	440.001068
195.982254	1297.046875	1297.046875	1335.730713	0.000000
196.364517	1297.046875	1310.699951	1237.883301	-433.335114
196.746750	1326.628662	1365.312500	1265.189575	-158.823654
197.128952	1290.220337	1353.934937	1265.189575	-39.285755
197.511139	1328.904175	1326.628662	1231.056763	4300.016113
197.893280	1331.179688	1335.730713	1301.597900	-650.002686
198.275391	1310.699951	1312.975464	1251.536499	-2600.005371
198.657471	1276.567139	1297.046875	1201.474976	-366.665680
199.039520	1244.709839	1349.383789	1262.914063	17.391359
199.421539	1347.108276	1331.179688	1276.567139	442.858673
199.803513	1256.087524	1285.669312	1299.322388	146.153656
200.185471	1253.812012	1358.485962	1281.118164	26.086864
200.567383	1335.730713	1272.016113	1244.709839	142.857178
200.949265	1283.393677	1287.944824	1308.424438	549.987915
201.331131	1326.628662	1335.730713	1246.985352	-875.004028
201.712967	1299.322388	1315.250977	1240.158813	-371.430115
202.094742	1235.607788	1308.424438	1308.424438	100.000000
202.476517	1233.332275	1278.842651	1272.016113	85.000038
202.858231	1258.363037	1281.118164	1274.291626	70.000000
203.239944	1301.597900	1292.495850	1294.771362	75.000000
203.621582	1256.087524	1328.904175	1274.291626	24.999916
204.003235	1363.036987	1285.669312	1283.393677	102.941322
204.384827	1276.567139	1292.495850	1312.975464	228.570450
204.766388	1281.118164	1274.291626	1253.812012	400.000000
205.147934	1301.597900	1292.495850	1290.220337	125.000000
205.529449	1403.996338	1312.975464	1353.934937	54.999912
205.910904	1283.393677	1258.363037	1283.393677	-0.000000
206.292343	1210.577026	1322.077637	1210.577026	0.000000
206.673767	1308.424438	1281.118164	1315.250977	-24.999887
207.055115	1242.434326	1372.139038	1285.669312	33.333397
207.436462	1328.904175	1326.628662	1283.393677	2000.010742
207.817780	1303.873413	1399.445313	1226.505737	-80.952324
208.199051	1251.536499	1328.904175	1265.189575	17.647003
208.580307	1242.434326	1390.343262	1297.046875	36.923088
208.961517	1267.465088	1306.148926	1221.954712	-117.647003
209.342712	1292.495850	1312.975464	1292.495850	0.000000
209.723846	1242.434326	1221.954712	1190.097412	255.556152
210.104965	1322.077637	1285.669312	1260.638550	168.750107
210.486069	1267.465088	1306.148926	1246.985352	-52.941326
210.867111	1281.118164	1226.505737	1315.250977	-62.500084
211.248123	1301.597900	1299.322388	1219.679199	3600.010742
211.629120	1322.077637	1319.802124	1294.771362	1200.005371
212.010071	1274.291626	1338.006226	1262.914063	-17.857075
212.390991	1262.914063	1283.393677	1235.607788	-133.333923
212.771881	1294.771362	1351.659302	1281.118164	-24.000164
213.152756	1319.802124	1374.414551	1269.740601	-91.666908
213.533569	1306.148926	1333.455200	1269.740601	-133.333191
213.914368	1226.505737	1369.863525	1283.393677	39.682491
214.295135	1267.465088	1317.526489	1290.220337	45.454678
214.675858	1249.260864	1365.312500	1317.526489	58.823494
215.056549	1322.077637	1328.904175	1260.638550	-900.003601
215.437225	1285.669312	1299.322388	1294.771362	66.666664
215.817841	1276.567139	1360.761475	1274.291626	-2.702691
216.198441	1358.485962	1340.281738	1258.363037	549.998352
216.579025	1353.934937	1385.792114	1326.628662	-85.714668
216.959549	1299.322388	1292.495850	1326.628662	-400.001801
217.340057	1278.842651	1344.832764	1278.842651	0.000000
217.720535	1301.597900	1347.108276	1294.771362	-14.999960
218.100967	1294.771362	1301.597900	1265.189575	-433.335114
218.481369	1317.526489	1335.730713	1267.465088	-274.998840
218.861740	1344.832764	1292.495850	1235.607788	208.695862
219.242065	1256.087524	1228.781250	1246.985352	33.333630
219.622391	1256.087524	1303.873413	1274.291626	38.095142
220.002670	1274.291626	1317.526489	1242.434326	-73.684288
220.382919	1344.832764	1228.781250	1276.567139	58.823555
220.763123	1308.424438	1322.077637	1276.567139	-233.332138
221.143295	1356.210449	1322.077637	1274.291626	240.000214
221.523453	1269.740601	1340.281738	1256.087524	-19.354773
221.903549	1251.536499	1356.210449	1283.393677	30.434675
222.283630	1297.046875	1333.455200	1269.740601	-75.000084
222.663696	1317.526489	1319.802124	1265.189575	-2299.882080
223.043701	1206.026001	1333.455200	1203.750488	-1.785707
223.423676	1224.230225	1378.965576	1322.077637	63.235332
223.803635	1244.709839	1347.108276	1265.189575	20.000048
224.183548	1260.638550	1285.669312	1294.771362	136.363464
224.563431	1260.638550	1283.393677	1258.363037	-10.000000
224.943283	1322.077637	1335.730713	1326.628662	33.333332
225.323105	1246.985352	1353.934937	1306.148926	55.319126
225.702881	1260.638550	1308.424438	1294.771362	71.428642
226.082642	1242.434326	1265.189575	1267.465088	109.999947
226.462357	1365.312500	1383.516602	1206.026001	-875.003357
226.842041	1219.679199	1369.863525	1199.199463	-13.636400
227.221695	1319.802124	1315.250977	1276.567139	949.979858
227.601318	1306.148926	1406.271851	1265.189575	-40.909061
227.980911	1276.567139	1463.159912	1267.465088	-4.878030
228.360474	1287.944824	1383.516602	1278.842651	-9.523913
228.739990	1283.393677	1440.404663	1294.771362	7.246427
229.119476	1285.669312	1408.547363	1297.046875	9.259232
229.498932	1283.393677	1424.476074	1297.046875	9.677464
229.878372	1299.322388	1504.119263	1251.536499	-23.333309
230.257736	1262.914063	1515.496826	1258.363037	-1.801796
230.637115	1174.168701	1572.384888	1283.393677	27.428562
231.016449	1242.434326	1454.057739	1287.944824	21.505417
231.395737	1267.465088	1542.803101	1267.465088	0.000000
231.774994	1269.740601	1442.680176	1244.709839	-14.473703
232.154221	1276.567139	1476.812988	1196.923950	-39.772705
232.533417	1231.056763	1451.782227	1317.526489	39.175240
232.912582	1265.189575	1419.924927	1258.363037	-4.411751
233.291702	1299.322388	1392.618774	1283.393677	-17.073235
233.670792	1276.567139	1447.231201	1322.077637	26.666714
234.049866	1251.536499	1444.955688	1342.557251	47.058800
234.428894	1349.383789	1417.649414	1256.087524	-136.666534
234.807892	1292.495850	1410.822876	1244.709839	-40.384697
235.186874	1308.424438	1444.955688	1210.577026	-71.666679
235.565781	1203.750488	1504.119263	1233.332275	9.848490
235.944687	1274.291626	1490.466064	1272.016113	-1.052628
236.323547	1333.455200	1501.843750	1292.495850	-24.324308
236.702377	1287.944824	1481.364014	1253.812012	-17.647066
237.081177	1283.393677	1501.843750	1308.424438	11.458344
237.459946	1269.740601	1515.496826	1242.434326	-11.111122
237.838669	1265.189575	1535.976563	1274.291626	3.361332
238.217361	1206.026001	1565.558350	1358.485962	42.405075
238.596039	1244.709839	1515.496826	1265.189575	7.563043
238.974670	1299.322388	1561.007324	1249.260864	-19.130457
239.353271	1297.046875	1488.190552	1276.567139	-10.714315
239.731842	1244.709839	1533.701050	1340.281738	33.070866
240.110367	1308.424438	1488.190552	1285.669312	-12.658185
240.488876	1301.597900	1608.793213	1276.567139	-8.148159
240.867340	1356.210449	1590.588989	1246.985352	-46.602005
241.245789	1306.148926	1545.078613	1281.118164	-10.476204
241.624176	1303.873413	1508.670288	1353.934937	24.444477
242.002548	1297.046875	1706.640625	1283.393677	-3.333351
242.380890	1351.659302	1758.977539	1283.393677	-16.759777
242.759186	1272.016113	1736.222412	1308.424438	7.843135
243.137451	1303.873413	1904.610962	1246.985352	-9.469703
243.515686	1274.291626	1966.049927	1297.046875	3.289480
243.893890	1274.291626	2011.560425	1342.557251	9.259258
244.272049	1210.577026	1981.978638	1301.597900	11.799415
244.650192	1331.179688	1843.171875	1335.730713	0.888886
245.028290	1308.424438	1827.243164	1303.873413	-0.877190
245.406357	1190.097412	1699.814087	1328.904175	27.232141
245.784393	1272.016113	1692.987427	1303.873413	7.567570
246.162384	1308.424438	1756.702026	1294.771362	-3.045675
246.540359	1278.842651	1793.110352	1260.638550	-3.539810
246.918289	1208.301514	1822.692139	1353.934937	23.703718
247.296204	1338.006226	2052.519775	1347.108276	1.273881
247.674057	1294.771362	2245.938965	1408.547363	11.961720
248.051895	1338.006226	2393.847900	1374.414551	3.448275
248.429703	1347.108276	2443.909424	1328.904175	-1.659745
248.807465	1278.842651	2473.491211	1344.832764	5.523809
249.185196	1281.118164	2316.480225	1376.690063	9.230771
249.562897	1317.526489	2125.336426	1347.108276	3.661974
249.940567	1358.485962	2098.030273	1356.210449	-0.307691
250.318192	1312.975464	1972.876587	1397.169800	12.758629
250.695801	1317.526489	1986.529663	1315.250977	-0.340135
251.073349	1324.353149	1859.100464	1363.036987	7.234041
251.450882	1303.873413	1827.243164	1269.740601	-6.521739
251.828400	1276.567139	1879.580200	1344.832764	11.320754
252.205872	1221.954712	1790.834839	1342.557251	21.199991
252.583313	1269.740601	1900.059814	1335.730713	10.469316
252.960693	1226.505737	1938.743774	1351.659302	17.571873
253.338074	1303.873413	2045.693237	1353.934937	6.748475
253.715408	1287.944824	2077.550537	1406.271851	14.985584
254.092682	1319.802124	1945.570313	1256.087524	-10.181822
254.469955	1258.363037	1806.763550	1347.108276	16.182560
254.847198	1231.056763	1779.457275	1303.873413	13.278006
255.224365	1283.393677	1854.549438	1292.495850	1.593641
