Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:34 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
232.154221	926.136963	1153.689087	946.616638	8.999993
232.533417	939.790100	1117.280762	996.678101	32.051266
232.912582	921.585938	1133.209351	910.208313	-5.376354
233.291702	935.239075	1121.831787	923.861450	-6.097572
233.670792	944.341125	1185.546387	969.371887	10.377370
234.049866	942.065613	1126.382813	939.790100	-1.234563
234.428894	955.718750	1149.138062	1010.331238	28.235281
234.807892	951.167725	1121.831787	912.483826	-22.666693
235.186874	944.341125	1128.658325	957.994263	7.407413
235.565781	882.902100	1151.413574	957.994263	27.966091
235.944687	1019.433350	1149.138062	969.371887	-38.596489
236.323547	967.096313	1199.199463	905.657288	-26.470570
236.702377	955.718750	1199.199463	1019.433350	26.168232
237.081177	985.300537	1169.617676	937.514587	-25.925940
237.459946	932.963501	1274.291626	896.555176	-10.666664
237.838669	953.443237	1210.577026	989.851563	14.159292
238.217361	894.279663	1151.413574	930.687988	14.159286
238.596039	948.892151	1083.147949	939.790100	-6.779633
238.974670	914.759338	1174.168701	880.626526	-13.157895
239.353271	905.657288	1169.617676	835.116150	-26.724138
239.731842	957.994263	1140.035889	921.585938	-20.000000
240.110367	914.759338	1240.158813	914.759338	0.000000
240.488876	896.555176	1192.372925	939.790100	14.615393
240.867340	971.647400	1244.709839	998.953613	9.999989
241.245789	901.106262	1303.873413	907.932800	1.694909
241.624176	935.239075	1376.690063	967.096313	7.216484
242.002548	932.963501	1281.118164	923.861450	-2.614370
242.380890	887.453125	1401.720825	948.892151	11.946896
242.759186	957.994263	1529.150024	912.483826	-7.968131
243.137451	944.341125	1622.446289	992.127075	7.046982
243.515686	939.790100	1670.232300	978.473938	5.295948
243.893890	928.412476	1683.885376	942.065613	1.807231
244.272049	869.248962	1665.681274	960.269775	11.428569
244.650192	1026.259888	1590.588989	894.279663	-23.387102
245.028290	932.963501	1590.588989	876.075500	-8.650517
245.406357	928.412476	1510.945801	969.371887	7.031256
245.784393	912.483826	1497.292725	953.443237	7.003897
246.162384	973.922913	1433.578125	910.208313	-13.861389
246.540359	889.728638	1549.629639	910.208313	3.103447
246.918289	955.718750	1620.170776	942.065613	-2.054796
247.296204	964.820801	1795.385864	1008.055725	5.205483
247.674057	1005.780212	1995.631714	969.371887	-3.678160
248.051895	996.678101	2339.235352	998.953613	0.169491
248.429703	919.310425	2359.715088	969.371887	3.475514
248.807465	907.932800	2325.582275	1017.157776	7.704654
249.185196	1001.229126	2093.479248	967.096313	-3.125000
249.562897	946.616638	1959.223389	973.922913	2.696632
249.940567	889.728638	1884.131226	912.483826	2.288327
250.318192	976.198425	1642.926025	980.749451	0.682591
250.695801	960.269775	1667.956787	1003.504700	6.109328
251.073349	1019.433350	1661.130127	980.749451	-6.028377
251.450882	992.127075	1567.833862	907.932800	-14.624506
251.828400	985.300537	1563.282837	917.034912	-11.811024
252.205872	914.759338	1613.344238	989.851563	10.749191
252.583313	905.657288	1633.823975	1023.984375	16.250000
252.960693	978.473938	1733.946899	994.402588	2.108434
253.338074	983.024963	1768.079712	1010.331238	3.478264
253.715408	951.167725	1722.569214	921.585938	-3.834811
254.092682	928.412476	1720.293701	987.576050	7.471269
254.469955	894.279663	1570.109375	1001.229126	15.824913
254.847198	930.687988	1658.854614	978.473938	6.562502
255.224365	866.973450	1565.558350	932.963501	9.446246
255.601563	919.310425	1535.976563	882.902100	-5.904058
255.978683	1005.780212	1576.935913	998.953613	-1.195226
256.355743	896.555176	1576.935913	1058.117188	23.745825
256.732819	937.514587	1526.874512	989.851563	8.880308
257.109894	894.279663	1586.037964	907.932800	1.973686
257.486877	932.963501	1558.731689	942.065613	1.454550
257.863831	887.453125	1688.436401	917.034912	3.693184
258.240753	1008.055725	1818.141113	932.963501	-9.269668
258.617645	914.759338	1788.559326	987.576050	8.333339
258.994507	967.096313	1797.661377	983.024963	1.917809
259.371307	964.820801	1984.254150	951.167725	-1.339281
259.748108	971.647400	2209.530762	983.024963	0.919114
260.124878	951.167725	2364.266113	935.239075	-1.127215
260.501617	919.310425	2555.409912	1005.780212	5.285118
260.878296	946.616638	2846.676514	1014.882263	3.592814
261.254944	960.269775	2983.207764	1055.841675	4.724411
261.631561	851.044800	2924.044189	1074.045776	10.757406
262.008179	962.545288	2555.409912	1060.392700	6.142858
262.384735	928.412476	2252.765625	1017.157776	6.701030
262.761261	905.657288	2025.213501	992.127075	7.723577
263.137695	873.799988	1952.396851	980.749451	9.915610
263.514191	937.514587	1986.529663	1078.596802	13.449016
263.890594	976.198425	1934.192627	1021.708862	4.750597
264.267029	957.994263	1925.090576	1001.229126	4.470585
264.643341	898.830688	1868.202637	992.127075	9.624415
265.019653	953.443237	1790.834839	1044.463989	10.869556
265.395935	926.136963	1865.927002	1074.045776	15.738496
265.772217	953.443237	1815.865601	942.065613	-1.319264
266.148407	989.851563	1897.784302	1049.015137	6.516295
266.524597	976.198425	1884.131226	1003.504700	3.007522
266.900726	939.790100	2088.927979	960.269775	1.782177
267.276855	937.514587	2136.714111	973.922913	3.036052
267.652924	992.127075	2198.153076	944.341125	-3.962265
268.028992	1005.780212	2191.326416	1001.229126	-0.383881
268.404999	996.678101	2204.979736	944.341125	-4.331450
268.781006	935.239075	2198.153076	998.953613	5.045042
269.156921	946.616638	2195.877686	953.443237	0.546451
269.532837	967.096313	2245.938965	962.545288	-0.355871
269.908661	901.106262	2209.530762	1012.606750	8.521736
270.284546	901.106262	2093.479248	1014.882263	9.541981
270.660339	976.198425	2141.265137	996.678101	1.757811
271.036133	976.198425	2195.877686	989.851563	1.119404
271.411835	885.177612	2195.877686	1001.229126	8.854162
271.787537	967.096313	2407.500977	917.034912	-3.475510
272.163239	978.473938	2748.829102	1080.872437	5.784065
272.538849	939.790100	2796.614990	978.473938	2.083333
272.914459	946.616638	2848.952148	987.576050	2.153112
273.290070	864.697876	2673.737061	978.473938	6.289309
273.665588	960.269775	2607.746826	1096.801025	8.287293
274.041046	960.269775	2562.236328	1010.331238	3.125000
274.416565	942.065613	2466.664551	1001.229126	3.880595
274.791962	953.443237	2523.552490	994.402588	2.608694
275.167389	905.657288	2421.154053	1026.259888	7.957958
275.542755	930.687988	2255.041016	1019.433350	6.701035
275.918060	930.687988	2302.827148	1028.535400	7.131012
276.293365	948.892151	2402.949951	989.851563	2.816904
276.668640	976.198425	2437.082764	1035.361938	4.049842
277.043854	955.718750	2400.674561	1060.392700	7.244093
277.419037	919.310425	2523.552490	1085.423462	10.354611
277.794189	928.412476	2544.032227	994.402588	4.084507
278.169312	983.024963	2466.664551	1003.504700	1.380371
278.544373	987.576050	2532.654541	967.096313	-1.325482
278.919464	1028.535400	2437.082764	1010.331238	-1.292407
279.294464	976.198425	2437.082764	969.371887	-0.467288
279.669464	928.412476	2450.735840	987.576050	3.886400
280.044403	969.371887	2311.929199	1067.219238	7.288132
280.419312	985.300537	2439.358398	951.167725	-2.347418
280.794189	998.953613	2521.277100	1003.504700	0.298957
281.169037	1030.810913	2603.195801	973.922913	-3.617944
281.543854	935.239075	2644.155273	967.096313	1.864178
281.918671	960.269775	2701.043213	1051.290649	5.228761
282.293365	955.718750	2853.503174	1037.637451	4.316544
282.668091	980.749451	3012.789551	1092.250000	5.487123
283.042786	957.994263	2980.932129	1001.229126	2.137231
283.417419	973.922913	3112.912354	1078.596802	4.893614
283.792053	923.861450	3008.238525	1030.810913	5.131004
284.166595	989.851563	2974.105713	1067.219238	3.899081
284.541138	921.585938	2782.961914	1051.290649	6.968217
284.915619	937.514587	2835.298828	967.096313	1.558751
285.290100	898.830688	2935.421875	1049.015137	7.374305
285.664520	983.024963	3015.064941	1080.872437	4.815234
286.038940	935.239075	3035.544678	1030.810913	4.550377
286.413300	932.963501	3231.239502	1037.637451	4.554455
286.787628	944.341125	3231.239502	1039.912964	4.179103
287.161896	964.820801	3345.015625	987.576050	0.956025
287.536194	930.687988	3317.709229	1044.463989	4.766443
287.910400	937.514587	3231.239502	1058.117188	5.257936
288.284607	939.790100	3060.575439	1064.943726	5.901287
288.658752	878.351013	2978.656738	962.545288	4.008667
289.032867	926.136963	2869.431641	1033.086426	5.503512
289.406921	960.269775	3005.962891	976.198425	0.778643
289.781006	960.269775	3010.513916	1014.882263	2.663707
290.154999	964.820801	2921.768799	1039.912964	3.837208
290.529022	953.443237	3110.636963	1035.361938	3.797466
290.902954	928.412476	3438.312012	1005.780212	3.082504
291.276825	971.647400	3392.801514	989.851563	0.751880
291.650757	930.687988	3370.046387	996.678101	2.705224
292.024597	948.892151	3253.994629	1010.331238	2.665352
292.398407	971.647400	3217.586426	1071.770264	4.457951
292.772156	914.759338	3267.647949	1064.943726	6.382979
293.145905	946.616638	3056.024414	983.024963	1.725998
293.519592	962.545288	2983.207764	1089.974487	6.306308
293.893280	942.065613	2971.830078	1049.015137	5.269061
294.266907	976.198425	3108.361328	1064.943726	4.162220
294.640533	937.514587	3372.321777	1105.903076	6.915886
295.014069	912.483826	3445.138428	1071.770264	6.289308
295.387604	910.208313	3495.199951	1078.596802	6.514082
295.761078	898.830688	3586.220703	1094.525513	7.281966
296.134552	917.034912	3620.353516	1080.872437	6.060607
296.507996	882.902100	3704.547852	1140.035889	9.112901
296.881378	921.585938	3743.231689	1121.831787	7.096775
297.254730	921.585938	3736.405273	1115.005249	6.871465
297.628021	964.820801	3982.161377	1187.821899	7.390651
298.001282	953.443237	4161.927734	1149.138062	6.099292
298.374573	910.208313	4032.222900	1151.413574	7.725949
298.747803	953.443237	4171.029785	1151.413574	6.152759
299.121002	885.177612	3811.497314	1121.831787	8.087092
299.494141	1014.882263	3652.210938	1058.117188	1.639345
299.867188	944.341125	3463.342773	1101.352051	6.233061
300.240265	935.239075	3483.822266	1069.494751	5.267855
300.613312	914.759338	3351.842041	1092.250000	7.282915
300.986328	919.310425	3288.127441	1080.872437	6.820367
301.359314	976.198425	3340.464600	1080.872437	4.427336
301.732239	898.830688	3326.811523	1110.454102	8.716024
302.105103	1053.566162	3499.750977	1112.729614	2.418601
302.477997	976.198425	3440.587402	1044.463989	2.770081
302.850830	944.341125	3381.423828	998.953613	2.240896
303.223602	946.616638	3228.964111	1049.015137	4.486543
303.596375	923.861450	3144.769775	1064.943726	6.352458
303.969116	894.279663	3160.698486	1085.423462	8.433737
304.341766	957.994263	3112.912354	1042.188477	3.907073
304.714478	923.861450	3108.361328	1058.117188	6.145833
305.087067	910.208313	3119.739014	1028.535400	5.355304
305.459656	898.830688	3208.484375	1017.157776	5.123153
305.832214	841.942688	3074.228516	1037.637451	8.766563
306.204681	964.820801	3017.340576	1012.606750	2.328160
306.577148	935.239075	3056.024414	1049.015137	5.364808
306.949646	930.687988	3242.617188	1044.463989	4.921258
307.322021	912.483826	3110.636963	1042.188477	5.900620
307.694397	994.402588	3128.841064	1030.810913	1.705757
308.066742	923.861450	3158.422852	1112.729614	8.452135
308.439026	928.412476	3288.127441	1046.739624	5.014468
308.811279	926.136963	3315.433838	1060.392700	5.619048
309.183502	964.820801	3397.352539	1058.117188	3.835361
309.555695	917.034912	3634.006836	1087.698975	6.281407
309.927887	980.749451	3606.700439	1060.392700	3.032930
310.299988	983.024963	3513.404053	1155.964600	6.834535
310.672058	892.004150	3670.415039	969.371887	2.784604
311.044128	894.279663	3677.241699	1089.974487	7.031890
311.416168	969.371887	3611.251465	1076.321289	4.048232
311.788147	917.034912	3586.220703	1076.321289	5.967602
312.160065	1014.882263	3775.089111	1067.219238	1.896125
312.531982	983.024963	3531.608398	1094.525513	4.375001
312.903870	926.136963	3542.985840	1133.209351	7.913043
313.275696	907.932800	3429.209961	1058.117188	5.956679
313.647491	992.127075	3381.423828	1060.392700	2.857143
314.019318	964.820801	3360.944336	1030.810913	2.754036
314.391022	1012.606750	3340.464600	1071.770264	2.541543
314.762726	939.790100	3451.965088	1092.250000	6.068841
315.134369	946.616638	3533.883789	1155.964600	8.091471
315.505981	926.136963	3738.680664	1044.463989	4.207118
315.877594	948.892151	3779.640137	1110.454102	5.707394
316.249146	992.127075	3611.251465	1092.250000	3.822763
316.620636	978.473938	3426.934326	1051.290649	2.973979
316.992157	1008.055725	3381.423828	1046.739624	1.629916
317.363586	983.024963	3370.046387	1046.739624	2.669212
317.735016	937.514587	3306.331787	1049.015137	4.707014
318.106354	992.127075	3363.219727	1078.596802	3.646830
318.477722	912.483826	3356.393066	1049.015137	5.586595
318.849060	912.483826	3347.291016	1030.810913	4.859814
319.220306	969.371887	3374.597412	1067.219238	4.068115
319.591522	921.585938	3456.516113	1096.801025	6.912028
319.962738	942.065613	3495.199951	1101.352051	6.238859
320.333923	932.963501	3529.332764	1042.188477	4.206835
320.705017	948.892151	3556.638916	1051.290649	3.926704
321.076111	903.381775	3476.995850	1058.117188	6.012378
321.447144	942.065613	3340.464600	1092.250000	6.261860
321.818176	892.004150	3203.933350	1005.780212	4.921261
322.189178	969.371887	3272.198975	1087.698975	5.138340
322.560120	919.310425	3385.974854	1049.015137	5.258304
322.931030	873.799988	3279.025391	1058.117188	7.663199
323.301910	894.279663	3454.240479	1074.045776	7.022221
323.672729	932.963501	3679.517090	1101.352051	6.130903
324.043549	926.136963	3706.823486	1042.188477	4.173484
324.414337	919.310425	3902.518066	1169.617676	8.390541
324.785095	939.790100	4211.988770	1124.107300	5.632824
325.155792	955.718750	4180.131836	1128.658325	5.363443
325.526428	983.024963	4034.498291	1083.147949	3.281136
