Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:35:21 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
268.781006	1417.649414	2673.737061	1472.261963	4.347829
269.156921	1381.241089	2594.093750	1419.924927	3.189492
269.532837	1383.516602	2657.808350	1429.027100	3.571435
269.908661	1338.006226	2671.461426	1415.373901	5.802045
270.284546	1290.220337	2589.542725	1433.578125	11.033273
270.660339	1410.822876	2534.930176	1429.027100	1.619438
271.036133	1303.873413	2685.114502	1390.343262	6.260301
271.411835	1347.108276	2833.023438	1406.271851	3.981625
271.787537	1351.659302	2939.972900	1392.618774	2.578803
272.163239	1444.955688	3160.698486	1372.139038	-4.244030
272.538849	1401.720825	3340.464600	1506.394775	5.399061
272.914459	1340.281738	3217.586426	1458.608887	6.303034
273.290070	1344.832764	3206.208740	1454.057739	5.867970
273.665588	1338.006226	3024.167236	1435.853638	5.802969
274.041046	1390.343262	3005.962891	1440.404663	3.098588
274.416565	1392.618774	3049.197754	1378.965576	-0.824180
274.791962	1419.924927	3021.891602	1429.027100	0.568187
275.167389	1351.659302	2812.543701	1456.333252	7.165108
275.542755	1426.751587	2789.788574	1406.271851	-1.502508
275.918060	1467.710938	2835.298828	1403.996338	-4.658904
276.293365	1472.261963	2862.605225	1447.231201	-1.800330
276.668640	1419.924927	2899.013428	1394.894287	-1.692302
277.043854	1326.628662	2978.656738	1442.680176	7.024791
277.419037	1365.312500	3010.513916	1372.139038	0.414936
277.794189	1306.148926	3030.993652	1406.271851	5.804750
278.169312	1417.649414	3012.789551	1413.098389	-0.285306
278.544373	1408.547363	3040.095703	1495.017212	5.299864
278.919464	1353.934937	2967.279053	1440.404663	5.359658
279.294464	1344.832764	2942.248291	1426.751587	5.128210
279.669464	1360.761475	2951.350586	1431.302612	4.434906
280.044403	1340.281738	2942.248291	1481.364014	8.806818
280.419312	1312.975464	3003.687500	1449.506714	8.075370
280.794189	1435.853638	3099.259277	1513.221313	4.651161
281.169037	1344.832764	3028.718262	1426.751587	4.864869
281.543854	1438.129150	3203.933350	1495.017212	3.221652
281.918671	1413.098389	3176.626953	1485.915039	4.129032
282.293365	1417.649414	3338.188965	1542.803101	6.516590
282.668091	1376.690063	3511.128662	1388.067749	0.533053
283.042786	1399.445313	3572.567627	1529.150024	5.968588
283.417419	1301.597900	3508.853027	1488.190552	8.453606
283.792053	1381.241089	3545.261475	1540.527588	7.360674
284.166595	1394.894287	3297.229736	1526.874512	6.937800
284.541138	1360.761475	3399.628174	1515.496826	7.589283
284.915619	1431.302612	3244.892578	1456.333252	1.380171
285.290100	1335.730713	3456.516113	1531.425537	9.227469
285.664520	1431.302612	3490.648926	1479.088501	2.320440
286.038940	1408.547363	3540.710449	1556.456177	6.937031
286.413300	1356.210449	3765.986816	1554.180664	8.215294
286.787628	1394.894287	3884.313965	1576.935913	7.312613
287.161896	1333.455200	3868.385254	1613.344238	11.041292
287.536194	1344.832764	3836.528076	1517.772339	6.940639
287.910400	1308.424438	3754.609375	1549.629639	9.860464
288.284607	1372.139038	3606.700439	1613.344238	10.794296
288.658752	1385.792114	3497.475586	1608.793213	10.560347
289.032867	1378.965576	3376.872803	1597.415649	10.933945
289.406921	1342.557251	3486.097900	1656.579102	14.649681
289.781006	1415.373901	3481.546875	1611.068726	9.471368
290.154999	1454.057739	3549.812500	1606.517700	7.274704
290.529022	1422.200562	3620.353516	1652.028076	10.455483
290.902954	1438.129150	3756.884766	1615.619751	7.654562
291.276825	1317.526489	3884.313965	1670.232300	13.741138
291.650757	1363.036987	3973.059326	1770.355225	15.605928
292.024597	1403.996338	3913.895752	1781.732788	15.049864
292.398407	1397.169800	3831.977051	1749.875488	14.485981
292.772156	1399.445313	3802.395264	1708.916138	12.878788
293.145905	1388.067749	3561.189941	1724.844727	15.497379
293.519592	1349.383789	3577.118652	1647.477051	13.381002
293.893280	1406.271851	3611.251465	1736.222412	14.963883
294.266907	1397.169800	3763.711426	1674.783325	11.730769
294.640533	1410.822876	3759.160400	1790.834839	16.182171
295.014069	1344.832764	3957.130615	1790.834839	17.073172
295.387604	1454.057739	4148.274414	1786.283813	12.331081
295.761078	1392.618774	4173.305176	1827.243164	15.630111
296.134552	1467.710938	4098.212891	1872.753662	15.397925
296.507996	1333.455200	4123.243652	1806.763550	16.965742
296.881378	1408.547363	4114.141602	1881.855713	17.493692
297.254730	1403.996338	4398.581543	1913.713013	17.021278
297.628021	1403.996338	4603.378418	1945.570313	16.927456
298.001282	1367.588013	4808.175293	1929.641602	16.335978
298.374573	1390.343262	4683.021973	2036.591064	19.626810
298.747803	1458.608887	4566.970215	1902.335449	14.275257
299.121002	1383.516602	4371.275391	1956.947876	19.192690
299.494141	1376.690063	4202.886719	1875.029175	17.632853
299.867188	1385.792114	4150.549805	1941.019287	20.082308
300.240265	1417.649414	4014.018799	1843.171875	16.389133
300.613312	1331.179688	3847.905762	1802.212524	18.716095
300.986328	1322.077637	3847.905762	1838.620850	20.450449
301.359314	1372.139038	3841.079102	1777.181763	16.405531
301.732239	1422.200562	3804.670898	1761.253052	14.231133
302.105103	1378.965576	3895.691650	1786.283813	16.184448
302.477997	1365.312500	3879.762939	1777.181763	16.380091
302.850830	1438.129150	3998.090088	1818.141113	14.844444
303.223602	1422.200562	3809.221924	1720.293701	12.488079
303.596375	1319.802124	3804.670898	1865.927002	21.978018
