Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:00 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	892.004150	873.799988	887.453125	24.999916
191.392532	855.595825	892.004150	828.289551	-75.000084
191.775177	960.269775	844.218201	928.412476	27.450985
192.157791	967.096313	969.371887	848.769287	-5199.876465
192.540390	892.004150	894.279663	910.208313	800.002686
192.922943	939.790100	935.239075	853.320313	1900.006714
193.305481	980.749451	928.412476	932.963501	91.304375
193.687958	917.034912	937.514587	898.830688	-88.889221
194.070419	967.096313	905.657288	914.759338	85.185226
194.452866	948.892151	935.239075	910.208313	283.334229
194.835251	932.963501	985.300537	896.555176	-69.565125
195.217621	917.034912	907.932800	869.248962	524.998474
195.599960	962.545288	939.790100	930.687988	140.000168
195.982254	932.963501	944.341125	932.963501	0.000000
196.364517	973.922913	955.718750	948.892151	137.500214
196.746750	967.096313	976.198425	937.514587	-324.998505
197.128952	967.096313	892.004150	971.647400	-6.060668
197.511139	864.697876	919.310425	1023.984375	291.666473
197.893280	962.545288	889.728638	962.545288	-0.000000
198.275391	953.443237	907.932800	905.657288	104.999977
198.657471	903.381775	937.514587	930.687988	79.999893
199.039520	948.892151	935.239075	967.096313	-133.333786
199.421539	917.034912	998.953613	998.953613	100.000000
199.803513	951.167725	973.922913	917.034912	-150.000137
200.185471	953.443237	983.024963	937.514587	-53.846249
200.567383	967.096313	985.300537	957.994263	-49.999664
200.949265	951.167725	1010.331238	953.443237	3.846142
201.331131	898.830688	964.820801	896.555176	-3.448263
201.712967	923.861450	898.830688	912.483826	45.454567
202.094742	903.381775	942.065613	921.585938	47.058834
202.476517	944.341125	887.453125	864.697876	140.000092
202.858231	976.198425	973.922913	889.728638	3800.013428
203.239944	1044.463989	903.381775	948.892151	67.741943
203.621582	937.514587	1030.810913	896.555176	-43.902493
204.003235	953.443237	955.718750	857.871338	-4200.016113
204.384827	951.167725	932.963501	892.004150	324.999176
204.766388	969.371887	903.381775	889.728638	120.689674
205.147934	873.799988	901.106262	919.310425	166.666595
205.529449	923.861450	910.208313	878.351013	333.333191
205.910904	910.208313	955.718750	878.351013	-69.999985
206.292343	903.381775	978.473938	973.922913	93.939415
206.673767	885.177612	907.932800	910.208313	109.999969
207.055115	871.524475	985.300537	955.718750	73.999992
207.436462	948.892151	896.555176	810.085388	265.217407
207.817780	955.718750	917.034912	857.871338	252.941330
208.199051	853.320313	910.208313	942.065613	156.000031
208.580307	832.840637	976.198425	903.381775	49.206352
208.961517	903.381775	957.994263	885.177612	-33.333332
209.342712	905.657288	905.657288	885.177612	0.000000
209.723846	955.718750	969.371887	889.728638	-483.332947
210.104965	969.371887	957.994263	882.902100	759.998596
210.486069	914.759338	946.616638	864.697876	-157.142822
210.867111	912.483826	962.545288	910.208313	-4.545438
211.248123	905.657288	885.177612	928.412476	-111.111076
211.629120	926.136963	917.034912	917.034912	100.000000
212.010071	873.799988	971.647400	953.443237	81.395355
212.390991	857.871338	946.616638	928.412476	79.487183
212.771881	946.616638	937.514587	969.371887	-250.001343
213.152756	876.075500	973.922913	937.514587	62.790710
213.533569	864.697876	930.687988	926.136963	93.103477
213.914368	876.075500	951.167725	992.127075	154.545395
214.295135	903.381775	896.555176	912.483826	-133.332138
214.675858	923.861450	967.096313	917.034912	-15.789429
215.056549	866.973450	901.106262	898.830688	93.333176
215.437225	832.840637	907.932800	937.514587	139.393967
215.817841	910.208313	932.963501	951.167725	180.000320
216.198441	973.922913	855.595825	880.626526	78.846176
216.579025	880.626526	932.963501	917.034912	69.565323
216.959549	942.065613	878.351013	914.759338	42.857170
217.340057	932.963501	1003.504700	828.289551	-148.386978
217.720535	889.728638	860.146851	932.963501	-146.153656
218.100967	953.443237	923.861450	928.412476	84.615448
218.481369	939.790100	948.892151	880.626526	-650.002686
218.861740	910.208313	939.790100	944.341125	115.384552
219.242065	912.483826	944.341125	917.034912	14.285851
219.622391	869.248962	935.239075	942.065613	110.344788
220.002670	896.555176	896.555176	939.790100	0.000000
220.382919	926.136963	928.412476	930.687988	200.000000
220.763123	944.341125	937.514587	882.902100	900.002686
221.143295	873.799988	973.922913	923.861450	50.000000
221.523453	921.585938	928.412476	946.616638	366.667572
221.903549	848.769287	942.065613	873.799988	26.829247
222.283630	892.004150	926.136963	889.728638	-6.666643
222.663696	932.963501	1001.229126	905.657288	-39.999947
223.043701	980.749451	939.790100	930.687988	122.222305
223.423676	862.422363	930.687988	828.289551	-50.000000
223.803635	944.341125	946.616638	894.279663	-2200.008057
224.183548	980.749451	955.718750	898.830688	327.273163
224.563431	935.239075	1012.606750	851.044800	-108.823578
224.943283	946.616638	987.576050	892.004150	-133.333191
225.323105	951.167725	960.269775	967.096313	175.000000
225.702881	901.106262	898.830688	944.341125	-1899.954346
226.082642	853.320313	903.381775	905.657288	104.545441
226.462357	905.657288	1046.739624	942.065613	25.806438
226.842041	907.932800	1055.841675	955.718750	32.307697
227.221695	857.871338	980.749451	946.616638	72.222221
227.601318	935.239075	978.473938	841.942688	-215.789719
227.980911	921.585938	1028.535400	914.759338	-6.383014
228.360474	917.034912	939.790100	885.177612	-140.000168
228.739990	905.657288	957.994263	885.177612	-39.130413
229.119476	946.616638	1042.188477	987.576050	42.857197
229.498932	971.647400	1119.556274	905.657288	-44.615383
229.878372	871.524475	1171.893188	944.341125	24.242422
230.257736	928.412476	1171.893188	898.830688	-12.149540
230.637115	855.595825	1112.729614	917.034912	23.893822
231.016449	946.616638	1158.240112	889.728638	-26.881706
231.395737	853.320313	1115.005249	953.443237	38.260868
231.774994	912.483826	1083.147949	887.453125	-14.666645
232.154221	921.585938	1183.270874	892.004150	-11.304353
232.533417	894.279663	1051.290649	917.034912	14.492775
232.912582	926.136963	1037.637451	832.840637	-83.673470
233.291702	821.463013	1030.810913	903.381775	39.130444
233.670792	910.208313	1049.015137	944.341125	24.590155
234.049866	926.136963	1058.117188	914.759338	-8.620704
234.428894	853.320313	1074.045776	876.075500	10.309272
234.807892	932.963501	1089.974487	876.075500	-36.231861
235.186874	880.626526	1135.484863	882.902100	0.892878
235.565781	989.851563	1046.739624	939.790100	-87.999947
235.944687	957.994263	1103.627563	898.830688	-40.625031
236.323547	917.034912	1105.903076	894.279663	-12.048219
236.702377	960.269775	1039.912964	917.034912	-54.285702
237.081177	873.799988	1101.352051	946.616638	31.999996
237.459946	869.248962	1178.719727	876.075500	2.205875
237.838669	969.371887	1149.138062	955.718750	-7.594942
238.217361	955.718750	1140.035889	923.861450	-17.283960
238.596039	953.443237	1083.147949	860.146851	-71.929832
238.974670	937.514587	1133.209351	921.585938	-8.139538
239.353271	901.106262	1126.382813	889.728638	-5.050514
239.731842	930.687988	1169.617676	903.381775	-11.428556
240.110367	901.106262	1158.240112	844.218201	-22.123911
240.488876	871.524475	1167.342163	951.167725	26.923086
240.867340	896.555176	1235.607788	889.728638	-2.013416
241.245789	894.279663	1119.556274	901.106262	3.030319
241.624176	910.208313	1233.332275	876.075500	-10.563380
242.002548	955.718750	1319.802124	914.759338	-11.250009
242.380890	882.902100	1308.424438	887.453125	1.069515
242.759186	907.932800	1454.057739	903.381775	-0.833330
243.137451	894.279663	1481.364014	880.626526	-2.325583
243.515686	917.034912	1556.456177	887.453125	-4.626338
243.893890	885.177612	1658.854614	964.820801	10.294113
244.272049	948.892151	1479.088501	942.065613	-1.287549
244.650192	926.136963	1567.833862	957.994263	4.964540
245.028290	844.218201	1415.373901	930.687988	15.139442
245.406357	901.106262	1369.863525	969.371887	14.563107
245.784393	907.932800	1372.139038	930.687988	4.901957
246.162384	928.412476	1365.312500	930.687988	0.520831
246.540359	919.310425	1454.057739	910.208313	-1.702133
246.918289	901.106262	1636.099487	914.759338	1.857579
247.296204	894.279663	1656.579102	919.310425	3.283587
247.674057	926.136963	1952.396851	837.391663	-8.647449
248.051895	844.218201	2207.255127	948.892151	7.679466
248.429703	914.759338	2129.887451	878.351013	-2.996254
248.807465	942.065613	2079.825928	926.136963	-1.400001
249.185196	835.116150	2002.458252	866.973450	2.729046
249.562897	917.034912	1781.732788	907.932800	-1.052635
249.940567	921.585938	1695.262939	946.616638	3.235291
250.318192	919.310425	1595.140137	971.647400	7.744107
250.695801	901.106262	1567.833862	889.728638	-1.706488
251.073349	885.177612	1522.323364	901.106262	2.500001
251.450882	937.514587	1495.017212	942.065613	0.816324
251.828400	937.514587	1469.986450	880.626526	-10.683768
252.205872	935.239075	1510.945801	901.106262	-5.928854
252.583313	907.932800	1599.691162	1012.606750	15.131577
252.960693	896.555176	1590.588989	983.024963	12.459017
253.338074	812.360901	1604.242188	928.412476	14.655173
253.715408	848.769287	1677.058838	903.381775	6.593405
254.092682	944.341125	1615.619751	889.728638	-8.135592
254.469955	903.381775	1504.119263	907.932800	0.757573
254.847198	848.769287	1456.333252	948.892151	16.479395
255.224365	887.453125	1449.506714	978.473938	16.194330
255.601563	869.248962	1415.373901	887.453125	3.333333
255.978683	960.269775	1424.476074	905.657288	-11.764702
256.355743	814.636475	1458.608887	971.647400	24.381622
256.732819	962.545288	1410.822876	928.412476	-7.614213
257.109894	951.167725	1454.057739	926.136963	-4.977383
257.486877	914.759338	1451.782227	912.483826	-0.423727
257.863831	930.687988	1583.762451	1005.780212	11.498263
258.240753	901.106262	1670.232300	917.034912	2.071007
258.617645	898.830688	1663.405762	953.443237	7.142863
258.994507	914.759338	1795.385864	878.351013	-4.134366
259.371307	923.861450	1947.845825	930.687988	0.666664
259.748108	1019.433350	1929.641602	857.871338	-17.750006
260.124878	896.555176	2145.816162	926.136963	2.367943
260.501617	946.616638	2327.857666	937.514587	-0.658976
260.878296	912.483826	2685.114502	951.167725	2.182288
261.254944	887.453125	2778.410889	937.514587	2.647413
