Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:49:09 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
257.109894	996.678101	1510.945801	1076.321289	15.486718
257.486877	957.994263	1565.558350	1124.107300	27.340826
257.863831	976.198425	1636.099487	1162.791138	28.275862
258.240753	1060.392700	1704.365112	1155.964600	14.840993
258.617645	989.851563	1638.375000	1096.801025	16.491226
258.994507	996.678101	1731.671387	1146.862427	20.433428
259.371307	1053.566162	1724.844727	1103.627563	7.457620
259.748108	1001.229126	1915.988525	1083.147949	8.955232
260.124878	1008.055725	2100.305664	1130.933838	11.249999
260.501617	1001.229126	2336.959961	1228.781250	17.035776
260.878296	1074.045776	2564.511963	1167.342163	6.259544
261.254944	1074.045776	2650.981689	1224.230225	9.523814
261.631561	976.198425	2519.001465	1144.586914	10.914452
262.008179	1023.984375	2323.306641	1169.617676	11.208405
262.384735	1028.535400	2095.754639	1142.311401	10.660977
262.761261	987.576050	1952.396851	1155.964600	17.452831
263.137695	1033.086426	1865.927002	1142.311401	13.114752
263.514191	1067.219238	1843.171875	1140.035889	9.384162
263.890594	1083.147949	1831.794189	1094.525513	1.519752
264.267029	1030.810913	1831.794189	1133.209351	12.784092
264.643341	973.922913	1925.090576	1053.566162	8.373208
265.019653	1023.984375	1845.447388	1115.005249	11.080338
265.395935	1044.463989	1692.987427	1067.219238	3.508778
265.772217	1085.423462	1777.181763	1026.259888	-8.552637
266.148407	989.851563	1829.518677	1049.015137	7.046075
266.524597	1033.086426	1806.763550	1144.586914	14.411759
266.900726	1026.259888	1888.682251	1060.392700	3.957784
267.276855	1008.055725	1906.886475	1028.535400	2.278480
267.652924	1110.454102	2079.825928	1078.596802	-3.286386
268.028992	1019.433350	2020.662476	1067.219238	4.772723
268.404999	983.024963	2050.244141	1094.525513	10.447764
268.781006	1044.463989	2077.550537	1078.596802	3.303964
269.156921	1067.219238	2104.856689	1094.525513	2.631581
269.532837	996.678101	2034.315552	1124.107300	12.280705
269.908661	989.851563	2072.999512	1110.454102	11.134447
270.284546	1051.290649	1993.356201	1126.382813	7.971013
270.660339	1033.086426	2025.213501	1069.494751	3.669724
271.036133	1003.504700	2168.571289	1049.015137	3.906252
271.411835	1026.259888	2143.540527	1089.974487	5.702650
271.787537	967.096313	2305.102539	1130.933838	12.244900
272.163239	1014.882263	2402.949951	1196.923950	13.114757
272.538849	973.922913	2484.868652	1165.066650	12.650602
272.914459	1019.433350	2564.511963	1187.821899	10.898380
273.290070	1067.219238	2282.347412	1115.005249	3.932590
273.665588	973.922913	2191.326416	1105.903076	10.841119
274.041046	1019.433350	2280.071777	1064.943726	3.610106
274.416565	971.647400	2211.806152	1046.739624	6.055049
274.791962	996.678101	2302.827148	1149.138062	11.672478
275.167389	1064.943726	2157.193604	1171.893188	9.791666
275.542755	1014.882263	2198.153076	1151.413574	11.538467
275.918060	1017.157776	2175.397949	1074.045776	4.911589
276.293365	1035.361938	2161.744873	1112.729614	6.868683
276.668640	1103.627563	2202.704102	1151.413574	4.347833
277.043854	987.576050	2366.541748	1185.546387	14.356437
277.419037	1037.637451	2311.929199	1155.964600	9.285719
277.794189	1021.708862	2252.765625	1167.342163	11.829942
278.169312	1017.157776	2348.337402	1217.403687	15.042741
278.544373	1028.535400	2323.306641	1194.648438	12.829528
278.919464	1010.331238	2348.337402	1105.903076	7.142855
279.294464	960.269775	2311.929199	1083.147949	9.090913
279.669464	1026.259888	2259.592041	1085.423462	4.797051
280.044403	989.851563	2202.704102	1160.515625	14.071296
280.419312	1046.739624	2293.724854	1124.107300	6.204378
280.794189	1014.882263	2400.674561	1108.178589	6.732346
281.169037	1074.045776	2348.337402	1174.168701	7.857144
281.543854	1037.637451	2407.500977	1105.903076	4.983389
281.918671	1017.157776	2434.807373	1101.352051	5.939004
282.293365	992.127075	2557.685303	1101.352051	6.976743
282.668091	1021.708862	2632.777588	1210.577026	11.723160
283.042786	1028.535400	2767.033203	1203.750488	10.078534
283.417419	1021.708862	2676.012451	1187.821899	10.041266
283.792053	1142.311401	2707.869873	1194.648438	3.343027
284.166595	1023.984375	2632.777588	1192.372925	10.466762
284.541138	1060.392700	2580.440674	1140.035889	5.239518
284.915619	1069.494751	2484.868652	1242.434326	12.218650
285.290100	980.749451	2589.542725	1287.944824	19.094770
285.664520	1064.943726	2739.727051	1324.353149	15.489134
286.038940	1140.035889	2830.747803	1219.679199	4.710638
286.413300	942.065613	2958.177002	1267.465088	16.139956
286.787628	1035.361938	2871.707275	1310.699951	14.993804
287.161896	1046.739624	2905.840088	1278.842651	12.484695
287.536194	1037.637451	2974.105713	1342.557251	15.746181
287.910400	1005.780212	2885.360352	1285.669312	14.891045
288.284607	1005.780212	2716.971924	1235.607788	13.430849
288.658752	1003.504700	2516.726074	1319.802124	20.902256
289.032867	976.198425	2569.062988	1322.077637	21.714289
289.406921	985.300537	2641.879639	1281.118164	17.857140
289.781006	1039.912964	2705.594238	1353.934937	18.852465
290.154999	1126.382813	2710.145264	1349.383789	14.080456
290.529022	1008.055725	2719.247314	1369.863525	21.143616
290.902954	989.851563	2930.870850	1413.098389	21.805389
291.276825	1064.943726	2965.003662	1449.506714	20.239519
291.650757	1014.882263	3060.575439	1429.027100	20.244720
292.024597	1071.770264	3037.820313	1506.394775	22.106483
292.398407	996.678101	2978.656738	1485.915039	24.684269
292.772156	1023.984375	2903.564453	1460.884399	23.244555
293.145905	1017.157776	2819.370361	1424.476074	22.601011
293.519592	1001.229126	2691.941162	1447.231201	26.379541
293.893280	937.514587	2687.390137	1349.383789	23.537058
294.266907	967.096313	2801.166016	1422.200562	24.813902
294.640533	1030.810913	2871.707275	1417.649414	21.013596
295.014069	978.473938	3069.677490	1526.874512	26.224159
295.387604	955.718750	3249.443604	1499.568237	23.710320
295.761078	973.922913	3151.596191	1515.496826	24.869383
296.134552	1014.882263	3062.851074	1372.139038	17.444445
296.507996	1001.229126	3172.075928	1485.915039	22.327045
296.881378	1010.331238	3178.902588	1542.803101	24.554041
297.254730	1010.331238	3383.699463	1533.701050	22.051775
297.628021	962.545288	3545.261475	1738.497925	30.044052
298.001282	937.514587	3684.068115	1724.844727	28.666113
298.374573	1046.739624	3579.394287	1661.130127	24.258755
298.747803	1037.637451	3458.791504	1647.477051	25.187971
299.121002	1060.392700	3401.903564	1590.588989	22.643343
299.494141	973.922913	3185.729004	1549.629639	26.028805
299.867188	1010.331238	3074.228516	1554.180664	26.350607
300.240265	983.024963	3281.301025	1529.150024	23.762379
300.613312	1005.780212	3076.504150	1522.323364	24.945053
300.986328	985.300537	2990.034424	1565.558350	28.944382
301.359314	1023.984375	2889.911377	1551.905151	28.292681
301.732239	1026.259888	2965.003662	1454.057739	22.065723
302.105103	1039.912964	2999.136475	1465.435425	21.718933
302.477997	1026.259888	2896.738037	1517.772339	26.277369
302.850830	1053.566162	3021.891602	1515.496826	23.468206
303.223602	1017.157776	2801.166016	1392.618774	21.045921
303.596375	994.402588	2917.217773	1483.639526	25.443785
303.969116	1005.780212	2710.145264	1472.261963	27.369827
304.341766	978.473938	2805.717041	1495.017212	28.268995
304.714478	998.953613	2839.849854	1438.129150	23.856615
305.087067	1039.912964	2748.829102	1383.516602	20.106524
305.459656	1010.331238	2848.952148	1438.129150	23.267326
305.832214	1021.708862	2710.145264	1456.333252	25.741236
306.204681	1058.117188	2794.339600	1488.190552	24.770638
306.577148	980.749451	2723.798340	1442.680176	26.501307
306.949646	1003.504700	2864.880615	1526.874512	28.117361
307.322021	1021.708862	2812.543701	1506.394775	27.064802
307.694397	978.473938	2801.166016	1463.159912	26.591763
308.066742	1010.331238	2830.747803	1526.874512	28.375006
308.439026	948.892151	2903.564453	1451.782227	25.727589
308.811279	1067.219238	3015.064941	1497.292725	22.079443
309.183502	967.096313	3033.269287	1458.608887	23.788551
309.555695	985.300537	3065.126465	1435.853638	21.663019
309.927887	962.545288	3081.055176	1547.354126	27.604727
310.299988	1012.606750	3078.779541	1508.670288	24.008812
310.672058	1080.872437	3231.239502	1497.292725	19.365078
311.044128	1094.525513	3224.413086	1465.435425	17.414530
311.416168	1087.698975	3265.372314	1517.772339	19.749214
311.788147	951.167725	3106.085938	1529.150024	26.821543
312.160065	992.127075	3215.310791	1535.976563	24.462645
312.531982	1042.188477	3206.208740	1545.078613	23.238699
312.903870	1019.433350	3147.045166	1520.047852	23.529409
313.275696	1037.637451	3062.851074	1517.772339	23.707865
313.647491	1060.392700	3035.544678	1451.782227	19.815666
314.019318	1051.290649	3092.432861	1429.027100	18.506130
314.391022	946.616638	2969.554688	1504.119263	27.559057
314.762726	967.096313	3181.177979	1451.782227	21.891060
315.134369	1030.810913	3231.239502	1488.190552	20.785933
315.505981	980.749451	3304.056152	1497.292725	22.233109
315.877594	1046.739624	3358.668701	1524.598877	20.669285
316.249146	1019.433350	3242.617188	1504.119263	21.801432
316.620636	1014.882263	3071.953125	1499.568237	23.561949
316.992157	1019.433350	3135.667725	1406.271851	18.279568
317.363586	1028.535400	2955.901611	1374.414551	17.945690
317.735016	1049.015137	2792.063965	1394.894287	19.843342
318.106354	1028.535400	2958.177002	1419.924927	20.283016
318.477722	1051.290649	2951.350586	1419.924927	19.401192
318.849060	1008.055725	2996.860840	1449.506714	22.196795
319.220306	1026.259888	2978.656738	1433.578125	20.862471
319.591522	976.198425	3110.636963	1479.088501	23.560766
319.962738	987.576050	3142.494141	1465.435425	22.175293
320.333923	1028.535400	3096.983887	1495.017212	22.552258
320.705017	1051.290649	3081.055176	1556.456177	24.887888
321.076111	1053.566162	3037.820313	1492.741699	22.133028
321.447144	1026.259888	3017.340576	1499.568237	23.771429
