Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:45:03 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
255.224365	1023.984375	1638.375000	1094.525513	11.481481
255.601563	1101.352051	1629.272949	1085.423462	-3.017230
255.978683	1110.454102	1531.425537	1110.454102	0.000000
256.355743	1112.729614	1542.803101	1103.627563	-2.116394
256.732819	1146.862427	1556.456177	1146.862427	0.000000
257.109894	1101.352051	1604.242188	1087.698975	-2.714922
257.486877	1053.566162	1677.058838	1115.005249	9.854019
257.863831	1099.076538	1690.711914	1083.147949	-2.692298
258.240753	1112.729614	1686.160889	1103.627563	-1.587296
258.617645	1110.454102	1713.467163	1146.862427	6.037734
258.994507	1101.352051	1770.355225	1060.392700	-6.122445
259.371307	1137.760376	1918.264038	1112.729614	-3.207001
259.748108	1074.045776	1972.876587	1099.076538	2.784813
260.124878	1117.280762	2102.581299	1062.668213	-5.542730
260.501617	1108.178589	2396.123291	1119.556274	0.883399
260.878296	1135.484863	2650.981689	1176.444214	2.702701
261.254944	1117.280762	2644.155273	1128.658325	0.745154
261.631561	1151.413574	2610.022461	1128.658325	-1.560065
262.008179	1187.821899	2336.959961	1071.770264	-10.099016
262.384735	1142.311401	2182.224365	1067.219238	-7.221004
262.761261	1142.311401	1966.049927	1142.311401	0.000000
263.137695	1151.413574	1970.601074	1235.607788	10.277771
263.514191	1171.893188	2000.182739	1071.770264	-12.087914
263.890594	1080.872437	1929.641602	1083.147949	0.268096
264.267029	1121.831787	1877.304688	1135.484863	1.807222
264.643341	1044.463989	1879.580200	1117.280762	8.719358
265.019653	1060.392700	1886.406738	1085.423462	3.030307
265.395935	1103.627563	1854.549438	1069.494751	-4.545455
265.772217	1158.240112	1815.865601	1124.107300	-5.190312
266.148407	1083.147949	1781.732788	1083.147949	0.000000
266.524597	1096.801025	1959.223389	1085.423462	-1.319257
266.900726	1160.515625	1979.703125	1115.005249	-5.555551
267.276855	1190.097412	2072.999512	1124.107300	-7.474227
267.652924	1178.719727	1997.907227	1101.352051	-9.444441
268.028992	1112.729614	2109.407715	1103.627563	-0.913239
268.404999	1183.270874	2013.835938	1124.107300	-7.123292
268.781006	1124.107300	2200.428711	1112.729614	-1.057090
269.156921	1183.270874	2070.723877	1110.454102	-8.205141
269.532837	1142.311401	2054.795166	1140.035889	-0.249376
269.908661	1210.577026	2091.203613	1133.209351	-8.785525
270.284546	1092.250000	2050.244141	1101.352051	0.950116
270.660339	1144.586914	2120.785400	1196.923950	5.361311
271.036133	1126.382813	2164.020264	1146.862427	1.973677
271.411835	1146.862427	2132.163086	1203.750488	5.773675
271.787537	1101.352051	2232.285889	1140.035889	3.420522
272.163239	1049.015137	2503.072998	1155.964600	7.355241
272.538849	1174.168701	2655.532715	1158.240112	-1.075265
272.914459	1158.240112	2544.032227	1144.586914	-0.985227
273.290070	1149.138062	2468.940186	1126.382813	-1.724141
273.665588	1101.352051	2245.938965	1135.484863	2.982108
274.041046	1094.525513	2377.919189	1194.648438	7.801420
274.416565	1028.535400	2314.204590	1087.698975	4.601773
274.791962	1051.290649	2270.969727	1096.801025	3.731340
275.167389	1155.964600	2227.734863	1128.658325	-2.547773
275.542755	1108.178589	2175.397949	1096.801025	-1.066094
275.918060	1121.831787	2241.387939	1051.290649	-6.300813
276.293365	1121.831787	2280.071777	1049.015137	-6.286836
276.668640	1160.515625	2355.164063	1117.280762	-3.619045
277.043854	1099.076538	2277.796387	1128.658325	2.509654
277.419037	1144.586914	2402.949951	1183.270874	3.074149
277.794189	1206.026001	2380.194824	1158.240112	-4.069763
278.169312	1144.586914	2309.653564	1153.689087	0.781258
278.544373	1167.342163	2264.143311	1128.658325	-3.526969
278.919464	1149.138062	2309.653564	1174.168701	2.156855
279.294464	1096.801025	2371.092773	1135.484863	3.035713
279.669464	1153.689087	2332.408936	1080.872437	-6.177605
280.044403	1053.566162	2366.541748	1151.413574	7.452341
280.419312	1078.596802	2361.990479	1158.240112	6.205680
280.794189	1110.454102	2277.796387	1142.311401	2.729045
281.169037	1144.586914	2366.541748	1092.250000	-4.283048
281.543854	1158.240112	2334.684326	1174.168701	1.353960
281.918671	1135.484863	2471.215576	1103.627563	-2.385009
282.293365	1126.382813	2575.889648	1130.933838	0.313971
282.668091	1064.943726	2660.083740	1064.943726	0.000000
283.042786	1124.107300	2883.084961	1108.178589	-0.905566
283.417419	1142.311401	2778.410889	1160.515625	1.112660
283.792053	1187.821899	2562.236328	1094.525513	-6.788083
284.166595	1119.556274	2689.665527	1101.352051	-1.159424
284.541138	1133.209351	2628.226563	1121.831787	-0.761032
284.915619	1096.801025	2614.573486	1074.045776	-1.499253
285.290100	1137.760376	2801.166016	1199.199463	3.693572
285.664520	1137.760376	2739.727051	1058.117188	-4.971588
286.038940	1105.903076	2789.788574	1101.352051	-0.270269
286.413300	1144.586914	2828.472412	1162.791138	1.081084
286.787628	1028.535400	2926.319824	1187.821899	8.393288
287.161896	1174.168701	2953.625977	1185.546387	0.639391
287.536194	1140.035889	3046.922363	1162.791138	1.193320
287.910400	1064.943726	2853.503174	1069.494751	0.254452
288.284607	1121.831787	2730.625000	1089.974487	-1.980199
288.658752	1121.831787	2662.359375	1194.648438	4.726735
289.032867	1140.035889	2562.236328	1160.515625	1.440004
289.406921	1080.872437	2678.288086	1092.250000	0.712248
289.781006	1144.586914	2687.390137	1044.463989	-6.489676
290.154999	1135.484863	2716.971924	1108.178589	-1.726620
290.529022	1151.413574	2844.401123	1169.617676	1.075265
290.902954	1078.596802	2867.156250	1108.178589	1.653945
291.276825	1135.484863	3015.064941	1103.627563	-1.694916
291.650757	1137.760376	2990.034424	1092.250000	-2.457000
292.024597	1112.729614	2960.452637	1126.382813	0.738920
292.398407	1226.505737	2905.840088	1160.515625	-3.929540
292.772156	1137.760376	2769.308838	1099.076538	-2.370989
293.145905	1080.872437	2716.971924	1146.862427	4.033373
293.519592	1144.586914	2703.318604	1140.035889	-0.291970
293.893280	1119.556274	2830.747803	1151.413574	1.861703
294.266907	1094.525513	2912.666504	1126.382813	1.752191
294.640533	1140.035889	2933.146240	1142.311401	0.126903
295.014069	1137.760376	2990.034424	1099.076538	-2.088451
295.387604	1124.107300	3074.228516	1128.658325	0.233371
295.761078	1105.903076	3147.045166	1074.045776	-1.560759
296.134552	1101.352051	3213.035400	1140.035889	1.831896
296.507996	1158.240112	3096.983887	1155.964600	-0.117370
296.881378	1117.280762	3188.004639	1169.617676	2.527469
297.254730	1169.617676	3235.790527	1224.230225	2.643174
297.628021	1146.862427	3542.985840	1117.280762	-1.234563
298.001282	1151.413574	3565.741211	1226.505737	3.110272
298.374573	1185.546387	3442.863037	1140.035889	-2.016133
298.747803	1167.342163	3447.414063	1155.964600	-0.499000
299.121002	1121.831787	3324.535889	1178.719727	2.582641
