Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:34:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
223.043701	1376.690063	1385.792114	1333.455200	-475.001343
223.423676	1353.934937	1488.190552	1390.343262	27.118662
223.803635	1381.241089	1472.261963	1322.077637	-64.999870
224.183548	1394.894287	1442.680176	1251.536499	-300.000244
224.563431	1438.129150	1431.302612	1328.904175	1600.005371
224.943283	1419.924927	1451.782227	1367.588013	-164.285461
225.323105	1388.067749	1372.139038	1356.210449	199.999237
225.702881	1442.680176	1449.506714	1283.393677	-2333.342285
226.082642	1326.628662	1465.435425	1435.853638	78.688515
226.462357	1374.414551	1458.608887	1299.322388	-89.189095
226.842041	1303.873413	1451.782227	1326.628662	15.384647
227.221695	1326.628662	1467.710938	1303.873413	-16.129063
227.601318	1388.067749	1417.649414	1287.944824	-338.462769
227.980911	1419.924927	1488.190552	1299.322388	-176.666565
228.360474	1397.169800	1510.945801	1233.332275	-144.000076
228.739990	1374.414551	1508.670288	1369.863525	-3.389818
229.119476	1372.139038	1504.119263	1351.659302	-15.517277
229.498932	1403.996338	1604.242188	1283.393677	-60.227295
229.878372	1460.884399	1599.691162	1322.077637	-100.000000
230.257736	1358.485962	1702.089600	1376.690063	5.297995
230.637115	1465.435425	1679.334351	1256.087524	-97.872345
231.016449	1456.333252	1658.854614	1322.077637	-66.292076
231.395737	1363.036987	1599.691162	1324.353149	-16.346146
231.774994	1419.924927	1561.007324	1363.036987	-40.322495
232.154221	1449.506714	1608.793213	1324.353149	-78.571358
232.533417	1406.271851	1583.762451	1301.597900	-58.974361
232.912582	1401.720825	1567.833862	1388.067749	-8.219148
233.291702	1338.006226	1581.486938	1397.169800	24.299080
233.670792	1374.414551	1611.068726	1317.526489	-24.038479
234.049866	1419.924927	1615.619751	1290.220337	-66.279007
234.428894	1413.098389	1604.242188	1342.557251	-36.904747
234.807892	1351.659302	1495.017212	1340.281738	-7.936474
235.186874	1285.669312	1524.598877	1276.567139	-3.809563
235.565781	1460.884399	1601.966675	1290.220337	-120.967758
235.944687	1383.516602	1601.966675	1394.894287	5.208369
236.323547	1397.169800	1622.446289	1383.516602	-6.060640
236.702377	1383.516602	1665.681274	1344.832764	-13.709667
237.081177	1381.241089	1581.486938	1269.740601	-55.681797
237.459946	1372.139038	1706.640625	1340.281738	-9.523811
237.838669	1422.200562	1615.619751	1312.975464	-56.470661
238.217361	1381.241089	1608.793213	1287.944824	-40.999954
238.596039	1363.036987	1670.232300	1381.241089	5.925905
238.974670	1385.792114	1622.446289	1365.312500	-8.653815
239.353271	1344.832764	1674.783325	1328.904175	-4.827569
239.731842	1347.108276	1611.068726	1328.904175	-6.896526
240.110367	1383.516602	1704.365112	1356.210449	-8.510606
240.488876	1356.210449	1722.569214	1383.516602	7.453392
240.867340	1458.608887	1806.763550	1369.863525	-25.490211
241.245789	1401.720825	1818.141113	1315.250977	-20.765041
241.624176	1456.333252	1804.488037	1365.312500	-26.143761
242.002548	1394.894287	1904.610962	1306.148926	-17.410723
242.380890	1415.373901	1902.335449	1317.526489	-20.093458
242.759186	1356.210449	1943.294800	1319.802124	-6.201549
243.137451	1356.210449	2029.764526	1310.699951	-6.756770
243.515686	1331.179688	2123.060791	1356.210449	3.160924
243.893890	1310.699951	2204.979736	1324.353149	1.526726
244.272049	1495.017212	2209.530762	1331.179688	-22.929939
244.650192	1447.231201	2054.795166	1378.965576	-11.235957
245.028290	1426.751587	2029.764526	1333.455200	-15.471705
245.406357	1403.996338	1925.090576	1338.006226	-12.663758
245.784393	1394.894287	1904.610962	1281.118164	-22.321444
246.162384	1388.067749	1925.090576	1365.312500	-4.237297
246.540359	1385.792114	2029.764526	1290.220337	-14.840974
246.918289	1403.996338	2134.438477	1363.036987	-5.607474
247.296204	1378.965576	2218.632813	1374.414551	-0.542003
247.674057	1394.894287	2473.491211	1331.179688	-5.907174
248.051895	1383.516602	2769.308838	1392.618774	0.656821
248.429703	1376.690063	2805.717041	1399.445313	1.592360
248.807465	1315.250977	2810.268311	1306.148926	-0.608826
249.185196	1392.618774	2582.716064	1333.455200	-4.971323
249.562897	1340.281738	2416.603027	1292.495850	-4.439742
249.940567	1367.588013	2341.510986	1349.383789	-1.869165
250.318192	1419.924927	2214.081787	1338.006226	-10.315179
250.695801	1399.445313	2157.193604	1292.495850	-14.114115
251.073349	1449.506714	2066.172852	1378.965576	-11.439114
251.450882	1392.618774	1972.876587	1292.495850	-17.254904
251.828400	1406.271851	2020.662476	1335.730713	-11.481481
252.205872	1358.485962	2107.132324	1326.628662	-4.255320
252.583313	1378.965576	2118.509766	1335.730713	-5.846150
252.960693	1381.241089	2164.020264	1344.832764	-4.651162
253.338074	1374.414551	2234.561523	1338.006226	-4.232803
253.715408	1415.373901	2216.357178	1283.393677	-16.477276
254.092682	1360.761475	2091.203613	1265.189575	-13.084116
254.469955	1390.343262	2093.479248	1283.393677	-15.210370
254.847198	1369.863525	2000.182739	1312.975464	-9.025278
255.224365	1422.200562	1991.080688	1372.139038	-8.800013
255.601563	1408.547363	1950.121338	1374.414551	-6.302521
255.978683	1413.098389	2047.968750	1351.659302	-9.677423
256.355743	1424.476074	1961.498901	1374.414551	-9.322047
256.732819	1390.343262	2043.417725	1356.210449	-5.226481
257.109894	1349.383789	2043.417725	1347.108276	-0.327868
257.486877	1415.373901	2004.733887	1374.414551	-6.949802
257.863831	1426.751587	2009.284912	1358.485962	-11.718750
258.240753	1422.200562	2150.367188	1408.547363	-1.875010
258.617645	1374.414551	2273.245361	1358.485962	-1.772145
258.994507	1444.955688	2316.480225	1419.924927	-2.872066
259.371307	1349.383789	2423.429688	1419.924927	6.567795
259.748108	1372.139038	2491.695313	1417.649414	4.065037
260.124878	1394.894287	2764.757813	1385.792114	-0.664458
260.501617	1347.108276	3053.749023	1297.046875	-2.933330
260.878296	1390.343262	3258.545898	1356.210449	-1.827040
261.254944	1394.894287	3358.668701	1342.557251	-2.665125
261.631561	1415.373901	3358.668701	1401.720825	-0.702574
262.008179	1372.139038	2833.023438	1360.761475	-0.778813
262.384735	1388.067749	2760.206787	1392.618774	0.331674
262.761261	1422.200562	2512.175049	1431.302612	0.835070
263.137695	1406.271851	2389.296875	1369.863525	-3.703703
263.514191	1369.863525	2512.175049	1335.730713	-2.988048
263.890594	1390.343262	2446.184814	1328.904175	-5.818968
264.267029	1397.169800	2352.888428	1251.536499	-15.238093
264.643341	1306.148926	2468.940186	1312.975464	0.587082
265.019653	1331.179688	2371.092773	1392.618774	5.908098
265.395935	1397.169800	2255.041016	1388.067749	-1.061004
265.772217	1392.618774	2248.214600	1338.006226	-6.382985
266.148407	1410.822876	2357.439453	1324.353149	-9.134609
266.524597	1378.965576	2423.429688	1274.291626	-10.021785
266.900726	1347.108276	2375.643799	1378.965576	3.097346
267.276855	1326.628662	2600.920166	1388.067749	4.821431
267.652924	1340.281738	2646.430664	1312.975464	-2.090594
268.028992	1376.690063	2755.655762	1378.965576	0.165016
268.404999	1403.996338	2691.941162	1353.934937	-3.886921
268.781006	1417.649414	2673.737061	1349.383789	-5.434782
269.156921	1381.241089	2594.093750	1419.924927	3.189492
269.532837	1383.516602	2657.808350	1310.699951	-5.714284
269.908661	1338.006226	2671.461426	1297.046875	-3.071671
270.284546	1290.220337	2589.542725	1476.812988	14.360766
270.660339	1410.822876	2534.930176	1374.414551	-3.238866
271.036133	1303.873413	2685.114502	1360.761475	4.118619
271.411835	1347.108276	2833.023438	1358.485962	0.765702
271.787537	1351.659302	2939.972900	1347.108276	-0.286532
272.163239	1444.955688	3160.698486	1338.006226	-6.233420
272.538849	1401.720825	3340.464600	1351.659302	-2.582163
272.914459	1340.281738	3217.586426	1458.608887	6.303034
273.290070	1344.832764	3206.208740	1347.108276	0.122249
273.665588	1338.006226	3024.167236	1403.996338	3.913630
274.041046	1390.343262	3005.962891	1369.863525	-1.267609
274.416565	1392.618774	3049.197754	1442.680176	3.021975
274.791962	1419.924927	3021.891602	1324.353149	-5.965903
275.167389	1351.659302	2812.543701	1376.690063	1.713398
275.542755	1426.751587	2789.788574	1385.792114	-3.005016
275.918060	1467.710938	2835.298828	1315.250977	-11.148092
276.293365	1472.261963	2862.605225	1454.057739	-1.309333
276.668640	1419.924927	2899.013428	1349.383789	-4.769230
277.043854	1326.628662	2978.656738	1372.139038	2.754818
277.419037	1365.312500	3010.513916	1399.445313	2.074689
277.794189	1306.148926	3030.993652	1385.792114	4.617412
278.169312	1417.649414	3012.789551	1347.108276	-4.422253
278.544373	1408.547363	3040.095703	1401.720825	-0.418409
278.919464	1353.934937	2967.279053	1426.751587	4.513399
279.294464	1344.832764	2942.248291	1417.649414	4.558404
279.669464	1360.761475	2951.350586	1349.383789	-0.715313
280.044403	1340.281738	2942.248291	1331.179688	-0.568180
280.419312	1312.975464	3003.687500	1372.139038	3.499329
280.794189	1435.853638	3099.259277	1358.485962	-4.651161
281.169037	1344.832764	3028.718262	1397.169800	3.108111
281.543854	1438.129150	3203.933350	1399.445313	-2.190721
281.918671	1413.098389	3176.626953	1351.659302	-3.483872
282.293365	1417.649414	3338.188965	1369.863525	-2.488149
282.668091	1376.690063	3511.128662	1413.098389	1.705757
283.042786	1399.445313	3572.567627	1353.934937	-2.094239
283.417419	1301.597900	3508.853027	1388.067749	3.917528
283.792053	1381.241089	3545.261475	1394.894287	0.630918
284.166595	1394.894287	3297.229736	1351.659302	-2.272732
284.541138	1360.761475	3399.628174	1358.485962	-0.111607
284.915619	1431.302612	3244.892578	1390.343262	-2.258468
285.290100	1335.730713	3456.516113	1319.802124	-0.751070
285.664520	1431.302612	3490.648926	1331.179688	-4.861879
286.038940	1408.547363	3540.710449	1326.628662	-3.842047
286.413300	1356.210449	3765.986816	1349.383789	-0.283290
286.787628	1394.894287	3884.313965	1356.210449	-1.553930
287.161896	1333.455200	3868.385254	1351.659302	0.718130
287.536194	1344.832764	3836.528076	1360.761475	0.639272
287.910400	1308.424438	3754.609375	1319.802124	0.465120
288.284607	1372.139038	3606.700439	1374.414551	0.101833
288.658752	1385.792114	3497.475586	1419.924927	1.616379
289.032867	1378.965576	3376.872803	1463.159912	4.214127
289.406921	1342.557251	3486.097900	1426.751587	3.927816
289.781006	1415.373901	3481.546875	1403.996338	-0.550659
290.154999	1454.057739	3549.812500	1388.067749	-3.148746
290.529022	1422.200562	3620.353516	1454.057739	1.449270
290.902954	1438.129150	3756.884766	1403.996338	-1.472031
291.276825	1317.526489	3884.313965	1415.373901	3.812057
291.650757	1363.036987	3973.059326	1347.108276	-0.610290
292.024597	1403.996338	3913.895752	1417.649414	0.543969
292.398407	1397.169800	3831.977051	1429.027100	1.308412
292.772156	1399.445313	3802.395264	1342.557251	-2.367426
293.145905	1388.067749	3561.189941	1353.934937	-1.570681
293.519592	1349.383789	3577.118652	1306.148926	-1.940754
293.893280	1406.271851	3611.251465	1401.720825	-0.206398
294.266907	1397.169800	3763.711426	1338.006226	-2.500001
294.640533	1410.822876	3759.160400	1410.822876	0.000000
295.014069	1344.832764	3957.130615	1369.863525	0.958189
295.387604	1454.057739	4148.274414	1394.894287	-2.195942
295.761078	1392.618774	4173.305176	1415.373901	0.818328
296.134552	1467.710938	4098.212891	1431.302612	-1.384083
296.507996	1333.455200	4123.243652	1351.659302	0.652526
296.881378	1408.547363	4114.141602	1454.057739	1.682084
297.254730	1403.996338	4398.581543	1488.190552	2.811548
