Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:40 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	912.483826	932.963501	894.279663	-88.888924
191.392532	962.545288	928.412476	871.524475	266.666595
191.775177	957.994263	923.861450	853.320313	306.666656
192.157791	955.718750	953.443237	910.208313	2000.008057
192.540390	928.412476	907.932800	926.136963	11.111078
192.922943	869.248962	1008.055725	898.830688	21.311445
193.305481	880.626526	978.473938	921.585938	41.860497
193.687958	944.341125	946.616638	969.371887	1100.005371
194.070419	944.341125	971.647400	919.310425	-91.666481
194.452866	955.718750	967.096313	967.096313	100.000000
194.835251	969.371887	951.167725	923.861450	250.000168
195.217621	978.473938	953.443237	978.473938	-0.000000
195.599960	948.892151	1017.157776	932.963501	-23.333340
195.982254	955.718750	914.759338	971.647400	-38.888863
196.364517	905.657288	971.647400	985.300537	120.689674
196.746750	1008.055725	944.341125	969.371887	60.714245
197.128952	976.198425	948.892151	955.718750	74.999886
197.511139	953.443237	935.239075	942.065613	62.500126
197.893280	932.963501	1033.086426	955.718750	22.727312
198.275391	939.790100	901.106262	914.759338	64.705994
198.657471	930.687988	980.749451	932.963501	4.545438
199.039520	964.820801	955.718750	932.963501	350.001343
199.421539	960.269775	946.616638	955.718750	33.333183
199.803513	914.759338	960.269775	951.167725	80.000084
200.185471	948.892151	1053.566162	905.657288	-41.304295
200.567383	962.545288	1030.810913	942.065613	-29.999983
200.949265	1005.780212	935.239075	978.473938	38.709717
201.331131	964.820801	928.412476	937.514587	74.999916
201.712967	1080.872437	944.341125	914.759338	121.666672
202.094742	873.799988	1030.810913	971.647400	62.318855
202.476517	885.177612	1001.229126	912.483826	23.529390
202.858231	928.412476	951.167725	944.341125	69.999893
203.239944	942.065613	985.300537	919.310425	-52.631496
203.621582	946.616638	957.994263	946.616638	0.000000
204.003235	907.932800	923.861450	930.687988	142.856979
204.384827	903.381775	985.300537	948.892151	55.555496
204.766388	928.412476	935.239075	939.790100	166.666077
205.147934	1003.504700	955.718750	903.381775	209.523773
205.529449	980.749451	957.994263	942.065613	170.000076
205.910904	896.555176	964.820801	1008.055725	163.333374
206.292343	962.545288	985.300537	841.942688	-529.999023
206.673767	964.820801	1012.606750	932.963501	-66.666664
207.055115	892.004150	1001.229126	951.167725	54.166710
207.436462	937.514587	1001.229126	878.351013	-92.857262
207.817780	942.065613	944.341125	960.269775	800.002686
208.199051	930.687988	1042.188477	930.687988	0.000000
208.580307	887.453125	973.922913	928.412476	47.368397
208.961517	901.106262	1005.780212	937.514587	34.782604
209.342712	948.892151	944.341125	967.096313	-400.001343
209.723846	944.341125	932.963501	869.248962	659.998596
210.104965	914.759338	930.687988	932.963501	114.285660
210.486069	917.034912	1021.708862	896.555176	-19.565266
210.867111	871.524475	942.065613	910.208313	54.838692
211.248123	973.922913	1069.494751	889.728638	-88.095276
211.629120	937.514587	976.198425	1005.780212	176.470657
212.010071	946.616638	967.096313	928.412476	-88.888924
212.390991	994.402588	930.687988	853.320313	221.428482
212.771881	907.932800	980.749451	862.422363	-62.500042
213.152756	989.851563	953.443237	983.024963	18.750105
213.533569	992.127075	983.024963	903.381775	974.996826
213.914368	1008.055725	992.127075	953.443237	342.856964
214.295135	962.545288	1017.157776	853.320313	-200.000000
214.675858	994.402588	1026.259888	976.198425	-57.142830
215.056549	928.412476	1033.086426	860.146851	-65.217400
215.437225	926.136963	1026.259888	951.167725	25.000031
215.817841	951.167725	976.198425	926.136963	-100.000244
216.198441	873.799988	1055.841675	928.412476	29.999990
216.579025	983.024963	960.269775	983.024963	-0.000000
216.959549	932.963501	973.922913	989.851563	138.888870
217.340057	967.096313	1008.055725	969.371887	5.555680
217.720535	953.443237	917.034912	948.892151	12.500126
218.100967	926.136963	1010.331238	1001.229126	89.189156
218.481369	951.167725	910.208313	978.473938	-66.666519
218.861740	996.678101	910.208313	992.127075	5.263139
219.242065	994.402588	996.678101	948.892151	-2000.008057
219.622391	926.136963	992.127075	935.239075	13.793145
220.002670	946.616638	951.167725	973.922913	599.994629
220.382919	951.167725	992.127075	978.473938	66.666618
220.763123	983.024963	953.443237	901.106262	276.923340
221.143295	978.473938	962.545288	887.453125	571.428284
221.523453	948.892151	957.994263	898.830688	-549.998352
221.903549	955.718750	1003.504700	1001.229126	95.237984
222.283630	910.208313	1055.841675	921.585938	7.812512
222.663696	919.310425	1042.188477	937.514587	14.814820
223.043701	948.892151	1030.810913	928.412476	-24.999981
223.423676	964.820801	1058.117188	937.514587	-29.268244
223.803635	1033.086426	1042.188477	892.004150	-1550.005371
224.183548	1008.055725	998.953613	962.545288	499.998657
224.563431	951.167725	987.576050	948.892151	-6.250147
224.943283	960.269775	1026.259888	980.749451	31.034460
225.323105	873.799988	1069.494751	910.208313	18.604650
225.702881	885.177612	978.473938	948.892151	68.292656
226.082642	910.208313	1042.188477	894.279663	-12.068973
226.462357	903.381775	1028.535400	926.136963	18.181805
226.842041	955.718750	1037.637451	935.239075	-25.000000
227.221695	892.004150	1019.433350	894.279663	1.785707
227.601318	987.576050	1058.117188	923.861450	-90.322617
227.980911	930.687988	1044.463989	992.127075	54.000042
228.360474	917.034912	1012.606750	917.034912	0.000000
228.739990	962.545288	1133.209351	939.790100	-13.333322
229.119476	905.657288	1149.138062	1023.984375	48.598125
229.498932	821.463013	1149.138062	869.248962	14.583335
229.878372	885.177612	1210.577026	885.177612	0.000000
230.257736	901.106262	1240.158813	919.310425	5.369127
230.637115	944.341125	1233.332275	926.136963	-6.299211
231.016449	935.239075	1142.311401	964.820801	14.285697
231.395737	871.524475	1133.209351	973.922913	39.130436
231.774994	898.830688	1183.270874	957.994263	20.800005
232.154221	926.136963	1153.689087	862.422363	-28.000002
232.533417	939.790100	1117.280762	994.402588	30.769218
232.912582	921.585938	1133.209351	896.555176	-11.827973
233.291702	935.239075	1121.831787	989.851563	29.268286
233.670792	944.341125	1185.546387	983.024963	16.037725
234.049866	942.065613	1126.382813	892.004150	-27.160494
234.428894	955.718750	1149.138062	919.310425	-18.823521
234.807892	951.167725	1121.831787	892.004150	-34.666687
235.186874	944.341125	1128.658325	921.585938	-12.345667
235.565781	882.902100	1151.413574	892.004150	3.389818
235.944687	1019.433350	1149.138062	919.310425	-77.192978
236.323547	967.096313	1199.199463	996.678101	12.745104
236.702377	955.718750	1199.199463	942.065613	-5.607482
237.081177	985.300537	1169.617676	948.892151	-19.753120
237.459946	932.963501	1274.291626	976.198425	12.666675
237.838669	953.443237	1210.577026	912.483826	-15.929222
238.217361	894.279663	1151.413574	892.004150	-0.884952
238.596039	948.892151	1083.147949	971.647400	16.949175
238.974670	914.759338	1174.168701	996.678101	31.578953
239.353271	905.657288	1169.617676	917.034912	4.310353
239.731842	957.994263	1140.035889	946.616638	-6.250012
240.110367	914.759338	1240.158813	948.892151	10.489511
240.488876	896.555176	1192.372925	905.657288	3.076932
240.867340	971.647400	1244.709839	907.932800	-23.333345
241.245789	901.106262	1303.873413	912.483826	2.824849
241.624176	935.239075	1376.690063	955.718750	4.639173
242.002548	932.963501	1281.118164	894.279663	-11.111107
242.380890	887.453125	1401.720825	898.830688	2.212382
242.759186	957.994263	1529.150024	964.820801	1.195215
243.137451	944.341125	1622.446289	948.892151	0.671139
243.515686	939.790100	1670.232300	994.402588	7.476634
243.893890	928.412476	1683.885376	1010.331238	10.843375
244.272049	869.248962	1665.681274	935.239075	8.285715
244.650192	1026.259888	1590.588989	930.687988	-16.935490
245.028290	932.963501	1590.588989	1010.331238	11.764710
245.406357	928.412476	1510.945801	978.473938	8.593751
245.784393	912.483826	1497.292725	1030.810913	20.233461
246.162384	973.922913	1433.578125	967.096313	-1.485156
246.540359	889.728638	1549.629639	1012.606750	18.620689
246.918289	955.718750	1620.170776	1017.157776	9.246571
247.296204	964.820801	1795.385864	876.075500	-10.684931
247.674057	1005.780212	1995.631714	978.473938	-2.758623
248.051895	996.678101	2339.235352	973.922913	-1.694914
248.429703	919.310425	2359.715088	953.443237	2.369668
248.807465	907.932800	2325.582275	996.678101	6.260032
249.185196	1001.229126	2093.479248	919.310425	-7.499995
249.562897	946.616638	1959.223389	967.096313	2.022471
249.940567	889.728638	1884.131226	914.759338	2.517160
250.318192	976.198425	1642.926025	960.269775	-2.389079
250.695801	960.269775	1667.956787	901.106262	-8.360125
251.073349	1019.433350	1661.130127	905.657288	-17.730503
251.450882	992.127075	1567.833862	980.749451	-1.976288
251.828400	985.300537	1563.282837	951.167725	-5.905512
252.205872	914.759338	1613.344238	937.514587	3.257335
252.583313	905.657288	1633.823975	939.790100	4.687500
252.960693	978.473938	1733.946899	903.381775	-9.939755
253.338074	983.024963	1768.079712	967.096313	-2.028986
253.715408	951.167725	1722.569214	957.994263	0.884953
254.092682	928.412476	1720.293701	930.687988	0.287355
254.469955	894.279663	1570.109375	1021.708862	18.855223
254.847198	930.687988	1658.854614	953.443237	3.125006
255.224365	866.973450	1565.558350	914.759338	6.840384
255.601563	919.310425	1535.976563	948.892151	4.797041
255.978683	1005.780212	1576.935913	964.820801	-7.171321
256.355743	896.555176	1576.935913	962.545288	9.698997
256.732819	937.514587	1526.874512	923.861450	-2.316604
257.109894	894.279663	1586.037964	923.861450	4.276319
257.486877	932.963501	1558.731689	967.096313	5.454546
257.863831	887.453125	1688.436401	967.096313	9.943177
258.240753	1008.055725	1818.141113	946.616638	-7.584273
258.617645	914.759338	1788.559326	910.208313	-0.520831
258.994507	967.096313	1797.661377	889.728638	-9.315065
259.371307	964.820801	1984.254150	946.616638	-1.785714
259.748108	971.647400	2209.530762	951.167725	-1.654411
260.124878	951.167725	2364.266113	946.616638	-0.322064
260.501617	919.310425	2555.409912	987.576050	4.172462
