Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:27 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	912.483826	932.963501	866.973450	-222.222153
191.392532	962.545288	928.412476	887.453125	219.999924
191.775177	957.994263	923.861450	983.024963	-73.333252
192.157791	955.718750	953.443237	923.861450	1400.005371
192.540390	928.412476	907.932800	980.749451	-255.555695
192.922943	869.248962	1008.055725	973.922913	75.409836
193.305481	880.626526	978.473938	955.718750	76.744209
193.687958	944.341125	946.616638	939.790100	-200.000000
194.070419	944.341125	971.647400	948.892151	16.666592
194.452866	955.718750	967.096313	905.657288	-440.001617
194.835251	969.371887	951.167725	1017.157776	-262.499786
195.217621	978.473938	953.443237	978.473938	-0.000000
195.599960	948.892151	1017.157776	962.545288	20.000017
195.982254	955.718750	914.759338	948.892151	16.666740
196.364517	905.657288	971.647400	910.208313	6.896526
196.746750	1008.055725	944.341125	971.647400	57.142830
197.128952	976.198425	948.892151	914.759338	224.999893
197.511139	953.443237	935.239075	953.443237	-0.000000
197.893280	932.963501	1033.086426	951.167725	18.181873
198.275391	939.790100	901.106262	894.279663	117.647163
198.657471	930.687988	980.749451	957.994263	54.545498
199.039520	964.820801	955.718750	912.483826	575.002014
199.421539	960.269775	946.616638	935.239075	183.332962
199.803513	914.759338	960.269775	919.310425	10.000093
200.185471	948.892151	1053.566162	951.167725	2.173963
200.567383	962.545288	1030.810913	939.790100	-33.333305
200.949265	1005.780212	935.239075	971.647400	48.387104
201.331131	964.820801	928.412476	907.932800	156.249985
201.712967	1080.872437	944.341125	930.687988	110.000008
202.094742	873.799988	1030.810913	1001.229126	81.159409
202.476517	885.177612	1001.229126	973.922913	76.470612
202.858231	928.412476	951.167725	962.545288	149.999725
203.239944	942.065613	985.300537	912.483826	-68.421043
203.621582	946.616638	957.994263	889.728638	-499.998932
204.003235	907.932800	923.861450	898.830688	-57.143021
204.384827	903.381775	985.300537	926.136963	27.777748
204.766388	928.412476	935.239075	942.065613	199.999100
205.147934	1003.504700	955.718750	903.381775	209.523773
205.529449	980.749451	957.994263	930.687988	220.000214
205.910904	896.555176	964.820801	935.239075	56.666733
206.292343	962.545288	985.300537	910.208313	-229.999573
206.673767	964.820801	1012.606750	980.749451	33.333332
207.055115	892.004150	1001.229126	932.963501	37.499985
207.436462	937.514587	1001.229126	921.585938	-25.000025
207.817780	942.065613	944.341125	942.065613	0.000000
208.199051	930.687988	1042.188477	980.749451	44.897976
208.580307	887.453125	973.922913	973.922913	100.000000
208.961517	901.106262	1005.780212	907.932800	6.521716
209.342712	948.892151	944.341125	953.443237	-100.001343
209.723846	944.341125	932.963501	862.422363	719.998840
210.104965	914.759338	930.687988	996.678101	514.285645
210.486069	917.034912	1021.708862	907.932800	-8.695680
210.867111	871.524475	942.065613	887.453125	22.580654
211.248123	973.922913	1069.494751	923.861450	-52.380978
211.629120	937.514587	976.198425	901.106262	-94.117668
212.010071	946.616638	967.096313	1012.606750	322.222443
212.390991	994.402588	930.687988	955.718750	60.714245
212.771881	907.932800	980.749451	935.239075	37.500042
213.152756	989.851563	953.443237	887.453125	281.250061
213.533569	992.127075	983.024963	912.483826	874.997498
213.914368	1008.055725	992.127075	880.626526	800.000000
214.295135	962.545288	1017.157776	955.718750	-12.499958
214.675858	994.402588	1026.259888	907.932800	-271.428497
215.056549	928.412476	1033.086426	932.963501	4.347811
215.437225	926.136963	1026.259888	926.136963	0.000000
215.817841	951.167725	976.198425	976.198425	100.000000
216.198441	873.799988	1055.841675	866.973450	-3.749986
216.579025	983.024963	960.269775	928.412476	240.000168
216.959549	932.963501	973.922913	921.585938	-27.777653
217.340057	967.096313	1008.055725	971.647400	11.111211
217.720535	953.443237	917.034912	957.994263	-12.499958
218.100967	926.136963	1010.331238	935.239075	10.810844
218.481369	951.167725	910.208313	919.310425	77.777725
218.861740	996.678101	910.208313	907.932800	102.631569
219.242065	994.402588	996.678101	892.004150	-4500.016113
219.622391	926.136963	992.127075	930.687988	6.896526
220.002670	946.616638	951.167725	889.728638	-1249.987305
220.382919	951.167725	992.127075	957.994263	16.666616
220.763123	983.024963	953.443237	898.830688	284.615814
221.143295	978.473938	962.545288	964.820801	85.714340
221.523453	948.892151	957.994263	942.065613	-74.999496
221.903549	955.718750	1003.504700	896.555176	-123.809563
222.283630	910.208313	1055.841675	960.269775	34.374996
222.663696	919.310425	1042.188477	994.402588	61.111126
223.043701	948.892151	1030.810913	978.473938	36.111126
223.423676	964.820801	1058.117188	894.279663	-75.609718
223.803635	1033.086426	1042.188477	846.493713	-2050.007324
224.183548	1008.055725	998.953613	907.932800	1099.996704
224.563431	951.167725	987.576050	923.861450	-75.000084
224.943283	960.269775	1026.259888	976.198425	24.137934
225.323105	873.799988	1069.494751	930.687988	29.069761
225.702881	885.177612	978.473938	853.320313	-34.146362
226.082642	910.208313	1042.188477	898.830688	-8.620708
226.462357	903.381775	1028.535400	930.687988	21.818155
226.842041	955.718750	1037.637451	992.127075	44.444462
227.221695	892.004150	1019.433350	914.759338	17.857122
227.601318	987.576050	1058.117188	951.167725	-51.612896
227.980911	930.687988	1044.463989	919.310425	-9.999968
228.360474	917.034912	1012.606750	932.963501	16.666613
228.739990	962.545288	1133.209351	946.616638	-9.333336
229.119476	905.657288	1149.138062	944.341125	15.887841
229.498932	821.463013	1149.138062	862.422363	12.499990
229.878372	885.177612	1210.577026	919.310425	10.489512
230.257736	901.106262	1240.158813	876.075500	-7.382561
230.637115	944.341125	1233.332275	907.932800	-12.598422
231.016449	935.239075	1142.311401	960.269775	12.087902
231.395737	871.524475	1133.209351	923.861450	20.000000
231.774994	898.830688	1183.270874	919.310425	7.200015
232.154221	926.136963	1153.689087	914.759338	-5.000008
232.533417	939.790100	1117.280762	914.759338	-14.102579
232.912582	921.585938	1133.209351	905.657288	-7.526885
233.291702	935.239075	1121.831787	905.657288	-15.853667
233.670792	944.341125	1185.546387	962.545288	7.547166
234.049866	942.065613	1126.382813	907.932800	-18.518517
234.428894	955.718750	1149.138062	969.371887	7.058828
234.807892	951.167725	1121.831787	869.248962	-48.000008
235.186874	944.341125	1128.658325	914.759338	-16.049391
235.565781	882.902100	1151.413574	919.310425	13.559319
235.944687	1019.433350	1149.138062	951.167725	-52.631569
236.323547	967.096313	1199.199463	996.678101	12.745104
236.702377	955.718750	1199.199463	994.402588	15.887845
237.081177	985.300537	1169.617676	962.545288	-12.345704
237.459946	932.963501	1274.291626	1028.535400	28.000008
237.838669	953.443237	1210.577026	983.024963	11.504411
238.217361	894.279663	1151.413574	980.749451	33.628311
238.596039	948.892151	1083.147949	1005.780212	42.372890
238.974670	914.759338	1174.168701	967.096313	20.175438
239.353271	905.657288	1169.617676	935.239075	11.206903
239.731842	957.994263	1140.035889	907.932800	-27.500008
240.110367	914.759338	1240.158813	878.351013	-11.188808
240.488876	896.555176	1192.372925	903.381775	2.307704
240.867340	971.647400	1244.709839	960.269775	-4.166675
241.245789	901.106262	1303.873413	946.616638	11.299426
241.624176	935.239075	1376.690063	882.902100	-11.855671
242.002548	932.963501	1281.118164	953.443237	5.882368
242.380890	887.453125	1401.720825	928.412476	7.964597
242.759186	957.994263	1529.150024	894.279663	-11.155380
243.137451	944.341125	1622.446289	937.514587	-1.006708
243.515686	939.790100	1670.232300	971.647400	4.361372
243.893890	928.412476	1683.885376	989.851563	8.132533
244.272049	869.248962	1665.681274	1021.708862	19.142857
244.650192	1026.259888	1590.588989	1019.433350	-1.209673
245.028290	932.963501	1590.588989	1039.912964	16.262974
245.406357	928.412476	1510.945801	967.096313	6.640622
245.784393	912.483826	1497.292725	1046.739624	22.957209
246.162384	973.922913	1433.578125	980.749451	1.485143
246.540359	889.728638	1549.629639	994.402588	15.862069
246.918289	955.718750	1620.170776	973.922913	2.739726
247.296204	964.820801	1795.385864	996.678101	3.835618
247.674057	1005.780212	1995.631714	976.198425	-2.988508
248.051895	996.678101	2339.235352	971.647400	-1.864405
248.429703	919.310425	2359.715088	1021.708862	7.109005
248.807465	907.932800	2325.582275	1033.086426	8.828249
249.185196	1001.229126	2093.479248	1103.627563	9.374999
249.562897	946.616638	1959.223389	937.514587	-0.898873
249.940567	889.728638	1884.131226	1005.780212	11.670482
250.318192	976.198425	1642.926025	1026.259888	7.508533
250.695801	960.269775	1667.956787	1049.015137	12.540199
251.073349	1019.433350	1661.130127	1049.015137	4.609932
251.450882	992.127075	1567.833862	953.443237	-6.719365
251.828400	985.300537	1563.282837	955.718750	-5.118113
252.205872	914.759338	1613.344238	987.576050	10.423459
252.583313	905.657288	1633.823975	1026.259888	16.562498
252.960693	978.473938	1733.946899	955.718750	-3.012045
253.338074	983.024963	1768.079712	955.718750	-3.478256
253.715408	951.167725	1722.569214	1037.637451	11.209433
254.092682	928.412476	1720.293701	962.545288	4.310345
254.469955	894.279663	1570.109375	1042.188477	21.885515
254.847198	930.687988	1658.854614	980.749451	6.875001
255.224365	866.973450	1565.558350	887.453125	2.931594
255.601563	919.310425	1535.976563	1037.637451	19.188183
255.978683	1005.780212	1576.935913	946.616638	-10.358572
256.355743	896.555176	1576.935913	960.269775	9.364551
256.732819	937.514587	1526.874512	978.473938	6.949802
257.109894	894.279663	1586.037964	973.922913	11.513162
257.486877	932.963501	1558.731689	985.300537	8.363646
257.863831	887.453125	1688.436401	1001.229126	14.204541
258.240753	1008.055725	1818.141113	978.473938	-3.651688
258.617645	914.759338	1788.559326	957.994263	4.947920
258.994507	967.096313	1797.661377	1055.841675	10.684937
259.371307	964.820801	1984.254150	1039.912964	7.366069
259.748108	971.647400	2209.530762	1035.361938	5.147055
260.124878	951.167725	2364.266113	1035.361938	5.958128
260.501617	919.310425	2555.409912	1067.219238	9.040331
