Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:30 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	892.004150	873.799988	869.248962	124.999916
191.392532	855.595825	892.004150	880.626526	68.749939
191.775177	960.269775	844.218201	919.310425	35.294094
192.157791	967.096313	969.371887	857.871338	-4799.887207
192.540390	892.004150	894.279663	882.902100	-400.000000
192.922943	939.790100	935.239075	887.453125	1150.004028
193.305481	980.749451	928.412476	955.718750	47.826035
193.687958	917.034912	937.514587	976.198425	288.888916
194.070419	967.096313	905.657288	946.616638	33.333332
194.452866	948.892151	935.239075	857.871338	666.668884
194.835251	932.963501	985.300537	905.657288	-52.173786
195.217621	917.034912	907.932800	946.616638	-324.998505
195.599960	962.545288	939.790100	903.381775	260.000122
195.982254	932.963501	944.341125	887.453125	-399.998932
196.364517	973.922913	955.718750	898.830688	412.500305
196.746750	967.096313	976.198425	939.790100	-299.998657
197.128952	967.096313	892.004150	923.861450	57.575733
197.511139	864.697876	919.310425	853.320313	-20.833241
197.893280	962.545288	889.728638	869.248962	128.124985
198.275391	953.443237	907.932800	905.657288	104.999977
198.657471	903.381775	937.514587	910.208313	19.999928
199.039520	948.892151	935.239075	878.351013	516.668457
199.421539	917.034912	998.953613	905.657288	-13.888922
199.803513	951.167725	973.922913	855.595825	-420.000488
200.185471	953.443237	983.024963	923.861450	-100.000206
200.567383	967.096313	985.300537	903.381775	-349.998657
200.949265	951.167725	1010.331238	894.279663	-96.153961
201.331131	898.830688	964.820801	914.759338	24.137934
201.712967	923.861450	898.830688	951.167725	-109.090866
202.094742	903.381775	942.065613	903.381775	0.000000
202.476517	944.341125	887.453125	964.820801	-35.999992
202.858231	976.198425	973.922913	873.799988	4500.016113
203.239944	1044.463989	903.381775	896.555176	104.838737
203.621582	937.514587	1030.810913	887.453125	-53.658558
204.003235	953.443237	955.718750	823.738525	-5700.021484
204.384827	951.167725	932.963501	889.728638	337.499084
204.766388	969.371887	903.381775	878.351013	137.931076
205.147934	873.799988	901.106262	944.341125	258.333069
205.529449	923.861450	910.208313	862.422363	449.999786
205.910904	910.208313	955.718750	873.799988	-79.999947
206.292343	903.381775	978.473938	876.075500	-36.363682
206.673767	885.177612	907.932800	942.065613	250.000137
207.055115	871.524475	985.300537	894.279663	19.999979
207.436462	948.892151	896.555176	928.412476	39.130413
207.817780	955.718750	917.034912	987.576050	-82.352997
208.199051	853.320313	910.208313	962.545288	192.000031
208.580307	832.840637	976.198425	921.585938	61.904762
208.961517	903.381775	957.994263	857.871338	-83.333389
209.342712	905.657288	905.657288	905.657288	0.000000
209.723846	955.718750	969.371887	912.483826	-316.666595
210.104965	969.371887	957.994263	928.412476	359.999664
210.486069	914.759338	946.616638	853.320313	-192.856979
210.867111	912.483826	962.545288	898.830688	-27.272749
211.248123	905.657288	885.177612	853.320313	255.555695
211.629120	926.136963	917.034912	848.769287	850.002686
212.010071	873.799988	971.647400	896.555176	23.255789
212.390991	857.871338	946.616638	903.381775	51.282082
212.771881	946.616638	937.514587	892.004150	600.002014
213.152756	876.075500	973.922913	821.463013	-55.813931
213.533569	864.697876	930.687988	839.667175	-37.930988
213.914368	876.075500	951.167725	889.728638	18.181826
214.295135	903.381775	896.555176	873.799988	433.331238
214.675858	923.861450	967.096313	860.146851	-147.368576
215.056549	866.973450	901.106262	955.718750	259.999969
215.437225	832.840637	907.932800	857.871338	33.333305
215.817841	910.208313	932.963501	919.310425	40.000160
216.198441	973.922913	855.595825	921.585938	44.230762
216.579025	880.626526	932.963501	912.483826	60.869587
216.959549	942.065613	878.351013	917.034912	39.285660
217.340057	932.963501	1003.504700	914.759338	-25.806427
217.720535	889.728638	860.146851	923.861450	-115.384552
218.100967	953.443237	923.861450	892.004150	207.692276
218.481369	939.790100	948.892151	894.279663	-500.002014
218.861740	910.208313	939.790100	860.146851	-169.230682
219.242065	912.483826	944.341125	887.453125	-78.571320
219.622391	869.248962	935.239075	896.555176	41.379250
220.002670	896.555176	896.555176	910.208313	0.000000
220.382919	926.136963	928.412476	887.453125	-1700.005371
220.763123	944.341125	937.514587	894.279663	733.335999
221.143295	873.799988	973.922913	910.208313	36.363625
221.523453	921.585938	928.412476	983.024963	900.002686
221.903549	848.769287	942.065613	978.473938	139.024399
222.283630	892.004150	926.136963	885.177612	-19.999928
222.663696	932.963501	1001.229126	869.248962	-93.333267
223.043701	980.749451	939.790100	882.902100	238.888916
223.423676	862.422363	930.687988	937.514587	110.000053
223.803635	944.341125	946.616638	957.994263	600.002686
224.183548	980.749451	955.718750	912.483826	272.727570
224.563431	935.239075	1012.606750	948.892151	17.647003
224.943283	946.616638	987.576050	951.167725	11.111211
225.323105	951.167725	960.269775	932.963501	-200.001343
225.702881	901.106262	898.830688	926.136963	-1099.973145
226.082642	853.320313	903.381775	935.239075	163.636368
226.462357	905.657288	1046.739624	866.973450	-27.419334
226.842041	907.932800	1055.841675	889.728638	-12.307688
227.221695	857.871338	980.749451	901.106262	35.185211
227.601318	935.239075	978.473938	905.657288	-68.421143
227.980911	921.585938	1028.535400	903.381775	-17.021275
228.360474	917.034912	939.790100	898.830688	-80.000320
228.739990	905.657288	957.994263	930.687988	47.826035
229.119476	946.616638	1042.188477	971.647400	26.190519
229.498932	971.647400	1119.556274	898.830688	-49.230793
229.878372	871.524475	1171.893188	932.963501	20.454536
230.257736	928.412476	1171.893188	907.932800	-8.411210
230.637115	855.595825	1112.729614	971.647400	45.132759
231.016449	946.616638	1158.240112	796.432251	-70.967735
231.395737	853.320313	1115.005249	932.963501	30.434763
231.774994	912.483826	1083.147949	901.106262	-6.666640
232.154221	921.585938	1183.270874	967.096313	17.391287
232.533417	894.279663	1051.290649	910.208313	10.144927
232.912582	926.136963	1037.637451	887.453125	-34.693874
233.291702	821.463013	1030.810913	923.861450	48.913048
233.670792	910.208313	1049.015137	871.524475	-27.868830
234.049866	926.136963	1058.117188	876.075500	-37.931034
234.428894	853.320313	1074.045776	903.381775	22.680420
234.807892	932.963501	1089.974487	946.616638	8.695657
235.186874	880.626526	1135.484863	887.453125	2.678586
235.565781	989.851563	1046.739624	926.136963	-111.999947
235.944687	957.994263	1103.627563	889.728638	-46.875011
236.323547	917.034912	1105.903076	917.034912	0.000000
236.702377	960.269775	1039.912964	862.422363	-122.857224
237.081177	873.799988	1101.352051	864.697876	-4.000013
237.459946	869.248962	1178.719727	898.830688	9.558811
237.838669	969.371887	1149.138062	964.820801	-2.531670
238.217361	955.718750	1140.035889	978.473938	12.345672
238.596039	953.443237	1083.147949	855.595825	-75.438599
238.974670	937.514587	1133.209351	930.687988	-3.488391
239.353271	901.106262	1126.382813	923.861450	10.101002
239.731842	930.687988	1169.617676	932.963501	0.952378
240.110367	901.106262	1158.240112	889.728638	-4.424787
240.488876	871.524475	1167.342163	876.075500	1.538456
240.867340	896.555176	1235.607788	926.136963	8.724836
241.245789	894.279663	1119.556274	923.861450	13.131317
241.624176	910.208313	1233.332275	944.341125	10.563380
242.002548	955.718750	1319.802124	896.555176	-16.250008
242.380890	882.902100	1308.424438	964.820801	19.251328
242.759186	907.932800	1454.057739	876.075500	-5.833335
243.137451	894.279663	1481.364014	983.024963	15.116278
243.515686	917.034912	1556.456177	987.576050	11.032029
243.893890	885.177612	1658.854614	898.830688	1.764700
244.272049	948.892151	1479.088501	957.994263	1.716744
244.650192	926.136963	1567.833862	960.269775	5.319149
245.028290	844.218201	1415.373901	885.177612	7.171321
245.406357	901.106262	1369.863525	1028.535400	27.184462
245.784393	907.932800	1372.139038	939.790100	6.862747
246.162384	928.412476	1365.312500	919.310425	-2.083326
246.540359	919.310425	1454.057739	917.034912	-0.425530
246.918289	901.106262	1636.099487	1083.147949	24.767805
247.296204	894.279663	1656.579102	985.300537	11.940305
247.674057	926.136963	1952.396851	1028.535400	9.977827
248.051895	844.218201	2207.255127	985.300537	10.350589
248.429703	914.759338	2129.887451	987.576050	5.992513
248.807465	942.065613	2079.825928	1042.188477	8.799996
249.185196	835.116150	2002.458252	935.239075	8.577000
249.562897	917.034912	1781.732788	1046.739624	15.000004
249.940567	921.585938	1695.262939	1019.433350	12.647062
250.318192	919.310425	1595.140137	1001.229126	12.121204
250.695801	901.106262	1567.833862	987.576050	12.969283
251.073349	885.177612	1522.323364	971.647400	13.571429
251.450882	937.514587	1495.017212	914.759338	-4.081640
251.828400	937.514587	1469.986450	998.953613	11.538455
252.205872	935.239075	1510.945801	1010.331238	13.043475
252.583313	907.932800	1599.691162	1039.912964	19.078939
252.960693	896.555176	1590.588989	1028.535400	19.016397
253.338074	812.360901	1604.242188	1008.055725	24.712646
253.715408	848.769287	1677.058838	1058.117188	25.274725
254.092682	944.341125	1615.619751	987.576050	6.440682
254.469955	903.381775	1504.119263	973.922913	11.742423
254.847198	848.769287	1456.333252	1026.259888	29.213484
255.224365	887.453125	1449.506714	935.239075	8.502028
255.601563	869.248962	1415.373901	935.239075	12.083336
255.978683	960.269775	1424.476074	1008.055725	10.294119
256.355743	814.636475	1458.608887	967.096313	23.674902
256.732819	962.545288	1410.822876	962.545288	0.000000
257.109894	951.167725	1454.057739	919.310425	-6.334845
257.486877	914.759338	1451.782227	955.718750	7.627126
257.863831	930.687988	1583.762451	1003.504700	11.149833
258.240753	901.106262	1670.232300	1060.392700	20.710056
258.617645	898.830688	1663.405762	1035.361938	17.857141
258.994507	914.759338	1795.385864	1037.637451	13.953487
259.371307	923.861450	1947.845825	1078.596802	15.111105
259.748108	1019.433350	1929.641602	989.851563	-3.250002
260.124878	896.555176	2145.816162	1046.739624	12.021863
260.501617	946.616638	2327.857666	1110.454102	11.861613
260.878296	912.483826	2685.114502	1130.933838	12.323493
261.254944	887.453125	2778.410889	1112.729614	11.913354
