Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:51:07 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 42900 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
190.244385	0.000000	0.000000	0.000000	0.000000
190.627136	0.000000	0.000000	0.000000	0.000000
191.009842	907.932800	948.892151	953.443237	111.111229
191.392532	985.300537	1028.535400	841.942688	-331.579285
191.775177	917.034912	967.096313	935.239075	36.363670
192.157791	989.851563	903.381775	917.034912	84.210510
192.540390	992.127075	917.034912	960.269775	42.424267
192.922943	905.657288	1001.229126	921.585938	16.666677
193.305481	1003.504700	1035.361938	930.687988	-228.571945
193.687958	1010.331238	1023.984375	1005.780212	-33.333183
194.070419	948.892151	1019.433350	1003.504700	77.419365
194.452866	1064.943726	928.412476	978.473938	63.333332
194.835251	1030.810913	1012.606750	1062.668213	-175.000076
195.217621	1008.055725	976.198425	994.402588	42.857170
195.599960	1039.912964	1003.504700	964.820801	206.250320
195.982254	1080.872437	976.198425	1012.606750	65.217415
196.364517	1033.086426	971.647400	1078.596802	-74.074051
196.746750	962.545288	1003.504700	989.851563	66.666664
197.128952	1014.882263	994.402588	932.963501	400.000305
197.511139	1067.219238	1001.229126	996.678101	106.896523
197.893280	992.127075	1010.331238	1019.433350	150.000168
198.275391	998.953613	935.239075	994.402588	7.142837
198.657471	1001.229126	1003.504700	1060.392700	2599.940918
199.039520	1049.015137	967.096313	951.167725	119.444359
199.421539	948.892151	1037.637451	980.749451	35.897449
199.803513	967.096313	973.922913	964.820801	-33.333035
200.185471	1001.229126	948.892151	1055.841675	-104.347931
200.567383	1010.331238	1010.331238	996.678101	0.000000
200.949265	989.851563	989.851563	957.994263	0.000000
201.331131	930.687988	1044.463989	983.024963	46.000011
201.712967	946.616638	1037.637451	1012.606750	72.500023
202.094742	976.198425	1030.810913	1012.606750	66.666664
202.476517	980.749451	1026.259888	1014.882263	74.999969
202.858231	957.994263	1055.841675	1001.229126	44.186005
203.239944	969.371887	994.402588	969.371887	0.000000
203.621582	955.718750	935.239075	994.402588	-188.888916
204.003235	937.514587	969.371887	967.096313	92.856979
204.384827	935.239075	1019.433350	953.443237	21.621616
204.766388	937.514587	1017.157776	894.279663	-54.285778
205.147934	985.300537	1039.912964	894.279663	-166.666962
205.529449	1021.708862	953.443237	951.167725	103.333321
205.910904	976.198425	1044.463989	980.749451	6.666649
206.292343	948.892151	1019.433350	964.820801	22.580633
206.673767	930.687988	992.127075	1008.055725	125.925919
207.055115	998.953613	980.749451	1046.739624	-262.500458
207.436462	1010.331238	1012.606750	971.647400	-1700.005371
207.817780	1014.882263	1069.494751	946.616638	-125.000031
208.199051	967.096313	976.198425	1023.984375	624.998474
208.580307	994.402588	983.024963	951.167725	379.999023
208.961517	928.412476	971.647400	998.953613	163.157776
209.342712	983.024963	987.576050	989.851563	149.999329
209.723846	976.198425	989.851563	935.239075	-299.999542
210.104965	1096.801025	1069.494751	1028.535400	249.999771
210.486069	955.718750	1074.045776	935.239075	-17.307690
210.867111	985.300537	1044.463989	985.300537	0.000000
211.248123	962.545288	1046.739624	994.402588	37.837818
211.629120	962.545288	998.953613	996.678101	93.750023
212.010071	994.402588	1044.463989	907.932800	-172.727463
212.390991	951.167725	1026.259888	919.310425	-42.424267
212.771881	983.024963	923.861450	939.790100	73.076904
213.152756	962.545288	992.127075	962.545288	0.000000
213.533569	962.545288	944.341125	1001.229126	-212.499954
213.914368	930.687988	960.269775	964.820801	115.384552
214.295135	989.851563	985.300537	885.177612	2300.008057
214.675858	989.851563	928.412476	932.963501	92.592621
215.056549	978.473938	992.127075	985.300537	50.000225
215.437225	1019.433350	978.473938	962.545288	138.888870
215.817841	978.473938	1071.770264	955.718750	-24.390230
216.198441	1010.331238	985.300537	1001.229126	36.363792
216.579025	928.412476	1028.535400	1019.433350	90.909126
216.959549	1053.566162	1017.157776	930.687988	337.499634
217.340057	973.922913	1012.606750	989.851563	41.176498
217.720535	1003.504700	1008.055725	951.167725	-1150.004028
218.100967	1003.504700	1001.229126	967.096313	1599.965088
218.481369	994.402588	987.576050	1017.157776	-333.334229
218.861740	1003.504700	1067.219238	978.473938	-39.285793
219.242065	955.718750	978.473938	901.106262	-240.000168
219.622391	969.371887	1019.433350	930.687988	-77.272812
220.002670	994.402588	1012.606750	978.473938	-87.500038
220.382919	976.198425	962.545288	1005.780212	-216.666595
220.763123	932.963501	996.678101	946.616638	21.428585
221.143295	937.514587	1014.882263	917.034912	-26.470583
221.523453	992.127075	1005.780212	946.616638	-333.333191
221.903549	957.994263	1003.504700	989.851563	69.999985
222.283630	1046.739624	1023.984375	1019.433350	119.999893
222.663696	976.198425	1035.361938	935.239075	-69.230759
223.043701	923.861450	978.473938	921.585938	-4.166653
223.423676	978.473938	1033.086426	917.034912	-112.499962
223.803635	967.096313	1012.606750	901.106262	-144.999817
224.183548	928.412476	996.678101	1003.504700	110.000053
224.563431	962.545288	1014.882263	957.994263	-8.695621
224.943283	946.616638	1008.055725	917.034912	-48.148056
225.323105	937.514587	1058.117188	992.127075	45.283009
225.702881	1008.055725	1033.086426	1008.055725	0.000000
226.082642	919.310425	1026.259888	978.473938	55.319130
226.462357	1017.157776	1035.361938	994.402588	-124.999916
226.842041	998.953613	967.096313	951.167725	149.999802
227.221695	926.136963	1019.433350	980.749451	58.536552
227.601318	937.514587	1021.708862	1030.810913	110.810768
227.980911	989.851563	996.678101	1030.810913	600.001770
228.360474	976.198425	1021.708862	971.647400	-9.999960
228.739990	1028.535400	1135.484863	919.310425	-102.127655
229.119476	971.647400	1124.107300	976.198425	2.985064
229.498932	1005.780212	1130.933838	1023.984375	14.545454
229.878372	996.678101	1187.821899	939.790100	-29.761887
230.257736	1008.055725	1212.852539	1003.504700	-2.222215
230.637115	980.749451	1203.750488	998.953613	8.163263
231.016449	992.127075	1128.658325	978.473938	-10.000009
231.395737	903.381775	1121.831787	969.371887	30.208336
231.774994	937.514587	1014.882263	1037.637451	129.411743
232.154221	964.820801	1146.862427	969.371887	2.500025
232.533417	937.514587	1146.862427	951.167725	6.521748
232.912582	917.034912	1167.342163	1042.188477	49.999977
233.291702	928.412476	1115.005249	969.371887	21.951231
233.670792	996.678101	1119.556274	994.402588	-1.851845
234.049866	907.932800	1133.209351	985.300537	34.343449
234.428894	957.994263	1176.444214	983.024963	11.458323
234.807892	973.922913	1183.270874	992.127075	8.695648
235.186874	985.300537	1133.209351	939.790100	-30.769253
235.565781	967.096313	1212.852539	871.524475	-38.888878
235.944687	1028.535400	1185.546387	962.545288	-42.028976
236.323547	948.892151	1256.087524	953.443237	1.481496
236.702377	926.136963	1201.474976	987.576050	22.314058
237.081177	980.749451	1174.168701	955.718750	-12.941163
237.459946	980.749451	1190.097412	1023.984375	20.652184
237.838669	942.065613	1165.066650	987.576050	20.408173
238.217361	928.412476	1256.087524	1014.882263	26.388884
238.596039	994.402588	1208.301514	1001.229126	3.191478
238.974670	942.065613	1208.301514	907.932800	-12.820515
239.353271	957.994263	1224.230225	1035.361938	29.059814
239.731842	980.749451	1240.158813	1019.433350	14.912298
240.110367	919.310425	1158.240112	944.341125	10.476178
240.488876	928.412476	1237.883301	1044.463989	37.499985
240.867340	964.820801	1253.812012	994.402588	10.236224
241.245789	1019.433350	1258.363037	973.922913	-19.047628
241.624176	969.371887	1228.781250	951.167725	-7.017543
242.002548	957.994263	1467.710938	1008.055725	9.821429
242.380890	1023.984375	1495.017212	1021.708862	-0.483090
242.759186	1019.433350	1533.701050	919.310425	-19.469028
243.137451	932.963501	1592.864502	989.851563	8.620696
243.515686	971.647400	1658.854614	930.687988	-5.960271
243.893890	964.820801	1658.854614	1042.188477	11.147537
244.272049	967.096313	1517.772339	1021.708862	9.917364
244.650192	889.728638	1606.517700	1108.178589	30.476183
245.028290	905.657288	1506.394775	1060.392700	25.757576
245.406357	960.269775	1492.741699	1010.331238	9.401710
245.784393	955.718750	1447.231201	1010.331238	11.111110
246.162384	907.932800	1501.843750	1021.708862	19.157091
246.540359	948.892151	1592.864502	1064.943726	18.021204
246.918289	955.718750	1615.619751	1053.566162	14.827590
247.296204	989.851563	1756.702026	1035.361938	5.934713
247.674057	973.922913	2066.172852	1071.770264	8.958329
248.051895	976.198425	2243.663574	964.820801	-0.897668
248.429703	948.892151	2352.888428	1135.484863	13.290113
248.807465	1010.331238	2336.959961	1069.494751	4.459689
249.185196	1019.433350	2095.754639	994.402588	-2.325585
249.562897	964.820801	1893.233276	1046.739624	8.823538
249.940567	1001.229126	1840.896362	969.371887	-3.794031
250.318192	1021.708862	1779.457275	987.576050	-4.504505
250.695801	994.402588	1649.752563	1037.637451	6.597218
251.073349	980.749451	1579.211426	1021.708862	6.844112
251.450882	955.718750	1501.843750	985.300537	5.416670
251.828400	1053.566162	1524.598877	983.024963	-14.975860
252.205872	987.576050	1565.558350	971.647400	-2.755906
252.583313	926.136963	1636.099487	1005.780212	11.217951
252.960693	980.749451	1722.569214	1026.259888	6.134972
253.338074	955.718750	1913.713013	1030.810913	7.838477
253.715408	1019.433350	1845.447388	1008.055725	-1.377413
254.092682	923.861450	1665.681274	1044.463989	16.257660
254.469955	989.851563	1654.303589	1005.780212	2.397261
254.847198	937.514587	1574.660400	1060.392700	19.285713
255.224365	1017.157776	1508.670288	973.922913	-8.796289
255.601563	910.208313	1506.394775	962.545288	8.778625
255.978683	973.922913	1547.354126	1033.086426	10.317456
256.355743	976.198425	1499.568237	1042.188477	12.608685
256.732819	930.687988	1570.109375	1055.841675	19.572960
257.109894	944.341125	1549.629639	1023.984375	13.157899
257.486877	1005.780212	1576.935913	1074.045776	11.952181
257.863831	1028.535400	1683.885376	976.198425	-7.986111
258.240753	1008.055725	1672.507813	1044.463989	5.479442
258.617645	1017.157776	1692.987427	1019.433350	0.336708
258.994507	1003.504700	1799.937012	1049.015137	5.714288
