"","Intercept","trial_reversal","trial_reversal.trtCORTCold","trial_reversal.trtControlHot","trial_reversal.trtCORTHot","species_level","bias_level"
"6701",-0.622886680536247,0.0567799125443702,-0.0110526031519209,0.00394133168291816,0.00669953100988516,"guichenoti","Red"
"6702",-1.4673215630179,0.0706735867308975,0.010005289082942,-0.0173909059285738,-0.0429456083643803,"guichenoti","Red"
"6703",-1.73993241320578,0.0787553185947044,0.0342087522316346,-0.0414637645856036,-0.0447235905178384,"guichenoti","Red"
"6704",-0.924788311734694,0.0855666051827257,-0.0213114509412929,-0.023212031651583,-0.0151166872737505,"guichenoti","Red"
"6705",-0.381239688470106,0.0800666868302199,-0.0382025718416003,-0.0180118203702505,-0.0452348287812179,"guichenoti","Red"
"6706",-0.981739031284294,0.0959490341120373,0.00237245327233196,-0.0594043308854769,-0.0395347024071601,"guichenoti","Red"
"6707",-0.512054793901948,0.111334219704512,-0.0444391369062599,-0.0778370648575066,-0.0622312940364608,"guichenoti","Red"
"6708",-0.709223951667633,0.0841869085277426,-0.0345648137163572,-0.0557025219106385,-0.0391480072734334,"guichenoti","Red"
"6709",-1.82335049518566,0.0911154299744377,-0.0135054762387853,-0.0535345690286073,-0.0180937929514987,"guichenoti","Red"
"6710",-0.405482628424752,0.065308256336146,-0.00607981231664388,-0.0386244729774559,-0.025567256144297,"guichenoti","Red"
"6711",-0.921556238125466,0.0591910013232919,0.0275728619937381,-0.0411722016553464,-0.03984343302612,"guichenoti","Red"
"6712",-1.08900930013205,0.0691089724702779,0.0387169993469029,0.0143451409730078,-0.014491409852845,"guichenoti","Red"
"6713",-0.92999606217914,0.0467718479637079,-0.0390789610951519,-0.0401593261028912,0.0118544344045745,"guichenoti","Red"
"6714",-0.890344138633147,0.106807322527086,-0.0147591185920715,-0.0445254065051369,-0.027840032807002,"guichenoti","Red"
"6715",-0.277141431611331,0.0773417597165854,0.0281404629037918,-0.0464030594806613,-0.0107110260778006,"guichenoti","Red"
"6716",-1.180613361983,0.0508960934272738,0.0316899776495992,0.0176179099739054,-0.002162550021913,"guichenoti","Red"
"6717",-1.40819990453474,0.0694417594989401,0.0437550977171679,-0.0285336622936416,-0.0132525248767047,"guichenoti","Red"
"6718",-1.78287095421898,0.0890870510228291,-0.00766525234952338,-0.0563543968161456,-0.0281550041248818,"guichenoti","Red"
"6719",-1.54228001868605,0.0997714257319599,-0.0172830958652024,-0.0525345161129074,-0.0692836258218466,"guichenoti","Red"
"6720",-2.54537317615662,0.149540725203049,-0.0632439978529208,-0.0669027134584916,-0.0826734694251916,"guichenoti","Red"
"6721",-0.604627854899247,0.0628679005139628,0.0332218594874692,-0.0354539772960405,0.00322842767115294,"guichenoti","Red"
"6722",-0.360858426619397,0.0679881610273049,-0.0125266908780801,-0.00247328625514902,-0.0121086293476845,"guichenoti","Red"
"6723",-0.639363186333571,0.0704048429905307,-0.00859151118659649,-0.012701269422918,-0.0312043438461949,"guichenoti","Red"
"6724",-1.07814277335089,0.0859488595382507,-0.00663986230805474,-0.0745692714173574,-0.0384951412988724,"guichenoti","Red"
"6725",-0.336553280553844,0.0891686727532508,-0.0227271321433967,-0.0248658934689641,-0.0503557178909041,"guichenoti","Red"
"6726",-1.45891489712407,0.0671748989087858,0.0202526892704018,-0.0359637413273701,-0.0188800033807275,"guichenoti","Red"
"6727",-1.88843390201231,0.0959501203207077,-0.0388638569803508,-0.0498864751055042,-0.0318542899897359,"guichenoti","Red"
"6728",-1.98799796158385,0.0925473423209612,-0.00892465727489462,-0.0660015631194858,-0.02857076472547,"guichenoti","Red"
"6729",-2.16430229370046,0.110008427663426,-0.0322098249227146,-0.0757939684861149,-0.0649576372586276,"guichenoti","Red"
"6730",-2.38234524919853,0.117811425075753,-0.0592790489110709,-0.0750493585205407,-0.052977679651344,"guichenoti","Red"
"6731",-1.40494325051916,0.110064663219044,-0.0370743172966754,-0.0671170305672847,-0.0803889659846302,"guichenoti","Red"
"6732",-0.993160299483414,0.0969548130465406,-0.026356368895589,-0.0790506501490708,-0.0347676733463588,"guichenoti","Red"
"6733",-0.844273546939685,0.0965722224788888,-0.0481359238801947,-0.0298084370251291,-0.0266239217722424,"guichenoti","Red"
"6734",-1.15008845835026,0.033725852792889,0.0492106250293114,0.0135959459185898,0.0274018356453501,"guichenoti","Red"
"6735",-1.2914798058234,0.097966583400921,-0.0211005537518315,-0.0274079130833418,-0.0369705768729169,"guichenoti","Red"
"6736",-0.710530090207751,0.0649844232046241,0.0090492780070794,-0.0364937363130584,0.0187530185424864,"guichenoti","Red"
"6737",-1.06687438264321,0.0445382510807731,0.0229365096000513,-0.0340900403763495,0.0319394029605506,"guichenoti","Red"
"6738",-1.37233138877629,0.0970889375303226,-0.0194117177378902,-0.051832705848306,-0.0451947474395479,"guichenoti","Red"
"6739",-1.34014688099941,0.107635481000541,-0.0370796989554323,-0.06737994046731,-0.0442685782604422,"guichenoti","Red"
"6740",-0.975735755247021,0.057099881793532,0.0717315406038477,-0.0209844543217604,0.00914594338453714,"guichenoti","Red"
"6741",-1.63220493918637,0.109937100655485,-0.0687310900370134,-0.0949485805829233,-0.0747908797240219,"guichenoti","Red"
"6742",-1.23237636922465,0.125668843506325,-0.0665558052265031,-0.113825530924535,-0.113735127904366,"guichenoti","Red"
"6743",-0.76092385475764,0.0746683485214023,-0.0108202082821718,-0.0424253771731139,0.0037244605793856,"guichenoti","Red"
"6744",-1.01530967106775,0.0957575374918096,-0.0447117701170879,-0.0308780153958414,-0.0480342250712492,"guichenoti","Red"
"6745",-2.27767237284272,0.117289452684668,-0.0556256050503164,-0.0944503977661092,-0.0810168615217876,"guichenoti","Red"
"6746",-3.19309819204359,0.125615786101903,-0.0303423259468593,-0.0977370443433602,-0.103401175951626,"guichenoti","Red"
"6747",-2.9931946268604,0.131206063766233,-0.0507910069637993,-0.114101532694749,-0.11235159851626,"guichenoti","Red"
"6748",-2.44070010049843,0.111690489893013,-0.0416811190588947,-0.0514520479711717,-0.0497913858549117,"guichenoti","Red"
"6749",-2.14397520667616,0.100470933428404,-0.0322631032459055,-0.0719720000291451,-0.0557577505051227,"guichenoti","Red"
"6750",-2.46155834985117,0.118773187029049,-0.0438380259839548,-0.083394028108907,-0.0780057615975323,"guichenoti","Red"
"6751",-1.36987163089752,0.0841759323800506,-0.0341913117948915,-0.0494568306927037,-0.0443407457070997,"guichenoti","Red"
"6752",-1.14958948808739,0.0992922597636365,-0.0312058621687769,-0.0593410761911458,-0.0633117914643031,"guichenoti","Red"
"6753",-0.954382413525856,0.100405042514475,-0.0404913909626782,-0.0487882336128266,-0.0685684106996309,"guichenoti","Red"
"6754",-1.36532710088662,0.0982379332928587,-0.0270585092755783,-0.0568949936743978,-0.0413819486931633,"guichenoti","Red"
"6755",-0.793820913884612,0.0580319937060927,0.0208425481514231,-0.0507072449843193,0.0265343063531132,"guichenoti","Red"
"6756",-1.01920651515146,0.0654224472754001,0.0194174456775165,0.00490857873675526,-0.0514378300203052,"guichenoti","Red"
"6757",-0.971725149769426,0.0765219570985814,-0.0125405754397631,-0.0550865343624896,0.0158411728340658,"guichenoti","Red"
"6758",-1.31022228133564,0.104529648099063,-0.0181966173562669,-0.05293851717038,-0.0540791914330848,"guichenoti","Red"
"6759",-1.25042690489098,0.0930775832578471,-0.0269195662935394,-0.055797216154985,-0.031561945414506,"guichenoti","Red"
"6760",-1.40979283179538,0.0784628854827752,0.0363395290282557,-0.0396689076522153,-0.0345318297695566,"guichenoti","Red"
"6761",-0.929043560171455,0.0579757656111028,0.00367390029833373,-0.0190895589042811,-0.0281224276476231,"guichenoti","Red"
"6762",-0.552389402425305,0.0715552906152774,-0.000569987718132084,-0.0385337279633333,-0.0287442922982156,"guichenoti","Red"
"6763",-0.497182187105496,0.0800057207165531,-0.0192325735984689,-0.0280503630515972,-0.0288888972170573,"guichenoti","Red"
"6764",-0.443988068391043,0.07417996598484,-0.0154765765131411,-0.0173155677449581,-0.0215992621082373,"guichenoti","Red"
"6765",-0.662820624498042,0.0840127711501211,0.018482959622254,-0.0488480378593543,-0.0220351974719603,"guichenoti","Red"
"6766",-2.19932839216955,0.12102596562124,-0.0486949903232833,-0.0864717330954561,-0.0680503070941529,"guichenoti","Red"
"6767",-1.7046846066993,0.115070477368457,-0.0343311050623702,-0.082351817051592,-0.0714298684574511,"guichenoti","Red"
"6768",-2.12520522869591,0.141459762344011,-0.0674780450033747,-0.113790682881612,-0.104185759583143,"guichenoti","Red"
"6769",-2.06531224178965,0.183541161326341,-0.0751510248926834,-0.132310528961381,-0.123757825561556,"guichenoti","Red"
"6770",-1.85196947935627,0.162870543797078,-0.0877139762884574,-0.0973745545817909,-0.131932023580444,"guichenoti","Red"
"6771",-1.81505734637267,0.184854681083729,-0.10587219607047,-0.117411766680223,-0.133919558105733,"guichenoti","Red"
"6772",-1.47543183520598,0.150791602181375,-0.0479570687637575,-0.0948070638672273,-0.0932921214906982,"guichenoti","Red"
"6773",-1.1689084542123,0.108189229923119,-0.0505154890335794,-0.0756262191017513,-0.0704064139068334,"guichenoti","Red"
"6774",-1.41301243630028,0.107908548201731,-0.0914284882014453,-0.0507909116115006,-0.0546137462388014,"guichenoti","Red"
"6775",-1.62351742781467,0.130539752962021,-0.0383945787528399,-0.0841610409007539,-0.0668020784421059,"guichenoti","Red"
"6776",-1.39713085679771,0.134768725347459,-0.0750099082126104,-0.0790233506024696,-0.0771866447625229,"guichenoti","Red"
"6777",-1.2536387164318,0.0981487126954332,-0.00553553675457155,-0.0854621689371291,-0.0269935827028543,"guichenoti","Red"
"6778",-1.28657481924393,0.0725328109965815,0.00958085010715585,-0.045388360975438,-0.041324387535958,"guichenoti","Red"
"6779",-1.00744342107374,0.0996403159250904,0.000241897648030234,-0.0622370025784793,0.00738842639073966,"guichenoti","Red"
"6780",-0.73748445321093,0.0831179759916849,0.0186323530838864,-0.0901184484344046,0.0135378928228734,"guichenoti","Red"
"6781",-0.928193402273761,0.0697766722082733,0.0403994220220312,-0.0570666357081689,-0.0204366988033651,"guichenoti","Red"
"6782",-1.40819634164149,0.0757201871922393,0.0285649461822743,-0.0368453859341,0.0230448452519917,"guichenoti","Red"
"6783",-0.952717393547064,0.0611925290028791,0.0395094101608823,0.00214894756958981,-0.0214468405095607,"guichenoti","Red"
"6784",-1.80606965152785,0.11063163589816,-0.0195817768031696,-0.0692737892086351,-0.0462113860122709,"guichenoti","Red"
"6785",-1.85158266552392,0.0876897841242586,-0.0110906866737465,-0.0296893308687089,-0.0312161906895588,"guichenoti","Red"
"6786",-1.08069296461296,0.0866884141660554,0.0195633594743038,-0.0517002012739783,-0.0240212157265687,"guichenoti","Red"
"6787",-1.12173573657298,0.0854440457061452,0.00924757149096866,-0.0459823705719404,-0.0143228573910524,"guichenoti","Red"
"6788",-1.06512104978382,0.0759160777829022,-0.00244136319855856,-0.0543280567429032,-0.0215637690978181,"guichenoti","Red"
"6789",-0.645462216803788,0.0716187154241716,-0.00486437220929949,-0.0322511894497957,-0.040658161665576,"guichenoti","Red"
"6790",-1.08029627269709,0.105366002599793,-0.042960713458451,-0.0578827754742842,-0.0436435146104949,"guichenoti","Red"
"6791",-1.01026028678103,0.0685922790013729,0.0172898244781154,-0.0426291083016323,-0.0395419731364974,"guichenoti","Red"
"6792",-0.638386943840662,0.0905101833608962,0.00135489837680472,-0.0537688844448867,-0.0376525562614733,"guichenoti","Red"
"6793",-0.677507216347102,0.0877536040201723,-0.0229248144073955,-0.0513878890152404,-0.038950981866443,"guichenoti","Red"
"6794",-0.811720232513037,0.104863871431178,-0.0334834006739454,-0.0657035363907314,-0.0459468933009682,"guichenoti","Red"
"6795",-1.92544512156335,0.132509455762628,-0.0478233196976255,-0.0908291007112941,-0.070526919847001,"guichenoti","Red"
"6796",-2.1125202885016,0.127563116433731,-0.0472839591686792,-0.0700450441127456,-0.0589133042742097,"guichenoti","Red"
"6797",-1.42716865099611,0.112234497432593,-0.0130055820166543,-0.0507930940303781,-0.0566129289661161,"guichenoti","Red"
"6798",-1.15921323493584,0.0889729431585264,-0.0190672788746787,-0.0756502806772549,-0.0501409326893993,"guichenoti","Red"
"6799",-0.902176843123568,0.0805809838278222,-0.0107831428769334,-0.0582040756396553,-0.0330546558945353,"guichenoti","Red"
"6800",-0.864915057217193,0.105754681789236,-0.0301765182251072,-0.0489370767477789,-0.058077220288431,"guichenoti","Red"
"6801",-0.919754517781437,0.0838426436320193,0.0132986602895345,-0.0716892022270702,-0.0285356503122162,"guichenoti","Red"
"6802",-0.440944199746383,0.0973153860926844,-0.0171316887646101,-0.0616106496581999,-0.0700116858557291,"guichenoti","Red"
"6803",-0.41679814085844,0.0958319981457503,-0.0382737632146754,-0.0630077822163269,-0.0245107017824099,"guichenoti","Red"
"6804",-1.54381184013256,0.0779735671853544,-0.0359367118265717,-0.0454777628154817,-0.0372978694470101,"guichenoti","Red"
"6805",-1.43977444358244,0.0873342260897577,-0.0106311515947258,-0.048654331567084,-0.0183753411200091,"guichenoti","Red"
"6806",-1.00529212918397,0.0894416428240848,-0.0128106856926843,-0.0418130100410477,-0.042259879401419,"guichenoti","Red"
"6807",-1.24924031445705,0.0914328191011906,-0.00708521930063023,-0.0502510751954613,-0.0276685609588587,"guichenoti","Red"
"6808",-0.838943980997393,0.0690688361048776,-0.0077952046531056,-0.0144198374058078,-0.0107011553762879,"guichenoti","Red"
"6809",-1.29626274985607,0.0708827963215977,0.00532897252438634,-0.0278679535080899,-0.0164071545061523,"guichenoti","Red"
"6810",-1.42940152549749,0.0865072412442795,-0.0177866648003162,-0.0383912000322323,-0.0256165584884503,"guichenoti","Red"
"6811",-0.403124787609332,0.0822647609656344,0.00508581045851372,-0.0167546301986374,-0.0166581150942391,"guichenoti","Red"
"6812",-0.677084718504935,0.0833158787474958,-0.00320139595035224,-0.0450948988409935,-0.0619528062374433,"guichenoti","Red"
"6813",-1.37950164385986,0.0748234911017718,-0.0151893697968055,-0.0587796458183404,-0.0294843477617278,"guichenoti","Red"
"6814",-1.35580066542837,0.075445341104686,-0.0196596895327656,-0.0408233988593711,-0.0232094370293358,"guichenoti","Red"
"6815",-1.58133178501366,0.102133943775248,-0.0314563320767424,-0.0473326414078984,-0.046198734135222,"guichenoti","Red"
"6816",-1.49597150388637,0.11385815407075,-0.0483950300794831,-0.0840536506313256,-0.0633162107149234,"guichenoti","Red"
"6817",-1.64975322626785,0.111824248627667,-0.0390734465889539,-0.076109994743229,-0.0734403666793581,"guichenoti","Red"
"6818",-2.05974104908848,0.126689216567697,-0.0380110734798865,-0.0725332895087457,-0.0634783476432184,"guichenoti","Red"
"6819",-1.88180806132898,0.144468321637387,-0.0999755231579638,-0.0888351698042002,-0.0817336690507683,"guichenoti","Red"
"6820",-0.879374048817543,0.103785054036747,0.000396056752855396,-0.0554185577265415,-0.0401539786500669,"guichenoti","Red"
"6821",-0.984871333520879,0.0489003035416367,-0.00728769210527496,0.0187845194798107,-0.0249886897074285,"guichenoti","Red"
"6822",-1.24888972467332,0.0838481893057558,0.0270880534029119,-0.0469787812495037,-0.0149456407210635,"guichenoti","Red"
"6823",-1.05569867244621,0.0846171472117389,0.00795922718748558,-0.0259802565326379,-0.000480778201110977,"guichenoti","Red"
"6824",-1.05523858076591,0.0838220372871804,-0.0275950628830224,-0.0341009650028244,-0.0404822728024957,"guichenoti","Red"
"6825",-1.11373233013984,0.0776166798103644,-0.0184267151405766,-0.0494883851067712,-0.0102663832093743,"guichenoti","Red"
"6826",-1.17302851048644,0.0659502898591963,0.0141384071046727,-0.0116385251909259,-0.0125634779369826,"guichenoti","Red"
"6827",-1.88210376351089,0.0802555755582736,0.0230177897662821,-0.0379676068965556,-0.0378472466425878,"guichenoti","Red"
"6828",-0.362549151530405,0.116580172466864,-0.0780804169246824,-0.0834562250025741,-0.0651036546755263,"guichenoti","Red"
"6829",-0.560858172005456,0.0957904436926504,-0.0332145040245072,-0.0701241581769197,-0.0305612784495125,"guichenoti","Red"
"6830",-0.998783819420934,0.0619685692409528,0.0412824257580106,0.00419727686891407,-0.0223886365340366,"guichenoti","Red"
"6831",-0.610862898767287,0.0742261512113111,-0.0141737462824641,-0.03415288063446,-0.0128902775185386,"guichenoti","Red"
"6832",-1.58702853165816,0.115652623801814,-0.0185587012316941,-0.0930102243217521,-0.0643700451303482,"guichenoti","Red"
"6833",-1.64276039972126,0.121230722428633,-0.0779568061542577,-0.0983355670628373,-0.0359106897469285,"guichenoti","Red"
"6834",-0.677685688050445,0.0613742227911728,0.0114392402653477,0.000288466590914903,-0.018634515822661,"guichenoti","Red"
"6835",-1.67265238508397,0.0974584638443002,-0.0119762912029819,-0.059019973694674,-0.0509381228553985,"guichenoti","Red"
"6836",-0.485260175156842,0.0494408487877299,0.0179400669256326,0.00430012788431018,-0.00379326809540136,"guichenoti","Red"
"6837",-0.778902988405038,0.0744112389164095,0.0248814963501581,0.00153639968523943,-0.00902358690921097,"guichenoti","Red"
"6838",-1.30363763823867,0.0818491833662095,0.00569553750690231,-0.0441126667753876,-0.0288625422040986,"guichenoti","Red"
"6839",-0.547544685151072,0.0513529504636149,0.00352782624708178,-0.00429051462314773,0.00803941903314407,"guichenoti","Red"
"6840",-0.918029099343963,0.101198437416888,-0.0112261739935858,-0.0901778907506814,-0.0561560440147107,"guichenoti","Red"
"6841",-1.12327654842491,0.105921486903377,-0.00253413435438457,-0.0434287521422322,-0.0609054777252146,"guichenoti","Red"
"6842",-1.45963043488172,0.116992142667799,-0.0419798721499282,-0.0806308647806584,-0.0649593103460796,"guichenoti","Red"
"6843",-0.876649132824527,0.0918431565642235,-0.03156537661851,-0.0747341188968528,-0.0374343484482451,"guichenoti","Red"
"6844",-0.995319512340138,0.0621375968289663,-0.0241049732685616,-0.0189362188690169,-0.0224425203486995,"guichenoti","Red"
"6845",-0.55801915654697,0.0572813791272677,0.035184926284367,-0.022925339019058,0.000901922489947502,"guichenoti","Red"
"6846",-0.516357898537705,0.0491271994126223,0.0147105312594672,0.0403013824616704,0.0177826976553661,"guichenoti","Red"
"6847",0.275421185957431,0.0529144599076211,0.0655019801218684,-0.0138123049623498,-0.00725466409219133,"guichenoti","Red"
"6848",-0.931421135875726,0.0662638597292977,-0.00342506738475791,-0.00272002459372931,0.00345580905913973,"guichenoti","Red"
"6849",-0.413261956530446,0.0720789022243626,-0.00159360995080405,0.00200050283188423,-0.0480633941471253,"guichenoti","Red"
"6850",-1.98986448825921,0.0849985171236393,0.000876472081315705,-0.0769268674165206,-0.0229519417458563,"guichenoti","Red"
"6851",-1.13708847018458,0.0946091030332375,-0.024476223500601,-0.0740869536621165,-0.0411530104149027,"guichenoti","Red"
"6852",-1.22729514325033,0.0937003148226593,0.00835121809433373,-0.0625575478915654,-0.0656771391715418,"guichenoti","Red"
"6853",-0.831959198862071,0.0709069483803902,-0.0426369822147282,-0.0146932037110717,-0.0120762489867223,"guichenoti","Red"
"6854",-1.16442531273133,0.0871332169824268,-0.00960464708164914,-0.0434571708698367,-0.0630899930490216,"guichenoti","Red"
"6855",-1.1975579618235,0.114339988925193,-0.0175410637833988,-0.077357163286846,-0.0686267194489941,"guichenoti","Red"
"6856",-1.18021092802275,0.0934357690103522,-0.0306646579650751,-0.0602646667803893,-0.059807853477948,"guichenoti","Red"
"6857",-1.01954780116974,0.0792409481288029,-0.00569504246418088,-0.0482800366895308,-0.0245960475638187,"guichenoti","Red"
"6858",-1.35614949871148,0.0788640500490226,-0.00639747456803449,-0.0260254087632509,-0.0206485680792868,"guichenoti","Red"
"6859",-1.50058417175116,0.12587618578645,-0.0735694055147689,-0.0909241533992598,-0.0724718881190532,"guichenoti","Red"
"6860",-1.07622664413741,0.102074325490022,-0.0139434829600139,-0.0510743320033695,-0.0520399533607805,"guichenoti","Red"
"6861",-1.77988412590533,0.108916072709365,-0.0478507601725642,-0.0584828513654947,-0.0350440242085876,"guichenoti","Red"
"6862",-1.44937298201466,0.104834517749615,0.000699145168288465,-0.0406033433939946,-0.06688315365972,"guichenoti","Red"
"6863",-1.92861453064677,0.107738784319365,0.0171878597849634,-0.0722977515036288,-0.0592763340043078,"guichenoti","Red"
"6864",-2.19017039962758,0.111521277047545,-0.0660211400802671,-0.0552150589215092,-0.0487714515200414,"guichenoti","Red"
"6865",-0.643184872039117,0.0751158821755459,-0.0152891448363072,-0.0270793184686697,-0.0244536332101323,"guichenoti","Red"
"6866",-1.2957954111748,0.0875028973412924,0.0108804881061255,-0.0409409447172664,-0.0341302059534425,"guichenoti","Red"
"6867",-1.20636743333392,0.0780254766054841,-0.0020769942084003,-0.00653251655022559,-0.00429958296499883,"guichenoti","Red"
"6868",-1.37103147480204,0.0799949519969798,0.0140830644501216,-0.0231891929824717,-0.018470770990596,"guichenoti","Red"
"6869",-1.092750585161,0.079805296230476,-0.0265501423344108,-0.0364514266333019,-0.0281199818389809,"guichenoti","Red"
"6870",-1.20297687742198,0.0978356561376893,0.00658528791356467,-0.0596926848256865,-0.0220256957683678,"guichenoti","Red"
"6871",-1.60868798642058,0.102739184957303,-0.047391298628726,-0.0930663819807432,-0.0546349369978767,"guichenoti","Red"
"6872",-1.86369958330277,0.0956401361199098,-0.0199952384806546,-0.0637390234062929,-0.0581287014192835,"guichenoti","Red"
"6873",-0.707159206307453,0.0726068902074434,-0.00858091366182347,-0.0353867907855308,-0.0375851734531116,"guichenoti","Red"
"6874",-0.789463225496277,0.069800803848727,0.00163694777221742,-0.0515976154860833,0.00361634057099904,"guichenoti","Red"
"6875",-1.20591429793284,0.108759620675859,-0.0500997685853329,-0.0479290298806512,-0.0628091976076253,"guichenoti","Red"
"6876",-0.812861862744674,0.0786479497041668,0.00316490611776351,-0.0486300780309098,-0.0160379805208564,"guichenoti","Red"
"6877",-0.689233405628093,0.079688558435146,-0.00370801141863291,-0.0450915395036379,-0.0190171686835126,"guichenoti","Red"
"6878",-0.65821169733529,0.0704729882346297,-0.0110080340351758,-0.015360605933009,-0.0277415074564749,"guichenoti","Red"
"6879",-0.340210565328269,0.0641804223628629,-0.00530147479578329,-0.0196465864307123,-0.00270757417390458,"guichenoti","Red"
"6880",-0.910337184925968,0.0577847231246819,0.0295910704276274,0.00575215515693987,0.00952254236636512,"guichenoti","Red"
"6881",-0.50982428324317,0.0575106535656617,0.00625122750897687,0.000530335795622241,-0.00346932982674058,"guichenoti","Red"
"6882",-0.404780536012601,0.0509138155948868,0.0339233157540117,-0.00171677476843326,0.00751500425078779,"guichenoti","Red"
"6883",-0.813989713653473,0.0862493499079743,0.0116350024443833,-0.0435742878449453,-0.0308103081550075,"guichenoti","Red"
"6884",-0.601283321659586,0.0623722232751021,0.030216812425162,-0.0126709269538383,-0.00379895438648346,"guichenoti","Red"
"6885",-0.706783796158808,0.0766470051923987,0.00791999222006968,-0.0542426983936584,-0.0193108618896167,"guichenoti","Red"
"6886",-0.647087520085173,0.0834506551616497,-0.0484055307303607,-0.0510797779612534,-0.0274802079299943,"guichenoti","Red"
"6887",-1.32662287127904,0.0453504451412451,0.0434668389976163,-0.0127402371218018,-0.0131461017466605,"guichenoti","Red"
"6888",-1.01195890924892,0.0756023563174725,-0.0282016023489286,-0.0366899210069692,-0.0167382683695104,"guichenoti","Red"
"6889",-1.58351266750153,0.0995445626676871,-0.0102541632103894,-0.0750467134242659,-0.0726482548096272,"guichenoti","Red"
"6890",-1.5209942150797,0.0821005492838698,0.00765888130551196,-0.0420733340760692,-0.0351880335577576,"guichenoti","Red"
"6891",-1.79510148567565,0.103434808850062,-0.0420823783092966,-0.0510091644837766,-0.0412103299515972,"guichenoti","Red"
"6892",-1.48830278451091,0.083623411032741,-0.0214872750627063,-0.04349368687832,-0.0305790126252918,"guichenoti","Red"
"6893",-1.3848634648945,0.0982870726335695,-0.0212151934119899,-0.0519912916271643,-0.019345927379995,"guichenoti","Red"
"6894",-1.35448422964782,0.0916270002910956,-0.0432387411620467,-0.0592711039039254,-0.0205419259205971,"guichenoti","Red"
"6895",-1.46533809277617,0.0916841002057269,0.00445613677455317,-0.0334936804507874,-0.0641649889511471,"guichenoti","Red"
"6896",-1.29156281831645,0.0712492236787609,-0.0325188581906617,-0.038010918193863,0.00259918165897146,"guichenoti","Red"
"6897",-0.897900788818339,0.0651554207792843,0.0556986620970872,0.0101696699853961,-0.0220227356633161,"guichenoti","Red"
"6898",-1.06243027140245,0.0697202769263475,0.0331648557807456,0.00246110090747683,-0.00767032715567217,"guichenoti","Red"
"6899",-0.989172391432188,0.0928348311616604,-0.0299364122321412,-0.076005282720404,-0.0431572092520999,"guichenoti","Red"
"6900",-1.30126050779496,0.0976619134470877,0.00886061720580312,-0.0573932003446459,-0.055379683828211,"guichenoti","Red"
"6901",-1.39721963583517,0.0737170534822611,-0.0326006882482224,-0.0276227520956137,-0.01452553243733,"guichenoti","Red"
"6902",-1.38360884575456,0.111014218763901,-0.0408509243129823,-0.0778729465493186,-0.0678114636588874,"guichenoti","Red"
"6903",-1.47116034292923,0.105850051765612,-0.0366815318680238,-0.0806179534564965,-0.0254627474936262,"guichenoti","Red"
"6904",-1.69145235871413,0.085497803733613,-0.00865367406210574,-0.0177138427692946,-0.0501142258630816,"guichenoti","Red"
"6905",-0.702165962284388,0.0748135720121469,0.00349824755820763,-0.0583483999875221,-0.0035136157224436,"guichenoti","Red"
"6906",-0.885094927046609,0.0946537889288583,-0.0211949786020423,-0.0454703558422772,-0.024810534510689,"guichenoti","Red"
"6907",-0.924980981663423,0.076670836828899,-0.0107279710804812,-0.0157120804168426,-0.034394840555853,"guichenoti","Red"
"6908",-1.78656965442013,0.0854098127663578,-0.0283404969530286,-0.0379911326448973,-0.0565340536596705,"guichenoti","Red"
"6909",-1.98157323698642,0.104301634916962,-0.00747767126881607,-0.0514875988778315,-0.0671863795831553,"guichenoti","Red"
"6910",-0.892684764036898,0.0741208500246295,0.0112970314047339,-0.00961872009351787,-0.0349246055778229,"guichenoti","Red"
"6911",-1.25338290686007,0.0798608168292769,-0.0152658385445055,-0.0537661310575229,-0.014794280957668,"guichenoti","Red"
"6912",-1.528634157932,0.0853669282527711,-0.0280431615750298,-0.0483465076591449,-0.00956668466669434,"guichenoti","Red"
"6913",-0.80761805783961,0.0862604381547031,-0.0237472753182313,-0.0385004913385225,-0.0340201176279304,"guichenoti","Red"
"6914",-1.4522013735114,0.0783758150856364,0.0354334418581369,-0.0319783005640746,-0.0471617904635631,"guichenoti","Red"
"6915",-1.16653357511122,0.0383516620559477,0.0303752162437769,0.00307559118835791,-0.0390269779333665,"guichenoti","Red"
"6916",-1.58664478731307,0.0716491862911952,0.0230257504058359,-0.0144194061653987,-0.0341703324631359,"guichenoti","Red"
"6917",-1.13815040957374,0.05449811399454,0.00408405380034849,-0.0325651746850928,-0.0218999042642232,"guichenoti","Red"
"6918",-1.43320315604761,0.0479743921858565,0.0341987918626662,-0.0119920272325251,0.000931940790078224,"guichenoti","Red"
"6919",-0.193853030079416,0.0873048726193557,-0.0478657741980468,-0.0476266085632683,-0.0584567891845105,"guichenoti","Red"
"6920",-1.13934206711746,0.086950361013079,0.00420049366949884,-0.0585492065121064,-0.0400533732048398,"guichenoti","Red"
"6921",-0.768590922077923,0.0557230937480387,0.0393339955906827,-0.00143985217748426,0.0303464369537497,"guichenoti","Red"
"6922",-0.904237574261287,0.0597928435121841,0.0188972329888819,-0.0138637558167679,-0.0207626939076354,"guichenoti","Red"
"6923",-1.08110977171145,0.0702463382548351,0.0129989309972116,-0.01693519848118,0.00221783062285847,"guichenoti","Red"
"6924",-0.717513475630776,0.0558624134123246,0.00869823322704215,-0.00896081707733271,-0.0221955942812326,"guichenoti","Red"
"6925",-0.880230550380258,0.0816899913517486,-0.013961430923573,-0.0236556622339286,-0.0213765567427694,"guichenoti","Red"
