"","X2.b_Associative_Trial","X3.b_Associative_Trial","X4.b_Associative_Trial"
"448",0.00981376635603431,-0.00409583124081305,-0.00163632698902949
"449",0.00597449977189271,0.00163547084836656,-0.000253197845287277
"450",0.0102922703773929,0.00965272233031943,0.00139891398197271
"451",0.00223529751830051,0.00520267951129822,-0.0165071500109944
"452",-0.0154844784182933,-0.0121491200988933,-0.0133785946573141
"453",-0.016659376531884,-0.0158095061318964,-0.0139299025509018
"454",0.0231929804716965,0.0211696434307932,-0.0119786396003065
"455",-0.00168476340463192,-0.0146838780581994,0.00482451940623579
"456",0.0139462153397986,-0.0126488373438271,0.0051848353114749
"457",-0.00159053137841264,0.00503743102963801,0.0157777314380057
"458",0.0131567319090223,0.00293860433938119,-0.0258213827416257
"459",0.00441933498686254,0.0185968109765147,-0.0262829955155575
"460",0.00674850390002507,0.0114124224254299,0.0293551981075503
"461",0.0129567028811404,-0.00902735750046319,0.00688083604325767
"462",0.0168896113882461,-0.00482589694289368,-0.0138978124672744
"463",-0.0033596484348302,0.023386284714282,0.0221684168476329
"464",0.00752343977142584,0.0247193465716525,0.0213509897671128
"465",0.00403186547179589,-0.0183548122059429,0.000593752138669628
"466",0.0197276845794168,-0.0184527654690497,0.000669349286864058
"467",0.0198408636239683,-0.00947557383995472,0.00405668791742037
"468",0.00601660774877265,0.0176991836445869,0.0222552204720593
"469",0.0113834980190911,0.0196688953787017,0.0204427681509
"470",0.00272785405575207,0.018248797957821,0.0224396683877224
"471",0.0041443270332459,-0.0100211413586293,0.0285983773735714
"472",-0.0135246531829793,0.000340282780535352,-0.0134546855644992
"473",0.00974135621184391,-0.00462949547674119,-0.0148093747689508
"474",0.00492710586551456,0.0172517811585093,-0.011468105387728
"475",0.013978602768433,0.0110867918786152,0.0286502143042237
"476",0.00314164027770281,0.029037002145044,0.0112332285273155
"477",-0.0075427383323812,0.0325289023089055,0.00580847548593975
"478",0.0139050798614574,0.0205303813305617,0.00398214412872718
"479",0.001913385107249,0.0313887623281633,0.00481357838100257
"480",0.00230109826458017,0.0121595273421483,-0.00088919392679154
"481",0.00889485912242335,0.0255844615304175,-0.0127877297866104
"482",0.00959402802364777,0.0143042326466919,0.00917672270384374
"483",0.0218012854369903,0.0215359853145248,0.00496141457378559
"484",0.0311695085722412,-0.00401172354702131,-0.0124152236712539
"485",0.0462108010467084,0.00891524540029143,0.0167730805070235
"486",0.00958300012962465,0.00567873247891826,-0.00721124704690809
"487",0.0236743806543139,0.0140445866082056,-0.035203922350519
"488",0.00688883452590398,0.00837274738664924,0.0268427802361304
"489",0.0217000007131996,0.0126274579400115,-0.0526061343808222
"490",-0.0138617525973057,0.013290121904751,-0.0190925052348105
"491",0.00992282760099795,-0.00805077198169603,-0.00884131224050286
"492",0.0068482846841957,-0.0234456213493683,-0.0263545112782385
"493",-0.0108767640250358,-0.0125531727771435,-0.00510715912846269
"494",0.0327985306928786,-0.0116151943841521,-0.00692915550874443
"495",0.0297935602640432,1.88493699203015e-05,-0.00778350962247353
"496",-0.0262639382830729,-0.00044270814336149,9.45721155881313e-05
"497",-0.0285605401596697,-0.00476770534733804,-0.00617566487717956
"498",0.00648082560287923,0.00446558398844638,0.0244840159322735
"499",-1.88824733679302e-05,0.0376659575678252,-0.00733948091984635
"500",0.00492228551331663,0.0190193376039565,0.025491924097241
"501",0.00242062887693869,-0.00135581804770287,0.0380237054278327
"502",-0.00650411735650299,-0.016452133478389,0.0456667767335955
"503",0.00112203577076008,-0.0171182145245159,0.0503615034998303
"504",-0.0157174360627051,-0.00703600056546462,-0.0265463477860493
"505",0.0194398181409409,-0.0272052432170689,-0.0314611432750647
"506",0.0289882117404036,0.0143451951727711,-0.0317585696171955
"507",0.0306716078803977,0.0142749712061067,-0.00329030948495343
"508",-0.000330765615988157,0.0119832711771566,0.0162849717045745
"509",-0.000402369879198952,0.00392197350885063,-0.0159463739390366
"510",0.00139615974493788,0.00341822978102481,0.0149489886993559
"511",0.0107452525694842,0.00380881355750553,-0.00128187402667989
"512",0.0160635951041142,0.0203958354853336,0.000608296897073768
"513",0.0541429059219587,0.0128832295670754,0.00607559238690603
"514",0.017511756626433,0.00200799899742235,-0.0373070534894726
"515",-0.0141500376267729,-0.003382489819636,-0.0111049708116389
"516",-0.0106810960745261,-0.00526548949155986,-0.0192474648414289
"517",-0.0102018162038004,0.0260285589371863,0.00636199939439313
"518",-0.0264420292377927,0.0129313549524744,-0.00935800674842383
"519",0.0155013889291878,0.00208277902345318,0.00411874553426172
"520",0.0230217836879438,0.0312073749668654,0.00490133697461016
"521",0.0241547076247147,-0.00105845702348338,-0.0029059949351602
"522",-0.000140876893683273,0.0199752876056169,0.00158707211967033
"523",0.0106878765221045,0.0184445170305213,0.0217856609078841
"524",-0.00863228228997375,0.0186538494177257,0.0231088789972044
"525",-0.00226793871926761,0.0190652249941329,0.0247491918038711
"526",-0.00559671720177854,0.0111185671706598,-0.00957355807560113
"527",-0.010800080316791,-0.00336562421526674,0.0207968415802594
"528",0.0215546408294035,0.0108167872219159,-0.00638276049889329
"529",-0.000315469006548135,0.0154842664324842,0.00598514791087411
"530",0.00718134332279346,-0.0214045275139382,0.0156209845710859
"531",0.000538946754936579,-0.00733041095107046,-0.00740403429407457
"532",0.00235291881526508,-0.00642764565844323,0.0159243606888304
"533",0.0234730358443619,0.000857796463816358,-0.0165755636394517
"534",0.023818592319145,-0.0243609744249495,-0.00740372340411697
"535",0.00387843102199061,-0.000489176209089385,0.00624535265869381
"536",0.0201321734011048,0.00255357388569532,-0.0124922229298327
"537",0.0255356909935743,0.00773828803979216,0.0106141788995362
"538",-0.0186049588558753,0.000917001125034942,0.00864515093331406
"539",0.0149757051681418,-0.00229626582775968,-0.0284329617120437
"540",0.0217980627798675,-0.000913610471945924,-0.0307811803975173
"541",0.0136669023752574,0.00367195210158372,0.0213549095023756
"542",0.0126500308590595,0.00125347907148592,0.00695007841566685
"543",0.0344298383476634,0.0291385461522048,0.00593616032693657
"544",0.0334303870212232,0.0113603886322249,0.0141191919552162
"545",0.0437013813798187,-0.00171233775903926,0.0198640427480851
"546",0.0167240546840054,0.0120647170048232,0.0206363576801788
"547",0.00701432184921307,0.0139145953471439,0.0192698324678674
"548",0.0195028219482317,-0.00701092102720951,0.023901650187679
"549",0.00439856456983238,-0.00960768383810667,0.0119794801910327
"550",0.000360209559129444,-0.0090251034407642,-0.0146985855542552
"551",0.00331481141034391,0.00153193762802674,0.00753510604085606
"552",-0.0102123323856965,-0.000340547320620465,-0.0134532971886708
"553",-0.00408328464895082,-0.00187183103633477,-0.00396946699933061
"554",0.0245443786977392,0.00922399237352256,-0.0232123355045139
"555",0.0180492338089469,0.0084228650985126,-0.0480835679557381
"556",-0.0240360339915871,-0.00482307234086573,0.0153957554338895
"557",0.0014335946419923,0.0368351538715398,0.010906831641887
"558",0.00581205559376965,0.0424900618313709,0.0183325414539342
"559",0.0370259145991141,0.0172153956087531,0.00320040615649847
"560",0.034448222190197,0.00850890404935033,0.0313139021466614
"561",-0.0215010566899567,0.0183471732423222,0.0403547218846658
"562",0.0245160758204766,0.0297367199883658,-0.0332570979037382
"563",0.00854888030315313,0.0138091517641768,0.0393835145338373
"564",0.0096619133965583,-0.00367346367452003,0.0156565230860357
"565",0.0217093911203627,0.00407492273901038,0.0121316789563072
"566",0.0190102522871841,-0.013419775669125,0.0173258234809995
"567",0.0237332452686907,-0.0195036766069298,0.022346439686038
"568",-0.00341591112456161,0.0213053252912655,0.0290314504931173
"569",0.0186258555156904,0.034293493418418,0.0260150230989852
"570",-0.00438837365403877,0.0307103686208497,0.00914481508302136
"571",-0.010999198563573,0.00182847712506438,0.00608221730718825
"572",0.0604772278972384,0.00597739982474035,0.0214015664168573
"573",0.0593014718554413,0.0016284268034291,0.0195800599562735
"574",0.0310475950985702,0.0570604633106775,-0.0150499406289284
"575",0.0241404495889921,0.0588252973625658,-0.0278149410976973
"576",0.00015513531614372,-0.0127601421754299,0.0129848964801783
"577",-0.0161732490333695,0.00894527989939526,3.68681585253498e-06
"578",0.0175186337281092,0.00797584934436199,0.00758850080757443
"579",0.0238141172767193,0.0173926495060484,0.00847693306038738
"580",0.0226668769176094,0.00590540831229808,0.0035516345706953
"581",-0.0144200115910851,0.00986055901712672,-0.0128639033306605
"582",0.0200184561273186,0.0106152535088749,-0.0119612439513106
"583",-0.00296158700220592,-0.0202181731831208,-0.0200414370451565
"584",0.00470016076486593,0.0142100765879615,-0.00624141244505816
"585",0.0212216094457027,0.0223056223137238,-0.0105882079151845
"586",0.0138899272008201,0.0127399017704253,0.00298884862235707
"587",0.0192195068757259,0.00370031584670985,-0.00791891763498369
"588",-0.0358868558218023,0.0189491470714317,0.003266858845199
"589",0.0142022834501194,0.026966561532941,-0.017580224580199
"590",0.0129365424659037,0.0145420267212516,0.0161258609124709
"591",0.00343960264129929,0.0237322518416204,-0.0398165635912559
"592",0.0154295571053643,0.0273114015733055,-0.0377693997659959
"593",0.0141402885633559,0.0321003388728663,-0.0222695864993767
"594",0.00439629156885271,0.00378743056224961,-0.0142510023278299
"595",0.00685528520110603,0.0358270972820689,0.0148309499562871
"596",0.00416317429399146,0.0114356245385941,0.0293353578258763
"597",0.024384821549444,-0.000666837340614594,-0.0282207273463757
"598",0.0274038348108656,0.00951337452138309,0.0265746182514336
"599",0.0315626254221069,-0.0111623098864455,0.0225809876854004
"600",0.0107536727061575,-0.0139179066443367,0.0129788692955857
"601",-0.023618167990655,-0.0273227678121742,0.00458924311795747
"602",-0.00528878787579516,-0.0119581950541263,0.000810828883662669
"603",0.0221360358237247,0.0191598714017914,-0.0117462291705079
"604",0.0228603894893803,-0.0115608199411483,-0.0333276718452449
"605",0.0193296822901934,-0.0274036029366046,-0.0320641770461857
"606",0.0151722956960739,-0.0373080413042554,0.00937939850110744
"607",0.0116880090096288,-0.0229464958578373,-0.0116142028665221
"608",0.0225558193584412,-0.0123731093017774,-0.00279356578201149
"609",-0.0244418383913623,-0.00935670912366201,0.017776738022038
"610",0.0041283716078114,0.0151973267591261,-0.000422595917150123
"611",-0.0131484827742686,0.00346948851009844,-0.0162433294378351
"612",-0.0480562978566957,-0.0261986733040716,0.0178500028651742
"613",-0.0590513256375627,0.00164183064267515,-0.0277902214591999
"614",0.0634567125527407,-0.0211280159566186,-0.0253905585861342
"615",0.0633652361627229,-0.0138180051175672,-0.0254956741317407
"616",0.0642501305526401,-0.00651024275203279,-0.0199754224819974
"617",0.0511465031518331,0.00880576599566528,-0.000380000696139995
"618",0.0465095170840915,0.0123166029326657,-0.00489191890790924
"619",0.0230224235766671,0.00789371883433404,-0.0177567968641452
"620",0.00843403523332302,0.021300505720077,0.0156997768412788
"621",0.00663822105455342,0.028486864092048,0.0153502483078476
"622",-0.018545475722187,0.0304621184949719,0.0049730217042405
"623",-0.0060179512676221,0.0375830611932154,0.0071077096460742
"624",0.00326210642045962,-0.03315854309563,0.0070676627446268
"625",0.00642014084145326,0.0334258528344973,-0.00134997616103948
"626",0.00821764772630218,0.0117286483647174,-0.031733672436638
"627",0.00559190440224516,0.00988514855786717,-0.0332666285022399
"628",0.0221765182504501,0.000904681097483258,-0.0317955222776246
"629",0.0227803341307097,-0.00475127222986984,-0.0173771160877714
"630",0.0204337602692039,0.0233433009723669,0.0318756560166626
"631",0.00422014417355695,0.0155388688204737,0.0321781304116316
"632",0.00559071594371755,0.0270073770326447,-0.0217583335130195
"633",-0.00349462287773182,0.0225887819984563,0.00758901019929584
"634",-9.55440905148121e-05,0.026038410289759,0.00900095577667256
"635",0.0544756607457646,-0.0134101832221998,0.0200414834103262
"636",0.00455856342638448,-0.0194610969255755,0.0356329636080538
"637",-0.0259905032131812,-0.0113539479702317,-0.00699878595819552
"638",0.0143817204475938,-0.0146017207699726,0.00719548526500107
"639",0.0220747704475817,0.0142099155952792,0.0272817338935562
"640",-0.00719347160571181,0.0224973751791147,-0.00662808709289167
"641",-0.016332164769555,0.0158213510128521,-0.0395944759323577
"642",-0.0166949127611844,0.016873020934858,0.0226059489018237
"643",-0.00146336711130817,-0.00378615164812452,0.0233397506460609
"644",0.00402374205587489,-0.00411217404457711,0.0210119740220828
"645",0.0101705853333825,0.00033255237100622,-0.0148725904642978
"646",-0.0154505727156988,0.01236772053664,-0.0146472293953727
"647",-0.0127023433061778,0.01009282285439,-0.0101568004429692
"648",-0.0133506151660337,0.0103413274149661,0.00225495782097012
"649",0.0144613360883749,-0.00741829108324877,0.03216985732903
"650",0.0027328729784329,0.0145106885467519,0.0141088066287539
"651",0.0225415534399011,0.0141170750216257,0.00703323832289736
"652",0.0467406150097317,-0.0122085409380388,0.00720520872165549
"653",0.0344136982235795,-0.0169917572997485,0.00859957919536983
"654",-0.0271328729896895,0.0173708922813489,-0.00337106260971972
"655",-0.0203036547353845,0.000555470943991829,0.0181599264808969
"656",0.0295821628792534,-0.0133817898156568,-0.0262025520967257
"657",0.00830447973647434,-0.0282730188274925,-0.0317204814569294
"658",0.0101808502214373,-0.00603653193419417,-0.0101278483919619
"659",-0.0131963042305734,0.0129884764798296,-0.00651213975928404
"660",-0.00345344614734881,0.00910077485471608,0.0169556350734872
"661",-0.0017354999893907,-0.02518436799235,-0.0139515792916852
"662",0.00577551201467809,-0.00790212338542772,-0.0162242459573937
"663",-0.0136605723011984,0.0230246411606504,-0.010454501307477
"664",0.0215796311863937,0.0262132416698619,-0.00140664847165754
"665",0.00922457194948508,0.000538153888769241,-0.00114496889531376
"666",0.00306868289778071,0.00338550224106246,0.0122586215200545
"667",-0.00558595371723718,0.00314519981756548,0.0226286545265909
"668",0.0162776741502648,0.0163987862777357,-0.00854488987777959
"669",0.0238748747479656,-0.0166530866379251,0.0205737350776246
"670",0.0150801080891696,0.00783513786517534,0.0237306111342731
"671",0.00779789588729684,0.0325451990136119,0.0115796778838614
"672",-0.0310257391156046,0.0265636721444469,-0.00735965036584585
"673",-0.00199346755840371,0.00161006454546599,-0.0129365529384272
"674",-0.018644871295902,0.000190774884009266,-0.013244609813429
"675",-0.0236168432986935,0.000875023424463262,0.0172873016046889
"676",0.019293800858896,0.00706479312999001,-0.022939615155891
"677",0.0186253215840376,-0.00397501033527925,0.0259025728924814
"678",-0.011074661320941,0.00641693934006525,0.012016560100116
"679",-0.0115443903391327,0.0109760907991984,-0.00750000239447105
"680",0.00952234454507263,-0.0129113519359334,-0.004514911608823
"681",0.0135915730847404,-0.0408083974041626,-0.00535358777705833
"682",0.011329575730568,-0.0222751407776202,0.0116038322765358
"683",0.00369799903998604,0.00837232107868016,0.0141393199826665
"684",0.000917416558622699,0.0305885102191727,0.0161255849437656
"685",-0.00378725494650725,0.0350914260124191,0.0173070006797925
"686",-0.0156043915303743,0.0252459454538319,0.000193868918164445
"687",-0.013924020138814,0.0306645910252688,0.000587359425122376
"688",-0.00820369022240742,0.0218614562269078,0.00639268096217713
"689",-0.00701325439183126,-0.0049179718522127,0.0074103837298744
"690",0.00588837620249439,-0.00451914641847626,-0.0386017034078524
"691",0.00562122177956054,-0.011174417710038,-0.00947592106949883
"692",0.023853445749233,-0.00427845221650092,0.0043511158206299
"693",0.00679446959831939,0.00719394147465604,0.0368858621366451
"694",-0.0124155402003774,0.0127676895659701,-0.0113145599034856
"695",-0.00824663401755438,0.00363282322167657,0.00765311091995226
"696",0.00571541888061836,0.00642037066474936,-0.0159377542360431
"697",-0.00284268607023754,0.00960603826709692,-0.00367426421868148
"698",-0.00371965178842301,0.018726498222179,0.00742042098234273
"699",-0.0142470764890236,0.0146677237969283,-0.00472930526878831
"700",-0.035217779738998,0.0118964631176295,-0.00655783959880714
"701",-0.00862731791222077,0.0150784530240603,-0.0041735012414451
"702",0.00873673924783982,0.0147242411382962,-0.0022789020433369
"703",-0.00608755595460284,0.0194570378652995,0.0178351853412123
"704",-0.021738633413568,0.0041929385056668,-0.0109797108809923
"705",0.00050352287231779,0.0318703365523948,-0.0121715463395648
"706",0.0248068792323522,0.034118460070308,-0.0256909989150462
"707",0.0211385209500502,0.0167417206545454,-0.00299153462718185
"708",0.0363260088629198,-0.0215740118263297,-0.00238956577844833
"709",-0.0195584069912638,0.00383257197633091,0.0179272442019109
"710",-0.00728777087762411,-0.023478947350751,0.0126426134911635
"711",0.0216794930313175,-0.0191617300588763,0.00884519054702186
"712",0.0286269102207728,0.0153900176903716,0.00988418542767858
"713",0.015960491626415,0.00564424249857586,0.0131439577890332
"714",0.0159602686031255,-0.0106206724028759,-0.00895467751031576
"715",-0.00965397218243688,-0.0107558087302578,-0.0104084535202004
"716",-0.011577980158404,-0.0121857904535814,0.00391750517868257
"717",-0.023666438402495,-0.0131551746698001,0.000321940829530652
"718",0.028644884088491,-0.019002770080331,0.0119836516385437
"719",-0.0251231937247006,-0.00196905491800368,0.00152486573418407
"720",-0.0213245867116916,-0.0130792623848614,0.00316134915396119
"721",-0.0094446841347318,0.0196104128952001,-0.0102898922552828
"722",-0.0193108983420295,-0.00840212725032496,0.0159992730307133
"723",-0.00376251138107159,-0.00731684736261447,-0.00151628639613388
"724",-0.00582537594556306,0.0258835373771597,0.0143704406997078
"725",-0.00329696386194685,-0.0153992166909473,-0.00431281212245062
"726",0.00175821830138116,0.00376402144869314,0.00392818095566992
"727",0.0205223005670669,0.00768635203424583,0.00292517176797937
"728",0.0367384110699208,0.00293742983225908,-0.00646964648406001
"729",-0.0300974850708501,0.0105653354020598,-0.00121396888340437
"730",-0.00791144974484248,-0.0308863184051806,-0.00224444942083861
"731",-0.0111163422597164,-0.0222697620208438,0.0155545690280152
"732",-0.0192080828082035,-0.0293191425492841,0.0205569396484916
"733",0.0117671184834143,0.00631012907310554,0.0184941870340128
"734",0.0114944743202928,0.00555688567993397,0.012031705720684
"735",0.0153721049049581,0.0171278189106811,-0.0106648985491363
"736",0.00938022429200252,-0.00426253553285615,-0.00656579927864293
"737",0.00599099946320159,0.00912441260720619,-0.0174842743725674
"738",-0.0147514549860098,0.0140635561580697,0.0016318582676733
"739",0.0175724259187356,0.00224187722940783,-0.00679892974844524
"740",0.0125468868604076,-0.0106638657509362,-0.01872954732047
"741",0.0131814821179586,-0.00598186901690998,-0.00918240149158719
"742",0.00722822710485743,0.0105597391985269,-0.0215493993711236
"743",0.0466451732359855,0.0142886497467928,0.0157191314709432
"744",0.0106618482342265,-0.00177342956372071,0.0292299819999618
"745",0.0131256862752382,0.016826287227099,0.0222806545242137
"746",0.0414339604523431,-0.00741395096151169,0.0197119870178396
"747",0.0446515566902803,0.0104448686855142,0.0128955638858462
"748",0.0315284138681433,-0.000859134035501192,-0.00553329397642872
"749",0.0448460224942214,-0.00057522284148961,-0.0145822413221342
"750",0.0110262566511655,-0.0272325763565844,0.0117742175371515
"751",-0.0152720996819963,-0.0273503351174782,0.0162268529815355
"752",-0.00303486398814552,-0.014849188260984,0.0288342378587341
"753",0.0218796201454888,0.0304180194655206,-0.0264172835706842
"754",0.0305401965888654,-0.00106201713851901,0.00603975183141443
"755",0.0137156163534279,0.00379007660038671,0.0220507751228788
"756",0.0332282039263852,0.00668065657409387,0.0216823596077035
"757",-0.0218340933856849,0.00501397293659003,0.0192199831665569
"758",-0.0104414808360434,0.0100682777514727,-0.0245309750335815
"759",-0.00849533276007892,-0.00416660950499595,0.0288916389693331
"760",-0.0109395570834325,0.00268667116955827,0.0333741637042238
"761",0.00206331777108703,-0.00185322591808072,0.000446321933738046
"762",0.0100915848868605,-0.00696152299951997,0.0085190572485079
"763",-0.0058158692278681,-0.0118495552511775,0.000102273310505288
"764",0.0095364922431477,0.00981275210316036,0.0016107356058886
"765",0.0099955859110926,-0.00493137563515181,-0.00279629531446319
"766",-0.0055980870554607,-0.00209413135335414,-0.0101725145097717
"767",0.0116050110670554,0.0038015983464968,-0.0151554246345035
"768",0.0114080905341804,0.00538700400504564,-0.0114192748313671
"769",0.00647713447173094,0.0166475808691616,0.0193008453505019
"770",-0.0154950102070788,0.023304547291279,0.00513577972151759
"771",0.0193918501598383,-0.0166155434795483,0.0080267123611869
"772",-0.0180329774161414,-0.00464592518835493,0.0142127989711156
"773",-0.0470813236825107,-0.0138556505379242,-0.00970227568358759
"774",-0.0373202202943382,0.0110422764198889,-0.00920968181009199
"775",-0.0483052187795899,0.00188141906506645,0.00625424034544325
"776",-0.0336440908205607,-0.00900256858046065,0.0149252155369474
"777",-0.0346946781708911,-0.0200723422126452,-0.00557246898362968
"778",-0.0361930495058516,0.0358127903185025,0.0068079721178364
"779",-0.0245350691821415,0.00622428468647863,0.00753482578815427
"780",-0.00686287711261002,0.00497841770438463,0.0225716182586571
"781",-0.0069014979917115,0.0129646621898859,0.00696662336249746
"782",-0.00369211765239598,0.00467579779047379,0.0212975143961646
"783",0.020386321880767,0.00968162997603783,0.041495810778242
"784",0.0106813942771873,0.0167313505247756,0.0290479843103921
"785",0.00752879905535216,0.0186284429558739,-0.00160466048410871
"786",0.0265039230209131,-0.0289641558167211,0.0131254966981669
"787",-0.00932782518689981,0.018681268397329,0.0136784104805774
"788",0.0260363461931446,0.0205358730864377,0.0462486929189302
"789",0.0365445730939858,0.00766506481571789,0.0441162304476893
"790",0.000333181925878358,0.00202663319029995,0.0307821213387994
"791",0.0144193528451881,0.0262897950221199,0.0315369865012846
"792",-0.00184363580705265,-0.0256593165983182,0.0297000666507818
"793",0.0222289020169364,-0.00365711846786383,-0.00449860252139349
"794",-0.0147389742195952,-0.000772024697407738,0.0163755600025098
"795",-0.0181580894926839,0.00341807459879253,0.0372068129229284
"796",-0.0317040864302717,0.021177593210346,0.0376097874773526
"797",0.0235471337003339,-0.00184243227272773,0.047677924756256
"798",0.0193794598040484,0.0109068027964338,0.0449754453930522
"799",0.013664056634497,-0.0252334365510147,0.0505735204676507
"800",0.00158731936595561,0.0056918528639154,0.0240730240056626
"801",-0.0176595115754805,0.00124833604360677,0.0166008670690554
"802",-0.0155043441688834,0.00698537750555075,0.0241230209673098
"803",-0.00967629478123411,0.0135663227273,0.0223786124716521
"804",-0.00220608238858256,0.00973954654603514,0.0160982150095351
"805",-0.00980667655048735,0.0424348709660441,0.0243841316877585
"806",-0.00937180594117526,0.0380884152553143,0.0453301307851393
"807",-0.0060791449333566,0.0392586889079809,0.0335846143776374
"808",0.00758537118973585,-0.0142813100010096,0.0324520949258476
"809",0.00994958615800277,0.00545796281073915,-0.0235856766126692
"810",0.0308176070753063,0.00649082448450614,-0.0145155976350301
"811",0.00161693025797562,0.00984436016262503,0.00336054008591113
"812",-0.00383264129370677,0.0115917857136361,-0.00604757216888911
"813",0.00586808267226434,0.00427644403379286,-0.00209918912253177
"814",0.00104796095672308,0.00925889278024669,0.0256409952041406
"815",-0.000868190205568553,0.0196215647671297,-0.0203141958345358
"816",-0.00341782257483175,0.012770339999261,0.0235642073585689
"817",0.00603146025350799,-0.00870439222717673,-0.0088261150461379
"818",0.0162778995514775,-0.000513954912086209,0.0161040436491745
"819",0.00828615974067215,0.0117157805050134,0.00786620033277993
"820",0.00331905603584062,0.0139239656091829,0.00750858819133758
"821",0.0104535813811312,0.0170084223765641,0.0044360680482782
"822",-0.0156258985635819,-0.0111321203976287,0.00514614569476741
"823",-0.00160216093376616,0.0132101041797939,0.012630348850106
"824",-0.017898602956875,0.00872377780019262,0.0435452201646365
"825",-0.0174691759908142,0.00418155112728657,0.0443218467009456
"826",-0.0124546687974163,0.0124071093363167,0.0433747828092087
"827",-0.0118199692557588,0.00109881949550699,-0.00772072725034904
"828",0.0257040355156674,-0.00693697614619388,0.00825214695196807
"829",0.0233813987763662,-0.00639320580324849,0.0217940123753635
"830",0.0317671712358186,-0.00891268263377229,0.0346343837654087
"831",0.0185438346326287,-0.010225830162945,0.0352972102728015
"832",0.0136884200135943,-0.000846013138866995,0.0319912120023616
"833",0.00226981739384907,-0.00839851949136811,0.021559763462013
"834",0.00178776376869602,0.00514520527855423,-0.00495714322512806
"835",0.00132750418903963,0.0136097639928073,-0.00429364750317763
"836",0.0185251098280612,0.000460805994355299,0.00674607623037221
"837",0.00173459750126309,0.0161494649631673,0.0134297251418745
"838",-0.000743690574987197,0.00515138387227958,0.00600224445971613
"839",-0.0357664179964005,0.00791263659804375,0.00504568114256121
"840",0.00475601981511332,0.0380494870560592,0.00218233627228426
"841",0.000907986742061247,0.00309401228029165,-0.0262699924324637
"842",-0.0127227901107607,0.0219302380930684,-0.0269632334082419
"843",0.0204229856015277,-0.0136316157468867,-0.0306535778017747
"844",0.00808639321374113,-0.0204067463664248,-0.0369159993109869
"845",0.00171060087560806,-0.0411563643971179,0.0318427749598864
"846",-0.00451078591112193,0.0198215619718495,0.0266324519143269
"847",0.0157566580511328,0.0195221620157262,0.01691031685931
"848",0.00733232935873219,0.0193919773825281,0.017933192906986
"849",-0.013371871091565,0.0170454137703712,0.0234622463645588
"850",0.00093000352787495,-0.00973835851440235,0.0132858231766132
"851",-0.00833535804448146,0.0164474448548,0.0227945401451417
"852",-0.0155776771208529,0.0052332032058031,0.0174475375614105
"853",-0.00774382040243291,-0.00193048888996232,0.0200740323163674
"854",-0.00177024201179856,-0.00262669627020598,0.0100105520154218
"855",0.0107530846712695,0.0101811511189659,0.013889849611515
"856",-0.00862462055404729,0.00213491114747973,-0.00281287528028455
"857",0.000974644908910921,0.00166670718257594,-0.0172378321724922
"858",-0.00142682132099909,0.00821614232636892,-0.0138019339110507
"859",0.00368988312344931,0.0201561541084771,-0.00281873008280583
"860",0.0278937452290371,-0.0180808255217264,0.000831159406956417
"861",-0.0239262148335591,-0.00761954656364348,0.0012176618766894
"862",0.0284571569179662,-0.00171664564984925,0.00459576365323154
"863",-0.0175790175209974,-0.00460905906156554,-0.00249369755563298
"864",-0.00454673458269507,-0.000750383374268522,-0.0100122224623212
"865",-0.0164696796189501,0.00720070300820973,-0.0139346715151141
"866",-0.0171828615634916,0.00677363691569937,0.0117161606820778
"867",-0.0167103265000021,0.00639338242920961,-0.0160937926159563
"868",-0.0307903482200819,0.00503806203057793,-0.000193907353178915
"869",-0.0253025502915304,0.0012455186033582,0.00823831536752931
"870",0.0503976712804923,0.00654844039034698,4.47576051689678e-05
"871",0.0352619182301402,0.0159594185667885,0.00058880608248755
"872",0.0168168547466097,-0.00249151594632917,-0.0137626072566569
"873",-0.00272719825141588,-0.00482649668712907,-0.0106835783133962
"874",0.0358561588440728,0.0123658517420205,0.010465388802886
"875",0.0436149224288323,0.0262954343501827,0.0139280064947925
"876",0.0370184944737809,-0.0101656486075081,0.0105608519474081
"877",-0.031647721468965,-0.00364994880838363,0.0179281993512563
"878",-0.0205802396945972,-0.00447990141484966,0.0195151219037264
"879",-0.0190566185124956,0.0077574014766355,0.0180445664090194
"880",-0.0232502167301169,-0.00743211670828574,0.0155254538376131
"881",-0.0240641241325771,0.0138602363045499,0.0213935590382604
"882",0.00692040505750047,-0.00646598040577298,0.0310035721473144
"883",0.00135082989776654,-0.00959285014600299,0.0617688260586241
"884",-0.0166335943540381,0.0267195735379262,0.0397460205420142
"885",0.0227579781663408,0.0118560643121716,0.00943530759581821
"886",0.0236917194269768,0.00191962439200302,-0.00386906726142294
"887",-0.00346567643391292,-0.000984294213660564,-0.0120878159684921
"888",-0.0108390604867223,-0.030574951839441,-0.0240523995135747
"889",-0.019751476391154,-0.0192823055914827,-0.0344185337161537
"890",-0.0126655064196991,-0.00567564853433868,-0.0233551708709102
"891",-0.0119435474642329,-0.00535786724057559,-0.0133339218699958
"892",-0.00634461517143285,-0.0161808479836598,-0.0232724067199814
"893",0.0260693103784025,-0.0134578507867301,0.00349204518273678
"894",-0.0100652390090705,0.0155362415743882,0.00780179784458934
"895",0.00179769485214579,-0.000764859918339117,0.0133310071496711
"896",0.0122997796847491,0.0119441706526343,0.00152992275094553
"897",-0.00245885640331945,0.00859669452968715,-0.0130352649959259
