"","X1.b_Intercept","X1.b_Associative_Trial","X1.b_trtControlCold","X1.b_trtCORTCold","X1.b_trtCORTHot","X1.b_Associative_Trial.trtControlCold","X1.b_Associative_Trial.trtCORTCold","X1.b_Associative_Trial.trtCORTHot","X1.sd_lizard_id__Intercept","X1.sd_lizard_id__Associative_Trial","X1.cor_lizard_id__Intercept__Associative_Trial","X1.r_lizard_id.1366.Intercept.","X1.r_lizard_id.1371.Intercept.","X1.r_lizard_id.1373.Intercept.","X1.r_lizard_id.1419.Intercept.","X1.r_lizard_id.1438.Intercept.","X1.r_lizard_id.1442.Intercept.","X1.r_lizard_id.1459.Intercept.","X1.r_lizard_id.1463.Intercept.","X1.r_lizard_id.1478.Intercept.","X1.r_lizard_id.1562.Intercept.","X1.r_lizard_id.1609.Intercept.","X1.r_lizard_id.1611.Intercept.","X1.r_lizard_id.1795.Intercept.","X1.r_lizard_id.2009.Intercept.","X1.r_lizard_id.2047.Intercept.","X1.r_lizard_id.2081.Intercept.","X1.r_lizard_id.2164.Intercept.","X1.r_lizard_id.2298.Intercept.","X1.r_lizard_id.1366.Associative_Trial.","X1.r_lizard_id.1371.Associative_Trial.","X1.r_lizard_id.1373.Associative_Trial.","X1.r_lizard_id.1419.Associative_Trial.","X1.r_lizard_id.1438.Associative_Trial.","X1.r_lizard_id.1442.Associative_Trial.","X1.r_lizard_id.1459.Associative_Trial.","X1.r_lizard_id.1463.Associative_Trial.","X1.r_lizard_id.1478.Associative_Trial.","X1.r_lizard_id.1562.Associative_Trial.","X1.r_lizard_id.1609.Associative_Trial.","X1.r_lizard_id.1611.Associative_Trial.","X1.r_lizard_id.1795.Associative_Trial.","X1.r_lizard_id.2009.Associative_Trial.","X1.r_lizard_id.2047.Associative_Trial.","X1.r_lizard_id.2081.Associative_Trial.","X1.r_lizard_id.2164.Associative_Trial.","X1.r_lizard_id.2298.Associative_Trial.","X1.lprior","X1.lp__","X2.b_Intercept","X2.b_Associative_Trial","X2.b_trtControlCold","X2.b_trtCORTCold","X2.b_trtCORTHot","X2.b_Associative_Trial.trtControlCold","X2.b_Associative_Trial.trtCORTCold","X2.b_Associative_Trial.trtCORTHot","X2.sd_lizard_id__Intercept","X2.sd_lizard_id__Associative_Trial","X2.cor_lizard_id__Intercept__Associative_Trial","X2.r_lizard_id.1366.Intercept.","X2.r_lizard_id.1371.Intercept.","X2.r_lizard_id.1373.Intercept.","X2.r_lizard_id.1419.Intercept.","X2.r_lizard_id.1438.Intercept.","X2.r_lizard_id.1442.Intercept.","X2.r_lizard_id.1459.Intercept.","X2.r_lizard_id.1463.Intercept.","X2.r_lizard_id.1478.Intercept.","X2.r_lizard_id.1562.Intercept.","X2.r_lizard_id.1609.Intercept.","X2.r_lizard_id.1611.Intercept.","X2.r_lizard_id.1795.Intercept.","X2.r_lizard_id.2009.Intercept.","X2.r_lizard_id.2047.Intercept.","X2.r_lizard_id.2081.Intercept.","X2.r_lizard_id.2164.Intercept.","X2.r_lizard_id.2298.Intercept.","X2.r_lizard_id.1366.Associative_Trial.","X2.r_lizard_id.1371.Associative_Trial.","X2.r_lizard_id.1373.Associative_Trial.","X2.r_lizard_id.1419.Associative_Trial.","X2.r_lizard_id.1438.Associative_Trial.","X2.r_lizard_id.1442.Associative_Trial.","X2.r_lizard_id.1459.Associative_Trial.","X2.r_lizard_id.1463.Associative_Trial.","X2.r_lizard_id.1478.Associative_Trial.","X2.r_lizard_id.1562.Associative_Trial.","X2.r_lizard_id.1609.Associative_Trial.","X2.r_lizard_id.1611.Associative_Trial.","X2.r_lizard_id.1795.Associative_Trial.","X2.r_lizard_id.2009.Associative_Trial.","X2.r_lizard_id.2047.Associative_Trial.","X2.r_lizard_id.2081.Associative_Trial.","X2.r_lizard_id.2164.Associative_Trial.","X2.r_lizard_id.2298.Associative_Trial.","X2.lprior","X2.lp__","X3.b_Intercept","X3.b_Associative_Trial","X3.b_trtControlCold","X3.b_trtCORTCold","X3.b_trtCORTHot","X3.b_Associative_Trial.trtControlCold","X3.b_Associative_Trial.trtCORTCold","X3.b_Associative_Trial.trtCORTHot","X3.sd_lizard_id__Intercept","X3.sd_lizard_id__Associative_Trial","X3.cor_lizard_id__Intercept__Associative_Trial","X3.r_lizard_id.1366.Intercept.","X3.r_lizard_id.1371.Intercept.","X3.r_lizard_id.1373.Intercept.","X3.r_lizard_id.1419.Intercept.","X3.r_lizard_id.1438.Intercept.","X3.r_lizard_id.1442.Intercept.","X3.r_lizard_id.1459.Intercept.","X3.r_lizard_id.1463.Intercept.","X3.r_lizard_id.1478.Intercept.","X3.r_lizard_id.1562.Intercept.","X3.r_lizard_id.1609.Intercept.","X3.r_lizard_id.1611.Intercept.","X3.r_lizard_id.1795.Intercept.","X3.r_lizard_id.2009.Intercept.","X3.r_lizard_id.2047.Intercept.","X3.r_lizard_id.2081.Intercept.","X3.r_lizard_id.2164.Intercept.","X3.r_lizard_id.2298.Intercept.","X3.r_lizard_id.1366.Associative_Trial.","X3.r_lizard_id.1371.Associative_Trial.","X3.r_lizard_id.1373.Associative_Trial.","X3.r_lizard_id.1419.Associative_Trial.","X3.r_lizard_id.1438.Associative_Trial.","X3.r_lizard_id.1442.Associative_Trial.","X3.r_lizard_id.1459.Associative_Trial.","X3.r_lizard_id.1463.Associative_Trial.","X3.r_lizard_id.1478.Associative_Trial.","X3.r_lizard_id.1562.Associative_Trial.","X3.r_lizard_id.1609.Associative_Trial.","X3.r_lizard_id.1611.Associative_Trial.","X3.r_lizard_id.1795.Associative_Trial.","X3.r_lizard_id.2009.Associative_Trial.","X3.r_lizard_id.2047.Associative_Trial.","X3.r_lizard_id.2081.Associative_Trial.","X3.r_lizard_id.2164.Associative_Trial.","X3.r_lizard_id.2298.Associative_Trial.","X3.lprior","X3.lp__","X4.b_Intercept","X4.b_Associative_Trial","X4.b_trtControlCold","X4.b_trtCORTCold","X4.b_trtCORTHot","X4.b_Associative_Trial.trtControlCold","X4.b_Associative_Trial.trtCORTCold","X4.b_Associative_Trial.trtCORTHot","X4.sd_lizard_id__Intercept","X4.sd_lizard_id__Associative_Trial","X4.cor_lizard_id__Intercept__Associative_Trial","X4.r_lizard_id.1366.Intercept.","X4.r_lizard_id.1371.Intercept.","X4.r_lizard_id.1373.Intercept.","X4.r_lizard_id.1419.Intercept.","X4.r_lizard_id.1438.Intercept.","X4.r_lizard_id.1442.Intercept.","X4.r_lizard_id.1459.Intercept.","X4.r_lizard_id.1463.Intercept.","X4.r_lizard_id.1478.Intercept.","X4.r_lizard_id.1562.Intercept.","X4.r_lizard_id.1609.Intercept.","X4.r_lizard_id.1611.Intercept.","X4.r_lizard_id.1795.Intercept.","X4.r_lizard_id.2009.Intercept.","X4.r_lizard_id.2047.Intercept.","X4.r_lizard_id.2081.Intercept.","X4.r_lizard_id.2164.Intercept.","X4.r_lizard_id.2298.Intercept.","X4.r_lizard_id.1366.Associative_Trial.","X4.r_lizard_id.1371.Associative_Trial.","X4.r_lizard_id.1373.Associative_Trial.","X4.r_lizard_id.1419.Associative_Trial.","X4.r_lizard_id.1438.Associative_Trial.","X4.r_lizard_id.1442.Associative_Trial.","X4.r_lizard_id.1459.Associative_Trial.","X4.r_lizard_id.1463.Associative_Trial.","X4.r_lizard_id.1478.Associative_Trial.","X4.r_lizard_id.1562.Associative_Trial.","X4.r_lizard_id.1609.Associative_Trial.","X4.r_lizard_id.1611.Associative_Trial.","X4.r_lizard_id.1795.Associative_Trial.","X4.r_lizard_id.2009.Associative_Trial.","X4.r_lizard_id.2047.Associative_Trial.","X4.r_lizard_id.2081.Associative_Trial.","X4.r_lizard_id.2164.Associative_Trial.","X4.r_lizard_id.2298.Associative_Trial.","X4.lprior","X4.lp__"
"1",-0.25193307790269,0.0632282494959999,1.17137798790129,-0.508819328019459,-0.226259118864557,-0.0751247090045066,0.0176872084340596,0.0707222567530434,1.09122434867886,0.0351258483869519,-0.410145209420917,1.85719043792162,0.25414690824602,0.619378693860332,-0.588990372655195,0.492723608442067,-1.12099261976889,0.411224292427159,-0.88953046841549,-0.532020817043523,0.103649795611586,0.891022179025848,0.219923545167644,0.688243513730356,0.702134141816935,-0.0739541132714824,-0.0926657019164651,0.7527549863445,-1.58243223976279,-0.0331997750185536,0.0173481202965547,-0.0293925751089624,0.00455060153142543,-0.0317139076859219,0.0389903081634314,0.0274459462210908,0.0200971501889736,-0.00437488628257333,0.00610406718888142,0.000942235016145888,0.0207224332010467,-0.00455377337516962,-0.0226770583234891,-0.0202700843218115,0.0145652223621208,-0.037882805072446,-0.0156402018793466,-5.30910047029657,-356.990963536228,-0.335364174653157,0.122105596540727,0.312633243834243,0.836847026924114,0.495921686245018,-0.0428319668656272,-0.139486382332483,-0.0341747487428461,0.957373397272671,0.0942473116490348,-0.470431061885127,1.13026705599513,0.522817182686421,-0.348603805573459,-2.79108376526919,-0.727788510806923,-1.2019514384199,0.485874236655704,0.122475638428027,-0.275483308011088,-0.833566269705351,1.59139841266336,-0.0548317545322567,0.303505284642463,0.5159332202893,0.225290361750268,-2.09419885178152,1.16692616756315,-1.03692001343497,-0.0624403138812654,0.0100843713626571,-0.0321081482386083,0.00243380476572846,0.0459627390837763,0.086926543754475,-0.0202496531644505,-0.028725384000891,0.0109235866388577,0.0945603523859792,-0.0723297665160529,0.0415708337671504,-0.0393631467295725,-0.07512985697805,-0.0573806876258194,0.116250966541332,-0.0534096116113154,-0.0131129525395832,-5.3216547251317,-364.191358855163,-1.12346736802851,0.0790053254878127,2.07296332415548,0.0131225507045308,0.907477599757907,-0.0674160049067112,-0.00564736055627003,0.0120652928659656,0.945571446732032,0.0295966427990927,-0.884558062642346,1.96224259209097,0.377168554973077,0.284155802009681,-0.831587402443287,1.02661080114637,-0.160988643383646,0.674448498504698,-0.161267331038671,0.581031304012581,-0.907261470852997,1.99841447941872,1.18956057508963,-0.202776957581085,1.22633274247906,1.17494927729719,-0.215920592581361,-0.225729387518696,0.48096213346107,-0.0545874677201923,0.000502917891741872,-0.00333448396100896,0.0206140214501052,-0.0236664455291331,0.00201682099468895,-0.018505874021228,0.014571627774373,-0.0220484356098241,0.0355526305443004,-0.0824099075477503,-0.00785497540344606,0.0141894836559735,-0.0433104965729681,-0.068328200710381,0.0137488747961283,-0.00994358433630226,-0.0362739217197272,-5.20840567777463,-381.427719761743,0.212071159720007,0.0513949581135438,0.322014674054405,-0.178648262050339,0.861926137456575,-0.0204631035567678,0.00357072165489499,-0.0238481717986493,1.27030073089047,0.0605695384370323,-0.915638887310989,3.56367883218193,1.21116248825068,0.415885237677437,-1.49317598407554,-0.460198683058034,-2.31159886603154,0.255827020093714,-0.496421790402012,-0.973205919249928,-1.38423479477685,-0.254268251562195,0.362115038274557,-0.11045785520971,0.52039376745279,0.444828745700878,-2.00813985762192,1.33828903011523,-1.50679968936123,-0.128192980740438,-0.0484948761220503,-0.0389454510122697,0.040439445046331,0.033373979375158,0.087294028988771,-0.0282048802027262,0.0125336372471372,0.0239919572386071,0.0547186173782285,0.0384693709709646,0.0291791836150561,-0.00200533666326965,-0.0143753204117008,-0.0412271254979446,0.105568392212088,-0.0781626866710701,0.0745522980981236,-5.3739955936724,-363.353640743244
"2",0.482868477841128,0.0784927351552094,-0.0590861703442132,-1.11123401120786,-0.788725786358483,-0.0795037137608824,-0.0237092248055184,0.0183680253395565,0.396906881747471,0.0240560837862999,0.394773765892652,0.340935530180973,0.454104180513461,-0.316114965352798,-0.657127191042857,0.379988883032479,0.0723710952380608,-0.165363073149357,-0.237318796544152,-0.0933960129633982,-0.0104202742099999,0.119162077248493,0.133147917546358,-0.230028783473429,-0.0363676358999824,-0.131583841077336,0.0838569931719895,0.309138492080295,-0.217522249886886,0.00736509406389062,0.0236253075800278,-0.027017433867718,-0.0446588987898872,0.00231591986407032,0.00169198228808539,-0.0133697348065532,-0.00770631227400002,0.0251155956697289,0.0251135268777956,-0.0174648579342167,0.0568387516723034,0.0139331032054451,-0.0114016449370882,0.0165566133406379,0.0303356163150722,-0.0188390495765905,-0.0754447245536886,-5.20016211112807,-368.723969818387,-0.00960677764353512,0.122625028729798,0.946984507074877,-0.922753189285459,-0.0833358748309682,-0.0954879519084818,-0.0872557012848096,-0.00498080969584572,0.954832206581811,0.0887621083247287,-0.761144265174162,0.390239475875607,0.926380566263491,0.120116720626738,-1.05753885662496,0.901465840629969,-1.4896591028861,0.063935606642323,0.311221866375318,-1.02814224699124,-0.912166591157207,0.564440799694201,-1.4854979801425,-0.114993614361444,0.573687467600771,0.217971155350643,-1.70973335763303,1.10590788773539,0.368438623755065,-0.0920645107746872,-0.0641230237398249,-0.0857246489492278,-0.0780925533386664,-0.0228625311246004,0.108013706209046,0.0231117120947886,-0.0411994214005656,0.0848069700965087,0.0981700477237283,-0.0669442103103035,0.181314903618935,0.00120483880158692,-0.0712191051297733,-0.0193220091804041,0.195220260638175,-0.0212234166927633,-0.120459191167095,-5.3364383005883,-364.432763563684,1.03068519884054,0.0403662997283503,0.467004786936034,-1.34006524814244,-1.80375172078695,-0.0555005416851833,0.0143181089189396,0.0819881351919007,0.717498561818001,0.0262079717555389,-0.673654088131083,0.895917803454258,-0.494890348639312,-1.12672896475202,-0.652230550842243,0.693703628343577,-1.16266306700241,-0.282419872098788,-0.507651800727534,0.223771472125614,-0.700885843849365,-0.677460425278886,1.37349988462434,-1.0822230362867,-0.764013947024244,-1.28889753014792,-0.2141633271127,0.209126254040367,-0.252901726049293,-0.0277384117324562,0.0128292405581864,0.0404944187577539,0.0217377303253674,-0.0105322764667117,0.0471116555578801,0.0239753818986668,-0.0111234922520553,-0.0169240313223747,0.0538179413124268,0.0300375354031347,-0.00831125702903035,0.0320982697002766,0.0248997427516247,0.0315339016755326,0.0275596046049147,-0.00799468431064133,-0.0469064929737111,-5.2844059498171,-375.585505220606,-0.818886960832395,0.0782262799790609,1.17935503324675,-0.187494622882199,0.888130006626224,-0.0462908174697536,0.000737588121254916,-0.00545552325356898,1.21450793685867,0.0375227059343183,-0.873157012979074,1.70127119142391,-0.125751876923321,0.876625452261986,-1.31028072762648,1.56858841149621,0.163587314533773,0.659380634301378,-0.539741958154589,-0.927817778778428,-0.616689940806215,-0.89235397392464,0.398260216938366,0.377447513419902,1.69799209905701,0.0138509753141288,-0.757792536297125,1.57516341154335,-1.72063964959466,-0.0612062911506429,-0.0010142852546248,-0.013905634613211,0.0616851304200433,-0.0507469844813227,0.0169120197283219,-0.0284452817485928,0.0270619948254481,0.0214683239631588,0.0391326514728083,0.0576815454618177,0.0215283309957913,-0.00998143369484713,-0.0618372815178146,-0.0108769317956967,0.0405048294491147,-0.0730837370941657,0.0501296784233823,-5.27941064437661,-363.919506294943
"3",0.223260158926676,0.0562045493536027,0.632430669101742,-1.13042638222789,0.49133180399972,-0.0752517293900781,0.034513330845675,-0.00297357012335436,0.502860298807312,0.0158577659509277,0.204359525579143,0.258947924250451,0.188898599774091,-0.484955676945276,-0.663668733038375,0.429660811576437,-0.0827492902302263,-0.266267264400123,-0.722198718541934,-0.297912197456405,0.266421242173201,0.0903530902788381,0.530094854824644,-0.183434005964878,0.176724542132325,0.531467554856558,-0.132057701285378,-0.17283016911129,-0.412617581796473,-0.00587837375210437,0.00520443284032233,-0.00469010309950477,-0.0115678512517293,-0.020108112024963,0.00566732552651872,-0.00140156061962351,0.00740671412821289,0.0142119848934404,-0.00407162886038833,0.00249371169706748,0.0180671060111728,0.0281007387059301,0.00881320874066977,-0.0124257644589662,0.0321387069697533,-0.0158756602207758,-0.0351054448760929,-5.21013217241517,-368.428727141595,0.170812710554137,0.0302848826155493,0.613121532383586,-0.672712452989484,-0.323849117947679,-0.0490307505477575,0.0154538395534581,0.0478541221475269,0.641635220480862,0.0558277566886542,-0.673254221976178,0.953553109566334,0.127869339430884,1.4319760207249,-1.45696976438061,-0.0876105945266575,-0.791376623752787,1.08872053477012,-0.359880584507733,-0.85345416345589,0.051418554853714,0.124373507381312,0.957645682889072,0.0790910482302209,0.567557961034192,0.836151382815185,-0.197482610809428,1.40506901702838,-0.997086897578904,-0.053344363710521,0.0329346754701508,-0.0501077142137111,0.0339220971373831,0.0553972131184231,0.0218495380129678,-0.0557623493235507,0.00616819153311706,0.040644872663673,0.0365447960145468,0.0482088973464578,-0.0460307938843288,0.0229985920141647,0.0244254616887612,-0.0441864678020701,0.0401065255143719,-0.0783079505982712,0.000999464128058687,-5.15759464042817,-369.532183676604,0.856408961213134,-0.0173399169749461,1.50140632139063,-2.0481388302958,-0.675942684118662,-0.0632834501662982,0.106391178165336,0.0975224214550269,1.23122896627114,0.0599287804786923,-0.938310813733596,0.369182201722176,0.0352132643743946,-0.159133019602757,-3.12117483818172,1.41198979095393,0.12821537727564,1.11494697126479,0.334790713963034,0.735053037288197,0.183544587541963,-0.879807031023843,-0.157036877463425,-0.0784524721757724,0.59734677403524,-0.893340186991752,-0.748174677869005,2.06586026338262,-0.331632016041601,0.000100148466988838,-0.00683470967654167,0.0412739541157751,0.148446169503722,-0.0650415064289199,0.0291764555666611,-0.0357879956907494,-0.0293559361995646,-0.0384353096301904,0.0298813709341551,0.0707496767338275,0.016370756304893,0.00410745727408827,-0.0173369193001215,0.0662681632065588,0.0771608395997995,-0.129173966469341,-0.0298179558329549,-5.29989652552456,-369.631304738876,0.239108074083902,0.0246131696085567,1.33884870368522,-0.415977988996257,0.660885774645266,-0.0743077149456072,0.0241712968871084,-0.00513111310780872,2.03145321644318,0.0817999037064417,-0.899628009182829,3.03274812174075,-1.50933566898329,-0.170544370243935,-2.02704219108627,-0.166904900037399,-1.65393537740858,0.633525068038672,-1.51979301628681,1.29536102764578,-0.690559625612604,1.1478394700925,0.786696800203737,-0.351893647038238,0.687747827167334,-0.677868673642274,-1.12653594912518,0.969690376569472,-0.60460469534922,-0.118567286356303,0.15188648184073,0.0232154995742484,0.078143713509548,0.0352290885787737,0.0371684912173337,-0.0597060817594858,0.102705983115488,-0.0981780760580551,0.112320219112987,0.00746706099148994,-0.0256858331578264,0.0209430857069024,-0.00954778466035669,0.0291758065035918,0.0962583635382278,-0.0707577189534209,-0.0174702129787318,-5.5334859483711,-367.166405336713
"4",0.0775110664586958,0.0450367862884592,1.73012626040532,-2.40503793975436,-0.299752465778666,-0.0527870950094569,0.0933024671642261,0.0519916165589654,0.658536572261701,0.0369126953327901,0.488191077986028,0.249267255546782,-0.575120982337641,0.12830716776986,-0.367617535755041,-0.412860444288876,0.0843962156649398,0.392658124195669,0.457034266046504,0.635162594347508,0.33673522984835,-0.141613027740437,0.78939247512168,0.227228976118474,0.0368969019514456,-0.497718711589538,0.782931201964963,-0.114458273032513,-0.965698725821426,0.0371685835179335,-0.0478348255728808,-0.0112447705305418,0.00417272473946673,0.043794528552984,0.00535038233144552,0.0018540848748884,-0.0381921557977281,-0.0172953188576002,0.0495674844714501,0.0215145393097978,0.0266592228194155,-0.0473836497297085,0.00313870326843408,-0.0114064666884175,0.0219848591260436,-0.0382632472660524,-0.0291150811962655,-5.21050800669922,-370.553454472446,0.640840784023226,0.0388004219649413,1.40788475749382,-0.740860416573428,-0.329142020639173,-0.0805254639931408,-0.00678216766719135,0.0456112790763555,0.777115783627629,0.0530538627257375,-0.844063413334168,0.434793432346207,-0.0159772086519659,-1.30090934721711,-0.160071586411119,-0.0409744354096461,-0.25846547217182,-0.688159622069716,-0.297352462425565,0.346424270185994,-1.61438162826382,-1.1282671958164,-1.05346246236611,-0.433425306071494,-0.0661049323120645,-0.856607224684809,-1.73319172016529,0.519827421999326,-0.036466884588839,-0.000677989596305537,-0.00210246535372395,0.0351162604042285,-0.0119865732257704,0.00381799435743987,0.0412494266196531,0.0347467310038097,0.00772922215692364,0.00568709779664119,0.111105293210949,0.0773598987433879,0.115666170158343,0.0254729977136707,-0.0073831748613475,0.0181791540282703,0.130827287750351,-0.0723425085250994,-0.0599496236535987,-5.2829014889898,-371.835258419034,0.926544302030662,-0.0184958559035507,0.875024413040126,-2.45734805163288,-1.22612335570271,-0.0764165326447834,0.134225680281411,0.119713750228261,1.05173641309725,0.0634294294535969,-0.702610720615177,1.57544094724554,-0.697423333529438,0.289981074589335,-0.763148298511911,1.41259988019562,-0.0188143047158821,1.41533811281779,0.251281210117441,0.363758259978438,-0.0838353742279759,-0.794392160065283,1.77411417949686,-1.15773272361073,-0.511421304868362,-0.460738627459901,-0.255428372938671,2.10705593502309,0.0466155065178628,-0.0426229036349915,0.127783682659288,-0.0386045961833162,0.0184771127122601,-0.02872414495495,-0.010771181345843,-0.07127064913459,-0.0342682816277463,-0.0177413547689156,0.0153549336684515,0.0468352090715466,-0.041460679893862,0.104967195974441,0.0807357506208371,0.0516663040535639,0.0669176850457491,-0.088929499832696,-0.0642178467967067,-5.23998971204636,-367.213131783189,-0.596636423383437,0.0564498024196738,1.34749726113209,-0.344514118794472,0.726427628292757,-0.0606026375546743,0.0438083093353333,0.0252922749090753,2.03987740945469,0.0873951669812594,-0.895142912716583,2.34839116127399,-1.4520283552287,-1.00794977084043,-2.48875022526695,-1.35406053052491,-0.00946422354927277,1.04935457877996,-1.04975739704019,-0.491301569948283,-1.40169445727063,1.17576776923098,0.986235499416708,-0.298133679104042,1.43541929983261,-0.249205609549095,-1.65075028959209,1.53339267346112,-0.481945020911543,-0.110135531980021,0.143236837783821,0.0556310472049748,0.109676699782392,0.0652412782106186,0.002728844946169,-0.0632609767780603,0.102963019887886,-0.00330679168844667,0.143355012802254,2.39480336552619e-05,-0.0323649708580393,0.053091960860829,-0.0268272053427501,0.0293862801530074,0.0939809675973387,-0.130534616036843,-0.00426774985228038,-5.54796418833064,-368.622270498231
"5",1.20227188631097,0.0277173522009897,-1.1607436210547,-2.24761174431181,-1.79868941578279,-0.0168945111857052,0.0298408373736221,0.0909470628781054,1.20207687817846,0.040412111455985,-0.754898457732308,0.0139204762494813,0.695026304158313,-0.539702403551777,-2.75387617922741,2.24784058114668,0.285496813087722,1.04832568253035,0.0265943606217514,0.808953865035796,1.28964632569844,-1.15514902816605,0.637305576466939,-0.0813712925503804,0.0259448281520977,0.405320531320087,0.245242040053673,2.00349015340082,-2.05882617619443,-0.0172716119867845,0.00392359018759046,0.00733311657932155,0.0872279242530835,-0.0728251365165905,0.000686372520925938,-0.0333219742221069,-0.00374747711809981,0.00410645221661451,-0.0210441907441355,0.0465000986221597,0.00495892302750289,0.0265951239778888,-0.00275619401738006,-0.00394141294187247,0.0356372304581321,-0.0888762987387916,0.0165442925425889,-5.3027683499881,-359.496231896224,0.817854496469289,-0.00177735116306844,0.0477264480262498,-1.50075046308477,-0.776931868257129,-0.0204601656520161,0.101152213559939,0.0456401720639263,1.01156677524808,0.113506822888989,-0.938852724424881,-0.547725586737272,-1.45152678798369,-0.28650420197186,-0.567862988503038,-0.569270522177828,-0.683347524443296,1.02649126214878,-0.640913251123816,0.095440685284023,-0.0190205565540972,-0.19703514864263,-0.638289466032134,-0.354100781610296,-0.364943971563095,0.0335335350692887,-0.940945128411431,2.24215354414093,0.379089905343625,0.089435869326673,0.121857944067022,0.0513263317962882,0.0102467801924967,0.0892452654738483,-0.0142402740243252,-0.0736696543379234,0.0591834569479602,-0.0259161054994343,0.0535366944439116,0.0438699471964793,0.0795564528677575,0.0512826133385023,0.0680347715428415,-0.00913083266613034,0.0736025321181898,-0.181293682308331,-0.0389663151732385,-5.23984678447924,-366.607001768953,0.644648305561546,0.0051272632919796,0.919385546987571,-0.629746252802258,-1.8061069165199,-0.0106716054339368,0.0372279273340526,0.148999947975197,0.737612878534088,0.0412493050788601,-0.676612939999307,-0.149461374937685,0.448755826247748,-1.00983704260668,-2.1711069222638,0.941851360250851,-0.964004883409612,0.0614425514959677,0.831905244618064,-0.45071510133448,0.769071713495977,-0.653599325495804,0.283231571630588,0.0282298052263879,1.06236559929693,-0.422670970624503,-1.12112852568854,0.259071186057373,0.501798555616306,0.024913622609378,-0.0393254801364347,0.0854050888982877,0.0748715327326587,-0.0563537266801316,0.0463064225413294,-0.0295480958013945,-0.0505031493630429,0.0115287030431294,0.00566403753599865,0.0967779242334023,0.0137322588801756,-0.0270108404006747,-0.0679612395158783,-0.0201549701393688,0.0519813105449762,-0.0401513028598579,-0.100437990484341,-5.25050020892529,-371.050082573101,-0.307819498461084,0.0681524071602517,2.9709957528207,-0.670612968344575,-0.465653097233491,-0.113107193391219,0.00287124827554512,0.0747069074207764,1.27618616496936,0.0782020337704166,-0.769609102419065,1.98425520569389,-0.209345735101227,1.50046642596311,-0.901655658252963,3.05336406282536,-0.342161652061114,1.29337904991386,0.868522384889399,0.704135080233326,0.821798728935087,-0.327059080790881,1.38935636828844,-1.85264446831387,1.37325252266423,-1.95159615913149,-0.223557000417555,2.99488084892762,-0.191934102485841,-0.0562737600770859,-0.0347661046648613,-0.0843642345017763,0.0242592969935795,-0.110767166002675,0.0183008455146296,-0.0894068032595028,-0.11121737563417,-0.0321788588362255,-0.00259598802500288,0.0587272325528897,0.015265994179385,0.0823435612154015,-0.0612090071118702,0.0786048840396003,0.0448676710219267,-0.161507651489792,-0.0408284078835412,-5.36806738245807,-363.85129897485
