"","Intercept","Associative_Trial","Associative_Trial.trtCORTCold","Associative_Trial.trtControlHot","Associative_Trial.trtCORTHot","species_level","bias_level"
"7026",0.202410499231098,0.0115809930477786,0.0465479493181904,0.119642271818573,0.127249284946302,"guichenoti","Blue"
"7027",0.906881878801471,-0.0223901870603537,0.108204050203645,0.207354822446918,0.137276703822477,"guichenoti","Blue"
"7028",0.901889134587859,-0.0344736694993905,0.124556858577782,0.14651493909409,0.132100798410572,"guichenoti","Blue"
"7029",1.28536353738966,-0.00556444341602278,0.0661624624518578,0.0701668850097916,0.0687746026836251,"guichenoti","Blue"
"7030",0.101111308385739,0.026121460478225,0.0735451060744836,0.0854314582372305,0.0918771870940827,"guichenoti","Blue"
"7031",1.13590021147293,-0.00765935113381761,0.0222229138593644,0.0525528857998666,0.103650116492089,"guichenoti","Blue"
"7032",1.31597986099598,-0.0156831263864349,0.0675874460451225,0.0315158137961682,0.0861322685874879,"guichenoti","Blue"
"7033",0.104492817632262,0.0176443287001383,0.0623043332159744,0.0865398149277838,0.046956632793053,"guichenoti","Blue"
"7034",0.7297922271332,0.0203683379914635,0.0745640883608818,0.015884575251885,0.0677945719923224,"guichenoti","Blue"
"7035",0.606080443713994,-0.0273549335229338,0.120792455387478,0.131074058822379,0.108682515522168,"guichenoti","Blue"
"7036",1.53758322800945,-0.0717306226777652,0.196051378526383,0.121132235615885,0.20465287173172,"guichenoti","Blue"
"7037",2.06834613016482,-0.0664551960210288,0.0963641945679624,0.154843085009434,0.164372358595136,"guichenoti","Blue"
"7038",1.50273412426197,-0.0867279044287385,0.140737862651897,0.113646938152947,0.229402101427243,"guichenoti","Blue"
"7039",1.60780666645657,-0.0345279168097694,0.109064597743396,0.133396827254113,0.102074594021636,"guichenoti","Blue"
"7040",-0.165824977575997,0.0386110297303794,-0.0216399124243676,-0.0138631678077555,0.0927109568597323,"guichenoti","Blue"
"7041",1.44691522079848,0.00862974301299987,0.10158036232647,0.0980400931643127,0.130150218915967,"guichenoti","Blue"
"7042",0.985018350721229,0.0390212485936401,0.0119635469230779,0.0587221862841911,0.138513145007564,"guichenoti","Blue"
"7043",0.949064338124622,-0.00778383581075644,0.0851605627151243,0.0634157588287311,0.0617559138399868,"guichenoti","Blue"
"7044",-0.544954647240567,0.0668767049518233,0.0407362440269238,-0.0310073121986677,0.0308246703973729,"guichenoti","Blue"
"7045",1.06952618176449,-0.0355942057978103,0.0648696033680819,0.139950904046698,0.115052010603422,"guichenoti","Blue"
"7046",1.49324382347586,-0.049379158282855,0.0801332506195837,0.0772747086226838,0.136524377208029,"guichenoti","Blue"
"7047",0.431822094628263,0.0310126352203636,0.0509819928559515,0.0828064131885321,0.0868906673776158,"guichenoti","Blue"
"7048",0.393335639631518,0.0522845608183551,0.0259704041798453,0.039441845720733,0.091888872346161,"guichenoti","Blue"
"7049",0.0388651139998616,0.064616091618191,0.019990075114994,0.0456548759867256,0.11205470311718,"guichenoti","Blue"
"7050",1.02606550440614,0.00301840445596896,0.0993964582242303,0.0467572129868622,0.0811801795974605,"guichenoti","Blue"
"7051",0.300934230299794,0.00994813551594333,0.0414856840670476,0.0631961212180029,0.134360952952707,"guichenoti","Blue"
"7052",1.11640981492886,-0.00108334430023324,0.0851822536108034,0.0472212508363489,0.117454161514376,"guichenoti","Blue"
"7053",1.12885602752223,0.0070581185851276,0.0545773718116331,0.128541890270041,0.0524783179131349,"guichenoti","Blue"
"7054",0.745379280806848,0.00113181568799319,0.0672715549352529,0.0564720463202493,0.116805217314873,"guichenoti","Blue"
"7055",1.0925733513198,-0.02480757578612,-0.00185683723815023,0.118924147670175,0.106263767451303,"guichenoti","Blue"
"7056",1.44639235992123,-0.0210999536184072,0.087424941947665,0.132993555552619,0.08603627666367,"guichenoti","Blue"
"7057",0.835499866476054,0.00884213060545191,0.0599143035653854,0.0920485033810253,0.0973334397859247,"guichenoti","Blue"
"7058",1.60962401173928,-0.0317707466061132,0.0798843439954248,0.0855420063090065,0.0810968583560402,"guichenoti","Blue"
"7059",1.22381803930565,-0.00755116057947194,0.088488747140553,0.112475490971721,0.100355073195525,"guichenoti","Blue"
"7060",0.803447189261422,0.0154087801376381,0.0267352518663508,0.0624307914504053,0.0895722560548584,"guichenoti","Blue"
"7061",0.885616625676894,-0.00260108989522092,0.0718467521651538,0.0605396392975912,0.10130678860677,"guichenoti","Blue"
"7062",0.772220654834896,0.00259359639087011,0.0576798548300334,0.0871330728801869,0.0686076291718049,"guichenoti","Blue"
"7063",0.696585900959823,0.0121772547730803,0.0462615375826386,0.0574851635467412,0.0906001688144789,"guichenoti","Blue"
"7064",0.866215688038415,-0.024060716178177,0.0956033029813599,0.0859544638474368,0.0808554483984278,"guichenoti","Blue"
"7065",0.162263210536745,0.0524390667668897,0.0202174997792701,0.0363439251532495,0.10082625204355,"guichenoti","Blue"
"7066",-0.516021512745692,0.0880910201193155,-0.0232770345439444,0.0344787638466266,0.0937825844702432,"guichenoti","Blue"
"7067",1.08078907029036,0.023143804696988,0.0873519285736092,0.0336981498571564,0.0858813506134513,"guichenoti","Blue"
"7068",1.27553510271403,0.00406614447872552,0.0472633174852803,0.0515755048812082,0.11539046846706,"guichenoti","Blue"
"7069",0.639070769131393,0.00705590150072219,0.0467808099560455,0.0987628300607219,0.0624364963617328,"guichenoti","Blue"
"7070",1.10464100801456,0.0132504792691019,0.061900455690327,0.0274188125327505,0.0546773831858919,"guichenoti","Blue"
"7071",0.630808081016627,0.0168920856495264,0.0246665600885726,0.0339502065763779,0.0837347379510433,"guichenoti","Blue"
"7072",0.815580941706116,0.00950654350473067,0.03995549221605,0.0546017828953645,0.0920584859002243,"guichenoti","Blue"
"7073",0.25501019238745,0.0196101040281245,0.0478210139716378,0.0989301090949772,0.0365075486797067,"guichenoti","Blue"
"7074",1.49977662148675,-0.0320418880206694,0.0746919687230357,0.0520035000259745,0.185111635067421,"guichenoti","Blue"
"7075",1.2089293407072,-0.00283085344585477,0.0872457578727741,0.0307383983497936,0.179255508772519,"guichenoti","Blue"
"7076",1.5241386817644,-0.0202884739932245,0.123052427556239,0.0697519427972131,0.136905234651566,"guichenoti","Blue"
"7077",1.68708353464672,-0.0199867600065443,0.126265173167659,0.10590764238417,0.14242613404458,"guichenoti","Blue"
"7078",-0.42159126415559,0.0420246760908968,0.0155620293118528,0.0381447359631986,0.0287559357073884,"guichenoti","Blue"
"7079",1.48401886726663,-0.0254535304767209,0.0959014308088617,0.0625591410020872,0.126951852952718,"guichenoti","Blue"
"7080",-0.105051364088264,0.0294867144450043,0.0362142151200897,0.101204445185841,0.0840414852956401,"guichenoti","Blue"
"7081",-0.137912768799194,0.0229465933717042,0.0483025414863345,0.0746648373518922,0.0299098470667457,"guichenoti","Blue"
"7082",0.308720146247655,0.0169422865117226,0.0330341786554695,0.0524644453464938,0.0484910680624293,"guichenoti","Blue"
"7083",1.49393656155908,-0.0359473843090762,0.0916912028206396,0.106641503518837,0.164303269548661,"guichenoti","Blue"
"7084",0.494981978503357,-0.0423852627911188,0.14290790279386,0.140974513547756,0.195920514837623,"guichenoti","Blue"
"7085",1.38029676436809,0.0117811887529736,0.068989910115331,0.0864290475192919,0.0744070632720955,"guichenoti","Blue"
"7086",0.721715298363942,-0.0488257917600325,0.0537023581858951,0.125244811080112,0.129030359407332,"guichenoti","Blue"
"7087",1.40924481234228,-0.0303704887144113,0.10949226709908,0.154427706080891,0.0992179823044535,"guichenoti","Blue"
"7088",2.0375553905723,-0.0391398459898502,0.0933220718979264,0.118011049636903,0.154017042195983,"guichenoti","Blue"
"7089",0.953052807471741,-0.0185876278117812,0.0719203125925928,0.101967267101654,0.175211770881763,"guichenoti","Blue"
"7090",0.512415565940162,-0.000986381978963096,0.0353298243932935,0.120200111015128,0.0763610582262721,"guichenoti","Blue"
"7091",0.671151819590348,-0.0356188747357569,0.0173055057802733,0.19401416593697,0.161238437095878,"guichenoti","Blue"
"7092",1.63926480874255,-0.0420061323053364,0.124982040125272,0.139181478274826,0.195827215190236,"guichenoti","Blue"
"7093",1.10670995353568,-0.00585187903976456,0.0613855132627586,0.107003531394287,0.0537303263407362,"guichenoti","Blue"
"7094",0.440228659127948,0.00797482275321321,0.0567353312756513,0.047259706964901,0.0748641776198776,"guichenoti","Blue"
"7095",0.590425482167707,0.0397905931570953,0.0228644756791218,0.0439554520584559,0.0742306826889933,"guichenoti","Blue"
"7096",0.415675904893598,-0.00116677977287789,0.0781262053601076,0.0906007169951242,0.0928797158593516,"guichenoti","Blue"
"7097",0.776127657448103,-0.00354626053418837,0.0663420787582575,0.0616703142317076,0.110379097312551,"guichenoti","Blue"
"7098",0.50323287061203,0.00523583187038913,0.042427708993579,0.0963923029498912,0.0866681299034262,"guichenoti","Blue"
"7099",0.903450913397679,0.00504865182076731,0.0528402945951856,0.0265460821784764,0.0926454834443319,"guichenoti","Blue"
"7100",1.81566723497797,-0.0439319612223273,0.0806124968220183,0.115568690635424,0.0966501230824164,"guichenoti","Blue"
"7101",1.23882334269403,-0.0249004790546781,0.0821059772496724,0.0974226544520322,0.134330879989158,"guichenoti","Blue"
"7102",0.345442417559008,0.0206863756458424,0.0461764948933273,0.038101181943176,0.0328656408800157,"guichenoti","Blue"
"7103",-0.00612071179631923,0.0301932476326992,0.00135073277365638,0.0411845379514602,0.0923325418659834,"guichenoti","Blue"
"7104",1.55828137616145,-0.0104376986289609,0.0502144749948439,0.0677744486186147,0.14508210120033,"guichenoti","Blue"
"7105",0.150888948349778,0.0254527280309048,0.000567846461730157,0.0500659223290063,0.0786180787607533,"guichenoti","Blue"
"7106",-0.0563290603722255,0.00611790917357172,0.0747258222454267,0.0645715394445328,0.0534935659934589,"guichenoti","Blue"
"7107",-0.176075919463851,0.0390983138530925,0.00875440254554212,0.0491680818534157,0.0652742590919141,"guichenoti","Blue"
"7108",0.717655153352209,0.0268884467032773,0.00808988787499092,0.0515260766343733,0.0709546013105884,"guichenoti","Blue"
"7109",0.88730499189527,0.0250656065282955,0.0225050264921214,0.0427928824991886,0.0834936385358231,"guichenoti","Blue"
"7110",1.60969509599809,-0.00715958711479604,-0.0116869148954899,0.11712040826809,0.139068032608501,"guichenoti","Blue"
"7111",0.62949389373577,-0.000907468380591738,0.0996314565676282,0.110244372512585,0.12098314452432,"guichenoti","Blue"
"7112",0.825775864793761,-0.0078953324997318,0.0666742026838495,0.126179780154329,0.0399527768795808,"guichenoti","Blue"
"7113",1.00994814315908,-0.0213774169862265,0.0653792493211156,0.126055814491345,0.0640834816511457,"guichenoti","Blue"
"7114",0.986514019915416,-0.0123814078522653,0.0667741834848844,0.12808937729464,0.0634307014228256,"guichenoti","Blue"
"7115",1.27849263245923,-0.0536403402740342,0.0654399556997318,0.139424343778741,0.113822477195587,"guichenoti","Blue"
"7116",0.733060039013722,0.00674834838459372,0.0723570591741458,0.0231644712163347,0.0862224339090302,"guichenoti","Blue"
"7117",1.06890863939164,-0.00932560858311436,0.0668260138657563,0.0341572569698075,0.101938137177886,"guichenoti","Blue"
"7118",0.840421071277148,0.0108920858164806,0.0800714846912276,0.105417883974542,0.0580332639942237,"guichenoti","Blue"
"7119",1.03860096693703,-0.0087868713356109,0.0665010114337517,0.091998046578411,0.0718710407401144,"guichenoti","Blue"
"7120",0.111811661938078,0.0594885915568842,-0.0173903522250908,0.00181879129658632,-0.0155397180855542,"guichenoti","Blue"
"7121",0.378454272437362,0.0269300144448078,0.0622799971329105,0.0324315476976361,0.0824081904480448,"guichenoti","Blue"
"7122",0.332523819393873,0.0170682411154009,0.0277321136979391,0.0918876672064981,0.0503135461848218,"guichenoti","Blue"
"7123",0.796179903709404,0.0193642976322517,0.0454032242412492,0.0122411027921214,0.128838705122591,"guichenoti","Blue"
"7124",1.29815926537989,-0.0187482063729862,0.039772065525504,0.121036683913652,0.122421213713793,"guichenoti","Blue"
"7125",1.20015200892364,-0.00859791785345042,0.0221134954963847,0.111005059306755,0.0814459730662753,"guichenoti","Blue"
"7126",0.298389757643143,0.021617779081156,0.0559548687191561,0.070122442250344,0.11562013293094,"guichenoti","Blue"
"7127",0.0434281525707697,0.0456926006048237,0.0199375355357454,0.0189899657724932,0.0927331044417573,"guichenoti","Blue"
"7128",0.365384844915347,0.019964732070845,-0.0350718524586839,0.0108350309787224,0.0295662917994993,"guichenoti","Blue"
"7129",0.706938189641905,0.0439512957399453,-0.00420057432708871,-0.0142216226914771,0.0624955642337173,"guichenoti","Blue"
"7130",0.918243918578097,-0.0027024185499889,-0.0436556849106766,0.0298212495176674,0.0545232890866825,"guichenoti","Blue"
"7131",0.847590166112295,0.0513913755721049,0.0262339043080623,-0.0158227756644819,0.0802996215404773,"guichenoti","Blue"
"7132",0.560931150040655,0.0208366115254457,0.00127960971779738,0.00146109650420904,0.108591658636651,"guichenoti","Blue"
"7133",1.08454291775162,0.00116933306495448,0.0377144758168654,0.042310531905287,0.113459662055988,"guichenoti","Blue"
"7134",2.09132348221621,-0.0486886769992034,0.0111886818781586,0.0766539021056073,0.102876083917686,"guichenoti","Blue"
"7135",0.197418036365278,0.0709581168566884,0.0123414737426535,-0.00517636617884482,0.0790832621405152,"guichenoti","Blue"
"7136",1.44805428011716,-0.0275912707178235,0.0252304193816101,0.139547450623386,0.0919385391794167,"guichenoti","Blue"
"7137",0.501300564562504,0.0278706342634691,0.066628539441518,0.0243317294721284,0.0570403919417854,"guichenoti","Blue"
"7138",0.494818026208565,0.0126639291700867,0.0456473999938504,0.102065276227257,0.0845629625687569,"guichenoti","Blue"
"7139",1.61939223918185,-0.034317010873757,0.112738383583598,0.10110959033647,0.149590902382528,"guichenoti","Blue"
"7140",1.37166960588193,-0.0236431055281591,0.0707925004054954,0.0460653988380005,0.0478370082034159,"guichenoti","Blue"
"7141",-1.49630939159618,0.0818151911648494,-0.0480056442401078,0.0285285161079461,0.0229179634382044,"guichenoti","Blue"
"7142",-1.07071273247254,0.135173502791102,-0.126890980213122,-0.0504134908097145,-0.026624939947903,"guichenoti","Blue"
"7143",0.500273901107996,0.0870795949124314,-0.0960062838179864,-0.00585255721429634,-0.0395615420775247,"guichenoti","Blue"
"7144",2.26440225102504,-0.0788396562020445,0.201401495494828,0.161754500372997,0.166191505718032,"guichenoti","Blue"
"7145",1.47750079256785,-0.051814412551099,0.173317025104366,0.0771782081894313,0.141659943539963,"guichenoti","Blue"
"7146",-0.0363832833032244,0.00855410653153285,0.10522682277308,0.0539401712376719,0.0655381690277582,"guichenoti","Blue"
"7147",1.3786915174161,-0.0506540317908385,0.111276566789749,0.107122485558699,0.132705536023491,"guichenoti","Blue"
"7148",1.60034735074871,0.00834759866949939,0.0291373471783872,0.0570948877373254,0.069795959145129,"guichenoti","Blue"
"7149",1.40074333935091,0.0121284934032951,0.0713784213328121,0.0120075679784862,0.126001012981474,"guichenoti","Blue"
"7150",1.21808426533981,-0.0178357804241456,0.071957553911815,0.082906486532881,0.0835287707651674,"guichenoti","Blue"
"7151",0.66056164778594,-0.0152736633626893,0.102362304251587,0.0461175434207485,0.13847408263878,"guichenoti","Blue"
"7152",1.10424086217463,-0.026505001359133,0.106428197740673,0.100934108581805,0.129802073308694,"guichenoti","Blue"
"7153",1.27543312577478,0.00275675691135255,0.0539325884519432,0.112278964547126,0.0941436658540539,"guichenoti","Blue"
"7154",1.51752836566447,-0.0178659021535532,0.056560510516363,0.12133970354775,0.105997039074722,"guichenoti","Blue"
"7155",1.40287714707842,-0.0603797884110886,0.0554249218692061,0.210744732323759,0.154338928050819,"guichenoti","Blue"
"7156",-1.15006772130285,0.138662446857692,-0.0653657808240267,-0.123659816608226,-0.0421091574004601,"guichenoti","Blue"
"7157",2.23598966797407,-0.112653847737125,0.257645689567319,0.176802779662356,0.267058517221102,"guichenoti","Blue"
"7158",1.87773119595952,-0.0748303262282609,0.240992383240252,0.130879361695327,0.265208221377539,"guichenoti","Blue"
"7159",1.77085688484131,-0.0228183344649927,0.105044975766077,0.0510370474444828,0.166204435815502,"guichenoti","Blue"
"7160",1.48303192062261,0.00969034712157707,0.142871095926789,0.0301921461283204,0.161688537252491,"guichenoti","Blue"
"7161",0.910276354845393,0.0533015115693671,-0.0369955050034505,0.0507721578286987,0.0362079730945755,"guichenoti","Blue"
"7162",0.865752732900504,0.0520434468501682,-0.0301419820059173,0.0480768815063772,0.0381688001295666,"guichenoti","Blue"
"7163",1.94718161507881,-0.0372135505796411,0.0967639386229425,0.113174178371955,0.147152961127853,"guichenoti","Blue"
"7164",1.67236632866974,-0.0392272152261798,0.0931383896580629,0.112017824793257,0.144173001018188,"guichenoti","Blue"
"7165",1.57962680781838,-0.031770508095088,0.0818392071790152,0.109466113339648,0.0932658947935971,"guichenoti","Blue"
"7166",1.28572817181972,0.0149094070061139,0.0925361455576026,0.0704616164613824,0.0853883646034012,"guichenoti","Blue"
"7167",1.3575052665499,-0.0417392140667183,0.16945234275034,0.066404219511055,0.124892008674055,"guichenoti","Blue"
"7168",0.146665416062915,0.0362778006186616,0.109209848953537,0.0478863231056257,0.0522025375387522,"guichenoti","Blue"
"7169",0.479734485603433,0.0300054668388369,0.0101668295734093,0.0759117839496377,0.0396577170939093,"guichenoti","Blue"
"7170",0.354468954933219,0.0355491075671918,0.0821582506332743,-0.00291951844115791,0.0170989180733832,"guichenoti","Blue"
"7171",0.745400578470588,0.0152070050497277,0.01922772612094,0.0942554508463707,0.113110829615772,"guichenoti","Blue"
"7172",1.85345939056271,-0.0969646708858525,0.223219434086456,0.218155758351344,0.177373234177788,"guichenoti","Blue"
"7173",0.797217214234137,-0.0420849211194773,0.12976969450313,0.0824291085133052,0.0793793971834735,"guichenoti","Blue"
"7174",1.78560257745499,-0.0288190069302206,0.0774794762784929,0.0447175823654743,0.160666896427201,"guichenoti","Blue"
"7175",1.50216869943684,-0.0341316429713028,0.0728131593812384,0.12363414078617,0.128833312957058,"guichenoti","Blue"
"7176",1.80047795839336,-0.0627781060341404,0.0461746675531628,0.140259918758801,0.137197238977846,"guichenoti","Blue"
"7177",1.18053188270216,0.0261054711182756,0.00839751263256941,0.086623834307693,0.107327825366827,"guichenoti","Blue"
"7178",1.62216966367294,-0.000690308454797469,0.0357991973961508,0.0178419671956093,0.107968916905093,"guichenoti","Blue"
"7179",0.730918415118731,0.074410483615686,-0.0462654796874897,-0.0211563455712824,0.0177671970476528,"guichenoti","Blue"
"7180",0.234291186945884,0.0431972632649228,-0.0111606055826533,-0.0253758887320779,0.0880603946596841,"guichenoti","Blue"
"7181",0.154161408314807,0.0382122352510723,0.0106344789312379,-0.00243160236159012,0.0423332936428354,"guichenoti","Blue"
"7182",0.158568138157111,0.069095350027229,-0.0248459437551773,-0.00860824642701349,0.0558906778866347,"guichenoti","Blue"
"7183",-1.40933041653984,0.0654211718782675,0.012799692955243,-0.0725653057094783,-0.0064924179682177,"guichenoti","Blue"
"7184",-0.0698756775075213,0.0288171357548578,0.0496746157509465,-0.000462926213185945,0.0394606062043816,"guichenoti","Blue"
"7185",0.48532643591361,-0.0209305764126741,0.059060582161894,0.125889064312915,0.117591014727499,"guichenoti","Blue"
"7186",0.449985199668775,0.0449503867124406,0.0148589037490732,0.00391633893139497,0.117828971450447,"guichenoti","Blue"
"7187",0.468203032873252,0.0464381100808475,0.0503334538890715,0.0269365791321153,0.00470846144928303,"guichenoti","Blue"
"7188",0.322670260146048,0.0391816115024735,0.042222862785669,0.0303554621823201,-0.0200819920285053,"guichenoti","Blue"
"7189",-0.325452507930358,0.0578607159403143,0.0469159843581596,0.0107850303374017,-0.0453642976751856,"guichenoti","Blue"
"7190",1.16623873653798,-0.00947643488511989,0.0517676889940247,0.10245562634467,0.135210035950951,"guichenoti","Blue"
"7191",1.13666057148433,0.0379271606121726,0.038463664259346,0.0508675018414845,0.0520684387357487,"guichenoti","Blue"
"7192",0.387340088533299,0.0691573429439913,-0.0424436133365541,0.0185025761379498,0.0183208647791977,"guichenoti","Blue"
"7193",1.34276773945438,0.00779359954334424,0.00919981651110757,0.0561197557188614,0.0652485959095591,"guichenoti","Blue"
"7194",0.324857161737261,-0.00594661314193639,0.0511235594958084,0.103957135570556,0.0634456049040322,"guichenoti","Blue"
"7195",1.20316671019773,0.00797122807206999,0.0697242241006566,0.0687991834695782,0.0647097973997882,"guichenoti","Blue"
"7196",0.29961993090774,0.000407104561963153,0.0194297726169345,0.131767474770429,0.16105472832783,"guichenoti","Blue"
"7197",0.962234017389142,-0.018776181720291,0.0945862164881343,0.118793011845189,0.0761377647543211,"guichenoti","Blue"
"7198",0.549155083455707,-0.0107091307513417,0.0887589639435817,0.117878367385795,0.0934402800169939,"guichenoti","Blue"
"7199",1.56076452485569,-0.0457040510438291,0.102013370922769,0.141561480068941,0.077586866289904,"guichenoti","Blue"
"7200",1.57869669585409,-0.0498797110205079,0.109066207196412,0.115903170661414,0.137851729626241,"guichenoti","Blue"
"7201",0.34903442516085,0.0213048795424125,0.00184386844397524,0.0166256838199032,-0.00447340548443868,"guichenoti","Blue"
"7202",-0.929276750741333,0.0681594140151539,0.00117435528320545,0.0569443566795399,0.000857803291791231,"guichenoti","Blue"
"7203",-0.418201438975837,0.0678842154723349,0.0202510580605725,-0.00213120981542115,-0.0413840653458988,"guichenoti","Blue"
"7204",-0.275917026416573,0.0699409442387855,-0.0267946419015069,0.0213099648137921,0.00387122344584949,"guichenoti","Blue"
"7205",0.416628862290619,0.0503174241587556,-0.0153665880064295,0.027271431567474,0.0291324553453877,"guichenoti","Blue"
"7206",0.639982263916111,0.00976925839906898,0.0496503104333942,0.0575737643403257,0.0964074128651213,"guichenoti","Blue"
"7207",0.848417117897225,0.0121827069276273,-0.00724370879227917,0.0755709081669447,0.0600786766729243,"guichenoti","Blue"
"7208",0.553197300513343,0.0438566569899948,0.0119686963373713,0.0261946320647702,0.110584258809207,"guichenoti","Blue"
"7209",0.486140220065008,0.0223537371504947,0.0465934998519767,0.0370311239267172,0.13277108492837,"guichenoti","Blue"
"7210",1.20119233239901,-0.0266758884490165,0.00658879171002182,0.0720923619050204,0.0931916221466861,"guichenoti","Blue"
"7211",-0.21008544973786,0.0523522772465824,-0.0276256491377466,-0.0491039052283761,0.083227909246882,"guichenoti","Blue"
"7212",0.620170998467042,0.0298682329952217,0.059580184088282,0.0547496908197724,0.046826501793021,"guichenoti","Blue"
"7213",0.578737788586626,0.0523421777484362,0.00753998019057142,0.0382089927762267,0.074003597999964,"guichenoti","Blue"
"7214",0.528992039063693,0.00378095175057051,0.016522623185987,0.0282669758512648,0.134257389200794,"guichenoti","Blue"
"7215",0.474604961711513,0.00380722148420921,0.0470235708572882,0.067498779803801,0.0913947046239897,"guichenoti","Blue"
"7216",0.533569627740152,-0.0221512304142369,0.0448784783672334,0.0977212043977043,0.101036608114122,"guichenoti","Blue"
"7217",0.494022069577892,-0.0278003007612617,0.0712690254352316,0.102167661150166,0.140620912815661,"guichenoti","Blue"
"7218",1.21800621530699,-0.0179847796647604,0.0456995784988779,0.109335397651493,0.0785400592214161,"guichenoti","Blue"
"7219",1.02350998293281,-0.00617821874409359,0.0432733804410801,0.101897870111624,0.148292534090206,"guichenoti","Blue"
"7220",0.933691676313996,0.00034312695041974,0.0434171544040962,0.135381523892665,0.160924511820667,"guichenoti","Blue"
"7221",1.07010407223139,-0.0184471159731516,0.113923439381903,0.0557472471279728,0.292349644352906,"guichenoti","Blue"
"7222",1.51370553613589,-0.0695840559021784,0.16330825173272,0.0909872072823109,0.0883481169083162,"guichenoti","Blue"
"7223",1.65865156832562,-0.0794834632910142,0.146675500433108,0.0938878861581209,0.125767270387551,"guichenoti","Blue"
"7224",1.65171080509618,-0.0498926694040378,0.107303831363288,0.106460947657103,0.14579973223454,"guichenoti","Blue"
"7225",2.01973626878721,-0.00490964617337394,0.0659745110647411,0.145735831062512,0.117154294015293,"guichenoti","Blue"
"7226",0.863257626132842,-0.0239963717701574,0.108502165672197,0.120002465505801,0.138185555214247,"guichenoti","Blue"
"7227",-0.185135915200843,0.077788857229198,-0.0495770452342966,-0.0996119385230527,0.0170059285749929,"guichenoti","Blue"
"7228",-0.236339490264214,0.0760141478668558,-0.0290216323650153,-0.0900129195774897,0.0075832465519412,"guichenoti","Blue"
"7229",-0.651202186369245,0.119259007892598,0.0275897706974161,-0.0141645389679137,0.0403670618274634,"guichenoti","Blue"
"7230",-0.982759381265758,0.141324403085943,-0.0342136002036078,-0.0155230495966082,-0.0142065178607425,"guichenoti","Blue"
"7231",-0.985622111433343,0.119619431982558,-0.0836861982718299,-0.0214339749200495,0.066979898262735,"guichenoti","Blue"
"7232",-0.0345752516683291,0.10021184937513,-0.0611268929015696,-0.0946642015852867,0.0451431544953171,"guichenoti","Blue"
"7233",0.808295062784871,0.0528836425968149,0.0236511854246688,0.00779685430010174,0.0480386653243137,"guichenoti","Blue"
"7234",0.773484929883926,0.0674523584185032,-0.00486429725477692,-0.0492017059274959,0.0432338974076462,"guichenoti","Blue"
"7235",-0.232457403926813,-0.00616074953893803,0.0652329050065542,0.0728026406733236,0.0886436682309425,"guichenoti","Blue"
"7236",-0.0667278130572285,-0.0552789803591337,0.0934289562946218,0.139743356891419,0.146377975079175,"guichenoti","Blue"
"7237",-0.0826970384873785,-0.0306763826897505,0.10438952637564,0.0794908671628671,0.157346605753909,"guichenoti","Blue"
"7238",1.55953441774119,0.0277926873660618,-0.00376641605592491,0.05030440278335,0.0662225734613955,"guichenoti","Blue"
"7239",0.683428384991856,-0.00958474173004594,0.0915996890153517,0.0448540553830594,0.125091693548709,"guichenoti","Blue"
"7240",1.84894441677267,-0.0217457273557639,0.0542418803133469,0.131048060512787,0.0733777404057983,"guichenoti","Blue"
"7241",1.01340466577427,0.00444497376447617,-0.00828511228126199,0.115640391396069,0.0735457916659073,"guichenoti","Blue"
"7242",0.667338005560599,0.022955567649519,0.0316423281124857,0.0537136647130264,0.036781739627257,"guichenoti","Blue"
"7243",-0.422019541280634,0.0278444492283345,0.00509609749336593,0.0774321443264601,0.082102846552871,"guichenoti","Blue"
"7244",0.101719973316093,0.0348557279593543,0.036611633540608,0.054569129734563,0.0543120913850905,"guichenoti","Blue"
"7245",0.608591023819421,0.049299847076516,-0.0104242991994935,0.0497636032003189,0.0166630326056898,"guichenoti","Blue"
"7246",0.80306985986879,0.0301868680467554,0.0175527481440672,0.0382749162730795,0.0650988407380812,"guichenoti","Blue"
"7247",1.18069307115865,-0.0283373323711094,0.0714133576176247,0.0825416394733938,0.116827291721589,"guichenoti","Blue"
"7248",0.816810401279578,-0.0178036627739105,0.0790062916988183,0.117116816789332,0.144857947316293,"guichenoti","Blue"
"7249",0.362862410943447,0.0118443851565581,0.0497232574003889,0.0752350517446982,0.0745966389235836,"guichenoti","Blue"
"7250",0.420467199265124,-0.0174159264572112,0.0586865238828756,0.0795332094222181,0.0905115175549593,"guichenoti","Blue"
"7251",0.00838613202160987,0.0154399739284367,0.0147314709240376,0.0785493477985665,0.0246757400909266,"guichenoti","Blue"
"7252",-0.203349692470556,0.0321762783388188,0.0098140913946288,0.0126039818807157,0.0652111438405373,"guichenoti","Blue"
"7253",-0.913471938984161,0.0497947570278127,0.00220393582936249,0.00732998256743962,0.0689603627409614,"guichenoti","Blue"
"7254",-0.299597694084784,0.0617471040756703,-0.00833151429444959,0.0248184578166836,0.0173411811037425,"guichenoti","Blue"
"7255",0.965296007784767,0.0731804649700729,0.00660186981628225,-0.032020077226169,0.0538981671036478,"guichenoti","Blue"
"7256",0.921174652075795,0.0551744836172831,-0.00488642690506708,-0.0366333898426621,0.0751033943433396,"guichenoti","Blue"
"7257",0.433437712087725,0.0914934124819499,0.00210274407154086,-0.0531398257112786,0.050288403316897,"guichenoti","Blue"
"7258",-0.0973166878176783,0.12783971002589,-0.0322322272681902,-0.126337527626528,-0.00181004902071098,"guichenoti","Blue"
