"","X1.b_Associative_Trial","X2.b_Associative_Trial","X3.b_Associative_Trial","X4.b_Associative_Trial"
"72",0.000907548562074019,0.0114152132347324,0.00539688480738616,0.00825023188461224
"73",0.00178063840732732,0.00767665722789257,0.00332665999118051,0.00122248027606049
"74",-0.0154282477818399,0.0182833659104524,0.0179801400265123,-0.00851811387958104
"75",0.00177493556605798,0.0179195311754865,0.018542049114821,0.0245483294436171
"76",0.00449855317197809,0.0159503729688656,0.00485603069409592,-0.0300185967715368
"77",0.0174217432682739,0.0104265193301577,0.00659505816840988,-0.0327828243680309
"78",-0.0146269553046348,0.00731898388623332,-0.00112716307687074,-0.0180730678334035
"79",0.0269284658334999,-0.0153874054439506,-0.00398110758484529,-0.046222917021295
"80",0.0267024594459669,-0.0190704922009926,-0.0183354574276669,-0.0200127395443906
"81",-0.00491438942611624,0.0327989410407837,0.0244635697105953,-0.0158908275252767
"82",-0.00778569728650597,3.054142593115e-05,0.0179391346090626,-0.0165767321908712
"83",0.0136397503740749,-0.0125951542384326,0.00811557804958598,-0.00447908675676906
"84",-0.0113705234044665,-0.0127392124855041,0.0106002611860079,-0.00314991987930479
"85",-0.00929604862925752,-0.006730141682652,-0.00196258160744705,-0.0128595526488351
"86",-0.00866493113709421,-0.00264023420163579,-0.00796659677606269,0.0190084037647807
"87",0.00503615677166479,-0.000441250819420312,0.010592294446991,0.0263299603701648
"88",0.00863712201874174,-0.00203734695615331,0.0159653792150909,0.0257294354019901
"89",-0.0258706305368867,-0.00196215715106609,-0.0232202255875797,0.0182334536422365
"90",-1.2647132224524e-06,-0.00139761631685927,0.0195223426639334,-0.0148011518593821
"91",0.00522158762391103,-0.0221714070570731,0.0258041701400381,-0.0216969141084582
"92",0.0185810969407965,-0.0195241233731747,0.0219145834753569,0.0278840715286924
"93",0.0189961813161374,-0.00617022244329731,-0.0312421640261256,0.0265127242857859
"94",0.0164351957127993,-0.00880182783523197,-0.000550853193040103,-0.000159193994776593
"95",0.0176601810151537,-0.0101121745750418,-0.0122635869090633,-0.0165678224863571
"96",0.00679193533512757,0.0202361305961676,-0.0202943841917289,-0.022674952391478
"97",0.00797687561038912,0.00328067869770148,-0.0517945104846637,-0.0100329319949876
"98",0.00884935156546005,0.00572003665128402,-0.00561658682719702,0.00849345384980412
"99",0.00897827338010544,0.0110719065920122,0.0257609637788592,0.0199712345024321
"100",0.000165920534282441,0.0250435542099658,0.0400511254274637,-0.000447969863965526
"101",-9.1483010561488e-05,0.0245892129840307,-0.00173504363053676,0.0480939300761022
"102",0.00492324318548036,-0.0274977061529228,0.0108381842876338,0.05376604097957
"103",0.00501452930073362,-0.0406675754618759,-0.000896291097295329,0.0445546257314349
"104",0.0206173726344955,0.0323814419127323,0.0144357907018995,0.0210880448491235
"105",0.00209568708627286,-0.00385446202199041,-0.0149336764734508,0.0177330316020283
"106",-0.000310517256996094,0.0137430021042855,0.013448163183474,0.0180898891176146
"107",0.0018120730859175,0.00987347633703296,0.00205516830315005,0.013577717589723
"108",-0.0216530562002939,-0.035883960685131,0.00208753950336759,0.00928532030796197
"109",-0.0201204142564872,-0.0280744947173353,0.0190725616392333,0.0451002582796867
"110",-0.0208708131959896,-0.0302191216259608,0.0282076219948311,-0.0166871551228214
"111",-0.0184389821791629,-0.0302052868059511,0.0263819234677422,0.0244509441163967
"112",-0.0259587216433117,-0.0220643169738421,-0.0177931773241453,0.0170342375617868
"113",-0.0117674797437586,-0.02980445516892,-0.00824339276977347,0.0246566396169287
"114",-0.00180142301441504,0.0381015289365306,-0.00783392559030908,-0.00751418516840436
"115",-0.0195322286945954,0.0372315735493669,-0.011981897818093,-0.00134358779198621
"116",0.0153591998100446,0.0383767853297288,-0.0115778723572026,-0.00131909907009285
"117",0.0184914592197409,0.0386423010130689,0.00147433569263961,-0.00211877454505441
"118",0.0184178245242951,0.0201198690804911,-0.00761222312952444,-0.0214064301067308
"119",0.0115771833110297,0.0513838924416159,-0.00478567547090195,-0.0219565544084417
"120",0.0152160980170805,0.0511219954671768,0.020550251154573,-0.0211631505774949
"121",0.00766384121889079,0.0533673854772979,0.0171786400648809,0.0108223282911288
"122",0.0214600690038591,0.051927158209072,-0.0178827722385801,0.0150736240539597
"123",-0.0109503505500504,-0.0429666144421879,0.00175602692337623,-0.00297226142575794
"124",-0.0118979682346289,-0.00672872307243655,-0.00778441098233542,-0.0166216190791529
"125",-0.0250065554060711,-0.0104519143864454,0.0156452311371941,-0.0229480723168949
"126",0.00440416628396613,-0.023174133583263,0.0395399404892451,0.00984741410252762
"127",-0.00551522591241587,-0.0108758340649731,0.0351923115476583,-0.0227329342746724
"128",0.00805074769669178,-0.0127207409114392,-0.00963898650468843,-0.0199490753152325
"129",0.00420575288240835,0.0171421606678826,0.0187143127358714,-0.0163613747154983
"130",0.00415652888629499,-0.00825448467660067,0.0086689088841943,0.0090956436847478
"131",0.0144900593572977,0.0266598936957944,-0.00705828797454462,0.0225754387471979
"132",-0.00175818855544919,0.0097766431930033,-0.0299444933150469,0.0284085468867472
"133",0.00208667564311706,0.0154973013262818,-0.010706848682642,0.00590575834158581
"134",-0.00780388524399401,0.0108230600624931,-0.0359756593132114,-0.0124730074788898
"135",0.00475993723834436,0.00338868694472573,0.0393720418453993,0.0163682059707298
"136",0.0123418870051898,0.00687644642551909,-0.00606616805324512,0.00626134909693473
"137",0.0283361798204386,0.0204856347014847,-0.00164206224730399,0.0115601900042754
"138",0.0193779695739495,0.00880274765992661,0.00696955765510076,0.0280128608591975
"139",0.0188435365271002,0.0121762741319994,0.00489196604523487,0.0163996726256388
"140",0.0161434214306483,-0.0141999887684559,0.00354889915730798,-0.000438687948032359
"141",-0.00886474764634256,-0.00199328006188393,0.019825245509586,-0.00164257815845337
"142",0.0116430468711948,-0.00211335410382315,0.0196304294983415,0.00790044637700243
"143",-0.0110387173784006,-0.0152485515822633,0.0417100605550268,0.00973517576053384
"144",0.00564005113047657,-0.00526572912346039,0.032477321489478,0.0141279111843267
"145",0.0089426818999039,0.0256275578445656,-0.0216275883185486,0.00629556671893561
"146",0.00985842028820457,0.0327940539603784,0.0290252056672067,0.00865537882105713
"147",0.00412438556767473,-0.0238265014507596,0.0277501038238417,0.0189553440366042
"148",0.00421364319970727,0.0102624357792734,0.027517174609853,0.0458859825307242
"149",0.03238157576589,-0.00087047987924231,0.0277860914317508,-0.0407339557203757
"150",0.0302982480118911,0.0083199449686541,0.00883750839984249,-0.0415053244905918
"151",0.0391211663717043,-0.0180103712584623,-0.0262846850208271,0.026050832639149
"152",0.0320542397037444,0.0190356392294397,0.0288403998834952,0.0409759317631991
"153",0.0253016614742292,0.0096015046141013,0.0276651313986056,0.0156508629282852
"154",0.0137303880070156,-0.0136035883803676,0.0108369818272416,-0.0056088631660461
"155",0.0149265428472806,-0.00940839781798419,-0.0037689513445099,0.000593311836877057
"156",0.0360078079866741,0.00200365818138022,-0.0161661649027048,0.0161462465036699
"157",0.039333394521611,0.00281173475443435,-0.0055546093998089,0.0171313024401671
"158",0.0149699729693614,0.00344661708207052,-0.0120350810086598,0.0267714707452791
"159",0.0163806926021771,0.000721904326705585,-0.0120239928928053,0.0249223402603778
"160",0.01960372615418,-0.000315827644760778,-0.0107062622540186,0.0181145566279328
"161",0.0114507535726672,0.00208230618842083,0.00983125122634402,0.0162867748920883
"162",0.00455828313604075,0.00581747186468141,-0.00629572283464411,-0.0018066974404128
"163",0.00409182589455846,-0.0189324051609073,-0.0266974436819047,0.00216088548269134
"164",0.012890222590991,-0.00635700809347973,0.021941707910689,-0.00547687768692736
"165",0.0208416928440868,-0.00365355445847344,0.0124000054126342,0.0121264857024715
"166",-0.00412103927111259,-0.0173600334448788,0.0124943374546724,0.029312917015865
"167",0.0172218949363588,-0.0038550043975584,0.0153052947419452,0.0205106526104235
"168",0.0184300218838571,0.0145584895057507,-0.00738574018870327,-0.00534691349209827
"169",-0.0019887970835314,0.016145975924732,-0.0191873169545454,0.00586502497595077
"170",-0.00594563032086292,-0.0120407907933898,0.0119460666541353,-0.0368607228459515
"171",-0.000608780028214563,0.0375335788256187,-0.0308589450265641,3.22948588684507e-06
"172",-0.000870320769262265,0.00143692831927939,0.00159399783476617,0.0225367282633127
"173",0.0128594017933549,0.00191914614029457,0.0112196432168533,0.00930125151112209
"174",-0.0052503917144187,-0.00278376108555882,0.00159522453403558,0.0350967555150431
"175",-0.0290352901837088,-0.0240857428589673,0.0092968777158704,-0.0296531577752672
"176",-0.0262781861656668,0.00358678390689362,0.00804618067700784,0.0396485878268328
"177",-0.0304015004669338,-0.00252583573472343,0.0310388326761683,-0.0187607992742707
"178",-0.0206936414478867,0.00344432723996277,0.00721797536046222,-0.0195850673936343
"179",0.00881878925867591,-0.0025220452515596,0.0145834942501074,0.0211544483691861
"180",-0.0102817671982527,-0.000693083516614009,0.00451042923664976,0.0241210447091332
"181",0.0285286914613305,0.00139178448099391,0.0168474898115644,0.0113339243258998
"182",0.00716612720126737,0.00277103892659643,-0.00450776323155655,-0.0556675684492825
"183",0.0295115495548171,0.0139675710126511,0.000927458673098992,-0.0577037243212006
"184",0.0295090499156224,0.00550849921510506,0.011301497662797,-0.00678395915782139
"185",0.0351508123994263,0.0414839003513135,0.00592010533098968,0.00106159443169529
"186",0.0268802848066374,0.036597902158025,0.000687424944971912,0.00985038008458397
"187",-0.0233174985965097,0.0377590079242415,0.0135524607312025,-0.00441848735463618
"188",0.019722818211554,0.0358591130619984,-0.0149136002203741,0.00503631457904373
"189",0.00660812376396154,0.0277860946859551,0.0024193379883893,0.00565686558636152
"190",0.00668911522020981,0.0196420736416378,-0.00813182223663514,0.00903638590460401
"191",-0.00675809521636253,-0.00441961613882235,-0.0199471630721967,0.0176184636982816
"192",-0.0149759489034133,0.0119024720032752,-0.0277013522972404,-0.0133556776393394
"193",-0.0131288790182073,0.0142592013784644,0.0288112971679854,-0.014116476046928
"194",-0.0140431924220114,-0.00305006794067712,0.0262479731210368,0.00148752994087425
"195",0.00264201077034453,0.03288251848143,-0.00660956943337566,-0.0158046955959087
"196",-0.00249445358833789,0.000996168370351829,0.0155322267708525,-0.00557466458854561
"197",0.0116491392343717,0.0275988779944315,-0.00621548425912944,0.0191833405214784
"198",-0.0246296704125661,-0.0202097553323841,-0.00511217854176768,0.0101311884337011
"199",-0.023975993543723,0.0286229086183235,0.0235244214076653,0.00871978981645191
"200",0.00533156846528749,0.0206653406157438,0.010070263724524,0.00593062621412201
"201",-0.00125289116900811,0.0189457717575011,0.00457874006967029,0.0266265620773859
"202",0.00201500562458526,-0.00830862144471234,-0.00125514052891615,0.0183160774769937
"203",-0.0102553161411068,-0.0165771248913409,0.00598501740546356,-0.0176471650649512
"204",-0.0152504808075129,-0.00184596463044411,-0.0173660101505736,0.0036383599636588
"205",0.0129710332747316,0.0040511943322482,-0.000304774638960502,-0.000502174665092293
"206",0.00974513677640712,-0.00494175195412775,-0.0134822452075603,-0.0234918366124547
"207",0.00891068069905605,-0.0371115010108127,0.0321507471445671,0.00605994211273128
"208",0.00606033503532645,-0.0211084565410609,0.00432617075240586,0.00669064882951257
"209",0.00666723231569954,-0.00882880918806551,0.00641240606694225,0.0234122638745073
"210",0.0070240728363921,-0.00296220015208834,-0.000303811609578807,0.0138692687494859
"211",0.0235400544525816,-0.00509981900193896,0.000937658188815632,-0.0287212406281376
"212",-0.0161502291522718,-0.00995913972575332,-0.0017753366959672,0.0366410978924832
"213",-0.0181943848558772,0.00365270859672805,0.00872806339655893,0.0264310275629495
"214",-0.00806081106964413,-0.00667193975416325,0.0020953506021799,-0.021666474565992
"215",0.0136344496543978,-0.0175054923410548,-0.0272851513239121,-0.00468658716145982
"216",0.0261946528436326,0.0220941697139822,-0.0117845579790665,-0.00392356275808741
"217",-0.0158714033116173,0.0315203939734567,0.000674549500982418,-0.00344079633845054
"218",-0.0152929907035053,0.0285629059400352,-0.0160494645316965,-0.0151142876292916
"219",-0.00228049311457013,-0.0187580029568366,-0.0377638898127601,-0.00453261339687957
"220",0.00689366771850901,0.0243060895648853,-0.019594376728773,0.0101626745919629
"221",0.00622755164445779,0.0217393208232837,-0.0131172060237734,-0.00409278009409224
"222",0.0238592024771535,0.0112470802551954,-0.0311723845139248,0.00141575090236664
"223",0.0254772339704408,0.00700567649300151,0.0408971956234575,-0.000549928997119071
"224",0.0132155774307372,0.0164492681101321,0.0382982256471405,-0.0221894694563672
"225",0.0251963644588813,0.0302277358775927,0.0295036275273922,-0.0167116345345031
"226",0.00797224868072013,0.00943974570048052,0.0252532485110281,0.00585146422106683
"227",-0.0117027494398265,0.000240314874605364,0.0526318673936847,0.00768471918668584
"228",-0.00867405306911811,0.0179182216015034,0.0123275345173086,0.0121385434552718
"229",0.0128833729893183,0.0216672359636418,0.0277731208902278,0.0090275673290171
"230",-0.0268620299053196,-0.0128072285036012,-0.021669924803494,-0.00822790221716078
"231",-0.0100431163283944,0.00269442653334516,-0.0136311556970009,-0.0214844936880505
"232",-0.0366364094210876,0.00221501002607264,0.00471481665892482,-0.00362508444390755
"233",-0.0337164172570192,-2.5721885308114e-05,0.00398794925769883,0.0236773233105393
"234",-0.0311783052448665,0.0109038871824744,-0.000741185154292978,-0.0118076032234325
"235",-0.0316499984720738,-0.00971634968794251,-0.00929156623496587,0.0426704767975004
"236",0.0254449915168557,-0.00923939490977274,0.006051860076197,0.0197493317919979
"237",-0.00497801214931533,-0.0205484877970624,0.00719485692319566,0.00211392285113513
"238",-0.00553365780098457,-0.0213755404173819,0.00800254678642483,0.018707748899838
"239",-0.0156954691044978,-0.0222333525122151,0.00366974696867789,0.0342078498314865
"240",-0.0128187811673214,0.025887488436885,-0.00095148572658223,0.0263089858295392
"241",-0.0128561683711616,0.00787189015636479,0.0100933474796533,0.018918201614579
"242",-0.00983305573179378,-0.0113552817496375,-0.000444177082495866,0.00435689437960426
"243",-0.0133967932415324,-0.00138868535919342,0.0222171623337442,0.00260429580116401
"244",0.0134660376554217,-0.00589642806749827,0.0286277510788351,-0.00371651589209021
"245",0.00865015730549043,0.00653694683775321,0.0385554977756208,-0.00605919089820772
"246",0.0210796577362841,-0.0185931272338978,0.0398211126515171,0.0369917312015815
"247",0.0228670097154263,-0.0237216261262881,-0.0220836848980172,0.0163087874779651
"248",-0.00435425646572418,0.0481326597730688,-0.0417523902031923,-0.0106170400367228
"249",-0.0048077916924448,0.0498253749615364,0.00701238929649196,-0.0243652640069552
"250",0.0276127848075106,-0.0415539504242884,0.0123937147756676,-0.0273661659798279
"251",0.0120192120285854,-0.0413183116945089,-0.00459604904484725,-0.0140976445111849
"252",0.0529003884043047,0.0407817304060569,-0.0262320939885901,-0.0143113529506948
"253",0.0287189751134878,-0.0329149149434837,0.000882641421373185,0.00406455160165643
"254",0.0428392264830821,0.0002389000524893,-0.00299668404661228,-0.000868346862138474
"255",0.0453093323110316,-0.00687874579919367,-0.00119361734654753,-0.00896801523125657
"256",0.0151914695186803,-0.00390000121695398,-0.00691621886054026,0.00416525119529678
"257",0.0128416718155364,-0.00440275635133034,0.00310012156742385,0.00422480863958302
"258",0.0145438226334895,-0.0106417777245149,0.0199389902142732,0.00267851922810177
"259",0.00369771273482182,-0.0123275816060715,0.00915019882555114,0.0218800977986483
"260",-0.000128932584767791,-0.027352606339583,0.00825762294286718,-0.00773085764450515
"261",-0.00935724662654025,0.00224206658192754,0.0240978927716763,-0.014461899263496
"262",-0.0265969839018002,0.00205954681164661,0.0267883271931025,-0.0127011293603384
"263",0.0337251473858248,0.0037784965213522,0.0510236762900174,0.0244293090989242
"264",0.0335799068224249,-0.0311754641096137,0.0419259575381236,0.0184205483076951
"265",0.0209658107678648,0.00420393218378967,0.0369812283962678,0.0165774756259917
"266",-0.0180641145472212,0.00850809687662289,0.0343417889542846,0.0236465984480219
"267",-0.0344758695531554,-0.0296527816630783,0.0344800570780609,0.016727035235062
"268",-0.0329833186890769,-0.00592298401598778,0.00121283605270254,0.00885624719444141
"269",-0.0116173558384432,-0.00582662119560737,0.020731303756167,0.0277417194727359
"270",-0.0128097343440044,-0.0453517572556035,0.0367205394349407,-0.0265946699969942
"271",-0.0161373265610619,-0.00857056139886712,-0.0154796273527223,-0.0222640166675896
"272",-0.0117811756160595,0.0171857955067502,-0.00558581244026969,0.0248888104474783
"273",-0.00559059812030313,-0.0223415121876281,-0.00811567019827734,-0.0110914134582991
"274",-0.00309809508456188,-0.0235716876191631,0.00811756536617252,0.00858895027470389
"275",0.0035072769403697,-0.0234315954261807,0.00821535709241898,0.0132860771204604
"276",-0.00399722817147173,-0.0234066794423515,0.00600591903880773,-0.0139413474649457
"277",-0.00708462388425038,-0.0184657993605935,0.015522694587131,-0.0114065994073926
"278",-0.00194005156627029,0.0247841945125319,0.0152748372959439,-0.0016105073225213
"279",0.00820629554195673,0.0162631507998341,0.00534865726795879,-0.00540322812974336
"280",0.0137061146414359,-0.00694255342330971,0.00164641545640153,-0.0156167467692493
"281",0.000586529689240342,-0.0126819348295125,0.000480787206342658,0.0143862224364255
"282",0.0185740871822724,-0.00603113311143709,0.00455906714902646,0.0163795906074291
"283",0.00447130552879316,0.0262920049013864,-0.0110577890229632,-0.00500290191329592
"284",-0.00161472869429088,0.0228132981000134,0.0202943670655543,-0.00601021253981848
"285",0.00154623181703879,0.00730577472032952,0.0223429951298164,0.00552906894267053
"286",-0.0360352588718237,-0.022064834152249,0.0259429774568088,0.00113001524420282
"287",0.0238242619776764,0.0300235005495226,0.0235391328250813,-0.00492977522029206
"288",-0.0138869458398809,-0.0204389453938362,0.00240121557610752,0.00202077463006158
"289",-0.00102184908661179,-0.0271201353193758,-0.0125252184259531,-0.001056414068735
"290",-0.0145628821761475,-0.0265876362998934,-0.0141037595496359,-0.0142064978193988
"291",-0.0151797536665249,-0.0429265935872587,-0.0161545971200636,0.00917589180811398
"292",-0.0102698647469752,0.0186872080532934,-0.0262434890043317,-0.000539110740169389
"293",-0.00189494032447883,-0.0128243263042177,-0.0179504622128539,-0.0111333639626506
"294",-0.0151581072857477,-0.0279595174675129,-0.0105273763956913,0.0303635090861374
"295",0.0130201527157645,0.0108427845318454,0.00429218564244685,0.0465690075598653
"296",-0.0416054865970009,0.00697741698042362,0.0182740256775435,0.0487289701886101
"297",-0.0511243625544084,-0.00859976060359495,0.0150108288821421,0.0265001395937856
"298",-0.047163068136892,-0.00643528149084307,0.0157353851226276,0.027615939267327
"299",-0.0145298238231156,0.000813042055186233,0.000702510811107253,0.0133555135544524
"300",-0.00769321901603118,0.018996570375721,0.0277740141083738,0.00941541361413362
"301",-0.0220790556998688,-0.0130182040424481,0.00570655128419244,0.0290168979325767
"302",0.0271922971526263,-0.0140614756676114,0.0109981815212645,0.0137810751147169
"303",0.00967910499032865,-0.00578980277778725,0.00721074952531723,-0.0129608489079413
"304",-0.00551692533827734,-0.00732245313962414,0.0240237759895744,-0.0114760527249816
"305",0.00104608676166886,0.0405421705702974,0.0264617759803856,-0.00905163993432626
"306",0.0125094342358834,0.0252639409646823,0.0036382731646294,-0.00583900499923762
"307",-0.0158396641219217,0.0229075403939174,-0.0107267175767084,-0.00800147599764351
"308",0.00149813458649927,0.00144723867575609,-0.00194590351691315,0.00291557403282114
"309",0.0274499858972788,-0.00318867690807548,-0.00808943444752328,0.00685827832424342
"310",0.044067659280028,0.0337977997508235,-0.00807793569019,0.00508912053438919
"311",-0.00444871700365836,0.0390977086435308,0.00824866491107219,-0.00124934454270851
"312",-0.0142627059138098,0.00586218309631631,0.0165493061631666,0.0214370102200542
"313",0.0215662886180467,0.0222084347536287,0.0315245910509472,0.0323830912697173
"314",0.0282303824655637,0.0133879569426945,0.0179802776037619,0.0303563901457954
"315",0.0217647083838618,0.0239892478771578,0.000187739371996024,-0.0130228679981673
"316",0.0133031898081159,0.00986157587328871,0.0159476885982795,-0.0162450117284062
"317",0.0160009535394232,0.0132953165818773,0.00564965430505429,-0.0212265370821627
"318",0.0169130299977949,0.0345543060746795,-0.00387893036272733,-0.0290854088874196
"319",0.0310508319114369,-0.00480880753100555,-0.0262102267147946,-0.0103536866933593
"320",-0.0161736300958587,-0.00487193284460167,-0.0303924316022125,-0.0122539051930349
"321",-0.0251735097498024,-0.00785638182403632,-0.0307031822101348,0.0276712968664068
"322",0.0212184396468987,0.0282218228418513,-0.0158598298569911,-0.0177660333249229
"323",0.0191372159125079,0.0286082509074108,0.0160168166122329,-0.0160368104979496
"324",0.0210398829963764,0.0249146968350612,0.00575783054789904,-0.0207266474203462
"325",0.0248892185997097,0.00933254242830467,0.0041123302661683,-0.0105587862861281
"326",0.0184496469582766,0.00724797002309448,0.0200362184423384,-0.0144630512780353
"327",0.0214885445279781,-0.00914226278464604,0.0243433773557447,0.0220469559147583
"328",0.0190684961377107,-0.0267525079135955,-0.0132867460596003,0.0209743832898995
"329",0.00432564767671921,-0.0384899659420201,-0.01994602288263,0.0109702598949366
"330",0.020691936412533,-0.0352726498807718,0.0237844607390336,4.5254034489791e-05
"331",0.022654616651064,-0.00721458216966971,0.0193911229881186,-0.0165738709254119
"332",-0.0302705551868339,0.00143318266290396,0.0199748087721313,0.000229842972361886
"333",-0.0011489930374796,0.019637186145889,0.0111565813833417,0.00207386988245335
"334",-0.00520959234803798,0.0213565759768034,0.00824827985843724,-0.000376509707613408
"335",0.00534738367876248,0.0117306949796827,-0.0185977411616893,-0.0145109734616999
"336",-0.00629663498173895,0.0157345199758834,0.0111912170378457,-0.0046193721742752
"337",-0.0156777433510378,-0.00452187581012309,-0.00869410608043223,0.0131382134646865
"338",-0.0112676074247547,-0.00161983559665562,-0.0121902115473972,0.0190618688885855
"339",-0.0371336252595909,-0.0156726670183383,-0.0103328891419549,0.0123938030608703
"340",-0.0227699352349975,-0.0193431721920538,-0.00729326205671958,-0.00394247504792374
"341",-0.0054121019958046,0.00522938090874302,0.0258479444766157,0.00680043724236534
"342",0.0233064406948527,0.00518083511916219,0.0131206316404629,0.0102232667863356
