"","X1.b_Associative_Trial","X2.b_Associative_Trial","X3.b_Associative_Trial","X4.b_Associative_Trial","treatment_level"
"2156",0.0160810728733699,-0.0187900944787748,0.0150252166710603,0.0200815509291269,"CORT Cold"
"2157",0.00311842050746048,0.0366873603610765,-0.0133300579753055,0.00127609175377472,"CORT Cold"
"2158",0.00195678435541767,0.0369428250096538,0.0196500132140724,0.0195841852927694,"CORT Cold"
"2159",-0.00976095527443133,0.0319417146141493,0.0189453007383489,0.0204930367595963,"CORT Cold"
"2160",-0.00934064343294485,0.0403458692854018,-0.0232887146378959,-0.00494410291565661,"CORT Cold"
"2161",0.00577228927207449,0.0412926250781411,-0.00417625534672191,-0.00541275419781022,"CORT Cold"
"2162",-0.00475931128506045,0.0455447326334657,-0.0102653981767696,-0.00472612704686981,"CORT Cold"
"2163",-0.0182353108425424,0.0349811835712325,-0.0096462450445998,-0.00494161461795794,"CORT Cold"
"2164",-0.0168379680485446,0.0463891437843255,-0.00787817277758632,0.00740992680523215,"CORT Cold"
"2165",-0.00670830268362289,0.0432200245565663,-0.00586721439847543,0.00735068844824658,"CORT Cold"
"2166",0.0105882284365104,-0.000438185790167073,-0.00144714830943101,0.0070164604937102,"CORT Cold"
"2167",0.00535426860254755,-0.00268567289226058,-0.00442583212426585,0.0118440465170556,"CORT Cold"
"2168",0.0024075590464116,-0.000591291051235471,-0.00622296821031589,0.00986745638145765,"CORT Cold"
"2169",0.00238286673931163,-0.00512140567851282,-0.00358571218598671,0.00117940368472454,"CORT Cold"
"2170",-0.00158697317133468,-0.0163323336107057,0.0405207627576855,0.0156314818082053,"CORT Cold"
"2171",0.0335091648086599,-0.0248883729092756,0.0413480255354656,-0.000279397807220811,"CORT Cold"
"2172",0.0335484937065984,-0.00819401923535414,-0.0245387365641578,-0.0120772904429429,"CORT Cold"
"2173",0.0079075022566149,-0.0104847965258184,-0.0182450430295697,0.0268157831743693,"CORT Cold"
"2174",0.030485769230926,0.0296519799770204,0.0329587660796088,0.015710045894189,"CORT Cold"
"2175",0.0100617206835541,-0.0122606219578024,-0.012261113836415,0.0149565154794671,"CORT Cold"
"2176",0.0103095086683401,-0.0104552460805602,0.0428264956717062,0.00691104981714529,"CORT Cold"
"2177",0.0100281031255311,0.00651657034169619,0.0273654656030053,0.00513893605846895,"CORT Cold"
"2178",-0.0191946692044107,0.00539471140724504,-0.00298390085269742,0.0228982873704382,"CORT Cold"
"2179",-0.0239324877201202,0.0131867364824197,0.0067522285777767,0.0162936869416223,"CORT Cold"
"2180",-0.032148056243471,0.04801446451125,0.0068453612688863,0.0215077894992159,"CORT Cold"
"2181",-0.00714918146521792,-0.00153067162503018,0.00654625592210448,-0.000209505560172384,"CORT Cold"
"2182",-0.00919862075656838,-0.00648780217527651,0.0226198154462873,-0.00398460701369432,"CORT Cold"
"2183",-0.0191605682164291,-0.00226229023523343,0.0228960563541493,0.0097665470501277,"CORT Cold"
"2184",-0.0181985807253774,0.0130368865708094,0.0245085833911697,0.00653275958837709,"CORT Cold"
"2185",0.0425723470696896,-0.00587570037312633,0.00750327109691153,0.00345223265252035,"CORT Cold"
"2186",0.0421360937982079,-0.0113932177278561,-0.000450803496032187,0.00179823108179603,"CORT Cold"
"2187",0.0167582790012118,-0.00498751086402844,0.0316872287460567,0.0191129445275352,"CORT Cold"
"2188",0.00458084163478736,0.0176452888066261,-0.0158014124096003,0.0235893379004365,"CORT Cold"
"2189",-0.0009095162555067,0.02174164877092,-0.0258801641280662,0.022481727453869,"CORT Cold"
"2190",0.00785899943760038,0.0072758906514016,-0.0279497574865077,0.0140060280249916,"CORT Cold"
"2191",0.00867398789977931,0.0195776597026779,0.00781677359336075,0.0142652463807812,"CORT Cold"
"2192",0.0175882314063883,0.0202662393210056,0.0129558936597585,-0.00415116296332415,"CORT Cold"
"2193",0.0439713804242195,-0.00305425360460457,0.00888252453006481,0.00232874057767748,"CORT Cold"
"2194",0.0258581367964274,0.00297896324465398,0.0200349146451178,0.00358301820670518,"CORT Cold"
"2195",0.0291893099534471,0.00534400436924041,0.00577445225653657,0.0257023644493689,"CORT Cold"
"2196",0.0264564684871867,0.0258830214536663,-0.00393992098561585,0.0543206834166729,"CORT Cold"
"2197",0.00218442953188835,0.016785407549044,-0.000838935450481148,0.0324420128781145,"CORT Cold"
"2198",0.013865534235385,0.00643774738754899,-0.00114399342823317,0.0131076158863971,"CORT Cold"
"2199",-0.0140708146872517,0.0033941693411174,0.0116307044481454,-0.0101815977713165,"CORT Cold"
"2200",-0.0141352823241594,0.0284073305575029,0.0206290270946903,-0.00012085926224964,"CORT Cold"
"2201",0.0151691040429876,-0.0043159134966769,0.00761824955168125,0.0128943999980048,"CORT Cold"
"2202",-0.00337734703813714,0.0369763708857432,0.00784505722478967,0.0027568719571715,"CORT Cold"
"2203",0.0243537087526197,0.0220786857343226,-0.00707965581203712,0.00429288125686549,"CORT Cold"
"2204",0.0332549038947283,0.0366557670657648,-0.00753747996051656,0.00570985301514334,"CORT Cold"
"2205",0.0330318093290404,-0.0164383523943986,-0.00738892629362704,0.0107767534991732,"CORT Cold"
"2206",0.0229914996835585,-0.0100207073980237,-0.00839691930008859,0.019841269565778,"CORT Cold"
"2207",0.01601007204812,-0.0170512096929394,0.0175950869515788,0.021411993155718,"CORT Cold"
"2208",0.00959262456735662,0.0059312417776771,0.0187910024150353,-0.00527511201265651,"CORT Cold"
"2209",0.00945613072318762,0.0155733799171706,0.0306884347345416,0.0124233136909097,"CORT Cold"
"2210",-0.0134985327571737,0.0158387197852227,0.030633233300887,0.0202080335108471,"CORT Cold"
"2211",0.00433804708306972,0.0152835339615687,0.0234377429239071,0.0370839866670197,"CORT Cold"
"2212",0.0120356896708972,0.00381103439011446,0.0252203923874886,0.00117873109008487,"CORT Cold"
"2213",0.00778291090654959,0.02632902950721,0.0256534531142796,0.0240047898353844,"CORT Cold"
"2214",0.0174710319402586,-0.00560400950269329,0.023015787781904,0.022297786561863,"CORT Cold"
"2215",0.0466173165127473,0.0264061074175329,0.0271937692318136,0.0225510738546375,"CORT Cold"
"2216",0.0317908668805333,0.0253023699682883,0.0319021088285815,0.0234816217718804,"CORT Cold"
"2217",0.0314108663363232,0.0334667188802454,0.0208881614703434,0.0473699511270016,"CORT Cold"
"2218",0.0310339290073082,0.0171968716632339,0.0293853440220334,0.0124714715170228,"CORT Cold"
"2219",-0.0132042712213436,0.0443900570379515,0.0279448724038148,-0.0019049457706815,"CORT Cold"
"2220",-0.0250835775778218,0.0376302517814341,0.00992941954016813,-0.0315733064773316,"CORT Cold"
"2221",0.0198695684148608,0.0307511005866404,0.00784883072698375,-0.0284363801839458,"CORT Cold"
"2222",0.0215819885082303,0.0256319726688975,0.0161288143525831,-0.0289663720297028,"CORT Cold"
"2223",0.00792604733187106,0.0219284425319131,0.0165330412836038,-0.00961982732746957,"CORT Cold"
"2224",-0.00607390552142354,0.0107396295898102,0.0029331561674929,-0.0145413001029174,"CORT Cold"
"2225",-0.000935045824534744,0.0119046851450177,0.00203549080387612,-0.0154892843284844,"CORT Cold"
"2226",-0.00515537072144467,0.0369117172939788,-0.0023945559089366,-0.0226132426760097,"CORT Cold"
"2227",-0.00116706793543363,0.054976660964868,-0.00101979258059755,-0.00109418231424849,"CORT Cold"
"2228",-0.00137895796859844,0.0270363592902454,0.00971957691993229,0.0214855797136127,"CORT Cold"
"2229",-0.0146608734890882,0.0243942009386207,0.0183000459685297,0.00929403666417675,"CORT Cold"
"2230",-0.0246132899834777,-0.0116178893215407,-0.0038622210370318,0.00977545762291267,"CORT Cold"
"2231",0.0380700301430929,-0.00526621910029626,0.0163414644780952,0.0201748243573802,"CORT Cold"
"2232",0.0471711466873723,0.0169166347204243,0.00890700203205104,0.0238019434054067,"CORT Cold"
"2233",0.0409041846635543,0.00939211376377189,0.00695109235058824,0.0447457545677246,"CORT Cold"
"2234",0.0284733457973159,0.00417979834848363,-0.0113531906972665,0.0224304770477158,"CORT Cold"
"2235",0.010134985217419,-0.00788094363172636,-0.0118218093986467,0.020738897654548,"CORT Cold"
"2236",0.0153096642515977,0.00848886158795218,-0.00972312882704877,-0.000493796457797592,"CORT Cold"
"2237",0.00869947614714136,0.0132381643324297,-0.0130193326259324,0.0263194286033595,"CORT Cold"
"2238",-0.00705711572583625,0.0293465522908949,-0.0279344297084828,0.00842770261419885,"CORT Cold"
"2239",0.00252178596375165,-0.0013231218819833,-0.0310651796488724,-0.000160445249801569,"CORT Cold"
"2240",-0.00881772315422834,0.00773845081468284,-0.0217441728993653,-0.00417109978821397,"CORT Cold"
"2241",0.0169851537934754,0.0230541255543133,-0.0166354323412148,-0.0152898648790327,"CORT Cold"
"2242",0.0199668576304442,0.0253465907859399,0.024707601789701,0.0172414967240759,"CORT Cold"
"2243",0.0386701633257365,0.0252193297132717,-0.0143067022993966,0.0117892502975324,"CORT Cold"
"2244",0.0383642739728726,0.018276132446075,0.00638305152285967,0.0159263592375069,"CORT Cold"
"2245",0.0236615135583114,0.0169803279963214,0.00298535828798208,0.0131156335759369,"CORT Cold"
"2246",-0.000882744192007328,0.0204218035846338,0.00940210744866731,0.0210741949893932,"CORT Cold"
"2247",-0.0100061149603183,0.0273507775759993,-0.00392789816749799,-0.00561908233462964,"CORT Cold"
"2248",-0.00255993476893543,-0.00152656216747222,-0.00372753546486099,0.0176398309038502,"CORT Cold"
"2249",0.00691482971725977,-0.0024005570112428,-0.00456914841089709,-0.00149225908854003,"CORT Cold"
"2250",-0.00793565852856422,0.0087187692102706,-0.00509648693202241,-0.00354056479945626,"CORT Cold"
"2251",0.0213425552684138,0.000874849870467063,-0.0120274200856005,-0.0127031158670843,"CORT Cold"
"2252",0.0252487352828431,0.0147611969728178,0.0196220076862641,-0.00391592146276126,"CORT Cold"
"2253",0.000403269554521395,0.00615446446949763,0.0175352067382832,-0.0119233748031508,"CORT Cold"
"2254",-0.010052574819574,-0.0052376060884048,0.0210606010353073,-0.0320760385708145,"CORT Cold"
"2255",-0.00238978110732316,-0.00760269761339453,0.0221022823217842,-0.0320115619237562,"CORT Cold"
"2256",0.0101853851695131,0.0167590400735591,0.0258750541867044,-0.0341129830805802,"CORT Cold"
"2257",0.0197264505621952,-0.0029235231207421,0.0248323397375978,0.0241214543851802,"CORT Cold"
"2258",-0.0115189779187097,0.0137574446042216,0.043252520648583,0.0368964413340419,"CORT Cold"
"2259",-0.018471923205447,0.0120885775699775,0.0436473062816769,0.0372062984909808,"CORT Cold"
"2260",0.00216029177634705,-0.00799894598510604,0.00131014317798278,0.00111924406648331,"CORT Cold"
"2261",0.00109315864703534,-0.00977839356027164,0.00278422569345037,0.0308907520553372,"CORT Cold"
"2262",0.00109651730210679,-0.0105920843461837,0.00246309295093483,-0.0063734459808597,"CORT Cold"
"2263",0.00601850429611188,0.00732051725835575,-0.00154772167893833,0.00130951262912449,"CORT Cold"
"2264",0.0304511692463641,0.00634382354092582,-0.00333337390943795,0.0335545326640209,"CORT Cold"
"2265",0.0210928313193017,0.0045177760163495,0.00233057960936061,0.032085455194887,"CORT Cold"
"2266",0.0306413078691601,0.0046995684044692,-0.00760925660273222,0.0313434179361202,"CORT Cold"
"2267",0.0303435733087114,-0.0114156441917173,-0.00693425456121505,0.0208128366975447,"CORT Cold"
"2268",0.0465810657086699,-0.00950993249176284,-0.013473547924281,0.00950874618711713,"CORT Cold"
"2269",0.0343649028341147,-0.0100432655630318,-0.0192215030323604,0.0311887388729921,"CORT Cold"
"2270",0.0145024703359015,-0.00918735021452707,0.0198390572213516,0.0284275346401016,"CORT Cold"
"2271",0.0176766841849017,-0.0115628542218006,0.0113495663355236,0.0266426518381809,"CORT Cold"
"2272",0.00923327239799271,-0.0142928520301016,0.0131710930269307,-0.0326878511149615,"CORT Cold"
"2273",0.0209800663813166,-0.0194885613539076,0.0095807230201914,-0.0298622431403961,"CORT Cold"
"2274",-0.0120309929369558,-0.0194646487413398,0.0102542352043298,0.000371534333624184,"CORT Cold"
"2275",0.00539216727371769,-0.0227337018525475,0.0118668065737521,-0.00431998565619497,"CORT Cold"
"2276",0.00474394154599673,-0.0101452824347724,0.0129528096577054,-0.00373705557406613,"CORT Cold"
"2277",0.00590122300303789,0.0380078697072099,-0.028036672300997,-0.00341909102177459,"CORT Cold"
"2278",-0.019992409300677,0.00752895584943827,-0.0227816559606824,0.0266028924333673,"CORT Cold"
"2279",-0.0158795061523802,0.0194939355258332,0.00107713475847871,0.0168401621587179,"CORT Cold"
"2280",-0.0109589082416827,0.0151506207215926,0.0101734120415469,0.0261979682463354,"CORT Cold"
"2281",-0.00843475613350601,0.01506649574103,0.00993932109377958,0.0354145096100876,"CORT Cold"
"2282",-0.00940776981278978,0.0152619422643168,0.0211239692899862,0.0320506615273295,"CORT Cold"
"2283",-0.00402717660414049,0.0154932345181539,0.0198682808390471,-0.0112394092501274,"CORT Cold"
"2284",0.00944295259093429,-0.0103593199303268,0.0144932525134129,-0.00861078481701624,"CORT Cold"
"2285",0.0102467454091298,-0.0124472752046475,0.0148351926900485,-0.00990301236657448,"CORT Cold"
"2286",-0.00421111155868035,-0.0135329032545868,0.0309307615896419,-0.00384576955679634,"CORT Cold"
"2287",-0.00463862215336753,0.00755238388803449,-0.0118128419676985,0.0323904292255322,"CORT Cold"
"2288",0.0185275414009345,0.00820241617615019,-0.00484419014602183,0.0560939345626758,"CORT Cold"
"2289",0.0254246549103624,0.00821366041298558,0.0206644953121879,0.0249913539477652,"CORT Cold"
"2290",0.0203320879192427,-0.0218962924368434,0.00569548561704865,0.0082285643175883,"CORT Cold"
"2291",0.0217145119511551,-0.0173839022517082,0.00477958426837471,-0.022234587134212,"CORT Cold"
"2292",-0.0137515632757515,-0.02010003930336,0.00197213276073056,0.0023595017007841,"CORT Cold"
"2293",0.0179337098053319,-0.0225950150283089,0.00828930671491499,0.01467425846785,"CORT Cold"
"2294",0.0283826026452174,0.0339570204216473,0.00905123121513283,0.0267841032948057,"CORT Cold"
"2295",0.0284274538471029,0.031884325104732,0.00891353659082193,-0.0135174404968003,"CORT Cold"
"2296",0.0279450771435093,0.01909671096607,0.00035632187259724,-0.0105541762352187,"CORT Cold"
"2297",0.0134732501840394,0.0128797830385253,-0.0103950502386252,-0.00167689113494728,"CORT Cold"
"2298",-0.0152448294193257,-0.00432339814442586,-0.0172744420376076,0.00107054767790965,"CORT Cold"
"2299",-0.0149124099853191,-0.00508057247382524,0.0225312029774973,0.0217251100054696,"CORT Cold"
"2300",0.0306077705498508,0.0077637091242451,0.00663352389963988,0.0235981015213867,"CORT Cold"
"2301",0.0323771084108736,0.0135211764636669,-0.000644993802668968,0.0173982509036909,"CORT Cold"
"2302",-0.00160929330020832,0.00192420098887742,0.000169683800844719,0.0134884664540505,"CORT Cold"
"2303",0.00325886803054562,0.00652808983801197,-6.39957009136007e-05,0.0149289379020597,"CORT Cold"
"2304",0.00349491262994342,0.00726527450003038,0.00950582355595977,0.0150193574121602,"CORT Cold"
"2305",0.00196881041651438,0.00760931010735402,0.0177274455566948,0.0258941435014436,"CORT Cold"
"2306",0.0072905938098279,0.0111943811248463,0.0201068596033337,0.018258739963391,"CORT Cold"
"2307",-0.00145376159290198,0.0124944572649678,0.0206125434208815,0.0138078359988601,"CORT Cold"
"2308",-0.000809609757692896,0.014692550615141,0.0202854066066018,0.0106663504445072,"CORT Cold"
"2309",0.0265207567493764,0.0133144047709077,0.00535633733505611,0.0236174046846221,"CORT Cold"
"2310",-0.00876339979073068,-0.00939046587113113,0.017523234601698,0.0231992042277782,"CORT Cold"
"2311",0.0283511196731522,-0.00649186042931257,0.017389934821047,0.0341791421781592,"CORT Cold"
"2312",0.0240028581221928,0.0275046401751114,0.0178663741171463,0.0351795470328648,"CORT Cold"
"2313",0.0148310532541086,0.034859411009613,0.0209165057166386,0.0354928656470477,"CORT Cold"
"2314",0.0268164367096625,0.0295232908725929,0.0304570330610258,-0.0165942126851933,"CORT Cold"
"2315",0.00193989630700959,-0.0109143155691226,0.0331011032808557,0.0158170252709581,"CORT Cold"
"2316",0.00751165630545819,-0.002876162369525,0.0248620865303635,0.0187413698297875,"CORT Cold"
"2317",-0.00901160857399972,-0.00241069986571589,0.0276964574016485,0.0234810085377695,"CORT Cold"
"2318",-0.0149160851823584,0.0211529761208154,0.0345274670679054,0.0226356993164772,"CORT Cold"
"2319",-0.0154061026592506,0.00489399214972725,0.0315077813074975,0.0018657087087044,"CORT Cold"
"2320",0.0294116506929247,0.0221584043290846,0.0364094053364467,0.00369459521903346,"CORT Cold"
"2321",0.0263192687993537,-0.0143705424553822,0.012966366346913,0.00427768794002776,"CORT Cold"
"2322",0.0213635791972124,0.0275436058119598,-0.00635061060927501,-0.00521213370987868,"CORT Cold"
"2323",0.0206649435031821,0.0264000575465422,-0.000466564134581909,0.0268289983069012,"CORT Cold"
"2324",0.0194523849706012,0.00641771831258306,0.015223646672892,-0.0159239707376741,"CORT Cold"
"2325",0.00450572738990175,-0.00985297419454397,0.0126817308275701,-0.0121424739582062,"CORT Cold"
"2326",0.00398281103804405,0.029592589510765,0.0149098614041396,0.00618014617940997,"CORT Cold"
"2327",0.0200420805218348,0.0303787679321222,0.0147343778526997,0.0147123318113897,"CORT Cold"
"2328",0.0115326801790449,-0.011945300909838,0.0179325262184793,0.0382616273391093,"CORT Cold"
"2329",0.0198971827442639,-0.0161535162780204,0.023547414916333,0.00327403236470433,"CORT Cold"
"2330",0.00100071328869718,-8.68414897288504e-05,0.0247853301306398,0.0022773221668855,"CORT Cold"
"2331",0.02156172983792,0.0171399082532941,0.030521678572281,0.00233442590110021,"CORT Cold"
"2332",0.0440217492461047,0.0206257200949823,0.0276677168046872,-0.00778482832078694,"CORT Cold"
"2333",0.0380946051382034,0.0203142929267108,0.0182546191827403,-0.00785627569974733,"CORT Cold"
"2334",0.0404909443359314,0.0211391012855426,-0.0185682191897431,-0.00201621314204811,"CORT Cold"
"2335",0.038077382925219,-0.00729921748238209,0.00712910563484302,-0.00725427995154476,"CORT Cold"
"2336",0.0371078599530128,0.00584117025441498,0.0059970739369622,-0.00241513195742438,"CORT Cold"
"2337",0.0189165641532674,0.00365138943213215,0.00687354948433366,-0.000872501282271542,"CORT Cold"
"2338",0.00309004497072329,0.0276328198663642,0.018075722136106,-0.000720854279011007,"CORT Cold"
"2339",0.0337915282762457,0.0250524399265331,0.013533184048309,0.0356433157973857,"CORT Cold"
"2340",0.0602928513161795,0.0182993882450036,-0.00411437605392249,0.0364223514638089,"CORT Cold"
"2341",-0.0157664593886261,-0.0151801794647484,-0.00262030209928456,0.0340350541952426,"CORT Cold"
"2342",0.00593397238059287,0.00501393753904463,0.0240197931876857,-0.00506111498512093,"CORT Cold"
"2343",-0.00812060566780211,0.00710638961835437,0.0172310988849201,-0.00698873535853036,"CORT Cold"
"2344",-0.0157427905565985,0.0456553449287216,0.0151202248416559,-0.00463852560672139,"CORT Cold"
"2345",-0.0213937925313882,0.0443629858813074,-0.0166234165934636,0.0137791161282129,"CORT Cold"
"2346",-0.0146812211881653,-0.00185895325320528,-0.0138823203110948,0.0148911063339386,"CORT Cold"
"2347",-0.0162166236773448,0.00151910148044475,0.0300941477472982,-0.00105437205501265,"CORT Cold"
"2348",-0.012373081966188,0.0288524188122976,0.0253205558081291,0.0162327808889468,"CORT Cold"
"2349",-0.060612718665907,0.0147775098239151,-0.0211666162643618,0.00424017522226418,"CORT Cold"
"2350",0.00629594940310698,0.0149331827883037,-0.0253845805574872,0.0137337227224354,"CORT Cold"
"2351",0.00845984724719775,-0.0118582129026688,-0.00925039199485822,0.0227787042439521,"CORT Cold"
"2352",0.0226102779208143,0.0330718801812827,-0.0125936662472755,-0.0192440329368124,"CORT Cold"
"2353",0.02426179928543,-0.00331733813931081,-0.0127681012620983,-0.018012461462049,"CORT Cold"
"2354",0.0109438937618859,0.0337801160029801,0.0321240339589202,-0.0175626694616905,"CORT Cold"
"2355",0.0384431174810978,0.00971885333012005,-0.0125153463827622,0.03586216888671,"CORT Cold"
"2356",0.0394941253859004,0.0215183803503329,-0.000181855741271671,0.0362507156337548,"CORT Cold"
"2357",0.0373143610922343,0.0284154637088538,-0.00126541292666379,0.0347932508575502,"CORT Cold"
"2358",0.0379543399977458,0.0299908012587046,-0.00517256875033477,0.0362272948545584,"CORT Cold"
"2359",0.0108755095199115,0.0185237578436892,-0.00441013866340668,0.0358574992474902,"CORT Cold"
"2360",-0.00511910686489033,0.00398971958240309,-0.00731704630230259,0.0307376601467419,"CORT Cold"
"2361",-0.0038159094395043,0.0163601526352354,-0.0120536465143848,0.0326207478387557,"CORT Cold"
"2362",-0.00153934913210332,0.0207215726671269,-0.00865651079696334,0.0291820776768473,"CORT Cold"
"2363",-0.000678808125167867,0.0242757459990214,0.00361186305034242,0.0318101711284438,"CORT Cold"
"2364",0.0196896495219821,0.0406948858561689,0.00368787151626307,0.0412821103675984,"CORT Cold"
"2365",0.0193623958374619,-0.0240053977615347,0.00326015747193457,0.0471826744057218,"CORT Cold"
"2366",-0.0135239545293749,0.0457623567160739,0.0125446744433092,0.0524542997076372,"CORT Cold"
"2367",0.0206782481536294,0.0398436382446846,0.0122257236440118,0.0550540394288299,"CORT Cold"
"2368",-0.00246700380892755,0.0470557775302795,0.0125574734806576,-0.0294391604950705,"CORT Cold"
"2369",0.0213101207118842,0.0509762225061361,0.008805816072931,0.0190810668326075,"CORT Cold"
"2370",0.0109030652106851,0.0308718844619785,0.0211735213181813,0.00789302000933585,"CORT Cold"
"2371",-0.00219941632156001,0.0145113155457569,0.014773591117003,0.0133005169119861,"CORT Cold"
"2372",-0.00215405850476637,-0.0107190757545783,0.014209331157823,0.0108176394948786,"CORT Cold"
"2373",0.00036905923765786,0.0277691060879066,0.0191684870907672,0.0142016579675557,"CORT Cold"
"2374",0.00997010541351737,-0.010371798501275,0.0404576726717443,0.0125155900186463,"CORT Cold"
"2375",0.00681376335090302,0.0288521634322769,0.0375885979288787,0.0103453928263927,"CORT Cold"
"2376",0.0276551489246706,-0.00928288878974745,0.0386981497849955,0.0162638592037998,"CORT Cold"
"2377",0.0299543445348826,0.0170303654554544,-0.0321045503812834,0.0401957333030392,"CORT Cold"
"2378",0.032907481674992,0.0072013017933963,-0.035367923614014,-0.0155642946569283,"CORT Cold"
"2379",0.0268993201027322,0.0162320221187394,-0.0536433677040369,-0.00756936705075176,"CORT Cold"
"2380",0.0106932966913889,-0.0264161583581376,0.0531934706453605,-0.0135294529973221,"CORT Cold"
"2381",-0.00216599561751703,-0.0206600077554737,0.0602210648003099,-0.00302586063992721,"CORT Cold"
"2382",0.00400339350612849,-0.01923782527387,0.00603031870684065,0.00624852983412643,"CORT Cold"
"2383",0.00537041251455703,-0.0190686321886284,0.0103633145871914,0.00685463207728104,"CORT Cold"
"2384",0.0256819754454143,0.034351179068966,0.0112285466461451,0.00630802824517799,"CORT Cold"
"2385",0.027959916273105,0.0411164956434733,-0.0163233973210578,-0.0166153192934522,"CORT Cold"
"2386",0.0123316191456584,-0.010997162345808,0.0168775242483904,-0.0172051594511618,"CORT Cold"
"2387",0.0146649608198609,0.0271274945985722,0.0134530998599477,0.00179181882306896,"CORT Cold"
"2388",-0.0139946846173428,0.0211202904874042,0.0148369815463244,0.0165295506602153,"CORT Cold"
"2389",-0.0140688077389924,0.0262258740029087,0.0380049170600027,-0.00265122119878133,"CORT Cold"
"2390",0.00366584462471309,0.0283046386632933,-0.00992266865318593,0.0137636961232962,"CORT Cold"
"2391",0.0122482092252478,0.0180955163451014,-0.00969761739677854,-0.00676502615260728,"CORT Cold"
"2392",0.0149106430987036,0.0179593742432492,-0.00284490403793274,0.00654240489943994,"CORT Cold"
"2393",0.0252227201657412,0.0199701720133272,-0.00957379913225081,0.0256487888394287,"CORT Cold"
"2394",-0.0179525606132819,0.0469172910006368,0.0378125921452528,0.0229495893706517,"CORT Cold"
"2395",-0.0181354697928956,0.049737327690611,0.0277249564121253,-0.00772199596325791,"CORT Cold"
"2396",-0.0179944992239986,0.0547287879768926,-0.00320626806651297,-0.0185747793273682,"CORT Cold"
"2397",-0.0184422415441724,0.0546054225087923,0.00795434985133922,-0.0145263435043021,"CORT Cold"
"2398",-0.0176956453185207,0.0628130151873114,0.0151351859983749,-0.00358591315730017,"CORT Cold"
"2399",-0.0178583630905439,0.0601902034558024,0.00312861685480864,-0.00370459565792929,"CORT Cold"
"2400",0.0169120486264112,0.0576094783493705,0.00224123587296285,0.0188070888454007,"CORT Cold"
"2401",-0.000561797853802407,0.0565850121036532,-0.000105083425429347,0.0171911445740263,"CORT Cold"
"2402",0.00106136997479757,0.0555081199394501,-0.0142681869921879,0.00741779954001802,"CORT Cold"
"2403",-0.0215322728221489,0.00606935887320936,-0.0146773247787468,0.0124173154789059,"CORT Cold"
"2404",0.020742188418789,0.0127987892492557,-0.01564757660869,0.0120433672266624,"CORT Cold"
"2405",0.0285737068596957,0.00736775037000356,-0.0100421036151112,0.0158331159807381,"CORT Cold"
"2406",0.032224381599262,0.00625640212601559,-0.01000422142121,0.00159836865869293,"CORT Cold"
"2407",0.0356069844748045,0.00545692174085054,0.000451333200189738,-0.000460865032834743,"CORT Cold"
"2408",0.0409896452188052,0.00520751593395113,0.00449197788703186,0.031848749416034,"CORT Cold"
"2409",0.0402126495456069,0.000774414845443021,0.00447331426754115,0.0163616537191448,"CORT Cold"
"2410",0.0411935473502827,0.00465901247012914,0.011710935919648,0.0176313009769983,"CORT Cold"
"2411",-0.0205999613824906,0.00558393016860795,0.013318143851627,-0.0147155921084707,"CORT Cold"
"2412",-0.0214057675696091,-0.00468478895456993,0.00598909691889861,-0.00969867156548259,"CORT Cold"
"2413",-0.0139802764277306,-0.00298759934387523,0.0101366690628822,-0.0251315549263846,"CORT Cold"
"2414",-0.0099389101820719,0.0147463519942827,0.0104198531124966,-0.0263343564529489,"CORT Cold"
"2415",-0.00795922655384018,0.0186485876049495,0.00699519040438734,-0.00318127220100342,"CORT Cold"
"2416",-0.010784284496787,0.0235728717960021,0.0158149397097577,0.0140640979449446,"CORT Cold"
"2417",-0.0136020521907177,0.0276332604000061,-0.0245056904864274,0.0229193716376818,"CORT Cold"
"2418",-0.0125282098084702,0.0226576262251816,-0.0262746416078881,0.0147152075656773,"CORT Cold"
"2419",-0.012199732869146,0.0144072979197171,-0.0399531706376126,0.0145856614366492,"CORT Cold"
"2420",-0.000427109514083422,0.0250760216652776,-0.0192759793776288,0.0143220296691259,"CORT Cold"
"2421",0.00424451484431517,0.0256165270675086,-0.0192568239120042,0.0313523918913991,"CORT Cold"
"2422",0.00894367992982914,0.0377742450507159,0.0379410000008183,0.00788165478522055,"CORT Cold"
"2423",0.012234235816166,0.0365705898802647,0.0439028280665818,0.00838968206785487,"CORT Cold"
"2424",0.0100525201461899,-0.00376675162842704,0.0374794554750739,0.00765472221097089,"CORT Cold"
"2425",0.00917977248257008,0.0207886699662111,0.0368851932409049,0.0165568331471645,"CORT Cold"
"2426",0.0095260219686201,0.0229339880815433,0.0401524486353183,0.0260027395116044,"CORT Cold"
"2427",0.00772877228574417,0.0176764747378789,0.0396384105781217,0.0259805939218156,"CORT Cold"
"2428",0.0284389427797955,0.0158459547197359,-0.0142602712398793,-0.00288108572392634,"CORT Cold"
"2429",0.0296047357836542,0.0105357757105413,0.0283617554608127,0.00131788851605406,"CORT Cold"
"2430",0.0292462309799076,0.00108162058438425,0.0149981152131667,0.0114121462191609,"CORT Cold"
"2431",0.0261562796919926,0.00282753988389581,-0.00760879947584213,0.011395847789254,"CORT Cold"
"2432",0.0330313413903279,0.000750263797781511,0.0546875577973535,-0.000562625578190375,"CORT Cold"
"2433",-0.0133820475055844,0.00966873337884286,0.0432889199020627,-0.0102840725717355,"CORT Cold"
