"","X1.b_Intercept","X1.b_Associative_Trial","X1.b_Associative_Trial.trtCORTCold","X1.b_Associative_Trial.trtControlHot","X1.b_Associative_Trial.trtCORTHot","X2.b_Intercept","X2.b_Associative_Trial","X2.b_Associative_Trial.trtCORTCold","X2.b_Associative_Trial.trtControlHot","X2.b_Associative_Trial.trtCORTHot","X3.b_Intercept","X3.b_Associative_Trial","X3.b_Associative_Trial.trtCORTCold","X3.b_Associative_Trial.trtControlHot","X3.b_Associative_Trial.trtCORTHot","X4.b_Intercept","X4.b_Associative_Trial","X4.b_Associative_Trial.trtCORTCold","X4.b_Associative_Trial.trtControlHot","X4.b_Associative_Trial.trtCORTHot","Chain","Value"
"2210",-1.48231419042235,0.0966258717039584,0.021295082489552,-0.00584090204853365,0.0313696209824959,-2.48717522809691,0.139894904927778,-0.054250493073077,-0.0511311880439034,-0.038854305172215,-0.907564663058822,0.0604821496814766,0.0177983756480963,0.052758408750145,0.0459455286858845,-1.81871951508327,0.106856029311562,-0.0668926948845202,-0.00168933398963775,-0.0417863491589946,"species_level","guichenoti"
"2211",-0.969093881669519,0.0714992926904,-0.0189507448279102,0.0294268732362795,-0.000967565563107708,-2.33058605901206,0.151583568803542,-0.00342282202513774,-0.0263700181897432,-0.0663832341185159,-1.76307215306543,0.109193480630813,-0.0389847126640861,0.00676306643648669,-0.0387711900340396,-2.43862311650479,0.138176911307157,-0.0637715839835512,0.00347722758344057,-0.0316990087368927,"species_level","guichenoti"
"2212",-1.30757705199913,0.0814631575644816,-0.0467474197126534,0.0186158245020346,-0.0420863112851729,-1.00118120136687,0.0765644700739091,-0.0314727488059842,0.0540341286760247,0.0190473520637627,-1.29610390719894,0.0807361070280134,0.029234079077105,0.0384750428262927,-0.00851654770839233,-2.63819150280812,0.139665604000301,-0.0662031375112632,-0.0180351800439001,-0.0867776415253631,"species_level","guichenoti"
"2213",-1.94855523513511,0.120801977382731,-0.0462517294302351,-0.032864081429519,-0.020239091058713,-1.1729993189405,0.0971375410013594,-0.0771691623924881,0.0608916304971671,-0.00217049165258987,-2.0298578931109,0.119739933959628,-0.00958576341414,0.0039185894833352,-0.042786964886815,-2.22750020115771,0.115220951599346,-0.0799590637427549,-0.00130692451256035,-0.0740017056230042,"species_level","guichenoti"
"2214",-2.03207550188154,0.0966185380890396,-0.0056167672265728,0.0149557036166889,-0.0235692157026124,-1.25948753723389,0.127386235441386,-0.0478043926056937,0.0154108094826433,-0.0525735534022244,-1.57763244420101,0.120980644227087,-0.0562087586465739,0.031869038091605,-0.0411337384907436,-2.69188192886538,0.138420301305931,-0.0618433590463348,0.00208698734776715,-0.0487761621899712,"species_level","guichenoti"
"2215",-1.85862382141644,0.0997868807065046,0.00229728227716397,-0.0584100244392443,-0.0264403193396591,-1.30171464559193,0.0714511173390475,-0.0100361036343763,0.056250388395875,0.0179387407779789,-3.00753598331124,0.181650285557437,-0.0676712209099468,-0.0862430789787568,-0.105500336716185,-1.56136432627586,0.0999248930503663,-0.00500100012989003,0.0310041431922309,-0.0234415763078028,"species_level","guichenoti"
"2216",-2.1827680463756,0.141452609022499,-0.0659788442037035,0.0147601759882657,-0.0239785765578262,-1.39604145615441,0.0910808024623962,0.00326677162359012,0.00941164587730631,0.0204295227582162,-1.42821324078054,0.079364651585296,-0.000894405562076576,0.109802953986516,-0.0177316325635095,-1.52397656145462,0.0916387478137449,-0.00600880262604593,0.0301399036029123,-0.00976987819151474,"species_level","guichenoti"
"2217",-1.87924498099457,0.112365484318589,-0.0146396955286737,0.0365145646909485,-0.0128498551171163,-1.73924767982071,0.100475722793548,0.0107049601463085,0.0133475106681353,-0.0142573156513333,-1.89406444876282,0.117693601841723,0.0050142355145652,-0.099318184162274,-0.048476092586719,-1.46052844586203,0.0860250586726148,0.0056402829837894,0.0477055636864942,0.00799035629984387,"species_level","guichenoti"
"2218",-1.85493791272857,0.13640694293677,-0.0309130125517716,-0.00240839761548693,-0.074800386517318,-1.22507474461082,0.0849003986977057,-0.0278799850232858,0.0811281781947205,-0.00102603965169415,-2.06333482069505,0.134781669564263,-0.0740330153019275,-0.0255553091815398,-0.067771601321047,-2.41705044110368,0.145538878149983,-0.0473897825058058,-0.0383463592180024,-0.063717824108178,"species_level","guichenoti"
"2219",-1.87901787191687,0.12186035015799,-0.0291455650054712,-0.0527058493337944,-0.0410086580425443,-1.13850104206742,0.0679374598334547,0.0415442845603165,0.0363690147691487,-0.010131276763731,-1.54415734084486,0.111101645983965,-0.0463978421292907,-0.0628897029839548,-0.0259196181816332,-1.85289548806132,0.0989694155441228,-0.0351975431209033,0.0165754466461051,-0.0293939997578582,"species_level","guichenoti"
"2220",-0.973299979109129,0.0910601613571492,-0.0373000175310964,-0.0135716802538202,-0.0724325011552726,-1.43364900650976,0.0715646762675117,0.0364790310526927,0.0306905285737273,0.0192617759844206,-2.81692070414392,0.151973010888254,-0.0696006323264869,-0.0551077682730153,-0.045104182749433,-1.84621269094586,0.105961870315901,-0.0322178912914848,-0.00412332970985963,-0.0115623626650634,"species_level","guichenoti"
"2221",-1.26701178003867,0.075972144599341,-0.00823336469034766,-0.0140398917731223,-0.0258649476536745,-1.36499330494582,0.0911338873501425,-0.00470737794044883,0.0557365249096388,0.0131215213583454,-2.03504088853429,0.129414673542344,-0.0822626746402797,-0.039824992616019,0.00261774895693281,-0.991372812828861,0.0728686742795692,0.00177668889564668,0.0477253514902036,-0.00575932496245025,"species_level","guichenoti"
"2222",-1.16035529805483,0.0720115453338071,-0.0110267571768662,-0.0186238218870594,-0.02300185721453,-1.93189294895499,0.0968160109082948,-0.0105250871869253,0.0193805330342692,-0.0215544237686059,-2.19098616051535,0.136935568869079,-0.1079643980204,-0.0305576835726956,-0.038451967998386,-1.3543019092849,0.123414291656766,-0.0671580453072573,-0.0240369242189374,-0.0201691591195553,"species_level","guichenoti"
"2223",-1.72636507274852,0.0961070184385558,-0.0181505165865125,0.0430536969457744,-0.0131383460718841,-1.08901541258997,0.0844820981491372,0.00686140545540608,0.030287985212358,0.0330633837891139,-1.87563509678624,0.105256955000568,-0.0116884258078157,-0.0503876060768971,-0.0842948827704181,-1.19198487355343,0.0814926411570202,-0.0164463127266791,0.0393610811028184,-0.0247031084302819,"species_level","guichenoti"
"2224",-2.1725625319827,0.174269329108348,-0.121871083696003,-0.139863650628446,-0.0781351879484168,-0.871227269570695,0.0700957984004771,0.0574885697770382,0.0501588089210186,0.00886626145200637,-2.14433066729597,0.132922945004255,-0.0738631565048065,-0.0268919103418244,-0.063511282037897,-1.17575183907066,0.101916930551087,0.0403180333979663,0.0141752746427898,-0.0198240198512507,"species_level","guichenoti"
"2225",-2.12534486570303,0.121498626891007,-0.0690428346809356,-0.0148815892412973,-0.0765679086027486,-0.87872607398833,0.0341730405450105,0.0425703611045843,0.0281528102212963,0.0853065647636426,-1.52549718619298,0.0904201252104176,-0.0208488605310251,0.0105819001628531,-0.0156660000679649,-1.45865159188979,0.0821893607198741,-0.0429142618040518,0.0604649893465831,0.0108117907668011,"species_level","guichenoti"
"2226",-1.86715969072232,0.101499367379524,-0.0300955489394804,-0.0173157945871215,-0.0126126241350578,-1.16569216890705,0.0777906836629969,-0.000813112563029228,0.0620021684559726,0.00886134510683661,-1.03111214917608,0.0934817536274198,0.00153265769162234,-0.00286375873679366,-0.000774184764624062,-1.11688233363474,0.0665891082757669,0.0588088157450148,0.0279329554938752,-0.0303479296481109,"species_level","guichenoti"
"2227",-2.16201045034879,0.116846074231967,-0.0266636052165184,0.00741837008642823,-0.0721017715422436,-1.30061865519681,0.0954474752411913,-0.0172053746375586,0.0137182945939165,0.0364450985729232,-0.806580977631925,0.071490444216345,0.0340931053410514,0.0734730678983071,-0.0454111248508806,-1.93844363800306,0.119926016139084,-0.073039964925386,0.0336999437366245,-0.00165158482530204,"species_level","guichenoti"
"2228",-2.15599909269485,0.123408566263957,0.000142097918770625,0.0393654215787334,0.0200876577901287,-0.993698987365247,0.0871546153685531,-0.0129708324953078,0.0087617539303574,0.0205775168154231,-1.18111018799192,0.061041564235053,0.060475335435789,0.085340872493022,0.00561470926779211,-0.870953311556556,0.0550487895627884,0.0130972413795426,0.0638941108759033,-0.0259015306750211,"species_level","guichenoti"
"2229",-1.39010451868852,0.11529353347262,-0.0443724688068676,-0.0384216722281362,-0.0660012107300371,-1.81272859603522,0.0989712368928741,-0.0593563980516193,0.00846999154311539,-0.0316920853754593,-1.08527124205546,0.0672445899540602,0.00746937998882481,0.00857054895889202,-0.0113103941518496,-0.719418436077229,0.0491732007417419,0.00202135203828388,0.090690607735202,0.0674326327455082,"species_level","guichenoti"
"2230",-2.09975646951589,0.130230627736395,-0.0356018424397892,-0.0404934177305847,-0.0588255869987937,-1.30934434690905,0.097832058883948,-0.0338826088592258,0.0214604702994365,-0.0186195950160246,-1.63183513160951,0.127281762744276,-0.0485828023374277,0.0103638489407998,-0.0511375012893137,-0.82948919479691,0.0576435209356626,0.0527475227995199,0.100095741816931,0.100312755768865,"species_level","guichenoti"
"2231",-1.27223457396279,0.0692932978130328,-0.00828310206400648,0.0766276515944878,0.00400906090770194,-1.96825701742996,0.102707417237856,-0.0508951018272956,-0.0158070849157059,-0.0417690815550076,-0.656137234725329,0.0549939775236477,0.016844503706563,0.0882297562947709,0.0118142013925585,-1.06583143702861,0.0638512944918097,0.0219345363319606,0.101858404753417,0.052868872302938,"species_level","guichenoti"
"2232",-1.47656597189148,0.063424433903319,-0.0013908896188326,0.0636976382498741,-0.0156759108067934,-1.3595955462538,0.0834866681213119,-0.0130481751501299,0.0410105681879777,0.0289168438972521,-2.25435485138539,0.136312101139712,-0.0730292388318552,-0.0307674899543178,-0.0756458026931071,-0.883447619794646,0.0669722489971874,0.054328894585425,-0.0119937004603746,-0.0136501014049192,"species_level","guichenoti"
"2233",-1.59962600053259,0.121855611693619,-0.0128116540845195,0.0106042119306273,-0.00971248411873336,-1.00761323521058,0.0866670369216621,0.00822527005865626,0.0366284672878336,-0.0155592812305538,-0.733300253819136,0.0518518696360525,0.0254024519598728,0.0488554984733098,0.0359533499046687,-0.90171090935346,0.0615361393365484,0.0384793417067646,0.0099178954821843,-0.00168355225913704,"species_level","guichenoti"
"2234",-1.83421429062565,0.0851328234365313,0.00913872910498508,0.0450130890246067,0.0150496417619527,-1.3807245602071,0.0988644583751865,-0.0317108468716526,0.00655037508025645,0.00426843808552255,-2.39424673317453,0.14453674729723,-0.0632285624915397,0.0232366729048443,-0.0377270055976113,-1.59864067003155,0.107373117726464,-0.00778819869980154,0.00410493795449061,-0.0539653963639681,"species_level","guichenoti"
"2235",-1.94459643914553,0.123251616874786,-0.0461154553660481,-0.00700354079306741,-0.0245892702553089,-1.27405825161803,0.0839028746785455,-0.00367223023030605,0.0565768872244207,-0.00490754701193162,-1.45756565128947,0.0915130512954392,-0.00781628418922596,-0.0350452156946424,-0.0435102981275657,-1.30195311181455,0.0978172001176402,0.00371103442958558,-0.000671878644412554,-0.0606714876266503,"species_level","guichenoti"
"2236",-1.1622132419973,0.095504793529874,-0.0131310402822113,0.0194262181753854,-0.00929481210072487,-0.992799678212672,0.0698938586364954,0.0158695242558728,0.059128934622179,-0.00849731629677635,-1.98949853938841,0.103557418885237,-0.0333371236872399,0.0606391335812136,-0.0112432882694282,-0.841945209022384,0.084849140201983,0.0237535584750977,0.0140047913882876,-0.0546597128367432,"species_level","guichenoti"
"2237",-1.65458033613208,0.0763884663544402,0.0443441708770869,0.00763553257520433,0.0274291124513889,-1.29161469918847,0.076017592572462,-0.0346154687846925,0.0245500659800078,0.0408841270214834,-1.7508925800645,0.126032957209853,-0.0533473041688575,0.0309444438604842,-0.0392652796316379,-2.92275844829041,0.0841349466150955,-0.000651000123141477,0.0366776247053376,-0.00561494116236065,"species_level","guichenoti"
"2238",-0.785146691035018,0.0784059798985789,-0.00318468059610089,0.0699426509292038,0.0203963998458738,-1.644020690693,0.098345817432883,-0.0254510949573309,0.0456351579696906,-0.039421781559159,-1.89968222745535,0.120226103946361,-0.0729349386882016,-0.0380213142452244,-0.0381606382659319,-0.452594578997963,0.0765365965602349,0.0225459545589521,0.0772715444873358,-0.00869854668076245,"species_level","guichenoti"
"2239",-0.759653986705552,0.0473688155150416,-0.0259074752107345,0.0929272868180222,0.018656880061216,-1.57316783779223,0.0907652042312121,0.00956946393040342,-0.0200933265264914,0.0179833146704297,-1.39612966823557,0.0747662181857928,-0.0117530204807541,0.0630443106574584,0.0167753742827685,-0.133256923876356,0.00801088174042588,0.114154575771461,0.112341330398472,0.039063595270321,"species_level","guichenoti"
"2240",-1.7744311872874,0.121662088541243,-0.04985545341092,-0.0537642010839529,-0.0234720430566185,-0.81870604162237,0.070593462368466,0.02356725181901,0.0697864825909366,-0.0266948789167619,-1.7627620681393,0.0998440828919947,-0.0176969171665629,0.00808136368412636,-0.00801418594123159,-0.854514947788939,0.0713472859661248,0.0237150292437206,0.0396444600222194,-0.0311626269446087,"species_level","guichenoti"
"2241",-2.2862118825425,0.131046675439185,-0.0542685436881542,-0.0375621376952256,-0.042638517618585,-2.14528926400191,0.11409667762574,-0.0339960121350902,0.00121352414726337,0.0195622406870666,-1.52197578225429,0.0991855005915066,-0.0256033980510089,0.00373036633671156,-0.00864445695052709,-0.671125581144333,0.0721772148407743,-0.00340373185419468,0.12855059449053,-0.025441977779248,"species_level","guichenoti"
"2242",-1.93995025862506,0.121978676139302,-0.0368208169867252,-0.0369430588221433,-0.0241898394625485,-1.41802227026464,0.119358454814297,-0.0659630335801978,-0.00881903604321523,-0.0428725705865086,-0.827588321014431,0.0799283085276988,0.00409248239849671,0.0147566108599541,-0.0294490615976806,-0.612488186203017,0.0634800982653024,0.00128701683341297,0.126718393743747,-0.0232422228707065,"species_level","guichenoti"
"2243",-1.46088577330875,0.124244383977901,-0.0465947061427585,-0.0080535524349445,-0.0634108860668256,-1.85515789597768,0.105109718413516,-0.00355650287375358,-0.0233802029034027,0.00993790135164754,-1.67584550321629,0.085004704335928,-0.00254328476003191,0.0399184843684917,0.00217206937783253,-1.03667065926829,0.0742462433919475,0.0026373944930773,0.127562718562784,-0.00746250942024765,"species_level","guichenoti"
"2244",-2.33729555331583,0.145582953592964,-0.0939013635900686,0.0022518218850867,-0.0591480555401057,-1.76792735346804,0.138342587079067,-0.0549317780047552,-0.0212856529488096,-0.0474269024082857,-1.60326415629946,0.112178560098565,-0.0299488697278695,-0.0125376772678573,-0.0294743055730154,-1.05758341569166,0.115057885801586,-0.0169462283808143,0.0544767572074706,-0.00542466231030497,"species_level","guichenoti"
"2245",-1.32540460225994,0.077535367737585,-0.013739199931972,0.00222544882774459,0.00781009079375218,-1.36205306954026,0.11984328172113,0.0140562871519729,-0.0160535865735673,-0.0591390835206171,-1.65608779636528,0.0852536351566855,-0.0413034999025943,0.0216073490751942,-0.0335303871490075,-1.15696820857554,0.0975959034579184,0.00796463429592682,0.0745147284307168,-0.0214668397255467,"species_level","guichenoti"
"2246",-1.66289360352349,0.0546758692174665,0.0121070094192581,0.0496419235876595,0.0678328383449558,-1.48978579561382,0.0923242975464898,-0.0359685263476836,0.0227140884986978,-0.0651436151144273,-1.11771282777434,0.101363007907537,-0.0138955829010885,0.0265477682486481,-0.00489063985241429,-1.01930554394473,0.0688885876350082,-0.0301628991280946,0.0744507444278199,-0.00548231108471461,"species_level","guichenoti"
"2247",-0.770932649713619,0.044809697261715,0.0148655944827268,0.0510538913647845,0.0625563570787807,-1.95466887510182,0.134678251078218,-0.028643690856895,0.0336773798376264,-0.0562359033388181,-1.18062914133502,0.0772753920241818,0.0101563209272137,0.0511280907438605,0.0157716927632133,-1.96465050030059,0.115888797732782,-0.0354342307948677,0.0222687906560578,-0.010855388187598,"species_level","guichenoti"
"2248",-2.08751437237959,0.121881708994704,-0.0474202474808584,0.0223150458190137,-0.0668251308487454,-1.80991528463169,0.0924092537870888,-0.0117466687624979,0.0595074506499302,-0.0309891068707617,-0.528784323137835,0.0486752051826457,0.00827891959766943,0.0607785217662457,-0.0116377762441877,-1.75500329429527,0.0897546342668948,-0.0138038114646326,-0.0184637674821793,-0.0319325009954668,"species_level","guichenoti"
"2249",-2.15234017000906,0.119077778273213,-0.0418235232451366,0.0228443347025612,-0.0632766393163748,-1.58466169115378,0.0756225373026285,-0.0415185433494088,0.0492123843645905,-0.0285917746651402,-0.698579372317405,0.0658258601918862,0.0183201998732167,0.0268176525723228,-0.023963749384457,-3.37833774142231,0.166614922493061,-0.0852975836202121,0.0178406676382817,-0.0446272662090817,"species_level","guichenoti"
"2250",-2.00097968648386,0.116482907927692,-0.0414438542709432,0.0144978611232259,-0.0595830088813511,-1.11214208055564,0.0520989085867888,0.0278452014436006,0.0490019666676669,0.0505632795144068,-1.86065469948034,0.108779708606716,-0.0394188566768431,-0.00771123886918736,-0.0464881382663005,-2.92561055511292,0.140573328394887,-0.070918566968362,0.0219308025717911,-0.0499052365332603,"species_level","guichenoti"
"2251",-1.34917697878545,0.0832081627535674,-0.00995119949310268,0.0271479375270779,-0.0151224194929036,-1.58143935221754,0.107064044881095,0.018861505281401,0.0234674072736802,0.010504398286285,-1.56595985437783,0.109882758936733,-0.027618593344088,0.0207650130722921,-0.0405555433732562,-2.96312423475048,0.155805862555834,-0.0634268637633991,0.00662952109571986,-0.0430533805701169,"species_level","guichenoti"
"2252",-1.40639532852938,0.0828666718748844,0.010747065924556,0.0295373020297247,0.00775100606977316,-1.57998901060665,0.118472087600268,-0.066336571572003,-0.0128387457851445,-0.0535538117591425,-2.66460157817896,0.153879437916172,-0.0730613953417194,-0.0703752981151946,-0.0561334682464158,-2.46367529884372,0.157406751721929,-0.0726917126714217,0.016826583202896,-0.107487168481086,"species_level","guichenoti"
"2253",-1.07592082030814,0.0701916420550357,-0.00483678334514614,3.22283961578991e-05,0.00903994567427453,-1.46881241367091,0.0991052585557035,-0.0303791410517741,-0.0149281075954496,-0.0265779388303444,-3.57026267554433,0.175674970862643,-0.127805866198876,-0.0346029571811978,-0.0414151474698926,-0.952952822801772,0.0778089418194388,-0.0015750926380155,-0.00411817651388421,-0.0232169941513467,"species_level","guichenoti"
"2254",-1.99884163506471,0.122656266976083,-0.0309472696738131,0.00838570334138571,-0.0522726079036197,-1.89804797617134,0.107393792321536,-0.024646859426451,0.0102616115590851,-0.0571438464686572,-3.18572689071436,0.155736940581146,-0.12153554352599,-0.0131986203476464,-0.0420969490437748,-1.81102939222866,0.103399192947866,-0.0178376810037499,0.0838947255365637,-0.0125441480694745,"species_level","guichenoti"
"2255",-2.15032456718529,0.171229144857171,-0.109600274161893,-0.0666599355183207,-0.120267870318091,-1.88343730502201,0.115966321316054,-0.0597418394533302,-0.00239288913254545,-0.0485210162710346,-1.50464684336507,0.095543239711767,-0.0429391435522104,0.00148232153775083,-0.0189851423121845,-1.65481696870417,0.0947854656524302,-0.0293120086203367,0.0365815336893103,-2.65719524434127e-05,"species_level","guichenoti"
"2256",-2.19196874897897,0.148163992794737,-0.0431142726888712,-0.0324616732950935,-0.0512723084369656,-1.40548134287928,0.131690816332544,-0.083545484271985,-0.0322182860920834,-0.03946104459415,-1.7794730817047,0.118666539900918,-0.0202866973853483,0.0284267521993117,-0.0343578280918942,-1.34964636244839,0.0601855298073825,0.0135732853441169,0.0727634750035312,0.0138458709259626,"species_level","guichenoti"
"2257",-2.13727329141847,0.124412780194997,-0.0622988375642029,-0.0720441762902419,-0.076145167901389,-2.36967810020404,0.128696479570306,-0.0358859679932829,-0.00956503955338697,-0.0584432727930447,-1.59947594091346,0.132407568908909,-0.04273576810909,0.0144979904670723,-0.0266487135638485,-0.853493981205619,0.0341962862544742,0.0327136143431743,0.0213048249330019,0.0494814945003758,"species_level","guichenoti"
"2258",-2.52254809564447,0.128092371552697,-0.0408159917670622,-0.0774879382242785,-0.0644197843691711,-1.83955042237971,0.130797076958129,-0.0483601250673933,-0.0187634368563492,-0.0137087232980984,-1.57440867883724,0.0513212383831015,0.0275016756871246,0.0303171074211906,0.0128689609969892,-0.950476866397064,0.0780219385290912,0.0148301103233547,0.0345523714396463,0.0305764291553197,"species_level","guichenoti"
"2259",-1.71673492434757,0.0969576444117446,-0.0766452932978969,0.0836685548400958,-0.00926345528975759,-0.996302487694393,0.0786629494065933,-0.0193368335078633,0.0268222158739711,0.0106235484152124,-0.74423658087349,0.0463225440500405,0.00145379409347296,0.0446339805763075,0.00545579447210671,-0.478511647246244,0.0676043898158795,-0.0190129779047308,0.0886170159066864,0.0179395977005795,"species_level","guichenoti"
"2260",-1.45112645487981,0.0797450764946672,-0.0620116672770231,0.0642682974914784,-0.0224656811811779,-1.69626767412652,0.0978302663684684,-0.00483449121494116,0.0187784079876807,-0.0391528417191012,-1.27112799805279,0.0536633926855674,0.0242349901177011,0.0626134259418018,0.0147207982763801,-1.4210326388297,0.0905889007805669,0.0202881454721821,0.00654916196648043,-0.0161065938292969,"species_level","guichenoti"
"2261",-2.00895138218491,0.113886908545476,-0.0234491104216972,0.0603704857248222,-0.0607265384540934,-1.80284434366711,0.111811632935518,-0.082349644671642,0.0464043224328611,-0.0219488878626856,-0.673951217190722,0.0488310447194648,0.0224381575898179,0.0443639432709639,0.0746474417844566,-1.69055790517656,0.102920015875746,-0.0344258967506931,0.0159489877431429,-0.0336771180837152,"species_level","guichenoti"
"2262",-1.12039435671305,0.0854257327121701,0.000344556898100024,0.0136893812171519,-0.0362910531663782,-1.39320714851183,0.0792475132263172,-0.0328853850870276,0.00551435676866283,-0.0251156266365022,-2.70350212003767,0.15639907567469,-0.0828245526681208,0.00161386179189072,-0.093902085533351,-1.4277498009817,0.110502451942422,-0.0594094600618736,0.0222637844780216,-0.0123278996342503,"species_level","guichenoti"
"2263",-1.19610320772711,0.0902064084731585,-0.0420867197202664,0.0492123120491776,0.0118360098591043,-1.34079420895753,0.076307570495444,-0.0579757998796945,0.0668164634427666,-0.036251246035062,-2.47020676885337,0.153954781582963,-0.0780096637470545,-0.0452559924634848,-0.136472384642457,-1.21397729586917,0.07040996847982,-0.0127990928542153,0.0717280576248775,-0.0254163718427736,"species_level","guichenoti"
"2264",-1.21705609743861,0.0806086584934314,0.0452861842694235,0.0200449893279613,0.00022575650599207,-1.7030836428383,0.0986503445526977,0.0368748008872268,-0.00603363765759719,0.0263183171953366,-2.14348467963077,0.148552363955876,-0.112945112778844,-0.00543096796720873,-0.0792138868122085,-1.92559767923408,0.0969627102235443,0.0141580177938397,-0.0197203992711883,0.0239927756746114,"species_level","guichenoti"
"2265",-1.5164958335935,0.105789635167713,-0.0213145900527222,0.00915930956529626,0.000514549029809549,-1.23681388975532,0.0894680301427945,-0.04886446743289,0.0484802087938465,-0.0136258608502177,-0.93751265648412,0.0840162923998502,-0.0346435312537711,-0.0223617386089111,-0.0298818269484105,-0.862909223703321,0.0819094159472695,-0.00836939458148052,0.0901757214694442,-0.0116147969363279,"species_level","guichenoti"
"2266",-1.59015395684391,0.109203109729323,-0.0286655142139032,0.0088199691745642,-0.051917288749478,-0.847200764536073,0.0604830507915863,0.0269079005986819,0.0284551051679348,-0.00915076128606917,-1.61916780474614,0.0987669116912125,-0.0326971022356839,-0.00191249925176369,-0.0172554209379023,-0.656514559625597,0.0730698336710631,-0.0176437113554355,0.0780497530531091,0.0077164951791684,"species_level","guichenoti"
"2267",-1.92990639214323,0.128484974629036,-0.0438392339937098,-0.0347747983148503,-0.0475022800280798,-1.33270897798987,0.103192772033865,-0.0371046946991449,-0.00313625048895125,-0.0490577873213908,-1.6351977575632,0.0810182503200311,0.0161180940997947,0.03815261691858,-0.00368074727025176,-1.295586262898,0.0924194766425555,-0.0214369277437603,0.0232174550268195,-0.0463061658928583,"species_level","guichenoti"
"2268",-2.29423857899746,0.130749552812062,-0.0501019195284589,3.27127002404349e-06,-0.031385479855341,-1.55959021009002,0.0919090007542302,-0.0287388183200908,0.00979266823404148,-0.0349308789771072,-1.47662030937394,0.114258688430239,-0.0579712218198985,0.00424424732983448,-0.0430796258143503,-1.42334704931884,0.123144031798585,-0.0573199603096702,-0.0355835521525344,-0.0492397256173314,"species_level","guichenoti"
"2269",-2.24505690790867,0.128412752505002,-0.0402528183730092,0.0168041417252144,-0.0250323123436006,-1.8589206489422,0.136961629863324,-0.064980148205168,-0.03994065210929,-0.0859359390218899,-1.27569298690081,0.0618087975624294,0.0304449992978021,0.0784464426109369,-0.00449028066773451,-2.21894497780062,0.135822566608271,-0.041161973008363,-0.00932666242163399,-0.0186627082755514,"species_level","guichenoti"
"2270",-1.48652744887875,0.0892727738895282,-0.00303548204644488,0.0191742925286779,-0.00918281555987071,-1.59007842227186,0.113607974706526,-0.0239887871345746,-0.000762805311477188,-0.0489252726750436,-0.640466753972991,0.034291515761194,0.0480395776933184,0.0769060510606066,0.0446217141649699,-1.28122707906976,0.101944035587703,-0.0371470111931253,0.00852894061827881,-0.0507671944722504,"species_level","guichenoti"
"2271",-1.38448212687602,0.108872813928394,-0.0473500209227219,-0.0281300319548486,-0.0325344114879475,-1.64444329369955,0.0953191358859636,-0.019936356798954,0.0210338689863048,-0.0107853213240826,-0.616113399476211,0.0295482400898987,0.0438592011030453,0.05664411480771,0.0207511382255169,-1.92564351051478,0.140064001900003,-0.0726491620933049,-0.0116818406894091,-0.0631936979673474,"species_level","guichenoti"
"2272",-1.6607606331542,0.109873581941139,-0.0607785953704815,0.0581194565380145,-0.0216447330996857,-0.873524730362506,0.0781780878270576,-0.013918991041342,0.0388032564404085,0.000523298508174082,-2.71398633728278,0.194779968393362,-0.106103274318204,0.00457347092751862,-0.0902485662807074,-1.77228661860439,0.114180141829878,-0.0600158878347643,-0.0148236442862179,-0.0395342430192131,"species_level","guichenoti"
"2273",-1.69053628082243,0.0855589540062347,-0.00556512009688182,0.0116597508443845,-0.0331477072197305,-1.35628667841808,0.074419487978234,0.00542316281045468,-0.0015622856045617,0.0194472953439726,-2.69124033663394,0.18361286251258,-0.122102523242377,0.0163617826245785,-0.124150524212235,-0.804398913372015,0.0697483519080305,-0.00483038220097642,0.0280266503917042,0.0281147664679118,"species_level","guichenoti"
"2274",-1.32826525201226,0.08858796047053,-0.0313728875524226,0.0300803172324135,-0.026846039376755,-1.43488529181096,0.0928543365884777,-0.0663453535917181,0.0588828261005536,-0.0159062068165069,-2.29111283218383,0.144607115200483,-0.0929219645986839,-0.0285040683850071,-0.0284397084155235,-0.902808655138627,0.0691001536969963,0.0485260633686686,0.0417302176303374,-0.0046680211457869,"species_level","guichenoti"
"2275",-1.60267833300657,0.0866060484809666,0.00194518695711138,0.0356038027490964,-0.0070676348903489,-1.88396524248771,0.120844087086876,-0.065379623447134,0.0722156589046985,-0.0258604385433591,-1.01101532396202,0.0695337398729872,0.02704904833481,0.0266247892134428,0.00603729509790738,-1.78384563743701,0.103789729073828,-0.0228391651361582,-0.0285390757696754,-0.0586723774207496,"species_level","guichenoti"
"2276",-1.25961383774415,0.0668552570303692,-0.00690335344158605,0.0561530027379196,-0.0278562987230261,-1.76684880837477,0.113325484369303,-0.0708895599246896,0.0450130617244858,-0.0280352385053918,-1.12548287654328,0.0940599970856813,-0.0294616381338954,0.0261031566007206,0.00363892501867777,-1.03798486856741,0.0764822863052948,-0.00493334597381132,0.0540426503704835,-0.0295193852979692,"species_level","guichenoti"
"2277",-1.90983638794252,0.125888701607581,-0.0411207289199721,-0.00569648184106144,-0.0363810875651105,-1.2444362929101,0.0970622331178686,-0.0322033585414827,-0.0102750295273396,0.0353782175614346,-1.74351440086958,0.0992958052899249,-0.0389025701079084,0.0366986842556407,-0.0100767355316838,-1.33702222141826,0.118318058012156,0.0039917782808542,-0.00284835757382523,-0.0373760245051223,"species_level","guichenoti"
