"","X1.b_Intercept","X1.b_Associative_Trial","X1.b_lizard_id","X1.lprior","X1.lp__","X2.b_Intercept","X2.b_Associative_Trial","X2.b_lizard_id","X2.lprior","X2.lp__","X3.b_Intercept","X3.b_Associative_Trial","X3.b_lizard_id","X3.lprior","X3.lp__","X4.b_Intercept","X4.b_Associative_Trial","X4.b_lizard_id","X4.lprior","X4.lp__"
"296",1.9852305926045,0.0289972946468082,-0.00112439190493013,-2.00480548968732,-109.037309097971,0.0627977084254729,-0.0140266701236417,0.000761499078651256,-1.99757693576109,-108.817858469218,1.0806515446241,0.0156840932122931,-4.17630160236137e-05,-2.08371362420815,-110.128039400828,1.55359548181175,-0.0081444957015179,-0.000410245269451595,-1.99496949615547,-108.281586178122
"297",3.58351073528384,-0.00741048879932755,-0.00174364052760382,-2.03859065458296,-108.965362168879,1.22812726345888,0.0072741196620814,-0.000247376094427894,-2.02259509530116,-108.083066805337,4.57702295668278,0.00863388284902879,-0.00252095399210165,-2.08309113153004,-110.812344725722,0.47021653257854,0.0053955913018094,0.000245678157254692,-2.00039227570361,-108.165613923027
"298",4.22351979726912,-0.00627535202494483,-0.0022355909603417,-2.0356699960855,-109.290015981936,0.423768888422124,-0.00681996390606003,0.000450667722878124,-2.00726543266546,-108.309711120606,4.26256660394296,-0.030487949537221,-0.00216428682326742,-1.98707677900701,-111.169811044908,1.79239036804699,0.0151484093131403,-0.00080642494526558,-2.00830569316623,-108.204520430084
"299",0.0838641398526379,-0.0078202833172865,0.000765164077226918,-2.02168715001133,-108.5648334574,-0.42758409225229,0.00342635806485608,0.00105371793288292,-2.03495288881067,-108.860429865196,-0.403370720933942,-0.0198166510395833,0.00126764512542772,-2.02288980655063,-109.456685133935,1.22332809344095,-0.00040688007458217,-0.000264829408986291,-1.99369979740981,-108.137102943387
"300",1.88652099298262,0.0102526862054746,-0.000918653527006442,-1.98381700241051,-108.509408209291,-0.430499762983323,-0.00251164319690174,0.00113040689414088,-2.03630065027432,-108.961917306558,1.19960390307558,-0.0139304131456426,8.36429738576246e-05,-2.03998916366197,-108.807507152993,2.03179897642047,-0.00333123813670805,-0.000778808330285751,-2.00449309683927,-108.091307554998
"301",1.07860441340154,0.0281512700357382,-0.000556002872829955,-1.97980950679184,-109.49677762955,2.70606514767927,0.0237403240817865,-0.00149626360508055,-2.03036061102377,-108.948289374092,0.310298859329107,0.0361226123731752,0.000137829774022941,-2.03781426741472,-109.936057123626,-0.101909262410053,0.0169948976380068,0.000566928761407512,-2.01036952902892,-108.593712410263
"302",2.1470456012342,0.0270486195700869,-0.00132690031288592,-1.97949241459313,-109.594366442981,-0.29503529460142,0.0292402006456581,0.0005351800442017,-2.00291554886878,-109.37596904448,4.47611514869666,0.00919818102386876,-0.00269849517371753,-2.00912658328723,-109.418797855665,2.14142238728956,-0.0105700362170307,-0.000959460110184493,-1.96327449666973,-109.900327637058
"303",-0.986626263207693,0.0132054933729802,0.00122209617551218,-2.00078502424402,-109.025599883629,-0.153374187913504,0.0331637083692117,0.000363405105993702,-1.99748360216309,-109.684717173516,2.99262536760714,0.00490084572243032,-0.00159217376042725,-2.00127023594925,-108.395125925346,0.807305019263037,0.00516025831860622,0.000101690141802592,-2.02708867833709,-108.198124772057
"304",4.20080783103503,-0.000354927492879437,-0.00230540488755638,-2.03081453949853,-109.129435868786,1.84395264407118,0.00992989671005992,-0.000818002306303389,-1.99933538413023,-108.132421036331,0.805998616007349,-0.0234792156549869,0.000435381762235016,-2.02575613976428,-109.219420682382,-0.395025163760729,0.0162863663001362,0.000781325143174837,-2.00811977055808,-108.713659755109
"305",-0.892422771738113,-0.0237548963534333,0.0015899311358139,-2.0011194939379,-110.030636248355,0.995152137385849,-0.00264442045869828,2.99561341021293e-05,-2.01978871187515,-108.119118198756,2.13827897746661,-0.0105255611324081,-0.000941997769464388,-1.96627222441253,-109.665406361056,4.34567772921689,-0.0257189809147705,-0.00201498989323976,-2.0605242720351,-110.841775023169
"306",4.03279322943345,-0.00550457591066899,-0.00208570467611357,-2.04139918613717,-109.237608320423,1.99359070302035,0.00571873085582374,-0.000832593234958518,-2.01094327220669,-108.020307173644,0.648388583965333,0.0122990904997044,6.8448927950627e-06,-1.99378284736344,-108.313813118504,0.798728160629562,0.00706326179466496,0.000168621400024735,-2.05180931956351,-108.806283858188
"307",1.61224174346817,0.0157385716481151,-0.000728527544772339,-1.99644187325046,-108.320730322282,0.603821089671483,0.00646399301375023,0.000146566406184735,-2.00323721186643,-108.115848969533,0.7969476107029,-0.0139964435207916,0.000141465440320912,-1.97863806442226,-109.0660743329,0.668560002049198,0.000397039510722418,0.000234485599899789,-2.02011826243727,-108.1538242599
"308",-0.392191731017875,0.0210237773605473,0.000684590608218091,-1.99828457013938,-108.966715470948,3.16788510211921,-0.00178008273149285,-0.00160173659939676,-2.0115912187134,-108.41238632083,4.40455137103261,-0.00927411923875668,-0.00259060170048185,-1.97139301329869,-110.759170781532,3.67160119986579,-0.0106089602990342,-0.00187614404987959,-2.0090790622671,-108.920826543077
"309",2.96616391722904,0.00308249973894347,-0.00133444565824035,-2.06363123306365,-109.241783992301,1.68769058498516,-0.00496181368360162,-0.000497839086199143,-2.00699981233645,-108.075764270268,2.70786798291567,0.050096878458956,-0.00171053616749093,-2.06000048027352,-111.939232495455,0.250823910491232,0.0397193822081599,-5.56028127885518e-06,-1.99853564809605,-110.15245370784
"310",1.09809280362355,-0.0123428899943388,9.75534510371474e-05,-2.027822174775,-108.509024679792,1.35389372937452,0.00953020561817964,-0.000535167662353907,-1.98047208508146,-108.556328284692,0.422159161398887,0.037096245657173,-2.42500468300066e-05,-2.01826161136437,-109.745326891278,4.14236600861159,0.00104277984912096,-0.00238694868774902,-2.00170625953124,-109.133331919459
"311",-0.587036462575728,-0.0112802561698806,0.00131635202660021,-2.02704829277496,-109.155162348262,-1.05630512640579,0.0339270936090942,0.00101219495291243,-1.99664104825836,-110.268332149919,2.3041561419668,0.0359824010426314,-0.00138841318797216,-2.01851402569443,-109.66696456676,1.92442697417477,0.00987351899543362,-0.000706091088213756,-2.04649348062476,-108.580934634546
"312",4.67998300052915,-0.00720512852810435,-0.00240681736147041,-2.08408707991792,-110.972963286838,3.83106895895965,-0.0160663860403697,-0.00159943911476781,-2.11292041250021,-112.109608380428,4.20625025174165,-0.00741012033722106,-0.00210832862128072,-2.06708068153017,-110.059074611231,1.05702543848796,0.0183423719622337,-0.000355680135864086,-1.99569623778329,-108.438086732158
"313",4.03928616847697,-0.00871683416909194,-0.00192456906718434,-2.08246305827968,-110.555101454595,2.19380861757756,0.0393213579437319,-0.00153232584563321,-1.97383956624912,-111.090234287443,2.87193986233012,-0.00316165011795465,-0.00125229797730853,-2.04469088685955,-108.704982632567,1.20725946623106,-0.0129942359065344,7.34436073783132e-08,-2.02075309463527,-108.430527277829
"314",-0.128132937895357,0.0401772444632564,0.000251465169095383,-1.9948506845537,-110.395642068079,4.43494590308752,-0.0157690430130892,-0.00212471769936138,-2.08468726575695,-111.126961358473,3.04622980044472,0.00254666013927204,-0.00139284061342022,-2.06167395856936,-109.202078765794,-2.38170067975481,0.000674033089283802,0.00245498532743738,-2.01738656166262,-110.317337746481
"315",1.54114364220766,0.043220245287923,-0.00109918811767587,-1.97407284274238,-111.360553448923,-1.07176843751041,0.0064037120949117,0.00164635951004689,-2.08458044595834,-111.067510380067,-0.429133629695824,-0.0128523957464295,0.00107489536060186,-1.98966727541159,-109.145706433489,1.90426858824906,0.0218466707578354,-0.000847834927671526,-2.04181620780753,-108.870161834723
"316",0.924291990202272,0.00726929934620773,-6.59237046845345e-05,-2.01143903381098,-108.043234404175,1.87613903138865,0.0050781519741244,-0.000344523916818914,-2.14024416014518,-112.904777488552,5.00455139793468,0.00454758276106941,-0.00287154094154899,-2.05499270426824,-110.22099948626,2.02215213691875,0.0241318177334164,-0.000936582632511385,-2.04927918703657,-109.187286412339
"317",0.497813096025144,0.000311397051248443,0.000271475705133641,-1.99696007538397,-108.206569574747,0.910000308582664,-0.0267061057575247,0.000182200400288146,-1.97309578730782,-110.254949522032,-0.210819360039473,0.00771052976473417,0.000884190401580414,-2.04683824270246,-109.05721632493,2.00690402742877,0.00776001635254909,-0.00061676028627575,-2.08712986240358,-110.051422172408
"318",-0.321911092050637,-0.0132176605719097,0.00112402046112814,-2.02116299308119,-108.996501266359,2.68941618878183,-0.0247229724768962,-0.000962582987294384,-2.01652811352304,-109.259823613027,-2.9906587190897,0.00622016942945954,0.00287513695762695,-2.02840819425593,-111.180323870498,0.0581093101171506,-0.0142091347320902,0.000884650554953786,-2.02882472185864,-108.956874155135
"319",2.46611339642809,-0.00654734320839759,-0.00100079422312678,-2.01991732836733,-108.261442921475,0.419887584693058,-0.0139976374435526,0.000634577264044778,-2.03383532783594,-108.885911042015,-2.86855099159936,0.00560764037197636,0.00277442637778159,-2.02318506350761,-110.942596060438,2.98914053876244,0.0454002479912591,-0.00205531809577461,-2.00417222017506,-111.096704200798
"320",1.3362469059552,-0.00201641161525083,-0.000211695307242197,-2.0241013389087,-108.113793967437,2.72990702429627,-0.00902294140000832,-0.00107526231069983,-2.04589678162818,-108.833541515497,1.48507895615739,-0.000869784529204681,-0.000333704749221204,-2.02423932992004,-108.091034405357,1.63274590716695,0.0436893607989449,-0.00108375413777677,-1.99381006199032,-110.617451369386
"321",1.54003764412063,0.00367138414337028,-0.000471441187894253,-2.01223595583108,-107.974357634972,1.91950589692455,-0.0158042710226602,-0.000435623301900279,-2.03579754312289,-108.766418369225,1.44607667437389,0.0019082547456407,-0.000486618893600632,-1.98634873356825,-108.291527394728,0.989235084601557,0.0363111334601693,-0.000437874749728806,-2.01619676217158,-109.56358729463
"322",2.03938484619758,-0.00476435271037525,-0.000732063104778969,-2.01374428221991,-108.103316344747,0.850332115525509,-0.0391999996940419,0.000419774467215861,-1.98313121503857,-111.211471489354,0.84840927737435,-0.0220456766563991,0.000207398279993695,-1.98054910026801,-109.513387503437,1.45113842022609,0.0111362087727682,-0.000735520561361742,-1.95854012274591,-110.01585617161
"323",1.4793953173816,-0.00859432851927023,-0.000135204979856186,-2.05498458935999,-108.979427138034,1.2190292016525,-0.0395140480049856,0.000174228299932051,-1.98784683547672,-111.027379428381,4.37174766022644,-0.0161366955150014,-0.00222605674157447,-2.03622643181525,-109.759958166441,-0.607858145589738,0.017188377672486,0.00071989639694264,-1.96198184950488,-110.375373861091
"324",5.46830798599326,-0.0102183337297454,-0.00310280327111911,-2.03505516624004,-110.506448455289,3.5123055764196,-0.0376670075027701,-0.0015407555092978,-1.98468858710001,-111.491983525308,2.05795181285181,-0.0280886408267298,-0.000385982341445901,-2.03765143522853,-109.659781310525,2.02908832216716,0.0129422793651594,-0.00115290718727787,-1.96352370595768,-109.762501367006
"325",0.978380466900284,0.00262751390824951,1.74189011882419e-05,-2.0302788158361,-108.215705311062,1.17446499816604,-0.00609937131094848,-0.000215492237994133,-1.9813785593163,-108.5858220741,1.4988489702163,-0.00189870591680277,-0.000186085121501489,-2.0685585159236,-109.305470119335,3.88091557806131,-0.00657472819564745,-0.00194581069717794,-2.04626178646491,-109.266703173917
"326",1.2501805184942,0.00675135940755621,-0.000336200818142882,-2.00171228183463,-108.029789864729,1.04344471136854,0.0143079498368918,-0.000124560174912198,-2.04303836852265,-108.633814680717,1.62905584016679,0.0236537621976515,-0.00104659859851903,-1.95280032813017,-111.278770110694,-0.78596310954479,0.0107619023665761,0.00127680619728217,-2.04910612387157,-109.509921076835
"327",2.28588678302217,-0.00814776161596487,-0.000729663164538111,-2.05542757686113,-108.989318868516,4.83627199604901,0.0287717701355257,-0.00304514862223534,-2.05142231868472,-110.976966108873,4.53087539887124,-0.0233333156027671,-0.00209788044667416,-2.08742699184115,-111.704971798127,5.01802984299854,-0.0230945644284473,-0.00244475694320285,-2.09183235607531,-112.196294298128
"328",0.948719998408031,-0.00537125553861062,0.000163515963624596,-2.0390936786041,-108.521401326958,-1.0087167106647,0.0217125912828738,0.00116848382092372,-2.0085566778955,-109.326692898773,4.92584068530633,-0.0325753410370621,-0.00227214831636289,-2.08953098908465,-112.740753164005,-2.64520957806253,0.014965162788377,0.00251763223576203,-2.02798333706888,-110.838366893971
"329",0.601275732293159,0.0153317833253841,4.88814097351083e-05,-2.00449191962798,-108.298220785017,4.83888150926549,0.0132498785720515,-0.0032262850309015,-1.96126644980255,-112.205208395514,3.04192086244815,-0.0291568692546261,-0.000958001691811603,-2.08088120572289,-111.215178351471,-1.37385314888086,-0.0247268663141833,0.00188477046665596,-1.9846423112126,-110.824152892616
"330",2.68331432737341,-0.000607726592763953,-0.00103443400633776,-2.07997759290551,-109.809519393158,-1.90480718048165,0.0219636492628605,0.0018705891070393,-2.02169362185514,-110.180166241441,0.25417800067136,-0.018241954220699,0.000874518088515377,-2.05460986547495,-109.745914539737,-1.23259980389246,0.0361742123922806,0.00112553645589148,-1.99927642968124,-110.556809297826
"331",3.08792822236438,-0.000459347213196695,-0.00126045671893917,-2.10516065452191,-111.06084489551,2.65192112985862,0.0210384766966491,-0.00140412223426284,-2.03637316788167,-108.874018273619,1.6363861771115,0.0252613465207448,-0.000942886271055106,-1.97712014121604,-109.448604731705,-1.15020899317777,0.0380371369985399,0.0010426929058314,-1.99913823380543,-110.673284550991
"332",0.352020529250298,0.0256759900372732,7.35476595314256e-05,-1.99553896014601,-108.972178845876,2.8780436743323,-0.00129970480751142,-0.00125736248840112,-2.05124644021395,-108.852426446282,-0.0710358169652138,0.0307455680905615,0.00021674980975926,-1.97166837153125,-110.331605633137,3.64507604909559,0.0254882804879876,-0.00204163675395268,-2.0815328213206,-110.824563312716
"333",1.82417043849776,-0.0139075580211591,-0.000418438364002358,-2.02705160807504,-108.519442995522,0.214624406410239,0.00402935584617072,0.000555280919309406,-2.02886554340798,-108.414527459222,2.73219664283254,0.00378174158362624,-0.00149928074907117,-1.97563415505762,-109.060781443239,3.63232113384853,0.0242940407966631,-0.00199507241000783,-2.08948804108875,-111.070601617075
"334",1.76097064784614,-0.0134253806848777,-0.000259495037199419,-2.06294313872972,-109.415453518827,1.36733454303289,0.000440471163282398,-0.000282027664574784,-2.01894289094919,-108.026590750853,2.14179019883621,-0.0105973880770984,-0.000985224327487912,-1.95853907649375,-110.324588401291,0.0552192446262121,-0.00920461395944325,0.000866755187147431,-2.04021196786236,-108.982393971359
"335",1.1373643157622,-0.00402382233296846,-0.000229262909231596,-1.9777906159732,-108.679973516855,1.86581651645988,-0.0164052838459192,-0.000541828289749725,-1.99490379659612,-108.683169988554,2.81462209764265,-0.00888535539260328,-0.00120710402256715,-2.02587101735774,-108.487260238603,0.83100769556161,0.00456529562736225,5.96387872839024e-05,-2.01826136911245,-108.081490959875
"336",1.51102516121728,0.000133197957461842,-0.000492235344706251,-1.99123528376934,-108.178692376441,4.6161008664692,0.000582125263778065,-0.002643108620944,-2.02440517030843,-109.415666643943,5.51642164401815,-0.000327088936258055,-0.00331115012685866,-2.01901527500339,-110.345433267345,2.88623193850027,0.000137470496615694,-0.00139487262065243,-2.0178209257883,-108.275812539383
"337",1.52619281806877,-0.000193795992114451,-0.000492095801220956,-1.99299069794704,-108.14549128866,0.179315509414426,0.00756840876568244,0.000442851000289259,-2.00283894609929,-108.264002315118,-2.35834147936641,0.00776969020398318,0.00218935945728713,-1.97728249860816,-110.768097760801,2.4109267031915,-0.00982048922912579,-0.000994116433010513,-2.00092424190584,-108.386451206023
"338",2.34498427279719,-0.0109511044631167,-0.000962709772768659,-1.99352871309057,-108.534411977321,0.874908326060693,-0.00559984457878126,-1.00161096789487e-05,-1.97962344985058,-108.670334962102,2.63495593507016,-0.0034463825043043,-0.00127744433457979,-1.99021959360047,-108.492464802054,3.37830917446471,-0.0234061398500124,-0.00146917257891836,-2.02019158069254,-109.443330599551
"339",0.169270980837099,0.0172345105953397,0.000322867407723041,-1.99947052986082,-108.536068209063,0.75998184871362,-0.00297836418827015,2.46122027436932e-05,-1.97562649509335,-108.800073988069,-0.356976436776472,-0.00513893025176266,0.000878337925711304,-1.9778200171355,-109.16014284381,-0.361964013536688,0.0118339380184377,0.000878663633008114,-2.02690002845657,-108.734678658411
"340",3.11454585092761,0.0150238759844878,-0.0016858879455331,-2.03232714446005,-108.729310098892,0.523568961987509,0.0235645659215502,0.00017622718602833,-2.05197404480728,-109.370604663696,1.88388003362946,0.00169302575570362,-0.000714465969853616,-2.00841513357437,-107.998617855176,-1.41446222861787,0.0145109483290628,0.00160988410181342,-2.02464345878036,-109.504164491999
"341",-0.570791085807931,-0.00882576337546988,0.00121967035390463,-2.01172625374976,-108.879378772103,0.686604782048722,-0.0285077450217778,0.000539903705327845,-2.01415977179353,-109.582100750383,-0.807009229401883,0.00558857509150254,0.00120454867161188,-2.00694715211385,-108.77008605528,7.09984322144023,-0.0107061939270571,-0.00441219358699592,-2.00224024512763,-113.07210858475
"342",3.06205732513043,0.0114465659008254,-0.001771493544456,-1.98886478418217,-108.822947669927,2.47708629059302,0.0151819153151926,-0.00120213596058073,-2.03783435220943,-108.604630524222,3.02531537324919,0.0105545803092823,-0.00177797331381341,-1.97900497855744,-109.160443674292,7.08853807176581,-0.00828079092584403,-0.00442436894674944,-2.00429863042113,-112.929241632758
"343",3.59874607058662,-0.00968920757494098,-0.00189981703733943,-1.99255137077866,-109.1087721185,1.69963091729397,-0.0265976016648939,-0.000166463904092568,-2.03026568805143,-109.399842374859,-0.288084239576766,-0.0111231295323436,0.00100257050833744,-2.00213348756161,-108.811706909962,5.5295860984943,-0.00975903668936069,-0.00323149140741166,-2.01311480558512,-110.55859804555
"344",-1.17250460003721,0.0087815536139901,0.00125513678825247,-1.96628971102796,-110.203576281133,-1.03561750684112,0.013851301497968,0.00141913256664804,-2.04784515098312,-109.708404142267,-0.548509414170798,-0.00737443317437673,0.00116580064138285,-2.00638427091026,-108.803671335047,3.95159735682666,-0.00818743131399796,-0.00202559652248194,-2.03226589032622,-109.105435584283
"345",2.70478885892593,-0.00453114891044502,-0.00124704688145484,-2.0071810370037,-108.275059180211,4.22616436537516,-0.00370372615089147,-0.00234581430949724,-2.01378510029611,-109.118992863239,-0.625005162797043,0.000887342646852301,0.0010076260547002,-1.97868427618077,-109.166260606788,-1.32713678120038,-0.0153926145482629,0.00187649693211958,-2.01860772957952,-109.823967562622
"346",0.214769030599217,0.0238442786458325,0.000362056541341811,-2.04067224268741,-109.183298913234,1.50675120722465,-0.0132982965167688,-0.000186489144749794,-2.02895381584279,-108.522721939381,1.99051026979326,0.00626831721315765,-0.000958972640784184,-1.98134371172552,-108.553601046979,3.84246177905554,-0.0198123334860715,-0.00190440984011626,-2.00607680246549,-109.520805918057
"347",1.63154337534281,0.016587851012841,-0.000723345379212307,-2.0037412379232,-108.267904664088,0.538220360811572,-0.00707232578663293,0.000418674840673335,-2.02031999265875,-108.347269142307,0.0720836263418427,-0.00734923936719598,0.000705420757834416,-2.00494312050083,-108.469640025563,-0.248094230544639,0.0108520704488921,0.00065635081168344,-1.98811633704246,-108.714150026478
"348",1.13014574840572,-0.00291677059187784,-0.000147111013959142,-1.99854281824136,-108.109439193579,0.69391962142529,0.00728088428001346,0.000137997430137163,-2.02099884411129,-108.157238095955,-0.937024126370949,-0.000376624995077762,0.00138730849355523,-2.01145974809381,-108.908757559873,4.70328105981047,-0.00843954361641869,-0.00270704007183947,-1.99649500848577,-109.8995240433
"349",1.87807973869048,-0.00346086421183862,-0.000695796058085212,-1.99673255599215,-108.156636823667,3.28113298405077,0.0148919273377351,-0.00183632508575162,-2.02378141840185,-108.712950148629,1.59465642683858,0.0162252641135839,-0.000625425996735271,-2.0214373474888,-108.272281306293,4.63130905765041,0.0328542814624849,-0.00309413984056909,-2.00827473425108,-110.948091517826
"350",0.589037219253141,-0.00596435655596203,0.000373012290791731,-2.02159301016551,-108.313119362997,-1.52015744587188,0.0265721598405535,0.00142097215841127,-1.99240810245114,-110.152057039979,1.9559026179478,0.0289540109130431,-0.000936369389679992,-2.05191829695297,-109.548054924792,4.03322412932453,-0.0256814878065582,-0.00183619302103657,-2.04505226485989,-110.275666716107
"351",4.67399259255198,0.0111674319202047,-0.00284573193143738,-2.01465637717602,-109.613925467018,2.14063743484598,0.0305354270380448,-0.00136475338642591,-1.97917464444978,-109.892720652972,2.3337279994478,0.0468977431680244,-0.00147347270922274,-2.03705686811359,-110.989416312373,1.60819433934123,-0.00767016098148625,-0.00032055540934817,-2.03082993067319,-108.332233242614
"352",0.0401821412754144,0.0128641540510501,0.000549181503518636,-2.02050960671321,-108.470510574095,1.76314279288123,0.0240041384213986,-0.000858448384742056,-2.01651134344039,-108.62831371348,3.25015754546982,0.029826225069006,-0.00198102300983308,-2.02619513068664,-109.563574488478,2.52058913840487,0.00284666128369698,-0.00116387314371246,-2.01650478626042,-108.136543610132
"353",0.706080307749894,0.0433050932654897,-0.000269080049844661,-2.02838106477316,-110.389471653274,2.07823143980301,-0.0102620783711608,-0.000661488427186994,-2.02309963725065,-108.335373524915,3.61489234252694,-0.00271461327991302,-0.00173150680899256,-2.06678283885288,-109.638470227355,3.85660419404248,-0.00732242996048691,-0.00196649824642614,-2.03218631410797,-109.020401113867
"354",1.92159631522015,-0.0350035481597427,-0.000392429970964224,-1.98807459669439,-110.467976992623,1.44275624128918,-0.000208689610095644,-0.000537818448795314,-1.9695033152171,-109.058023993871,-0.164702719313758,0.0294857642874245,0.000481230185117078,-2.01448400288377,-109.311243983264,-0.749557316910606,0.00247298929417776,0.00151307433865775,-2.10438296471417,-111.832546107465
"355",-0.0599977140622825,0.0126808201011285,0.000790534463281573,-2.07080846160972,-109.895170891681,0.900357583180405,0.0104809171885306,-0.000251416322752649,-1.97257575808091,-108.959871867899,-0.230773424542901,0.0302880502538336,0.000516528431131823,-2.01351153023943,-109.396835789006,1.86516021072912,-0.00515480752125169,-0.000422216984259549,-2.06651764029396,-109.268393575772
"356",4.2595715424825,-0.0184968437482633,-0.00216403069595651,-2.02250212024747,-109.682202402361,0.882355659720412,0.0179274006240632,-0.00023857719345119,-1.99192971420247,-108.508152132928,3.25817573938184,-0.0171623704332532,-0.0016547412363933,-1.97208943391579,-110.125519074366,2.87340306394078,-0.0047395001874676,-0.00118006845666963,-2.06178959913037,-109.227602739765
"357",0.179440277576468,0.0156417424473748,0.000443100080632219,-2.02854440146845,-108.60325326914,1.98715357853639,-0.00515627214399932,-0.000803583024556857,-1.98544542746726,-108.476973171685,2.78202416357645,-0.0163439954101538,-0.00130843260063326,-1.973585420976,-109.724452533605,2.65322891231207,0.0192739034403246,-0.0013380184392986,-2.05035233604923,-109.101316393563
"358",3.73354531395737,-0.0137599154284078,-0.00162358430882315,-2.08853332031765,-110.831540192057,-0.283734672605321,-0.0182377108882096,0.00109731942430211,-2.00572083342806,-109.188530625813,3.07645785555864,0.0258254200628897,-0.00178985447064691,-2.03099999864912,-109.236986192062,2.00560920057092,-0.0128511272769375,-0.000807578017597205,-1.96820388494993,-109.59887156526
"359",0.401371995304204,-0.00450965109294501,0.000779199192143229,-2.11409317990291,-111.831145227792,-1.37611643226619,-0.02361337883388,0.001956880875515,-2.00476235372251,-110.401112734484,-1.08034990933467,0.0248724941249806,0.00118460995206388,-2.00879123017202,-109.545794496671,1.75948533575835,-0.00778438326495769,-0.000723808783376581,-1.96118522923835,-109.877332981037
"360",3.900500082092,-0.00209848890084878,-0.00205531033410799,-2.03360548446882,-108.97065244409,2.86825883711115,0.00228920355773727,-0.00144524423320393,-2.00766659728621,-108.267413776321,3.35444327368175,0.0105769832774376,-0.00196430753837851,-1.99145746292946,-108.898760272641,2.0523541805633,-0.0096187398666107,-0.000887877496733612,-1.966637849095,-109.578596516662
"361",0.98319963835932,0.0034409542928899,-5.48619885566257e-05,-2.01385704833885,-108.022043153357,1.0890084735098,0.00944355449709859,-0.000276768921442111,-1.99508645043295,-108.161630879027,1.43905990143277,0.00413810753170973,-0.000435664982491775,-2.00374976517305,-107.991990456132,0.197390818218395,-0.0194885436352409,0.000803812322099771,-2.01737686915108,-109.059733431218
"362",2.04582733257598,-0.00572130497735331,-0.000795604070365249,-1.99585627042236,-108.247808343323,2.26932461802962,0.015440979682564,-0.00123944602893222,-1.98853572884536,-108.621728450341,4.44416274189848,0.00669509319092133,-0.00279734024928411,-1.97353468493422,-110.545911866549,2.78669454921285,0.0233276894734358,-0.0016520090653048,-2.00289980991553,-108.930322159062
"363",-0.66030435546652,-0.00015305960654874,0.00114189709119956,-2.00112879353915,-108.721461435057,2.42676530670728,-0.00488523445010929,-0.00100152052504163,-2.01719476471075,-108.195172773099,4.11910933846863,0.00569760936021409,-0.00255332387583746,-1.97234303234437,-110.278808774512,2.40828976941791,-0.0213258698791812,-0.000949271713222687,-1.97926863032446,-109.612964774402
"364",2.7941512299821,0.00353427996912972,-0.00144628521908869,-1.99741325482077,-108.354554980692,2.33571697007155,0.0133556991674084,-0.00119896762715395,-2.00424253581294,-108.278306332218,0.808432082945498,0.0249933307128969,-0.000129644821810971,-2.02799079822208,-108.833267795863,2.51149405520156,0.0256271821933007,-0.00146020459137309,-2.00734397342506,-108.92310827292
"365",1.46248011111642,0.00868988665304462,-0.000589738909132196,-1.98381033999686,-108.422593529503,-3.79967285101694,0.0104044966376436,0.0032572409860914,-1.98690662399466,-112.476536792418,1.11447880946231,-0.00865504060548364,-0.000103973381005204,-1.98989974444493,-108.417651532416,0.475031237260506,-0.000493536163743944,0.000330674256164457,-2.00522827857022,-108.158810563486
"366",2.04033102911901,0.0338620599661337,-0.0012788273905504,-1.99086616727256,-109.725622783337,5.73742812739664,0.00811298660635301,-0.00349673941435161,-2.04072184034532,-110.769075400646,1.46654235472097,-0.0307488458227421,-0.000137760877731297,-1.98164176433973,-110.205776587905,1.57875972974119,-0.0116334153000952,-0.000352359676938956,-2.00369435402988,-108.312514347661
"367",3.57571482239494,0.0101676747450624,-0.00217300536953443,-1.97975998169986,-109.483407550069,6.26646012445056,0.0117971835964254,-0.00389981023990945,-2.04915638465754,-111.619734441876,2.10183233211238,0.0146098317703361,-0.00107494905971772,-1.99615268971783,-108.364960502584,0.432727109898573,0.0231008496213121,-0.000185620986484908,-1.94929659688083,-111.638529640563
"368",2.83508866010302,0.0169362800186369,-0.00169287203320261,-1.98363278008856,-109.089693432596,6.68076673622237,0.0177710181636764,-0.00436579442983957,-2.02212226563374,-112.334038269605,-0.252176915501144,-0.00821468728000161,0.00084340634287239,-1.97902256982064,-109.158062501728,2.25533184875736,0.022378983169607,-0.0015383214284792,-1.94524626482252,-112.479424171355
"369",2.99891505153658,0.0172114633417604,-0.00181876823856327,-1.98303262534485,-109.216016979368,0.667595825479186,0.0265856381367694,1.89470440901493e-05,-2.04696886785735,-109.354893602976,0.799174053068358,-0.00844436963748285,7.66228472896562e-05,-1.97911542348858,-108.794462616634,2.85071305850359,0.0223648539438659,-0.00200130755762735,-1.94137285657104,-113.525363845781
"370",-0.604188455090184,0.0256949072471842,0.000799116013403282,-2.00184801620386,-109.309847326782,2.5639213112927,0.0219817223398157,-0.00146950247920165,-2.00378913226979,-108.746257369201,1.74462018399393,0.000429252279187205,-0.00053059118582282,-2.02663047244266,-108.11056504471,1.43789573839389,0.00741142008885522,-0.000631340131404408,-1.96805311662366,-109.172296354499
"371",2.34271442951956,0.00989774909556524,-0.00105569654629357,-2.03365571111133,-108.354175145404,1.98893882219535,0.0152455287353297,-0.000909424399808011,-2.0195606484383,-108.258123682808,1.77395099223499,-0.0160103628522923,-0.000491385764389132,-1.99198847109397,-108.710787820038,2.29247330350771,0.0108904484181059,-0.000967499598626064,-2.05270118903433,-108.817270728724
